# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Feb 17 11:06:35 GMT 2023 [seed=1676631978648]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-1621154.1230531898	-2677.950917603078	-1618476.1721355869	2511.0983801223697	0.5856291196205348	2595.8741938837334	1.0	1.0	1.0	-1618476.1721355869	0.0	-85.43519808399304
1000	-1327507.381240526	-527.540865647818	-1326979.8403748781	2510.981405643409	0.7026035985813905	2574.8872552922335	0.5957880263626313	0.18473957668273588	0.1847395766827358	-1326979.8403748781	0.0	-56.57397407560413
2000	-955670.5009986965	-152.4817147791202	-955518.0192839174	2510.838865697326	0.8451435446640971	2548.1532511297037	0.386211621008935	0.06094305672427924	0.06094305672427923	-955518.0192839174	0.0	-2.888941283067788
3000	-587525.3457077777	-24.089237280075977	-587501.2564704976	2510.7141961272673	0.9698131147229105	2536.8057776324144	0.26735675949054793	0.02494106833903994	0.024941068339039935	-587501.2564704976	0.0	32.66965233901936
4000	-114722.92317751677	55.86589507393531	-114778.7890725907	2510.702517582199	0.9814916597911179	2531.309164150878	0.2007281962686426	0.0031620292518010876	0.003162029251801087	-114778.7890725907	0.0	56.040013499194856
5000	-44447.65112654135	48.25607158242242	-44495.90719812377	2510.7112631796726	0.972746062317583	2534.2779484456546	0.23654051152836175	7.177836076745889E-4	7.177836076745891E-4	-44495.90719812377	0.0	41.6673606749542
6000	-30271.61678498461	-122.16914740228862	-30149.44763758232	2510.706088748944	0.9779204930464402	2630.5566177499186	0.884516234002425	2.2918581617637228E-4	2.2918581617637239E-4	-30149.44763758232	0.0	-129.2445747074106
7000	-25356.56524553361	-227.85059845468115	-25128.714647078927	2510.6968258024212	0.9871834395689802	2874.308612668272	3.1986686308555083	6.314770246585355E-5	6.314770246585358E-5	-25128.714647078927	0.0	-234.75079362320645
8000	-24195.44463759117	-377.9218927778933	-23817.522744813275	2511.7611362451935	-0.07712700320325894	3932.3246341962235	12.417195844285331	1.4932965929603339E-5	1.493296592960334E-5	-23817.522744813275	0.0	-384.46618696681486
9000	-23987.256958383823	-454.0068215427957	-23533.250136841027	2513.4402260711395	-1.7562168291492526	5193.78023421139	41.4864602936488	1.0814418671335361E-5	1.0814418671335358E-5	-23533.250136841027	0.0	-459.6478454358893
10000	-23722.61559157906	-489.3968047122738	-23233.218786866786	2518.6294267589924	-6.94541751700217	5863.736697243967	51.63414743531593	9.425998566460597E-6	9.425998566460587E-6	-23233.218786866786	0.0	-494.949275581314
11000	-23593.704335530707	-515.8032543491848	-23077.90108118152	2517.1925550919245	-5.508545849934308	6602.558466856506	69.5783891398762	8.485448787823443E-6	8.485448787823452E-6	-23077.90108118152	0.0	-521.1685948503522
12000	-23300.017135736733	-530.4021567104152	-22769.61497902632	2516.6301017077694	-4.946092465779202	6967.995895492759	81.062786818499	7.837340068983791E-6	7.837340068983791E-6	-22769.61497902632	0.0	-535.6828042075425
