# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Feb 16 16:08:56 GMT 2023 [seed=1676563722458]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-1640295.4982035127	-2715.474920094308	-1637580.0232834185	2529.997114081369	0.3706041703107985	2624.1173713685794	1.0	1.0	1.0	-1637580.0232834185	0.0	-94.7214337223177
1000	-1516199.0319405422	-1019.2772044536116	-1515179.7547360884	2530.223266890313	0.14445136136691872	2590.348575820877	0.6550657402484852	0.3756997327796954	0.37569973277969543	-1515179.7547360884	0.0	-50.35384783440139
2000	-783442.5829582602	-93.48146668515652	-783349.101491575	2529.432017541099	0.9357007105809316	2564.3158338030607	0.41478102369896835	0.039898594258065925	0.03989859425806593	-783349.101491575	0.0	2.988060119502993
3000	-188943.70685347077	40.42122876801787	-188984.12808223878	2529.404619257961	0.9630989937190861	2552.057391166181	0.22947416425638859	0.005469373469007009	0.00546937346900701	-188984.12808223878	0.0	46.953160696940365
4000	-64122.904520469296	-53.460596150041965	-64069.443924319254	2529.39132516899	0.9763930826898104	2593.519057562939	0.5593319720797869	9.737544032467656E-4	9.737544032467654E-4	-64069.443924319254	0.0	-58.34135390965922
5000	-44924.32972499657	-170.82916720301262	-44753.50055779356	2529.379618816321	0.9880994353588903	2736.69314219937	1.9884265694385157	2.9922147059980583E-4	2.9922147059980583E-4	-44753.50055779356	0.0	-176.76499732739842
6000	-38780.15900819334	-335.89145833890075	-38444.26754985444	2529.614782527412	0.7529357242678998	3515.951129016559	10.785331407470066	5.492626694409621E-5	5.492626694409621E-5	-38444.26754985444	0.0	-341.7350804339222
7000	-37341.28695009396	-409.36252376727407	-36931.92442632669	2529.7360092265862	0.6317090250936417	4299.041173866412	16.59717854470172	4.5740913502482635E-5	4.574091350248259E-5	-36931.92442632669	0.0	-414.9636163861188
8000	-35216.433223664346	-486.07569541793947	-34730.35752824641	2530.57035193314	-0.20263368146015637	5712.783054736852	42.91728064625673	3.2144865049543406E-5	3.214486504954342E-5	-34730.35752824641	0.0	-491.058278988878
9000	-33869.45495907979	-522.0646463439437	-33347.39031273585	2531.517360958237	-1.149642706557188	6606.063268657992	68.84505297800538	2.3021823940759613E-5	2.302182394075962E-5	-33347.39031273585	0.0	-526.8457449592421
10000	-33001.82601628379	-559.4442112102204	-32442.38180507357	2536.344939749564	-5.977221497884329	7630.542928414803	104.56931105370265	1.910732648784534E-5	1.910732648784534E-5	-32442.38180507357	0.0	-563.9788733718411
11000	-32591.380490859963	-595.285149380964	-31996.095341479	2541.265506143074	-10.897787891394273	8852.744752814328	141.0619209586317	1.608126792605042E-5	1.6081267926050423E-5	-31996.095341479	0.0	-599.6843912669258
12000	-31731.524701906415	-617.277423850039	-31114.247278056377	2538.297089199118	-7.929370947438201	9702.192173966203	225.67741029438048	1.3041103849806529E-5	1.3041103849806522E-5	-31114.247278056377	0.0	-621.3731807650399
13000	-31518.867319974863	-638.5703418328436	-30880.296978142018	2532.5996059232043	-2.2318876715244187	10750.057131446552	184.53972656228086	1.1574731053001809E-5	1.1574731053001815E-5	-30880.296978142018	0.0	-642.9803593801648
14000	-30831.68989813702	-684.6468778325774	-30147.043020304445	2538.413681342103	-8.045963090422902	13353.663960515634	283.00314595695664	1.0061283583397307E-5	1.0061283583397303E-5	-30147.043020304445	0.0	-688.7978808200387
15000	-30172.68478483455	-718.3934895680933	-29454.291295266456	2536.146688037511	-5.778969785831123	15615.070864461331	644.6119841200053	7.907885448814783E-6	7.907885448814785E-6	-29454.291295266456	0.0	-721.9308148458283
16000	-29930.888114775225	-720.4822125230443	-29210.40590225218	2536.4808143093687	-6.113096057688836	15914.663599858311	536.634370872101	6.7669867384978094E-6	6.766986738497807E-6	-29210.40590225218	0.0	-724.3060617049218
