# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Feb 17 14:46:18 GMT 2023 [seed=1676645165766]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-1626913.2521540772	-2690.8038980202214	-1624222.448256057	2509.383177366704	18.019784768936006	2601.3103281289505	1.0	1.0	1.0	-1624222.448256057	0.0	-92.85309023306449
1000	-1275200.6097078153	-419.8628352433502	-1274780.746872572	2509.197499120991	18.205463014649013	2585.255309758375	0.844347914635394	0.1352869414094864	0.1352869414094864	-1274780.746872572	0.0	-74.63734573489202
2000	-558751.8675356428	-78.63840685847305	-558673.2291287844	2509.1725904957166	18.230371639923305	2556.2971054653462	0.5361026538018226	0.022487835516219527	0.02248783551621952	-558673.2291287844	0.0	-27.024430598669515
3000	-158175.8482396055	12.355411295194822	-158188.2036509007	2509.1635375376054	18.239424598034475	2539.2495130609886	0.3881555417632523	0.0042708745746704	0.004270874574670401	-158188.2036509007	0.0	16.178463031655742
4000	-46791.28298189738	-226.46211683007587	-46564.820865067304	2509.1668579968455	18.236104138794417	2750.718631467765	1.152845923292491	2.3806253124129478E-4	2.3806253124129486E-4	-46564.820865067304	0.0	-233.22397257558237
5000	-40186.15157484635	-431.98375140339874	-39754.16782344295	2509.1985493393736	18.204412796266297	3887.365464741397	7.011397396817941	6.753794791921837E-5	6.753794791921838E-5	-39754.16782344295	0.0	-438.13545868736753
6000	-37972.11475834625	-493.3582740240995	-37478.756484322155	2520.627758203963	6.77520393167697	5910.995629049132	42.38481794480619	3.0244627899329716E-5	3.024462789932969E-5	-37478.756484322155	0.0	-498.4057237574568
7000	-36918.27002871235	-576.1039401861864	-36342.166088526166	2540.9565502640016	-13.553588128361753	8332.56709446005	118.16003927207645	2.3449418150650677E-5	2.3449418150650704E-5	-36342.166088526166	0.0	-580.4084372916238
8000	-36140.27868279441	-590.7782357168786	-35549.50044707753	2536.454084819391	-9.051122683751146	8882.694232422064	138.24925422139916	2.068104103827425E-5	2.0681041038274227E-5	-35549.50044707753	0.0	-595.0321858459306
9000	-35443.68304539701	-612.2554202968294	-34831.42762510018	2539.4940630359592	-12.091100900319361	9776.62092234568	183.82428470582096	1.7279691550248922E-5	1.7279691550248888E-5	-34831.42762510018	0.0	-616.3770019526747
