# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Feb 17 14:37:47 GMT 2023 [seed=1676644646147]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-1653354.2656335353	-2651.3098648323025	-1650702.955768703	2444.340563818707	49.58079865200307	2548.697960849728	1.0	1.0	1.0	-1650702.955768703	0.0	-105.96120799174123
1000	-1597405.0853814017	-1496.401609949798	-1595908.683771452	2444.764638427627	49.15672404308316	2522.3827051531307	0.778444392419654	0.5645079605885238	0.5645079605885237	-1595908.683771452	0.0	-76.37696603910848
2000	-1380201.5430693033	-528.6633720573784	-1379672.8796972458	2444.199082116208	49.72228035450189	2496.4672470565943	0.5380561536471158	0.19870835007152318	0.1987083500715231	-1379672.8796972458	0.0	-37.36118630226267
3000	-932029.1269017892	-139.54525296957647	-931889.5816488196	2443.9667000024338	49.95466246827618	2478.2405671498104	0.34072129380904165	0.060886366738025964	0.060886366738025964	-931889.5816488196	0.0	5.534460488246721
4000	-544066.0078897811	-10.391908032005176	-544055.6159817491	2443.8599912276486	50.06137124306133	2467.6009049643562	0.2374597965703087	0.023969398859364718	0.023969398859364714	-544055.6159817491	0.0	42.118620793393774
5000	-170585.77695247548	58.01590873434459	-170643.79286120983	2443.8531878196336	50.06817465107633	2463.0134949218555	0.18665506723351902	0.005251643392992748	0.005251643392992751	-170643.79286120983	0.0	63.31547174840009
6000	-64972.07427366487	9.078867951155035	-64981.15314161602	2443.849432750971	50.07192971973882	2477.075449866589	0.4447569183662024	0.001344704727003396	0.0013447047270033967	-64981.15314161602	0.0	4.95873320719008
7000	-31927.5116590759	-173.92362064534194	-31753.588038430556	2443.83805217735	50.08331029335977	2613.208201292494	0.9305813096180727	1.552363223918612E-4	1.552363223918612E-4	-31753.588038430556	0.0	-181.3369846370851
8000	-28605.67549352146	-312.839901268058	-28292.835592253403	2443.838069106075	50.083293364634756	3206.7782957487966	7.412511666990924	4.494019731437961E-5	4.4940197314379625E-5	-28292.835592253403	0.0	-319.16185372077956
9000	-27488.269224938307	-432.89328333134154	-27055.375941606966	2443.8352355041343	50.08612696657565	4494.445190843517	29.478334183024405	2.1307884220014788E-5	2.1307884220014788E-5	-27055.375941606966	0.0	-438.42501116851776
10000	-26867.644442475226	-477.30440444944554	-26390.34003802578	2443.844297268403	50.07706520230704	5303.699889206131	49.95435437860962	1.573456445973393E-5	1.5734564459733927E-5	-26390.34003802578	0.0	-482.55538375062434
11000	-26632.08180959446	-496.56210751166543	-26135.519702082795	2444.1492028520706	49.77215961863931	5658.593302462283	55.26178246379865	1.4873338083459155E-5	1.4873338083459157E-5	-26135.519702082795	0.0	-501.7719342952771
12000	-26299.276680131323	-527.9565590883561	-25771.320121042965	2443.9367588501473	49.984603620562666	6321.440458930676	83.95888671945535	1.308993193351808E-5	1.3089931933518084E-5	-25771.320121042965	0.0	-532.8688044648163
13000	-26006.885821438205	-562.6126172088569	-25444.27320422935	2446.092295126635	47.829067344075156	7232.471919819805	121.75254488706125	1.047300499385507E-5	1.0473004993855069E-5	-25444.27320422935	0.0	-567.3390387464439
