# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Feb 17 16:38:56 GMT 2023 [seed=1676651923453]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-1641652.1814758999	-2634.2090023708042	-1639017.9724735292	2449.608094732478	22.948881695851924	2542.3713161258097	1.0	1.0	1.0	-1639017.9724735292	0.0	-95.18574755883807
1000	-1336010.1238650284	-467.46304297738635	-1335542.6608220509	2449.512301681711	23.044674746618966	2522.0369390752853	0.8507403571812949	0.15923463010331126	0.15923463010331124	-1335542.6608220509	0.0	-70.29180656739332
2000	-1223413.5189412558	-329.97793480230314	-1223083.5410064533	2449.3758400655156	23.181136362814414	2507.727180520371	0.5823467767071928	0.11452669211492106	0.11452669211492106	-1223083.5410064533	0.0	-47.74160006033114
3000	-555981.9832573569	-43.042989653077726	-555938.9402677038	2449.282539283544	23.274437144786134	2481.4936863890953	0.436428170321402	0.022902402354489513	0.022902402354489516	-555938.9402677038	0.0	7.735845950961885
4000	-142240.23325050637	24.381399087329722	-142264.61464959368	2449.2699329170273	23.287043511302727	2476.98345794616	0.2666535394345518	0.003955794748052616	0.003955794748052616	-142264.61464959368	0.0	26.756711865145405
5000	-46291.16117152241	-103.31881220210991	-46187.842359320304	2449.2759922497353	23.280984178594736	2541.206457088728	0.5583062443980285	4.520358766854361E-4	4.520358766854361E-4	-46187.842359320304	0.0	-109.9516500318082
6000	-36672.60797569239	-293.07614087972297	-36379.53183481266	2449.280291568341	23.276684859989018	3078.384108741233	4.411897516615895	1.1408649702876658E-4	1.1408649702876658E-4	-36379.53183481266	0.0	-299.22362587938164
7000	-34461.89294760249	-386.11021581964417	-34075.78273178285	2449.2755824124815	23.28139401584849	3929.334926861153	14.758027355302483	3.961202159453526E-5	3.96120215945353E-5	-34075.78273178285	0.0	-391.8967164999744
8000	-32815.54382191669	-509.54348384890926	-32306.00033806778	2458.632080786441	13.92489564188918	6472.335544898983	67.47586028059285	2.385588130181127E-5	2.3855881301811274E-5	-32306.00033806778	0.0	-514.3143317683418
9000	-31775.109168618626	-546.8505054575057	-31228.25866316112	2466.8990207869965	5.657955641333501	7587.320470362349	88.18815670889411	1.8900613106616446E-5	1.8900613106616446E-5	-31228.25866316112	0.0	-551.5605378149318
10000	-30902.94149678284	-572.0768011033897	-30330.86469567945	2455.5800546334317	16.976921794898317	8349.313033416991	122.20601376266382	1.560771940356036E-5	1.5607719403560362E-5	-30330.86469567945	0.0	-576.6172539052259
11000	-30631.940949439788	-596.158443441682	-30035.782505998104	2457.210099529951	15.346876898378923	9233.524122116716	176.14076922857774	1.346688481529093E-5	1.346688481529093E-5	-30035.782505998104	0.0	-600.4633846569557
