# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Feb 16 16:54:07 GMT 2023 [seed=1676566434428]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-1654184.4772318231	-2628.519785678975	-1651555.9574461442	2447.7713490597853	30.822223543064865	2539.729574309051	1.0	1.0	1.0	-1651555.9574461442	0.0	-92.13775287077871
1000	-1593778.909170856	-1207.9052685758418	-1592571.0039022802	2448.302413085873	30.29115951697713	2513.834422566875	0.6581433039157099	0.45891895698648105	0.45891895698648116	-1592571.0039022802	0.0	-58.409188062910545
2000	-960117.0088213782	-139.9104015375441	-959977.0984198407	2447.5746548349202	31.018917767929906	2490.601017191086	0.4741248564807232	0.05149738079334623	0.05149738079334624	-959977.0984198407	0.0	-17.218144021565074
3000	-525332.792250761	-75.92827728115167	-525256.8639734798	2447.5068418574597	31.08673074539047	2502.9041469246404	0.6359559157176574	0.015677095923732703	0.0156770959237327	-525256.8639734798	0.0	-42.56065071473627
4000	-274923.7012771459	-180.41597480658655	-274743.2853023393	2447.477487618851	31.11608498399937	2648.8050063276746	1.7246836637739185	0.003722302016203076	0.0037223020162030765	-274743.2853023393	0.0	-176.17655242614106
5000	-203965.08606398944	-381.16810547964207	-203583.9179585098	2447.471908257312	31.121664345538193	3739.650725452773	17.48071697294195	5.989303477306351E-4	5.989303477306353E-4	-203583.9179585098	0.0	-383.31840821352586
6000	-182393.93592674725	-458.9435404102052	-181934.99238633705	2447.471090729012	31.122481873838296	4862.303768992204	38.55238039964698	4.73211045387882E-4	4.732110453878816E-4	-181934.99238633705	0.0	-460.49088012897636
7000	-173876.40872364724	-496.1581528509577	-173380.25057079628	2447.4786791977913	31.114893405058865	5483.564705938126	50.67244953560483	3.521358211863649E-4	3.5213582118636473E-4	-173380.25057079628	0.0	-498.00994811775
8000	-165275.83058775653	-575.2257819163996	-164700.60480584012	2467.1810326907794	11.41253991207077	7861.341423866233	117.27685978225101	2.6001855841051167E-4	2.600185584105118E-4	-164700.60480584012	0.0	-576.4570198901242
9000	-155648.91983249338	-602.6756006318285	-155046.24423186155	2449.8347122078744	28.758860394975727	8588.851618618131	183.32828630192395	2.0460581759491325E-4	2.0460581759491328E-4	-155046.24423186155	0.0	-603.9109510157333
10000	-149311.80962257794	-636.266325453909	-148675.54329712404	2465.524081156174	13.069491446676238	10207.624302321223	240.40790288898268	1.6110638425399912E-4	1.6110638425399912E-4	-148675.54329712404	0.0	-637.5492779118383
11000	-144982.5021291391	-659.8638474942616	-144322.63828164482	2450.451526809605	28.14204579324496	11098.379336580203	268.30039902268464	1.474250776628324E-4	1.4742507766283237E-4	-144322.63828164482	0.0	-661.1315682861691
12000	-138659.92192518036	-679.5423284877619	-137980.3795966926	2447.4903895943025	31.103183008547603	11991.909453307624	341.3980467967673	1.384870119434479E-4	1.384870119434478E-4	-137980.3795966926	0.0	-680.6145514992158
13000	-135742.98081710603	-709.1508584302605	-135033.82995867578	2462.694462549275	15.899110053574987	13839.932310004742	386.51757420148147	1.0972542733951303E-4	1.0972542733951308E-4	-135033.82995867578	0.0	-710.4291450461776
14000	-132174.1002455329	-717.0656406890755	-131457.03460484382	2449.643751697149	28.949820905701017	14530.067724556324	491.4740249888059	1.0176161560191674E-4	1.0176161560191683E-4	-131457.03460484382	0.0	-718.205689989699
15000	-129397.73280115482	-730.6825545404411	-128667.05024661438	2454.1637354612017	24.429837141648477	15705.551182657438	601.4162234281064	8.884844988322014E-5	8.884844988321998E-5	-128667.05024661438	0.0	-731.8106624527522
16000	-125580.05970655761	-754.2176076546142	-124825.842098903	2462.927852358394	15.665720244456224	17984.461701017957	778.4790662221274	7.932148121597773E-5	7.932148121597775E-5	-124825.842098903	0.0	-755.1809789725789
17000	-121620.881729004	-774.23163195696	-120846.65009704704	2450.0660977950656	28.52747480778453	19426.31380483831	844.2619644625335	7.206413865463486E-5	7.206413865463479E-5	-120846.65009704704	0.0	-775.2270325258597
18000	-117740.23702771656	-787.764634482968	-116952.47239323359	2447.9452489429195	30.64832365993061	20690.378593415786	1070.824126240584	6.077644197468818E-5	6.077644197468815E-5	-116952.47239323359	0.0	-788.7814642938756
19000	-114693.36257193322	-794.0683625198808	-113899.29420941333	2447.87365272747	30.71991987538013	21464.570278835316	1077.8848193049812	5.7167817546371005E-5	5.716781754637105E-5	-113899.29420941333	0.0	-795.1579982449805
20000	-113208.90876110338	-803.0734011306993	-112405.83535997268	2447.836758512185	30.756814090665102	22427.10969912303	1422.4815145236612	5.379115025455082E-5	5.379115025455086E-5	-112405.83535997268	0.0	-803.9587116684497
21000	-111818.0699293291	-815.4699163109358	-111002.60001301816	2454.1824337974385	24.41113880541161	23929.602829082603	1291.4548444768807	5.065080043959763E-5	5.0650800439597665E-5	-111002.60001301816	0.0	-816.5086867360357
22000	-110978.78219566442	-826.3495603368726	-110152.43263532754	2452.4335021343913	26.160070468458798	24991.012034812582	1290.8037590377999	4.6212692243285213E-5	4.621269224328518E-5	-110152.43263532754	0.0	-827.5135368707585
23000	-107605.09091926712	-843.5484114582106	-106761.54250780892	2455.3402840467834	23.253288556066764	27499.871129666688	1969.5302119073444	3.875615020588313E-5	3.875615020588311E-5	-106761.54250780892	0.0	-844.5147859055817
24000	-105286.18420554406	-857.7236679855056	-104428.46053755855	2459.9688078558024	18.62476474704772	29973.459104829104	2182.715780314841	3.472696465596005E-5	3.472696465596006E-5	-104428.46053755855	0.0	-858.7101214693615
25000	-103183.65470698304	-867.5992766758184	-102316.05543030723	2468.431443029444	10.162129573406219	31472.162188270824	2412.052272148785	3.462413241073763E-5	3.462413241073764E-5	-102316.05543030723	0.0	-868.4628913649951
26000	-101040.57525705246	-874.1410011093768	-100166.43425594308	2461.0196631670105	17.573909435839596	32518.101186629734	2921.0928031310077	3.140022294552899E-5	3.140022294552898E-5	-100166.43425594308	0.0	-874.9469713354213
27000	-99356.62179727652	-890.3893425632946	-98466.23245471322	2514.423874064867	-35.830301462016905	36365.186279334084	3530.721697767095	2.924036481051743E-5	2.9240364810517394E-5	-98466.23245471322	0.0	-891.055052542083
28000	-97893.72563912859	-890.9030718892888	-97002.8225672393	2509.2136359205597	-30.620063317709537	36713.996785391864	2712.7279222379875	2.7084551051971042E-5	2.7084551051971025E-5	-97002.8225672393	0.0	-891.9443450099923
29000	-97205.68942950998	-888.0222832408878	-96317.66714626909	2504.178992590765	-25.585419987914975	36244.17456897134	2983.598951920678	2.6877423631707286E-5	2.687742363170732E-5	-96317.66714626909	0.0	-888.9860116309817
30000	-95381.76169559312	-887.9128576488929	-94493.84883794423	2489.3915852751884	-10.798012672338245	36220.18574043996	2867.1140268505906	2.5201176822042436E-5	2.5201176822042446E-5	-94493.84883794423	0.0	-889.0096360257269
31000	-93828.7235217493	-886.7588295779238	-92941.96469217137	2501.76068527927	-23.167112676419947	36217.520776945836	2837.592770043971	2.5503613620657798E-5	2.5503613620657795E-5	-92941.96469217137	0.0	-887.8490699659292
32000	-92508.53609140059	-891.331296124719	-91617.20479527587	2495.69198550495	-17.09841290209988	37061.293595994226	3120.978131234392	2.4941739925289205E-5	2.4941739925289195E-5	-91617.20479527587	0.0	-892.3483044305567
33000	-91606.3000030835	-906.9669433064532	-90699.33305977704	2514.5606965970956	-35.96712399424541	40207.04203145669	3831.9535891985515	2.2750449506822505E-5	2.2750449506822515E-5	-90699.33305977704	0.0	-907.875081600544
34000	-90930.75925474119	-911.3637381441763	-90019.39551659701	2532.654420788024	-54.060848185173654	41097.34542213386	4013.7496451520387	2.2214795862738143E-5	2.2214795862738167E-5	-90019.39551659701	0.0	-912.2501483156691
