# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Feb 17 19:13:01 GMT 2023 [seed=1676661165861]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-1617378.384914812	-2677.3978207811574	-1614700.9870940307	2481.471105712432	-0.07703095778197167	2580.009880250891	1.0	1.0	1.0	-1614700.9870940307	0.0	-100.74334984108485
1000	-1329007.7561763183	-554.4452681950969	-1328453.3109081232	2480.6894973537915	0.7045774008583976	2539.733909555013	0.593586995031664	0.200994220729153	0.20099422072915302	-1328453.3109081232	0.0	-48.644783596993875
2000	-981263.634131499	-190.1382995542233	-981073.4958319447	2480.462341961608	0.9317327930416468	2518.0416990747135	0.3795690086046777	0.0763352261810682	0.07633522618106818	-981073.4958319447	0.0	-3.521299607968665
3000	-648783.7272904462	-61.2964661453137	-648722.4308243009	2480.4190736392893	0.9750011153605556	2510.6199480887344	0.33891826224323585	0.03387729078966563	0.03387729078966562	-648722.4308243009	0.0	17.6402568412461
4000	-222489.99151875736	26.71015749611809	-222516.7016762535	2480.4101489873487	0.9839257673011161	2504.8354892766406	0.21785408305732631	0.0075691462944753075	0.007569146294475307	-222516.7016762535	0.0	38.36323225130849
5000	-85810.02709432795	57.02630694266519	-85867.0534012706	2480.4040759290897	0.9899988255601784	2501.2747057300985	0.19569953338174637	0.0022299852582400802	0.002229985258240081	-85867.0534012706	0.0	54.58014478353359
6000	-31194.31978153677	-43.416469615218226	-31150.903311921553	2480.4017055315135	0.992369223136393	2531.5400016978188	0.30417355305969723	3.0774097235676095E-4	3.077409723567609E-4	-31150.903311921553	0.0	-51.21662054314274
7000	-24255.8674037916	-148.82119809409312	-24107.046205697505	2480.474171223707	0.9199035309429746	2652.7500393852547	1.4735477118174978	5.87062225689999E-5	5.870622256899993E-5	-24107.046205697505	0.0	-156.51858579538356
8000	-23104.80831743018	-297.52470296603065	-22807.283614464148	2480.73189603294	0.6621787217100064	3219.541376019664	8.345542210460769	1.4922396639459823E-5	1.492239663945983E-5	-22807.283614464148	0.0	-304.37738799141425
9000	-22844.19802185546	-379.97940098893827	-22464.218620866523	2483.9864079460626	-2.592333191412763	3982.6159347509415	19.439091872223454	1.0728571380343384E-5	1.072857138034338E-5	-22464.218620866523	0.0	-386.2631693357155
10000	-22616.970950963765	-434.3313474242179	-22182.63960353955	2483.344874185945	-1.9507994312953088	4742.147375676566	31.289076464908657	9.72635723729722E-6	9.726357237297228E-6	-22182.63960353955	0.0	-440.27204785068716
11000	-22411.19393782228	-465.8945144600495	-21945.29942336223	2487.199640496131	-5.805565741481132	5204.11463544545	45.37677278226079	7.703979641991833E-6	7.70397964199183E-6	-21945.29942336223	0.0	-471.6325459593858
12000	-22229.19095590701	-497.31545545668973	-21731.875500450322	2485.0804536314918	-3.6863788768419	5814.779829196863	56.701835389126174	7.682384305668594E-6	7.682384305668592E-6	-21731.875500450322	0.0	-502.8829819621827
13000	-22074.721940051953	-523.8943621483817	-21550.827577903572	2490.563354888332	-9.16928013368215	6406.807114729189	72.96465005807725	6.710869946477251E-6	6.7108699464772535E-6	-21550.827577903572	0.0	-529.3274760190263
