# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Feb 17 17:24:08 GMT 2023 [seed=1676654632666]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-1631651.1414654707	-2620.0372137531535	-1629031.1042517175	2456.0152907783786	0.31721887622143186	2539.5881512144642	1.0	1.0	1.0	-1629031.1042517175	0.0	-83.79657619661295
1000	-1534417.5493990413	-957.097316919369	-1533460.452082122	2455.6764942061386	0.6560154484614031	2512.3099821499704	0.5285869649745458	0.3651568232553187	0.36515682325531873	-1533460.452082122	0.0	-44.193560941303915
2000	-643084.7460947888	-66.79254676772155	-643017.953548021	2455.389459709633	0.9430499449672425	2495.09423180823	0.44897522718231186	0.025320560037045588	0.025320560037045595	-643017.953548021	0.0	-9.592896265954645
3000	-267470.8470642198	-47.54574780092577	-267423.3013164189	2455.3426208901606	0.9898887644394563	2509.2330270285593	0.5035450202449325	0.005807896492606764	0.0058078964926067626	-267423.3013164189	0.0	-39.57423393825723
4000	-168952.78629967594	-243.29850970781186	-168709.48778996812	2455.3392075324796	0.9933021221204399	2855.125875969605	3.066733608733153	0.0017726619207633664	0.0017726619207633653	-168709.48778996812	0.0	-243.69043090293488
5000	-130390.18756197124	-627.2707820181028	-129762.91677995313	2481.4159624232975	-25.083452768697498	5395.125006580403	13.431371045129325	3.4442919082123337E-4	3.444291908212334E-4	-129762.91677995313	0.0	-630.5260219806062
6000	-122518.11209598905	-500.7174090699188	-122017.39468691914	2464.73805683885	-8.405547184249826	5800.582167244668	58.53135182735788	2.1829057264070544E-4	2.1829057264070536E-4	-122017.39468691914	0.0	-503.3569677076351
7000	-116495.22810800477	-539.0964398343411	-115956.13166817043	2458.2418354452348	-1.909325790634739	6845.933856285028	79.71199504647913	1.7839475144761183E-4	1.7839475144761175E-4	-115956.13166817043	0.0	-541.6558371036577
8000	-114568.82877908617	-572.5082884388767	-113996.32049064728	2455.8786142581957	0.45389539640427756	7833.859968546199	126.44850499274501	1.683045362618473E-4	1.6830453626184725E-4	-113996.32049064728	0.0	-574.6055872481498
9000	-110273.00501251043	-583.1175507707947	-109689.88746173964	2455.7873740001583	0.5451356544417649	8275.333066518775	148.34085627568606	1.333772228766141E-4	1.3337722287661406E-4	-109689.88746173964	0.0	-585.4136139920523
