# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Feb 17 14:57:49 GMT 2023 [seed=1676645851187]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-1638679.5630473755	-2697.7407579943515	-1635981.8222893812	2491.473689681254	36.00085040142585	2595.2546790617735	1.0	1.0	1.0	-1635981.8222893812	0.0	-105.844433956166
1000	-1414232.923779253	-602.8222867266653	-1413630.1014925262	2490.9023721927565	36.57216788992355	2554.2445909567723	0.6468634062196301	0.2161105031087398	0.21611050310873967	-1413630.1014925262	0.0	-55.37519690147403
2000	-1123422.2666774464	-227.6978403285172	-1123194.5688371179	2490.9821583673656	36.49238171531442	2530.2065793017464	0.455747544053752	0.08866108185476884	0.08866108185476884	-1123194.5688371179	0.0	-8.70993424176518
3000	-295948.2288518637	8.888740028680562	-295957.11759189237	2490.2475105253347	37.227029557345304	2517.435340593073	0.2279799708243742	0.009310500395169959	0.009310500395169959	-295957.11759189237	0.0	25.16738601320963
4000	-116251.08993138016	-61.618492177988955	-116189.47143920217	2490.1538989087617	37.320641173918375	2556.6734678742114	0.7023977766798095	0.0022167260036815416	0.002216726003681541	-116189.47143920217	0.0	-62.7110311832199
5000	-63170.83878883434	-288.459428103687	-62882.37936073066	2490.086267848839	37.388272233841235	3144.4458593025647	7.367652323484704	2.9329307525730107E-4	2.932930752573011E-4	-62882.37936073066	0.0	-293.0615854283798
6000	-56504.177449154944	-400.95362858615914	-56103.22382056878	2491.1455259800214	36.329014102658675	4183.155079191607	21.08895026413861	1.0559949552084106E-4	1.0559949552084101E-4	-56103.22382056878	0.0	-405.63811436224984
7000	-54003.57996528118	-497.5139627417354	-53506.06600253944	2493.976660015717	33.49788006696326	5883.529025736633	58.559126787521016	6.495627497106154E-5	6.495627497106152E-5	-53506.06600253944	0.0	-501.6502428327418
8000	-52510.82910146225	-523.0080806779054	-51987.821020784344	2492.0684168833413	35.40612319933871	6559.738987712979	84.69785128337584	5.554931626971646E-5	5.5549316269716436E-5	-51987.821020784344	0.0	-526.9257092080444
9000	-51602.302212287155	-553.5928766309065	-51048.70933565625	2490.8921809887474	36.58235909393261	7377.393055363755	95.99278071302709	5.0770446426777906E-5	5.0770446426777886E-5	-51048.70933565625	0.0	-557.478871034662
10000	-50119.99715033822	-578.3471886757799	-49541.649961662435	2490.588239747834	36.886300334846055	8264.949389703332	139.69089299472455	4.005702359414155E-5	4.005702359414152E-5	-49541.649961662435	0.0	-582.0768150937371
11000	-49031.447408498214	-608.7827217802095	-48422.664686718	2491.536984383407	35.93755569927316	9310.663230428661	209.58250843687637	3.618237601054874E-5	3.6182376010548734E-5	-48422.664686718	0.0	-612.2112844297608
12000	-48413.41215255822	-636.7077734924866	-47776.70437906573	2494.8078110368397	32.666729045840384	10830.450776713671	233.64652581395202	2.8688683129351583E-5	2.868868312935158E-5	-47776.70437906573	0.0	-640.2454501747978
13000	-47854.82820134382	-649.8066660910148	-47205.02153525281	2494.300741191458	33.17379889122185	11363.1671202918	281.2993617258675	2.739877920522285E-5	2.7398779205222844E-5	-47205.02153525281	0.0	-653.2051170692904
14000	-47158.099444950596	-655.0314960191566	-46503.06794893144	2490.345696021786	37.12884406089415	11592.069889932785	277.0341322346388	2.6170860591361888E-5	2.6170860591361904E-5	-46503.06794893144	0.0	-658.4860861467504
15000	-46812.71507455463	-662.0388486114849	-46150.67622594315	2490.6973695241504	36.77717055852963	11975.844644712623	333.1221774375811	2.531586196207256E-5	2.531586196207252E-5	-46150.67622594315	0.0	-665.3421586954945
16000	-46358.57579648902	-669.7033153750332	-45688.87248111399	2492.340511792452	35.13402829022789	12579.861719428822	339.4226017926892	2.3704430426781923E-5	2.3704430426781926E-5	-45688.87248111399	0.0	-673.0503565950274
17000	-45733.13427972991	-684.2345066509957	-45048.89977307891	2491.373391141452	36.101148941228075	13219.536834373474	339.0936444988995	2.2187169389623743E-5	2.218716938962372E-5	-45048.89977307891	0.0	-687.6452850329712
18000	-45651.384458105254	-697.6711645225776	-44953.713293582674	2490.8190926923894	36.65544739029065	14314.85291024618	478.05214539372514	1.9863104827556862E-5	1.9863104827556882E-5	-44953.713293582674	0.0	-700.8425920974427
19000	-44953.7961235678	-707.8788908047359	-44245.917232763066	2495.334279242488	32.14026084019224	15074.659375984189	442.0830714250048	2.0063992640537134E-5	2.0063992640537114E-5	-44245.917232763066	0.0	-711.1312472914058
20000	-44498.4134869664	-721.7027612174854	-43776.71072574891	2496.996652703837	30.477887378843207	16310.708304106505	590.788955869857	1.688444706300639E-5	1.688444706300638E-5	-43776.71072574891	0.0	-724.8178875137671
21000	-44173.49936365169	-740.9963631939237	-43432.503000457764	2500.071698120826	27.402841961853937	17700.51696761429	743.5029842875633	1.5441806440897246E-5	1.5441806440897225E-5	-43432.503000457764	0.0	-743.9691880884078
22000	-43974.08847579698	-750.8190189395029	-43223.26945685748	2494.2142992101953	33.2602408724847	18567.79438671221	758.1744880025982	1.4807759619425943E-5	1.4807759619425943E-5	-43223.26945685748	0.0	-753.8155645514145
23000	-43398.317455625496	-766.557877038027	-42631.75957858747	2510.221159284712	17.25338079796802	20066.36310089557	809.8854831992805	1.2893146758075529E-5	1.289314675807553E-5	-42631.75957858747	0.0	-769.6127081025875
24000	-42619.45683133509	-768.9886330974871	-41850.468198237606	2499.3242716589875	28.150268423692523	20232.422039153484	738.8947278975679	1.299053932521114E-5	1.2990539325211153E-5	-41850.468198237606	0.0	-772.1314480506119
25000	-42411.273991105496	-776.464691991284	-41634.80929911421	2500.8031034907785	26.67143659190151	21102.963470056457	859.2100085693501	1.2385914629686539E-5	1.2385914629686547E-5	-41634.80929911421	0.0	-779.5029938751908
26000	-42255.97303318776	-781.8112801717662	-41474.16175301599	2499.527962276949	27.946577805731067	21533.094579193603	907.5396006469352	1.1814302863463542E-5	1.1814302863463555E-5	-41474.16175301599	0.0	-784.8355525090504
27000	-41840.0676920631	-784.575549004033	-41055.49214305907	2498.203129546629	29.271410536051008	21825.894241978356	987.2839975693303	1.1811028129587214E-5	1.1811028129587216E-5	-41055.49214305907	0.0	-787.5191046884879
28000	-41456.88853878678	-795.8948537995245	-40660.993684987254	2498.323083452599	29.151456630081157	22894.171503906757	1227.5084149415952	1.0687611743706828E-5	1.068761174370684E-5	-40660.993684987254	0.0	-798.7075945783239
