# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Feb 17 17:04:52 GMT 2023 [seed=1676653477994]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-1618039.699680477	-2749.8572061646696	-1615289.8424743123	2527.996961782662	0.3608147667182493	2638.617665783538	1.0	1.0	1.0	-1615289.8424743123	0.0	-114.60618066199953
1000	-1279497.284145141	-548.0707985814107	-1278949.2133465596	2527.4732894871	0.8844870622801864	2606.2341699833	0.874268631672476	0.18143224707488012	0.18143224707488007	-1278949.2133465596	0.0	-79.56414666724216
2000	-590715.4587579675	-86.05088228029862	-590629.4078756871	2527.3966557622603	0.961120787119853	2573.869118530439	0.4370429557150117	0.02537918282241968	0.02537918282241967	-590629.4078756871	0.0	-26.74704198624418
3000	-241092.64747219186	-0.09280009637985565	-241092.5546720955	2527.388522358664	0.9692541907161285	2559.2985542769193	0.3867600561771104	0.006726385451553325	0.006726385451553323	-241092.5546720955	0.0	10.319839691435496
4000	-90226.11394499241	-198.1128547474835	-90028.00109024493	2527.6071076682238	0.7506688811563436	2787.888151425383	2.5249481825018814	8.712579051519259E-4	8.712579051519261E-4	-90028.00109024493	0.0	-201.67460576112958
5000	-72623.57154625951	-331.688651614279	-72291.88289464523	2527.7951716917037	0.5626048576764333	3498.452887523948	10.691182046478525	1.7994787877306348E-4	1.7994787877306345E-4	-72291.88289464523	0.0	-336.5087879158659
6000	-68822.74978895458	-499.39160142149393	-68323.35818753309	2550.256842670511	-21.899066121131	5420.997920291401	24.94016981384993	9.106078124946514E-5	9.106078124946513E-5	-68323.35818753309	0.0	-504.0601256957891
7000	-63839.1361763801	-519.6486053717492	-63319.48757100835	2537.310138760822	-8.95236221144205	6563.3944774870215	77.74944440074421	7.764127213987317E-5	7.764127213987322E-5	-63319.48757100835	0.0	-523.3394960338005
8000	-61108.686282116796	-549.565423936707	-60559.12085818009	2532.0119623799937	-3.654185830613642	7503.539758397988	92.66475538642845	6.052878089468351E-5	6.052878089468352E-5	-60559.12085818009	0.0	-553.3276515527123
9000	-59826.16749206223	-571.9672915831702	-59254.20020047906	2534.0710524326028	-5.71327588322265	8240.716413348786	145.01479043568682	5.7025176446608914E-5	5.702517644660889E-5	-59254.20020047906	0.0	-575.3425927215617
