# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Feb 17 16:30:21 GMT 2023 [seed=1676651400685]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-1653760.7582225446	-2752.0290487424168	-1651008.729173802	2537.0291131919444	0.706863958125723	2645.9949079485614	1.0	1.0	1.0	-1651008.729173802	0.0	-109.40217706106154
1000	-1152063.272834501	-306.9242706672179	-1151756.3485638339	2536.8792719973108	0.8567051527593321	2609.1274662216315	0.7394244962546626	0.09310296957778262	0.09310296957778261	-1151756.3485638339	0.0	-68.85668388466203
2000	-598421.3823700023	-78.47611797952386	-598342.9062520228	2536.8240863418073	0.9118908082627968	2581.0113473341153	0.4374045685947464	0.02528577895025954	0.025285778950259533	-598342.9062520228	0.0	-19.23449223286649
3000	-67875.9047924816	9.993275060155785	-67885.89806754176	2536.751743942636	0.9842332074340447	2570.568222705226	0.29946663529863815	0.0014848451278601312	0.0014848451278601316	-67885.89806754176	0.0	5.99461990793883
4000	-29809.649144575676	-98.59511577348086	-29711.054028802195	2536.7624853619163	0.9734917881537513	2641.608945173582	0.9911043401114952	1.8848757300936927E-4	1.8848757300936935E-4	-29711.054028802195	0.0	-105.76158680332519
5000	-25568.012784416518	-319.66068341229936	-25248.35210100422	2536.7712783111733	0.9646988388967657	3055.883407176885	2.0963044091683667	2.1058895333009525E-5	2.105889533300953E-5	-25248.35210100422	0.0	-327.6802947029757
6000	-24834.459213124996	-406.7265956552279	-24427.732617469766	2536.7375986176366	0.9983785324334349	3895.659120055053	7.053332909431656	1.8655537040860923E-5	1.8655537040860933E-5	-24427.732617469766	0.0	-413.70654770595326
7000	-24167.08525893276	-410.04974292761204	-23757.035516005148	2540.10831567071	-2.3723385206399143	4502.962997072775	26.64746712012401	1.1899124679725436E-5	1.1899124679725436E-5	-23757.035516005148	0.0	-416.01687087274513
8000	-23656.354191072063	-475.32565951865195	-23181.028531553413	2548.05827769903	-10.322300548959902	5635.425259080137	37.54456270763867	9.679103308338682E-6	9.679103308338673E-6	-23181.028531553413	0.0	-481.1644047388774
9000	-23209.275413702304	-530.9051776585694	-22678.370236043735	2556.0019626488615	-18.26598549879145	7049.052057561498	58.1470886600492	6.7424958291005295E-6	6.742495829100529E-6	-22678.370236043735	0.0	-536.6061731135704
10000	-23096.922394202153	-555.6518642761205	-22541.27052992603	2553.107294768422	-15.371317618351895	7976.651525181709	85.8341043087219	5.600568045031425E-6	5.600568045031426E-6	-22541.27052992603	0.0	-561.120867401318
11000	-22847.58879031449	-570.664886408258	-22276.923903906234	2561.6928458918783	-23.956868741808194	8547.88526421162	124.91996939325772	5.578038543387223E-6	5.578038543387225E-6	-22276.923903906234	0.0	-575.7922240208256
12000	-22711.39358777435	-609.1935213436922	-22102.200066430658	2556.2920993287685	-18.556122178698388	10076.474565488956	145.9561128002957	4.447501127580596E-6	4.447501127580597E-6	-22102.200066430658	0.0	-614.3635987389436
13000	-22479.986747501367	-634.8492735762807	-21845.137473925086	2538.4992179166065	-0.7632407665364553	11477.838030330824	247.2698521192508	3.881658415712326E-6	3.881658415712326E-6	-21845.137473925086	0.0	-639.625586025904
14000	-22217.49303864421	-652.6169441786144	-21564.876094465595	2551.117829699998	-13.381852549927771	12497.942684220361	276.65249290760715	3.0428961502987874E-6	3.042896150298789E-6	-21564.876094465595	0.0	-657.4517971834251
15000	-22148.17402537388	-659.9356933896037	-21488.238331984274	2587.8300182436315	-50.09404109356137	12934.249395168783	281.87313549148655	3.2046007548447046E-6	3.2046007548447055E-6	-21488.238331984274	0.0	-664.7397008001342
16000	-22088.52116738413	-671.1371767761907	-21417.383990607937	2671.3964921602183	-133.66051501014817	13774.338818346247	342.87462269814347	2.7422167411550196E-6	2.74221674115502E-6	-21417.383990607937	0.0	-675.8583280465374
17000	-22028.262497793196	-690.9942414324677	-21337.268256360727	2563.8271288149435	-26.09115166487345	14800.62278609313	464.46458213834666	2.640732271669461E-6	2.6407322716694595E-6	-21337.268256360727	0.0	-695.4653461227298
18000	-21961.03603794871	-706.2044240618027	-21254.83161388691	2553.5233864841407	-15.787409334070617	16002.953510668667	425.2335824035199	2.3681721352250993E-6	2.368172135225099E-6	-21254.83161388691	0.0	-710.8584831116754
19000	-21908.408839769654	-713.5230559280657	-21194.88578384159	2555.6157012697813	-17.879724119711227	16518.083342051516	461.8858061245148	2.3944729462438502E-6	2.394472946243849E-6	-21194.88578384159	0.0	-718.1031004115291
20000	-21804.85608384913	-725.2404842599284	-21079.6155995892	2552.4015273048967	-14.665550154826633	17393.34073671395	623.0974098643126	2.158926401639397E-6	2.1589264016393982E-6	-21079.6155995892	0.0	-729.6007366076861
21000	-21729.175118129966	-728.6344069418544	-21000.54071118811	2546.4994883592894	-8.76351120921936	17817.029532718	569.973958909071	1.967507512680369E-6	1.9675075126803694E-6	-21000.54071118811	0.0	-733.1447227020777
22000	-21667.359640095623	-735.4771235449693	-20931.882516550653	2548.917461444548	-11.181484294477741	18391.109240509846	719.0629813461649	1.875154480935674E-6	1.8751544809356746E-6	-20931.882516550653	0.0	-739.7955445542534
23000	-21650.371111428238	-741.5965303882374	-20908.77458104	2544.042098024027	-6.306120873956843	19143.221509179122	695.4050122835974	2.0865224475204095E-6	2.0865224475204078E-6	-20908.77458104	0.0	-745.9095861277455
24000	-21529.89144877263	-737.8141114350389	-20792.07733733759	2548.5441926630688	-10.808215512998686	18860.610013317033	647.9583178780712	1.945922258431445E-6	1.945922258431445E-6	-20792.07733733759	0.0	-742.2285215534572
25000	-21257.47556675747	-741.5985044632723	-20515.877062294196	2547.9036444088574	-10.167667258787333	19122.621388297262	709.921789030912	1.529601719185477E-6	1.5296017191854773E-6	-20515.877062294196	0.0	-746.0562999430401
26000	-21153.177157358066	-746.7453779926051	-20406.431779365463	2556.585694046252	-18.84971689618169	19387.05036858232	866.6926932611132	1.4078396999590927E-6	1.4078396999590903E-6	-20406.431779365463	0.0	-751.0539421107238
27000	-21064.871346870434	-753.5521731417065	-20311.319173728727	2550.875495923364	-13.13951877329373	20282.136372897705	776.9308812045773	1.421350124348495E-6	1.421350124348494E-6	-20311.319173728727	0.0	-757.9863283624351
28000	-21006.982086740398	-759.8015765480487	-20247.18051019235	2557.9254806113963	-20.18950346132624	20938.202703828905	865.5301741373983	1.4367949435241088E-6	1.4367949435241096E-6	-20247.18051019235	0.0	-764.1369986184337
29000	-20999.473761988378	-766.4074274641187	-20233.06633452426	2548.8115879079273	-11.075610757857248	21601.080480006214	833.0877652932115	1.3544481610149571E-6	1.3544481610149559E-6	-20233.06633452426	0.0	-770.8269735115964
30000	-20991.874939077174	-775.3037924952987	-20216.571146581875	2550.2522689680136	-12.516291817943511	22495.35741599057	1078.7678717246556	1.4529524593211215E-6	1.4529524593211218E-6	-20216.571146581875	0.0	-779.446656619539
31000	-20956.257616653766	-780.7668277185311	-20175.490788935236	2540.982762923012	-3.2467857729420757	22906.955466867894	834.719192260546	1.2502297347925797E-6	1.2502297347925789E-6	-20175.490788935236	0.0	-785.2544180028152
32000	-20871.864889268567	-781.8096394648849	-20090.05524980368	2540.702966933277	-2.9669897832068273	23084.618647599364	1190.0096756383834	1.0673496889293893E-6	1.067349688929389E-6	-20090.05524980368	0.0	-786.0295453064258
33000	-20822.804270354656	-777.9894550184166	-20044.814815336238	2551.7924517373035	-14.056474587233424	22864.513962164907	1035.4027046227816	1.4055904172191535E-6	1.405590417219153E-6	-20044.814815336238	0.0	-782.1986034655101
34000	-20811.028036457115	-778.699789969896	-20032.32824648722	2574.590870305795	-36.85489315572477	22999.151927730112	1016.4336146773671	1.0897517609836567E-6	1.0897517609836562E-6	-20032.32824648722	0.0	-783.0646929631774
35000	-20803.352662518773	-788.1535620769831	-20015.19910044179	2587.741579501253	-50.005602351182915	24225.845301101035	1142.1065957177234	1.151370043111465E-6	1.151370043111465E-6	-20015.19910044179	0.0	-792.3975411507706
36000	-20718.509158269797	-795.854695128028	-19922.654463141767	2599.3244681960846	-61.5884910460145	25239.527968380407	1220.5962862188892	9.248144464750886E-7	9.248144464750894E-7	-19922.654463141767	0.0	-800.1668131938644
37000	-20718.090016652823	-805.1176249331701	-19912.972391719653	2622.8731295652565	-85.13715241518639	26500.600649050608	1160.9585467749182	9.102730080808668E-7	9.10273008080866E-7	-19912.972391719653	0.0	-809.5113579081201
38000	-20714.109064053442	-820.4715306995935	-19893.63753335385	2622.982439501942	-85.24646235187174	28536.29740097377	1410.6020711376418	1.034057044525379E-6	1.0340570445253785E-6	-19893.63753335385	0.0	-824.6383620860647
39000	-20705.840140544475	-822.7494841201781	-19883.090656424298	2633.1549097301545	-95.4189325800844	28781.242857049347	1819.392413897833	9.256410089452053E-7	9.256410089452057E-7	-19883.090656424298	0.0	-826.7243494532951
40000	-20636.973667819515	-818.3825309916806	-19818.591136827836	2620.8186084447852	-83.08263129471516	28337.028750267924	1581.0700201559032	9.053682701598106E-7	9.053682701598114E-7	-19818.591136827836	0.0	-822.502077833536
