# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Feb 17 11:51:01 GMT 2023 [seed=1676634645629]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-1641200.2256255622	-2583.86221802827	-1638616.363407534	2398.6007949259397	-0.558393690039793	2492.482664844364	1.0	1.0	1.0	-1638616.363407534	0.0	-94.71770551443367
1000	-1432172.441721245	-606.9438244674288	-1431565.4978967775	2397.050313065565	0.9920881703346822	2466.4325949702684	0.7563352971375349	0.22171706221322687	0.22171706221322673	-1431565.4978967775	0.0	-64.45898155545243
2000	-889799.3554941015	-133.28310855961445	-889666.0723855419	2397.056377083797	0.9860241521028001	2442.4204133444046	0.4750750328787815	0.04779053113369537	0.047790531133695364	-889666.0723855419	0.0	-22.15129361057621
3000	-305916.58415638504	-6.742908689012538	-305909.841247696	2397.0460161768156	0.9963850590843322	2429.7314093865057	0.32624983717833234	0.009334735629637709	0.009334735629637705	-305909.841247696	0.0	9.155490381217257
4000	-142460.16751989175	-148.46712908608558	-142311.70039080566	2397.044525453181	0.9978757827188929	2504.689257533913	0.5076025127033847	0.0026130859943248102	0.00261308599432481	-142311.70039080566	0.0	-148.91442398702958
5000	-90479.99442892168	-226.21230456214826	-90253.78212435954	2397.0472298978693	0.9951713380305591	2731.170539685302	3.074892889846344	6.199759097807278E-4	6.199759097807278E-4	-90253.78212435954	0.0	-230.47256736168094
6000	-75242.67949304791	-455.4730286567928	-74787.20646439111	2407.353773781594	-9.311372545694212	4863.813404924524	22.478004379509198	1.4733849754177222E-4	1.473384975417722E-4	-74787.20646439111	0.0	-459.72767749375043
7000	-72299.92953361946	-515.2007745866462	-71784.72875903282	2401.7905603297736	-3.74815909387371	6453.932370175344	60.5666411326472	9.640121826817888E-5	9.64012182681789E-5	-71784.72875903282	0.0	-518.9122167417795
8000	-70066.74265250146	-557.0502411832784	-69509.69241131819	2398.6722473979435	-0.6298461620435774	7633.925293222499	111.40866746594783	7.594020555241298E-5	7.594020555241304E-5	-69509.69241131819	0.0	-560.3979101268523
9000	-68919.12693677879	-600.3088518140379	-68318.81808496475	2401.0871704249676	-3.044769189067665	9057.957625782421	174.02313542058496	6.601539215563457E-5	6.601539215563465E-5	-68318.81808496475	0.0	-603.3478447810934
10000	-68051.83397134676	-649.912906766147	-67401.92106458062	2407.4389063863964	-9.396505150496523	11668.338038775873	251.3528116372562	5.330203091404241E-5	5.33020309140424E-5	-67401.92106458062	0.0	-652.7938233451922
