# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Feb 16 16:20:04 GMT 2023 [seed=1676564388736]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-1638877.2356781198	-2703.499620967382	-1636173.7360571525	2517.058612123605	0.1815116746847707	2611.7665120979855	1.0	1.0	1.0	-1636173.7360571525	0.0	-95.09463497444858
1000	-1206868.855428443	-332.6746056740946	-1206536.180822769	2516.4353908956746	0.804732902615342	2578.5264823683506	0.7546809398127834	0.10966794244276412	0.10966794244276412	-1206536.180822769	0.0	-54.63464287480648
2000	-355810.4072184907	-35.58534041023758	-355774.8218780805	2516.2713794969077	0.9687443013822303	2556.9463649235445	0.454519011140436	0.011859886186107458	0.011859886186107454	-355774.8218780805	0.0	-11.616979373495155
3000	-135847.43226225828	-89.53772217392049	-135757.89454008435	2516.2636107743488	0.9765130239411519	2601.3899711119843	0.6997918420256516	0.002890712472566027	0.002890712472566027	-135757.89454008435	0.0	-88.65748588338887
4000	-63441.42888202785	-280.24141954970577	-63161.18746247815	2516.2599387947475	0.980185003542374	3098.1085969165815	5.522773230908654	1.7888868024295199E-4	1.7888868024295207E-4	-63161.18746247815	0.0	-285.73960487656024
5000	-58300.1998346855	-422.3193118944338	-57877.88052279107	2516.338392581367	0.9017312169230536	4477.651014863996	30.14700025368396	9.62697241471539E-5	9.626972414715401E-5	-57877.88052279107	0.0	-426.7374045695663
6000	-54337.68905646229	-506.806092001631	-53830.88296446066	2519.236603676518	-1.9964798782280013	6116.6154086799	70.29337785289798	6.315068690648885E-5	6.315068690648883E-5	-53830.88296446066	0.0	-510.789156506418
7000	-51803.22239997333	-559.8577559565849	-51243.36464401675	2517.30310690832	-0.062983110030018	7215.943993666639	117.36302619035683	4.7077695942741813E-5	4.707769594274178E-5	-51243.36464401675	0.0	-563.6042888354934
8000	-50152.08943655968	-581.4637537554186	-49570.62568280427	2516.8627443234514	0.3773794748385626	7899.360360654924	136.98376845052428	4.41708036099323E-5	4.417080360993228E-5	-49570.62568280427	0.0	-585.1235970805864
9000	-48970.66537470889	-604.1765340974317	-48366.48884061146	2516.6381627789096	0.6019610193802691	8896.94505613001	172.26079610090224	3.5322962410322096E-5	3.532296241032213E-5	-48366.48884061146	0.0	-607.8131133923602
10000	-46803.24958438689	-639.9682435579749	-46163.281340828915	2517.3297804436816	-0.08965664539164209	10252.371722978904	280.03529663765835	3.094852732337879E-5	3.094852732337878E-5	-46163.281340828915	0.0	-643.252891897927
11000	-46338.30707130635	-652.2110523556086	-45686.09601895074	2520.7670096669735	-3.526885868683621	11126.564188030148	286.08099457524355	2.674053359199288E-5	2.6740533591992915E-5	-45686.09601895074	0.0	-655.6080925457127
12000	-44797.58044749874	-669.1109415604448	-44128.469505938294	2518.9931669756847	-1.7530431773948294	11966.197716458832	353.3774575857045	2.3016329502167208E-5	2.301632950216721E-5	-44128.469505938294	0.0	-672.4301957536982
13000	-43872.92355261337	-713.0308033886308	-43159.89274922474	2528.584736604086	-11.34461280579626	14675.659835815104	484.0596742985504	1.723927054591443E-5	1.7239270545914426E-5	-43159.89274922474	0.0	-716.3043656883905
14000	-43409.80939604735	-731.8955930333397	-42677.91380301401	2545.0859262971076	-27.845802498817648	16076.236116685295	551.6743814983265	1.6414852131894454E-5	1.641485213189446E-5	-42677.91380301401	0.0	-735.0975917971728
15000	-43037.84354276575	-741.483121911782	-42296.36042085397	2548.859762821778	-31.619639023488162	16915.05769235759	590.1843742342664	1.5413820706543242E-5	1.5413820706543232E-5	-42296.36042085397	0.0	-744.6776990628051
16000	-42631.56420494933	-749.0237530393345	-41882.54045191	2541.7291403615054	-24.4890165632155	17673.03716803186	773.4025166158942	1.3694185874917625E-5	1.3694185874917632E-5	-41882.54045191	0.0	-752.0477379259277
17000	-42542.87904740291	-757.9463367659706	-41784.93271063694	2531.38517667545	-14.145052877160197	18332.00919773226	863.9101997708304	1.3890209163259947E-5	1.3890209163259955E-5	-41784.93271063694	0.0	-760.8582326980261
18000	-41974.2261699108	-774.8290625732467	-41199.39710733755	2522.6625701327775	-5.422446334487631	19790.56570365505	1034.8485157613648	1.2113140991117751E-5	1.2113140991117741E-5	-41199.39710733755	0.0	-777.6820515271966
19000	-41657.73816579183	-780.5762907030849	-40877.16187508874	2522.268915686142	-5.028791887852094	20324.024038143718	960.349586635489	1.2230961884380875E-5	1.2230961884380883E-5	-40877.16187508874	0.0	-783.5035954645216
20000	-41045.72628747361	-785.4092313476733	-40260.31705612594	2528.8698692671132	-11.62974546882333	20753.35378186481	921.3681479745153	1.14416857247129E-5	1.1441685724712897E-5	-40260.31705612594	0.0	-788.4329085552855
21000	-40287.33192841259	-785.723413520793	-39501.6085148918	2528.477499719472	-11.237375921181865	20929.10170653863	1029.2901809943442	1.0963015743504922E-5	1.0963015743504932E-5	-39501.6085148918	0.0	-788.66991733278
22000	-39476.796422278814	-789.6813990907577	-38687.11502318805	2536.1736358049457	-18.933512006655747	21617.988379850303	1043.06712405006	1.0048789795232362E-5	1.0048789795232355E-5	-38687.11502318805	0.0	-792.686548412952
23000	-39123.61464371749	-795.9342196793339	-38327.68042403815	2529.6339179716533	-12.393794173363403	22155.156093061476	1115.2623560293532	9.269903737180323E-6	9.269903737180329E-6	-38327.68042403815	0.0	-798.9369151649956
24000	-38547.55501865192	-801.9633342188396	-37745.59168443308	2534.8531050286692	-17.61298123037932	22877.40743682561	1260.2824532989564	9.020508170259644E-6	9.020508170259648E-6	-37745.59168443308	0.0	-804.8724697986473
25000	-38199.776945352736	-806.781363339481	-37392.99558201325	2526.2364663393846	-8.996342541094691	23439.054076715787	1259.310079243898	8.192768401981043E-6	8.192768401981038E-6	-37392.99558201325	0.0	-809.7658571525207
26000	-37858.21659472772	-812.3037965545724	-37045.91279817314	2526.3140911407536	-9.073967342463675	24176.28120130587	1491.203194228385	8.317489609713166E-6	8.317489609713163E-6	-37045.91279817314	0.0	-815.1181457550495
27000	-37821.842126884054	-819.638643114596	-37002.20348376946	2522.8066101910763	-5.5664863927863735	24838.819703135545	1761.6127003822962	8.013306665642962E-6	8.013306665642964E-6	-37002.20348376946	0.0	-822.3205371585873
28000	-37579.05047602299	-821.8006533770387	-36757.24982264595	2524.3427141904995	-7.1025903922095495	25396.52821811118	1664.6211804315776	7.760267229359706E-6	7.760267229359706E-6	-36757.24982264595	0.0	-824.5682825046499
29000	-37517.28768098784	-827.45795795099	-36689.829723036855	2526.2950266036646	-9.054902805374695	26129.66026268303	1572.6850838092555	7.499244102880926E-6	7.499244102880925E-6	-36689.829723036855	0.0	-830.3148679681384
30000	-37128.72630655287	-852.4870216698615	-36276.239284883006	2545.6006725531533	-28.36054875486343	30247.17177970907	2144.9436253762387	6.419698719264999E-6	6.419698719264997E-6	-36276.239284883006	0.0	-855.1862591148858
