# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Nov 29 11:53:19 GMT 2022 [seed=1669722787991]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
7550000	-18827.88413189131	-1157.7857433948757	-17670.098388496433	1874.9979541344435	662.3262242567964	15538.253613703686	802.9066224327868	0.9654756831639116	5.301298805963448E-7	5.301298805963447E-7	-17670.098388496433	0.0	-1161.1176760289572
7551000	-18819.406720804393	-1147.5913759374112	-17671.81534486698	1508.1871813566354	1029.1369970346045	14764.016889459814	877.9020025555923	0.9654756831639116	4.5906950246931347E-7	4.590695024693134E-7	-17671.81534486698	0.0	-1150.8818757947963
7552000	-18823.188492791087	-1156.228861283841	-17666.959631507245	1597.0938289485787	940.2303494426612	15489.538633197211	670.5499087378955	0.9654756831639116	4.874907053476783E-7	4.874907053476784E-7	-17666.959631507245	0.0	-1159.781975850866
7553000	-18817.22126221719	-1149.7843348973067	-17667.436927319883	2296.89983532556	240.42434306567975	16818.389449428825	882.6370920081529	1.7205410755272412	4.5742608773073763E-7	4.574260877307379E-7	-17667.436927319883	0.0	-1152.8336437477058
7554000	-18813.87591116183	-1149.4827321562725	-17664.393179005558	1841.5247088938418	695.7994694973981	15349.299056052478	883.2404253022584	0.8975732903780936	4.233783368260894E-7	4.233783368260895E-7	-17664.393179005558	0.0	-1152.8502666058328
7555000	-18827.340643769978	-1152.891924095859	-17674.448719674117	2063.1622750060237	474.1619033852162	15870.68574672502	744.484840887403	1.2458195007903796	5.354620456312056E-7	5.354620456312049E-7	-17674.448719674117	0.0	-1156.1978842306316
7556000	-18817.99507215592	-1152.366825530777	-17665.628246625143	1613.7953227151995	923.5288556760404	15322.07890152599	855.4991399483652	1.2577731463807862	5.052821822906745E-7	5.05282182290675E-7	-17665.628246625143	0.0	-1155.5411560885623
7557000	-18822.98030170902	-1161.4249065989559	-17661.555395110063	1959.6626489335838	577.6615294576561	16352.127838567125	944.2693504918253	1.324375478931386	3.940310155132465E-7	3.940310155132466E-7	-17661.555395110063	0.0	-1164.6316839558042
7558000	-18847.837369109973	-1181.5974795574928	-17666.239889552482	2415.003508509178	122.3206698820618	18459.327844021525	868.8480923024213	0.9047198763555944	4.775537887525133E-7	4.775537887525133E-7	-17666.239889552482	0.0	-1185.0088444205182
7559000	-18836.364044456426	-1157.2073214526722	-17679.156723003754	1622.946850841559	914.377327549681	15304.085490255986	952.8684307239112	1.1349851992213926	4.163910028274903E-7	4.1639100282749033E-7	-17679.156723003754	0.0	-1160.420069739945
7560000	-18834.523981463644	-1163.8309660247478	-17670.693015438897	2014.0656214098399	523.2585569814	16396.69036780285	824.753261719365	1.2429459073696674	3.940003022310723E-7	3.9400030223107227E-7	-17670.693015438897	0.0	-1167.2074187455082
7561000	-18845.546128997696	-1176.6919219615504	-17668.854207036144	1658.6803749958863	878.6438033953536	16565.997580431933	987.3777806315828	1.2429459073696674	4.180014544259574E-7	4.180014544259577E-7	-17668.854207036144	0.0	-1179.8635116708565
7562000	-18842.320923863685	-1179.58232714773	-17662.738596715953	2197.137769172192	340.1864092190481	17607.987616521565	1041.568800835448	1.7790948997029172	3.997758820238833E-7	3.997758820238835E-7	-17662.738596715953	0.0	-1182.5329877347194
7563000	-18830.94697698217	-1162.7138590618501	-17668.23311792032	1489.167859099944	1048.1563192912959	15182.676856031176	969.8783985252044	1.370238501500523	3.8797328215014066E-7	3.8797328215014045E-7	-17668.23311792032	0.0	-1165.846327257143
7564000	-18818.850695965466	-1153.2394351035182	-17665.611260861948	1864.2784994187703	673.0456789724697	15382.912281185017	844.6567242951986	1.2916630701784326	3.9695656996953273E-7	3.969565699695331E-7	-17665.611260861948	0.0	-1156.5370820339326
7565000	-18817.123842246834	-1157.3454131329077	-17659.778429113925	1447.873729872343	1089.450448518897	14920.582013243093	883.2889712425804	0.9958791731193984	4.4561588275529587E-7	4.4561588275529566E-7	-17659.778429113925	0.0	-1160.6392986492713
7566000	-18824.638802595142	-1171.17861131132	-17653.460191283822	2202.6727310419515	334.65144734928845	17288.018197239082	777.4856654792508	0.8541023548476903	4.082118284755504E-7	4.082118284755501E-7	-17653.460191283822	0.0	-1174.7644811088549
7567000	-18828.05609303923	-1160.2653247125813	-17667.79076832665	1541.080623668554	996.243554722686	15355.717553535465	936.6003756522377	0.9269781413543561	5.238067304820209E-7	5.238067304820209E-7	-17667.79076832665	0.0	-1163.456727941955
7568000	-18825.342727979212	-1162.4309505927324	-17662.91177738648	2065.7952897226546	471.5288886685853	16517.242030097426	799.276895285559	0.9240949989707455	4.868597640266727E-7	4.868597640266731E-7	-17662.91177738648	0.0	-1165.8549038829267
7569000	-18813.273905773985	-1151.2583223383506	-17662.015583435634	1516.7602775423757	1020.5639008488643	14870.799082348452	841.0802319763061	0.9933655910915369	5.229858619307619E-7	5.229858619307619E-7	-17662.015583435634	0.0	-1154.5192262942778
7570000	-18809.761377327643	-1146.6974971807044	-17663.06388014694	1715.6184627525786	821.7057156386613	15390.302532419646	849.0089197468182	1.362801024632805	3.972295457886407E-7	3.972295457886408E-7	-17663.06388014694	0.0	-1149.9608927728461
7571000	-18815.741259593276	-1155.1608552468454	-17660.58040434643	2226.822953267925	310.5012251233147	16930.175705807233	753.2150931861951	1.362801024632805	3.8824970949416135E-7	3.882497094941609E-7	-17660.58040434643	0.0	-1158.6026228281087
7572000	-18819.66233371212	-1153.5243771148362	-17666.137956597282	2384.556158709913	152.76801968132713	16847.287514807114	1049.7009317857267	1.0313590972946902	4.4170708032979884E-7	4.417070803297988E-7	-17666.137956597282	0.0	-1156.6970888888409
7573000	-18813.391620678947	-1149.5937709551358	-17663.79784972381	1861.8546219226105	675.4695564686294	15426.225396926182	736.8475359320811	1.1193437124411232	4.301327002803116E-7	4.301327002803111E-7	-17663.79784972381	0.0	-1153.057150986149
7574000	-18826.943244023892	-1153.6308046287763	-17673.312439395115	1377.6554600000338	1159.668718391206	14716.747002615282	997.8609095302379	1.1193437124411232	4.145785532916439E-7	4.1457855329164386E-7	-17673.312439395115	0.0	-1156.7863600306503
7575000	-18824.635172513965	-1154.0719038405646	-17670.5632686734	1293.0560449624045	1244.2681334288354	14506.512459386071	801.8044963217391	1.0137645717237087	4.6245413698258615E-7	4.6245413698258647E-7	-17670.5632686734	0.0	-1157.4234378575754
7576000	-18828.97109677096	-1160.546579083629	-17668.424517687334	1486.0970987180428	1051.227079673197	14877.827466409079	797.5199060986486	2.435138223114273	5.461235526222931E-7	5.461235526222931E-7	-17668.424517687334	0.0	-1163.2626488040141
7577000	-18823.30236679674	-1160.8533066485636	-17662.449060148174	1424.6706042202954	1112.6535741709445	14189.117724906278	824.5569375780509	0.9713627083834495	5.83806841507339E-7	5.838068415073388E-7	-17662.449060148174	0.0	-1164.062882620536
7578000	-18831.96099605515	-1170.9357988266215	-17661.02519722853	1669.292850486142	868.0313279050979	15717.232197768932	1008.2552446801435	1.0219353093804653	5.305645062869375E-7	5.305645062869381E-7	-17661.02519722853	0.0	-1174.024992785766
7579000	-18838.383888570406	-1169.8983186894773	-17668.48556988093	1394.328470192283	1142.995708198957	14679.172196672149	938.2272488902823	0.8593366545429416	4.6805004610524545E-7	4.680500461052452E-7	-17668.48556988093	0.0	-1173.144666785712
7580000	-18819.43256315343	-1150.8995584546121	-17668.533004698817	1739.2314152244126	798.0927631668274	14760.909041488225	910.2224121497221	0.5991515687382125	4.841018440434047E-7	4.841018440434044E-7	-17668.533004698817	0.0	-1154.2150724530316
7581000	-18801.562765222396	-1134.891691775563	-17666.671073446832	1734.3097240725517	803.0144543186882	14326.482882362621	750.4498299245543	1.4510865842159977	4.471447902916549E-7	4.4714479029165507E-7	-17666.671073446832	0.0	-1138.1469002546705
7582000	-18812.19454852278	-1145.1273631668362	-17667.067185355943	1847.760640793168	689.5635375980719	14884.94832693216	879.2300675691423	1.3865016177573513	5.317195239147132E-7	5.317195239147133E-7	-17667.067185355943	0.0	-1148.1817684803204
7583000	-18813.09720355657	-1147.602955035102	-17665.494248521467	1719.389002662614	817.9351757286258	14606.746477366814	885.2297385340951	1.0968155455391149	4.921837159655276E-7	4.921837159655276E-7	-17665.494248521467	0.0	-1150.7962971848626
7584000	-18814.194237247935	-1144.1593837943283	-17670.034853453606	1993.8953731008255	543.4288052904144	14867.688851408122	827.9023630051839	1.2698642903400281	4.762745858741215E-7	4.762745858741217E-7	-17670.034853453606	0.0	-1147.3767963070181
7585000	-18814.250983752576	-1140.625304608613	-17673.625679143963	1324.1547068165198	1213.16947157472	13155.10036628465	810.3021358935681	0.8371402271354575	5.61413411162144E-7	5.614134111621438E-7	-17673.625679143963	0.0	-1143.8786344500147
7586000	-18804.78821186548	-1136.5408197166425	-17668.247392148838	1469.586273029373	1067.737905361867	13433.296093141897	679.3613839639984	0.9754915981836384	5.112117568066538E-7	5.112117568066532E-7	-17668.247392148838	0.0	-1139.9830749386447
7587000	-18808.501938513222	-1141.9986127476814	-17666.50332576554	1663.6537021546815	873.6704762365584	13807.556584845615	773.4960745323392	0.9856994855091812	6.055338117486906E-7	6.055338117486904E-7	-17666.50332576554	0.0	-1145.2350665110332
7588000	-18818.263350557598	-1150.061031273692	-17668.202319283904	1385.7087770361718	1151.6154013550681	13653.729573144254	921.6801607348932	0.8724281626105208	4.7200054174558127E-7	4.7200054174558116E-7	-17668.202319283904	0.0	-1153.2811391140497
7589000	-18815.519746504524	-1145.4109236348218	-17670.1088228697	1398.430387162336	1138.8937912289039	13987.957537088729	930.0470594568509	1.0602552023395653	5.746723180737699E-7	5.746723180737698E-7	-17670.1088228697	0.0	-1148.4687529305406
7590000	-18800.617742443752	-1135.6693539248513	-17664.9483885189	1401.1370355920644	1136.1871427991755	13688.870519424889	682.8860936095525	1.4065709237550574	5.195632097602018E-7	5.195632097602017E-7	-17664.9483885189	0.0	-1138.9387150532577
7591000	-18808.036618420607	-1145.7215500807213	-17662.315068339885	1566.4058166021093	970.9183617891306	14447.972464735365	858.0781473754105	1.1802999412288908	5.469311467917505E-7	5.469311467917507E-7	-17662.315068339885	0.0	-1148.8546619279596
7592000	-18803.850238448445	-1145.868303695103	-17657.98193475334	2310.2806328765837	227.04354551465622	15760.475520685784	805.2392676321831	1.0396701262799253	4.329255574957407E-7	4.329255574957408E-7	-17657.98193475334	0.0	-1149.2803848205476
7593000	-18793.11319618288	-1130.0509918849518	-17663.062204297927	1854.4324041520867	682.8917742391532	14674.630060312002	848.9551087186704	0.9212134227737443	5.138570380009823E-7	5.138570380009827E-7	-17663.062204297927	0.0	-1133.3299838356827
7594000	-18784.633232418037	-1124.0348645296706	-17660.598367888368	1789.9197273925067	747.4044509987332	13897.142379733019	686.7490520368215	0.9212134227737443	5.006483131393892E-7	5.006483131393893E-7	-17660.598367888368	0.0	-1127.5122790682833
7595000	-18793.268921183047	-1130.381494634997	-17662.88742654805	1932.9741994926678	604.3499788985721	14372.123197808258	739.7529979075963	0.7929799582539845	4.706059566743971E-7	4.7060595667439736E-7	-17662.88742654805	0.0	-1133.8714001626702
7596000	-18791.43357628323	-1125.3871241824427	-17666.04645210079	1216.9748095532868	1320.349368837953	12543.099692786767	721.636931836873	0.838206146987075	5.989370726312107E-7	5.98937072631211E-7	-17666.04645210079	0.0	-1128.6997292213912
7597000	-18805.02881831451	-1137.6451397012613	-17667.38367861325	2264.1050657518817	273.2191126393582	15243.108640660359	783.1765435155172	1.458652462019456	4.425550506693083E-7	4.425550506693087E-7	-17667.38367861325	0.0	-1140.890370653709
7598000	-18812.215214333817	-1146.7815664556238	-17665.43364787819	1684.444763183939	852.879415207301	14559.94605455982	857.9363698723674	1.4011871393870852	5.537348340572496E-7	5.537348340572497E-7	-17665.43364787819	0.0	-1149.8229856685339
7599000	-18808.597866041917	-1141.9204153493188	-17666.677450692598	1538.1316992002253	999.1924791910146	13611.653269150278	935.5990651194488	0.887139448727457	5.769225323071844E-7	5.769225323071846E-7	-17666.677450692598	0.0	-1145.0175701748387
7600000	-18804.34213327795	-1138.8832221394994	-17665.458911138452	1148.1547347599003	1389.1694436313396	12718.642956016049	774.7375009548166	0.887139448727457	4.897558984372065E-7	4.897558984372062E-7	-17665.458911138452	0.0	-1142.2186353160475
7601000	-18801.421528954477	-1131.9266551644353	-17669.49487379004	1225.7992163803876	1311.5249620108523	12500.712047083525	655.4579932994586	1.061046645468146	6.227542298446203E-7	6.227542298446208E-7	-17669.49487379004	0.0	-1135.2379607391867
7602000	-18801.853333088548	-1139.1124790737308	-17662.740854014817	2291.228904663874	246.09527372736602	15388.149113467143	881.2641392925659	1.0767226318194194	4.605302427206146E-7	4.605302427206147E-7	-17662.740854014817	0.0	-1142.3773475940773
7603000	-18802.32558608579	-1136.2635067730257	-17666.062079312764	1570.6327655340754	966.6914128571646	14100.954766899978	744.0715089234465	1.0767226318194194	5.269730977569201E-7	5.2697309775692E-7	-17666.062079312764	0.0	-1139.586188362745
7604000	-18806.073546099276	-1136.0959459299565	-17669.97760016932	1607.110142443233	930.214035948007	14108.298480242285	686.4198062011601	1.0767226318194194	5.181410197994455E-7	5.181410197994456E-7	-17669.97760016932	0.0	-1139.5081073542594
7605000	-18814.82876690574	-1147.8131978383085	-17667.01556906743	2031.6037537972497	505.7204245939902	15561.35852793656	847.5280851770387	0.8748434528553394	5.5671797427837E-7	5.567179742783693E-7	-17667.01556906743	0.0	-1151.0970547355323
7606000	-18819.11575895275	-1143.3576817183548	-17675.758077234397	1518.1244109373322	1019.1997674539077	14541.0163327967	903.7266015974405	1.2649210578034533	4.650181011691066E-7	4.650181011691066E-7	-17675.758077234397	0.0	-1146.490628089896
7607000	-18804.495655779745	-1144.4925140203095	-17660.003141759436	1494.3938751578764	1042.9303032333635	14409.479832210118	782.8703411310547	1.275784459288496	5.956141723098636E-7	5.956141723098632E-7	-17660.003141759436	0.0	-1147.6345094614194
7608000	-18804.72860727964	-1146.069536390865	-17658.659070888778	1965.8708645571828	571.4533138340571	15369.694475731527	849.4959845030223	1.256282647504597	4.671073599795971E-7	4.6710735997959726E-7	-17658.659070888778	0.0	-1149.292902329319
7609000	-18808.239562833256	-1147.6715101382515	-17660.568052695005	1981.1619733764373	556.1622050148026	15333.065953676703	775.7012453389881	1.2572742139481012	4.746848874937782E-7	4.746848874937782E-7	-17660.568052695005	0.0	-1150.9760142868001
7610000	-18811.00784085504	-1143.9329307055948	-17667.074910149444	1381.811641010238	1155.512537381002	13848.059435012188	806.3280683718194	1.1570674273936792	5.801899775259518E-7	5.801899775259515E-7	-17667.074910149444	0.0	-1147.0865331275434
7611000	-18802.016473207386	-1139.3922021497028	-17662.624271057684	1585.0241077651685	952.3000706260714	13932.939120060253	754.0457682191008	0.7250502759452898	5.524034228219835E-7	5.524034228219833E-7	-17662.624271057684	0.0	-1142.7827708627233
7612000	-18801.592520308503	-1146.8561765720488	-17654.736343736455	1340.0863799045956	1197.2377984866444	13571.085257793802	799.5237094305601	0.7614191313899955	5.879441377201309E-7	5.879441377201312E-7	-17654.736343736455	0.0	-1150.1352508616424
7613000	-18808.084234167385	-1152.9346972353922	-17655.149536931993	1684.8892178586352	852.4349605326047	14599.12360891396	887.6319089931277	1.2272943758492914	4.5378348268034577E-7	4.5378348268034614E-7	-17655.149536931993	0.0	-1156.1150937564494
7614000	-18811.227084317776	-1156.5121146526135	-17654.71496966516	1799.7618751824982	737.5623032087417	15547.229661717687	991.4541000598548	1.4465281201324283	5.199583721455435E-7	5.199583721455434E-7	-17654.71496966516	0.0	-1159.4544778115066
7615000	-18801.772486264097	-1148.0122669171437	-17653.760219346954	1676.3885181537628	860.9356602374771	14530.334457157487	883.1381741119028	0.9314036984223432	4.927593567477026E-7	4.927593567477025E-7	-17653.760219346954	0.0	-1151.2647641307003
7616000	-18807.004972069935	-1143.9090376352628	-17663.095934434674	1702.223751975144	835.1004264160958	14347.112461815921	833.8187261369317	1.2055845171092958	5.7187010670753E-7	5.718701067075299E-7	-17663.095934434674	0.0	-1147.034705803138
7617000	-18816.095894127986	-1154.0610851877304	-17662.034808940254	2018.2489221598514	519.0752562313885	15619.215484268201	837.2332379595681	0.7992644699079622	4.809654096265809E-7	4.809654096265813E-7	-17662.034808940254	0.0	-1157.4554844176134
7618000	-18805.26900915418	-1140.2331212070917	-17665.035887947088	1996.1092517378522	541.2149266533877	14663.661889845454	810.5239653475326	0.7627732063154711	5.902116535881237E-7	5.902116535881232E-7	-17665.035887947088	0.0	-1143.534315321233
7619000	-18807.292311830883	-1138.892226498308	-17668.400085332574	1827.8256824450254	709.4984959462145	14558.607024906356	794.2398208635168	1.001506622028376	5.003188984736737E-7	5.003188984736736E-7	-17668.400085332574	0.0	-1142.219546261924
7620000	-18799.857721337656	-1141.495454477336	-17658.36226686032	1703.08241625194	834.2417621392999	14399.2460509718	787.8540735684571	0.909529669433599	4.94251492130579E-7	4.942514921305789E-7	-17658.36226686032	0.0	-1144.8634143817717
7621000	-18792.470642102635	-1138.2921850106413	-17654.178457091995	1204.8694850800998	1332.45469331114	13147.47997789977	762.1325234136178	1.051817570672585	6.161868684810275E-7	6.161868684810279E-7	-17654.178457091995	0.0	-1141.4863628910498
7622000	-18796.458696636742	-1138.8381275755276	-17657.620569061215	1285.2985346513508	1252.0256437398891	13306.43256746375	785.5705277248733	1.0297185454960633	4.981624080211267E-7	4.981624080211261E-7	-17657.620569061215	0.0	-1142.1239955856324
7623000	-18800.370110487067	-1134.9630081472794	-17665.40710233979	1751.0498122766028	786.2743661146371	14343.065650235836	812.1456472036105	1.0297185454960633	5.107759204639384E-7	5.107759204639387E-7	-17665.40710233979	0.0	-1138.2399164712888
7624000	-18817.300988511248	-1145.65821671368	-17671.642771797568	1370.6279621199405	1166.6962162712994	13680.318196932525	857.891155666495	0.9280446752693414	5.496362105879854E-7	5.496362105879856E-7	-17671.642771797568	0.0	-1148.8557332795635
7625000	-18815.768944657317	-1147.3982226520834	-17668.370722005235	1434.3882231629377	1102.9359552283022	13707.519815552654	911.4198162834922	0.8568594948390572	4.3770811011819084E-7	4.377081101181907E-7	-17668.370722005235	0.0	-1150.6744554623756
7626000	-18805.566054068295	-1141.0190219588378	-17664.547032109458	1735.9123199658968	801.4118584253431	14511.866604093204	751.2510322560271	0.9343878269932513	4.5973425116787554E-7	4.5973425116787533E-7	-17664.547032109458	0.0	-1144.466790250234
7627000	-18799.591170630458	-1130.7661481167165	-17668.82502251374	2334.401492305874	202.92268608536597	15470.538753256185	683.153769739052	0.9343878269932513	4.5961535735374454E-7	4.596153573537446E-7	-17668.82502251374	0.0	-1134.3406121180515
7628000	-18807.97876768523	-1142.5552610744414	-17665.423506610787	1849.3524233889618	687.9717550022781	15682.264202767814	832.6309756558576	1.2782655310145705	3.9114739060282177E-7	3.911473906028221E-7	-17665.423506610787	0.0	-1145.8896543668939
7629000	-18808.568602824333	-1144.8904896287247	-17663.67811319561	1555.86512459087	981.4590538003699	14633.321218099532	832.6309756558576	1.5629094134052524	4.76248698154614E-7	4.762486981546139E-7	-17663.67811319561	0.0	-1147.974106403783
7630000	-18805.503727170366	-1138.3584040902463	-17667.14532308012	2034.1996153205548	503.1245630706851	15259.070207374676	803.1862059582688	1.3313809709059	5.035828096427159E-7	5.03582809642716E-7	-17667.14532308012	0.0	-1141.5656573772949
7631000	-18801.68517982955	-1140.0044678302295	-17661.68071199932	1628.313362813704	909.0108155775358	14260.944430467327	651.4433932323731	0.8633030568809473	5.383316468748431E-7	5.383316468748431E-7	-17661.68071199932	0.0	-1143.5291909742805
7632000	-18809.708971214783	-1147.5083395437655	-17662.200631671018	2637.5041236150646	-100.17994522382469	16480.781478214783	779.4768325627263	1.141654212202112	4.0951074526997076E-7	4.095107452699708E-7	-17662.200631671018	0.0	-1150.9643386137318
7633000	-18802.597516275713	-1137.6308052100046	-17664.96671106571	2287.302221845449	250.021956545791	15756.527722975059	744.7568691530058	1.3414623269297874	4.0331193997235224E-7	4.03311939972352E-7	-17664.96671106571	0.0	-1141.0378601965792
7634000	-18815.09516906789	-1151.2540776096646	-17663.841091458224	1919.1318789475288	618.1922994437111	15589.049569511315	918.7234182614841	1.3414623269297874	5.197712473800444E-7	5.197712473800445E-7	-17663.841091458224	0.0	-1154.3172750898007
7635000	-18792.53660948235	-1132.2876677185927	-17660.24894176376	1906.9405996173882	630.3835787738517	14536.169295400918	805.9676107730407	1.300453121717328	4.5988391162055027E-7	4.5988391162054995E-7	-17660.24894176376	0.0	-1135.5261733340203
7636000	-18793.904113802626	-1120.9240036077915	-17672.980110194836	1560.0199474474637	977.3042309437762	13486.89013883737	754.9737476624766	0.8077567693815431	7.112827809778635E-7	7.112827809778637E-7	-17672.980110194836	0.0	-1124.1483875932918
7637000	-18771.31061970283	-1105.6592546261118	-17665.651365076716	1394.9392445223398	1142.3849338689001	12418.148350200516	584.8054469671654	1.0487321210093545	5.801153659168375E-7	5.801153659168377E-7	-17665.651365076716	0.0	-1109.1219469817959
7638000	-18752.246048383644	-1090.4327833620807	-17661.813265021563	1316.1615103389065	1221.1626680523334	11627.194918743671	525.8727134744253	1.013621951989161	6.518554559530729E-7	6.518554559530725E-7	-17661.813265021563	0.0	-1093.9230410160694
7639000	-18762.598231254302	-1095.5677635044353	-17667.030467749868	1135.3262856140818	1401.997892777158	10975.467638500902	595.6561976810343	1.013621951989161	7.332448342128946E-7	7.332448342128942E-7	-17667.030467749868	0.0	-1098.8452777491198
7640000	-18763.499888479106	-1101.432699321145	-17662.067189157962	1588.0664680631508	949.2577103280892	12066.261982720629	579.4755650418059	1.1293659763798687	6.375683750511248E-7	6.375683750511251E-7	-17662.067189157962	0.0	-1104.8117897811578
7641000	-18768.44490250709	-1103.9826443142497	-17664.46225819284	1290.368524648212	1246.9556537430278	11990.419103425611	624.4858804266876	1.0672092303203926	6.564842727186363E-7	6.564842727186359E-7	-17664.46225819284	0.0	-1107.2927413020543
7642000	-18772.50479811466	-1101.9731514687514	-17670.531646645908	1592.2325689644217	945.0916094268182	12352.97558961925	596.080163178412	1.0672092303203926	5.731196944248212E-7	5.731196944248212E-7	-17670.531646645908	0.0	-1105.413390405007
7643000	-18788.99377946582	-1113.8912998542976	-17675.102479611523	1091.8178749489518	1445.506303442288	12064.030506209676	706.6765871520936	1.1753156853983082	6.406874084663124E-7	6.406874084663128E-7	-17675.102479611523	0.0	-1117.0514009644246
7644000	-18795.076833492712	-1126.9076470538473	-17668.169186438867	1128.465716351752	1408.858462039488	12639.51531287619	706.023516114831	0.8786183082102572	5.766749301162242E-7	5.766749301162235E-7	-17668.169186438867	0.0	-1130.2527749141789
7645000	-18802.17483920332	-1130.3402201751078	-17671.83461902821	1362.411517183261	1174.912661207979	13266.43682988307	667.309785487994	0.6979863989369693	4.1352842614039574E-7	4.1352842614039595E-7	-17671.83461902821	0.0	-1133.9808691443268
7646000	-18807.46602996526	-1129.3580702059498	-17678.107959759313	1378.559392472253	1158.764785918987	13468.093462027546	684.4530809433311	0.9711508763575116	4.6396795246916835E-7	4.639679524691686E-7	-17678.107959759313	0.0	-1132.8447830743705
7647000	-18794.57075706512	-1128.4925835302422	-17666.07817353488	1478.885954859506	1058.438223531734	13568.74332182924	762.903899737787	1.2739799181961768	4.873468337926943E-7	4.873468337926943E-7	-17666.07817353488	0.0	-1131.7333631547776
7648000	-18789.042621526285	-1127.1217714974387	-17661.920850028848	1582.9927088484933	954.3314695427466	13597.762724289682	712.3047363115796	1.2739799181961768	6.378068218828756E-7	6.37806821882876E-7	-17661.920850028848	0.0	-1130.2956558201067
7649000	-18797.106801108806	-1129.6996164832506	-17667.407184625557	1541.098372412858	996.2258059783819	13479.155596874727	691.7382202680581	1.2739799181961768	5.153604153900597E-7	5.153604153900599E-7	-17667.407184625557	0.0	-1133.0067292329538
7650000	-18808.080250219857	-1138.6827234664797	-17669.39752675338	1498.4370525683405	1038.8871258228994	14010.055106386893	773.9385879423013	0.872871019004961	5.0047287467751E-7	5.004728746775101E-7	-17669.39752675338	0.0	-1142.060426166815
7651000	-18811.57602855057	-1145.9408578560074	-17665.635170694564	2201.8983687807627	335.42580961047724	15719.066457812032	955.1152215331765	1.092684958813028	4.4313477857921203E-7	4.431347785792122E-7	-17665.635170694564	0.0	-1149.149200160884
7652000	-18809.29877848194	-1147.4184396329283	-17661.880338849012	1763.9920340674237	773.3321443238162	14813.471837641806	836.920669895389	1.0971251580421828	4.002683756877668E-7	4.002683756877669E-7	-17661.880338849012	0.0	-1150.7794263655405
7653000	-18805.164153798265	-1142.9210921413924	-17662.243061656874	1570.1443510073734	967.1798273838665	14302.972559747684	762.2397746505021	1.1966890310663814	5.069530154744498E-7	5.069530154744495E-7	-17662.243061656874	0.0	-1146.1997097851438
7654000	-18821.33630099012	-1153.604503749584	-17667.731797240536	1860.2633144707331	677.0608639205068	15433.421989390115	925.5727003057109	1.1966890310663814	4.920805549260032E-7	4.920805549260033E-7	-17667.731797240536	0.0	-1156.7415482937008
7655000	-18809.359829093817	-1155.4484950597057	-17653.91133403411	1396.7501206185248	1140.5740577727152	14369.949643625501	795.3267348365222	1.2198130134361516	4.592707223392719E-7	4.592707223392716E-7	-17653.91133403411	0.0	-1158.727790589423
7656000	-18821.61885765197	-1160.8424188603653	-17660.776438791607	1617.4759218133795	919.8482565778604	15211.714165669093	869.980657623973	1.2198130134361516	5.221767776063622E-7	5.221767776063625E-7	-17660.776438791607	0.0	-1163.9949330541324
7657000	-18845.526528554747	-1180.5203205903172	-17665.00620796443	2133.727146891657	403.59703149958295	17298.913580877386	1135.875738665234	1.0074050921361575	4.5550934267385677E-7	4.555093426738569E-7	-17665.00620796443	0.0	-1183.6202854029752
7658000	-18847.036313864628	-1174.5708216121461	-17672.465492252482	1696.9456343146155	840.3785440766244	16465.537419122425	878.4931211209973	0.6983078946575195	4.19030882436585E-7	4.190308824365849E-7	-17672.465492252482	0.0	-1178.0364504344195
7659000	-18853.012931505033	-1178.2264302311496	-17674.786501273884	1902.1449114847023	635.1792669065376	16757.13066476561	1168.0069459479018	0.8671939843599038	3.3906339112474507E-7	3.3906339112474486E-7	-17674.786501273884	0.0	-1181.479876326088
7660000	-18845.90118407895	-1172.1489356574298	-17673.75224842152	1350.4588024593882	1186.8653759318518	15363.793499701718	1078.7503745215813	0.8671939843599038	4.308618445428853E-7	4.308618445428854E-7	-17673.75224842152	0.0	-1175.3177340215786
7661000	-18833.030037033997	-1169.7018569755783	-17663.32818005842	1592.6401685934195	944.6840097978204	15901.096164151726	1069.348730307717	0.8671939843599038	4.979066020104702E-7	4.9790660201047E-7	-17663.32818005842	0.0	-1172.8229859407063
7662000	-18837.883101445936	-1170.3127077873141	-17667.57039365862	1870.277341352321	667.046837038919	16485.195517145527	823.0039702352581	1.2749625756405165	3.697369827104023E-7	3.697369827104024E-7	-17667.57039365862	0.0	-1173.7132177231292
7663000	-18822.284901825966	-1155.038125053976	-17667.24677677199	1862.6413463646277	674.6828320266122	16034.315841182837	997.5559456488007	1.83306427641294	4.1052995413998453E-7	4.1052995413998453E-7	-17667.24677677199	0.0	-1157.9502715996825
7664000	-18821.287285422062	-1154.6773605307278	-17666.609924891334	1401.2510133191915	1136.0731650720484	14503.607688872591	910.6041693351196	1.3479871612990257	4.607138723967052E-7	4.607138723967056E-7	-17666.609924891334	0.0	-1157.7724091576788
7665000	-18838.212155401263	-1177.8585154573805	-17660.35363994388	1797.2788864437887	740.0452919474512	16938.56251647044	979.3273045826201	1.1607504702284193	3.790514661635573E-7	3.7905146616355705E-7	-17660.35363994388	0.0	-1181.1314781896904
