# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun May 28 00:43:12 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_0.000166666666666667_269_193.82.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-3085331.1774319587	-2830.046874782875	-3082501.1305571757	2449.884638380427	78.22607575221309	2637.0977554897586	1.0	1.0	1.0	-3082501.1305571757	0.0	-196.31547147839575
1000	-2219556.1376671195	-728.2722949266836	-2218827.865372193	2449.8183958887016	78.29231824393855	2589.1171099229928	0.841249460784512	0.22936989557912357	0.22936989557912357	-2218827.865372193	0.0	-138.6730216408068
2000	-1145347.7882161785	-241.85694352763417	-1145105.9312726508	2449.9763651168532	78.13434901578694	2558.9582447494586	0.5926760798421834	0.06149954238515996	0.06149954238515998	-1145105.9312726508	0.0	-89.75096535089915
3000	-323656.4446256962	-102.14640777507174	-323554.29821792117	2449.8737226993426	78.23699143329759	2554.819289371654	0.5458082517497609	0.00752818172791404	0.00752818172791404	-323554.29821792117	0.0	-89.31380574629308
4000	-173913.60463893833	-344.9137702606442	-173568.6908686777	2449.8817403631465	78.22897376949368	2824.3857093991523	2.0836132672881877	9.639635358660037E-4	9.639635358660035E-4	-173568.6908686777	0.0	-348.3299485792312
5000	-157818.18438151636	-550.5577477167399	-157267.6266337996	2449.8519139480427	78.25880018459748	3385.110241007508	6.19351588875109	4.2180638332952404E-4	4.218063833295242E-4	-157267.6266337996	0.0	-554.6830716999
6000	-147598.0294716415	-652.157811431409	-146945.87166021008	2449.86596631775	78.24474781489016	3851.9002488109954	10.234052112653776	3.715632777087132E-4	3.71563277708713E-4	-146945.87166021008	0.0	-655.90555783148
7000	-142285.5868902008	-737.2993974535232	-141548.28749274727	2449.861040224286	78.249673908354	4345.346084963965	17.306732494809992	3.0350441644198123E-4	3.035044164419813E-4	-141548.28749274727	0.0	-740.795592736359
8000	-138520.9127384446	-793.857041365108	-137727.0556970795	2449.819193898421	78.2915202342192	4743.45644500295	23.961526067427208	2.832912807540358E-4	2.83291280754036E-4	-137727.0556970795	0.0	-797.0812252500648
9000	-135472.83329323362	-841.4201024428087	-134631.4131907908	2449.8428785538154	78.26783557882482	5217.455064734658	28.520438734346758	2.458964891355645E-4	2.458964891355645E-4	-134631.4131907908	0.0	-844.6493450949118
