# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 08 15:44:11 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_4.16666666666667e-06_124_124.34.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-2057152.5926711275	-2665.639657203525	-2054486.953013924	2400.238806866436	137.3733612894739	2534.320125980344	1.0	1.0	1.0	-2054486.953013924	0.0	-134.66600662285418
1000	-1786582.2127270342	-604.156764239666	-1785978.0559627945	2399.5118161680953	138.10035198781452	2479.2658611069874	0.7385446500544881	0.21693895837243668	0.21693895837243662	-1785978.0559627945	0.0	-70.71004809544397
2000	-1123024.4741518523	-174.7173549735001	-1122849.7567968788	2399.6010144004067	138.01115375550307	2455.9386576381708	0.4362902180934196	0.06236238756753518	0.062362387567535205	-1122849.7567968788	0.0	-27.106767870658118
3000	-353596.5953174757	-17.747219549313606	-353578.84809792635	2399.408108794625	138.20405936128464	2442.3464077429135	0.3489184180842705	0.012595673002079462	0.01259567300207946	-353578.84809792635	0.0	6.447666742526726
4000	-55812.07851071393	48.361372516488444	-55860.43988323042	2399.3647000877654	138.24746806814437	2430.972904924929	0.23008324299497887	0.0012802766803565572	0.0012802766803565572	-55860.43988323042	0.0	43.34837832244086
5000	-34389.56784526973	61.84834299346926	-34451.4161882632	2399.3893555998316	138.22281255607822	2428.1004043720513	0.20022155794737345	5.293381872994891E-4	5.29338187299489E-4	-34451.4161882632	0.0	54.4282896977025
6000	-21718.880329729214	-23.025564076492596	-21695.854765652723	2399.668640741215	137.94352741469493	2454.832264855676	0.3211479214730225	7.463777889422746E-5	7.463777889422747E-5	-21695.854765652723	0.0	-32.060168089936155
7000	-20228.002846889038	-165.68685823254523	-20062.315988656494	2399.8293100252754	137.7828581306344	2575.971414350004	1.1054529649539084	8.727572674205039E-6	8.727572674205035E-6	-20062.315988656494	0.0	-174.74325876850395
8000	-20194.90111766655	-259.2142322655684	-19935.686885400984	2399.5708217713636	138.04134638454616	2789.308748861695	3.1683423280980416	7.181575834264108E-6	7.181575834264106E-6	-19935.686885400984	0.0	-267.3573975677804
9000	-20081.131148976518	-351.62391237128475	-19729.507236605234	2399.4690553310948	138.14311282481503	3174.9979715782592	7.062436280241998	6.560265017614034E-6	6.560265017614035E-6	-19729.507236605234	0.0	-359.0746994407073
10000	-20001.072205902958	-388.7585099075132	-19612.313695995443	2399.5603272473154	138.0518409085944	3429.372537451189	7.783960439590507	6.0450226847136535E-6	6.045022684713656E-6	-19612.313695995443	0.0	-396.1915530227186
11000	-19936.01343491427	-433.9377257843527	-19502.07570912992	2401.97320499064	135.63896316526962	3769.9952188912716	13.726589143501776	5.034431802982272E-6	5.034431802982275E-6	-19502.07570912992	0.0	-440.9440657422592
12000	-19924.9254445014	-458.16280584862795	-19466.762638652774	2403.098069898829	134.5140982570806	3989.8374887495875	17.068789365457437	4.314872442160538E-6	4.314872442160538E-6	-19466.762638652774	0.0	-465.0584479407476
13000	-19845.15819274365	-494.8935038363212	-19350.26468890733	2407.0238844778696	130.58828367804017	4384.372868340702	21.445967997749836	4.713853006184195E-6	4.7138530061841965E-6	-19350.26468890733	0.0	-501.5603383553239
14000	-19801.7924410102	-508.26517606890417	-19293.527264941295	2406.7419417589167	130.87022639699308	4519.094852931423	19.568855020747176	4.474059217079276E-6	4.474059217079274E-6	-19293.527264941295	0.0	-515.0652938842524
15000	-19767.570123060712	-523.007961104488	-19244.562161956223	2401.476602394441	136.13556576146857	4758.384561257561	21.65981327292401	3.9316617288257335E-6	3.931661728825733E-6	-19244.562161956223	0.0	-529.798485133106
16000	-19763.594567017128	-547.2375644575345	-19216.357002559595	2401.4203337018644	136.19183445404542	5115.0330393421755	30.449104019355573	3.6638407895561847E-6	3.663840789556183E-6	-19216.357002559595	0.0	-553.7588711300588
17000	-19728.835690751886	-581.9774266816728	-19146.858264070215	2400.8708939767866	136.74127417912314	5746.63594359331	44.46899212999598	3.327421058323903E-6	3.3274210583239063E-6	-19146.858264070215	0.0	-588.2259895812188
18000	-19674.199848018096	-603.9310205662516	-19070.268827451844	2402.9176460361928	134.69452211971702	5975.682639350309	35.94802977902339	3.0853173403620597E-6	3.085317340362058E-6	-19070.268827451844	0.0	-610.4502992978022
19000	-19604.939669977208	-613.1010681961749	-18991.838601781034	2401.0907202656126	136.52144789029717	6273.482643379113	47.76793195717665	2.8434674491414053E-6	2.843467449141407E-6	-18991.838601781034	0.0	-619.4017968961049
20000	-19545.286375347732	-637.3098331559745	-18907.97654219176	2403.190789566245	134.42137858966498	7032.7274444814375	73.71779801975741	2.171837632326111E-6	2.171837632326109E-6	-18907.97654219176	0.0	-643.3710834057688
21000	-19544.20514439919	-658.1761727317678	-18886.028971667423	2402.0200911428824	135.5920770130274	7477.475011044224	76.02483152334452	1.952107273942676E-6	1.9521072739426777E-6	-18886.028971667423	0.0	-664.2912767200934
22000	-19509.260348183852	-677.5289530101467	-18831.731395173705	2402.1911980694454	135.42097008646442	7969.887730461147	97.47945269188857	2.0084132574939958E-6	2.008413257493996E-6	-18831.731395173705	0.0	-683.4117352533577
23000	-19525.604045283762	-691.522921421527	-18834.081123862234	2400.797063016401	136.8151051395089	8402.357995110739	110.257794965984	2.1188155508033297E-6	2.1188155508033326E-6	-18834.081123862234	0.0	-697.2803927108658
24000	-19515.741172003483	-693.0172056539212	-18822.723966349564	2402.2255315134867	135.38663664242313	8581.331533324457	109.77001299320821	1.8012225517007001E-6	1.8012225517006989E-6	-18822.723966349564	0.0	-698.8731910865727
25000	-19477.657460259226	-694.2915272832834	-18783.365932975943	2403.998125650822	133.61404250508758	8610.680121057008	103.99199370575379	1.7699408264134E-6	1.769940826413401E-6	-18783.365932975943	0.0	-700.212269548319
26000	-19435.832951985823	-703.960544519683	-18731.87240746614	2405.164298483367	132.44786967254277	8923.366156687942	130.48789478924905	1.5908054797837655E-6	1.5908054797837657E-6	-18731.87240746614	0.0	-709.7265530773444
27000	-19395.570791226146	-709.3313846316188	-18686.239406594526	2403.8507720429816	133.7613961129282	9176.572341303552	130.61613774831164	1.6803663641801285E-6	1.6803663641801281E-6	-18686.239406594526	0.0	-715.0817907822737
28000	-19387.035217851153	-714.912043952898	-18672.123173898253	2407.2387627654566	130.37340539045317	9301.796704439095	121.14465021327825	1.6448339121272096E-6	1.6448339121272113E-6	-18672.123173898253	0.0	-720.755310810717
29000	-19343.62864533251	-711.7594081264731	-18631.869237206036	2407.4762268770883	130.13594127882152	9332.466015055768	128.58004840660146	1.3851860455745E-6	1.3851860455745003E-6	-18631.869237206036	0.0	-717.6330296604924
30000	-19345.742030949285	-722.7856935084003	-18622.956337440883	2409.872899320361	127.73926883554896	9513.641140547232	169.20479709605664	1.448687714877919E-6	1.448687714877918E-6	-18622.956337440883	0.0	-728.3711036684022
31000	-19346.910307824794	-730.7854681841951	-18616.124839640597	2406.3296140068414	131.28255414906835	9814.349712567717	129.40390975811545	1.507483892294173E-6	1.5074838922941743E-6	-18616.124839640597	0.0	-736.633704392808
32000	-19347.901974406046	-730.7354635426461	-18617.1665108634	2404.155933520008	133.45623463590164	9858.944369989656	146.3794066787838	1.2836100741751855E-6	1.2836100741751836E-6	-18617.1665108634	0.0	-736.5452258622294
33000	-19327.286761475392	-744.8086554555197	-18582.478106019873	2418.5219689539726	119.09019920193714	10353.591792462224	139.90569181087932	1.2945366287567699E-6	1.2945366287567692E-6	-18582.478106019873	0.0	-750.6831421001225
34000	-19334.10330945736	-760.5027554281845	-18573.600554029177	2412.716444879887	124.89572327602264	10960.737974611595	197.13568994041822	1.3239718775346873E-6	1.323971877534687E-6	-18573.600554029177	0.0	-766.0504611198213
35000	-19338.42656129748	-770.7178958858874	-18567.708665411596	2420.6674012560106	116.94476689989915	11456.767012711654	221.235735950428	1.1846553994273994E-6	1.1846553994273982E-6	-18567.708665411596	0.0	-776.2289270444046
36000	-19314.788821045422	-774.7101807801057	-18540.078640265318	2436.5526778111157	101.05949034479409	11712.990144724643	202.14209854158105	1.2205765936621597E-6	1.220576593662158E-6	-18540.078640265318	0.0	-780.3068688107547
37000	-19303.40970044845	-778.4098954839997	-18524.99980496445	2453.9916990376178	83.62046911829202	11913.914775305151	223.19422611022148	1.1587609781309106E-6	1.1587609781309101E-6	-18524.99980496445	0.0	-783.9424935754745
38000	-19314.871136614358	-786.3647131889815	-18528.506423425377	2467.943176675708	69.66899148020184	12360.489488638023	220.81456390530047	1.0753874265592658E-6	1.075387426559266E-6	-18528.506423425377	0.0	-791.9642776078321
39000	-19326.636992772357	-790.3390351923106	-18536.297957580045	2510.9230853975437	26.689082758366112	12642.975016904573	234.395623308218	9.086773311372293E-7	9.08677331137229E-7	-18536.297957580045	0.0	-795.9762378701157
40000	-19300.59998933836	-792.1163385705902	-18508.48365076777	2459.2604317896585	78.35173636625132	12586.088195655704	228.6127821343406	1.0935032765784344E-6	1.0935032765784327E-6	-18508.48365076777	0.0	-797.6814167203111
41000	-19242.373459672406	-787.6559757114059	-18454.717483961	2417.052458497883	120.5597096580268	12269.16371774917	233.04705884445343	1.0233249394293563E-6	1.0233249394293557E-6	-18454.717483961	0.0	-793.2234639579607
42000	-19220.489596520587	-792.0540296714884	-18428.435566849097	2414.5154914770665	123.09667667884332	12449.774258739651	204.17896565273344	1.0400058022767298E-6	1.0400058022767285E-6	-18428.435566849097	0.0	-797.7525910170475
43000	-19185.068202622446	-799.097635893727	-18385.97056672872	2431.203791363362	106.40837679254764	12857.429529805351	281.2628697787237	9.003891411899975E-7	9.003891411899974E-7	-18385.97056672872	0.0	-804.5654624915669
44000	-19174.54384071838	-797.670635327409	-18376.87320539097	2567.18289659546	-29.570728439550294	13090.816217567892	249.90247306906844	8.434865068967818E-7	8.434865068967825E-7	-18376.87320539097	0.0	-803.2988517950732
45000	-19172.147662671712	-801.9666117376452	-18370.18105093407	2549.9229461283703	-12.310777972460528	13166.871289345094	251.77053149362285	9.262604667244811E-7	9.262604667244802E-7	-18370.18105093407	0.0	-807.5423175407013
46000	-19178.852688081708	-808.2198603201928	-18370.632827761514	2544.4137517426375	-6.801583586727702	13463.4410207117	283.4849385623833	7.527904904858545E-7	7.527904904858546E-7	-18370.632827761514	0.0	-813.7938072816027
