# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Nov 24 15:21:49 GMT 2022 [seed=1669303298054]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
2561000	-19423.761670507945	-1115.975106680475	-18307.78656382747	3169.7030762995946	-620.7875764038245	24275.251060533734	573.022109658075	1.0879288412269958	4.7606838736676894E-7	4.7606838736676873E-7	-18307.78656382747	0.0	-1119.8730251146724
2562000	-19430.911995991406	-1127.2998159738786	-18303.612180017528	3412.473239415673	-863.557739519903	24996.49818643263	585.7715605527993	1.4990175520187075	4.4845080511947345E-7	4.484508051194735E-7	-18303.612180017528	0.0	-1131.0550379777096
2563000	-19419.789208243958	-1115.2093395539723	-18304.579868689983	3111.697204379954	-562.781704484184	23620.523978239376	781.206812365306	1.5720598493782065	5.126923334559926E-7	5.126923334559928E-7	-18304.579868689983	0.0	-1118.5503246910812
2564000	-19418.926589986233	-1122.5525756183306	-18296.374014367902	2868.2931007274055	-319.3776008316354	23920.673890167815	732.3740556253039	1.6646352706018614	4.6905263120417506E-7	4.69052631204175E-7	-18296.374014367902	0.0	-1125.9715801276116
2565000	-19423.32921546456	-1133.1542032241184	-18290.17501224044	2921.3439548869474	-372.4284549911772	24690.140060279267	777.8984453904918	1.5071011027865941	4.6678982146644596E-7	4.6678982146644606E-7	-18290.17501224044	0.0	-1136.5958990799031
2566000	-19426.22880190608	-1129.863137027103	-18296.365664878977	3039.5811274066505	-490.6656275108803	24674.589148607014	699.3349462336253	1.0810972330508617	5.092044906730474E-7	5.092044906730477E-7	-18296.365664878977	0.0	-1133.537951224234
2567000	-19426.43243698044	-1122.6565766523015	-18303.77586032814	2990.9793756362797	-442.0638757405095	23843.28879522681	810.6958978210612	1.3517632604010494	4.5740649958576926E-7	4.5740649958576947E-7	-18303.77586032814	0.0	-1126.1142273644612
2568000	-19426.103916762993	-1124.195514803623	-18301.908401959372	2914.05392786256	-365.13842796679	24260.541957454825	743.0214748700512	0.9865179558264296	5.079949518681826E-7	5.079949518681824E-7	-18301.908401959372	0.0	-1127.837546612177
2569000	-19440.40973041967	-1141.5899213269204	-18298.81980909275	2740.7474127085384	-191.83191281276822	25086.84500664612	926.1010458799897	1.540663117590553	4.337362631794037E-7	4.337362631794035E-7	-18298.81980909275	0.0	-1144.8886986922514
2570000	-19436.85247055898	-1142.2660334837046	-18294.586437075275	2820.2999387079285	-271.38443881215835	25184.956424425414	645.5401496112427	1.5855640296537883	5.099961201337515E-7	5.09996120133751E-7	-18294.586437075275	0.0	-1145.8261596931125
2571000	-19462.598588667934	-1158.5099669786227	-18304.088621689312	2893.612858555568	-344.6973586597978	26944.0059475541	792.9687329713706	1.5412899945111842	3.415257255563575E-7	3.4152572555635773E-7	-18304.088621689312	0.0	-1162.1205793265008
2572000	-19464.389266940438	-1158.8651598112788	-18305.52410712916	3180.625703187675	-631.7102032919047	27838.563928061954	890.5899587353136	1.0143881515169992	4.281816300322876E-7	4.281816300322879E-7	-18305.52410712916	0.0	-1162.4706485201075
2573000	-19437.88009150959	-1142.0281663974818	-18295.851925112107	3075.099868135318	-526.1843682395479	26160.72907657015	842.2372169427089	1.1886545251888083	4.903271961836173E-7	4.90327196183617E-7	-18295.851925112107	0.0	-1145.5231606367636
2574000	-19449.518943843606	-1149.9554060815824	-18299.563537762024	2976.7228792287524	-427.80737933298224	26670.447970021472	864.3279707541258	1.6323834458234874	4.462085288357381E-7	4.46208528835738E-7	-18299.563537762024	0.0	-1153.3007418657794
2575000	-19452.88516491828	-1146.1954081887004	-18306.68975672958	2886.095628254522	-337.180128358752	26037.93653915554	830.5660084987043	1.045726820327574	4.472014911404268E-7	4.4720149114042683E-7	-18306.68975672958	0.0	-1149.8042566504034
2576000	-19448.733242802442	-1144.1066428023275	-18304.626600000116	2811.770297600288	-262.85479770451775	25424.55757414565	883.3144572998779	1.0978270200797315	4.811439661287495E-7	4.811439661287501E-7	-18304.626600000116	0.0	-1147.5851793766822
2577000	-19448.53960098318	-1153.9207179468137	-18294.618883036364	2914.8570617444993	-365.9415618487292	26760.196221113434	791.6787220714501	1.218582994112728	4.5757449670475083E-7	4.5757449670475083E-7	-18294.618883036364	0.0	-1157.512195172738
2578000	-19456.907206188804	-1158.1935413874603	-18298.713664801344	2867.24038471095	-318.32488481517976	27168.297536319813	900.7734355531775	0.8895675611902123	4.243439090312968E-7	4.2434390903129696E-7	-18298.713664801344	0.0	-1161.8233208849967
2579000	-19459.65119045615	-1159.6491511701777	-18300.00203928597	3132.2870495996463	-583.3715497038761	27636.35534294446	916.1890310448819	1.6708413374213489	3.8771564032283585E-7	3.8771564032283564E-7	-18300.00203928597	0.0	-1163.0095875184431
2580000	-19456.41820527152	-1153.7822400427278	-18302.63596522879	2973.2606050283784	-424.3451051326083	26906.60168621666	796.8590152867719	1.0188944240173294	5.404796806431137E-7	5.404796806431134E-7	-18302.63596522879	0.0	-1157.3611899987377
2581000	-19455.06109540632	-1153.3626354328553	-18301.698459973464	3053.587282606175	-504.67178271040484	26926.732334450717	859.7871083011335	1.1118148647978163	4.524847524529649E-7	4.5248475245296476E-7	-18301.698459973464	0.0	-1156.9222601425734
2582000	-19450.74660437458	-1148.4601541219085	-18302.28645025267	3433.3135121654873	-884.3980122697171	27413.100764883377	824.154817980101	1.6767160650564132	4.0440133281934694E-7	4.0440133281934657E-7	-18302.28645025267	0.0	-1151.8985399992423
2583000	-19449.60111718502	-1157.8435664859517	-18291.757550699065	3133.4936432024133	-584.5781433066431	27799.179531150236	967.5252835506743	1.2145062024650668	4.1763241795874907E-7	4.1763241795874907E-7	-18291.757550699065	0.0	-1161.3014340451155
2584000	-19459.584728055226	-1154.7719117971485	-18304.812816258076	3148.2213649941555	-599.3058650983853	27687.16228728031	919.865538063241	1.2145062024650668	4.584998522196135E-7	4.5849985221961386E-7	-18304.812816258076	0.0	-1158.23051070582
2585000	-19449.777053544	-1144.1194690878594	-18305.65758445614	3285.586889785024	-736.671389889254	26446.842641239036	924.6777980420272	1.2145062024650668	4.811323249126653E-7	4.811323249126655E-7	-18305.65758445614	0.0	-1147.5258130617767
2586000	-19453.825082874497	-1154.2747879453375	-18299.55029492916	3062.2567537870013	-513.3412538912312	26964.951004015267	989.0354248480539	1.0171541982878889	4.036378364725118E-7	4.036378364725121E-7	-18299.55029492916	0.0	-1157.789031475224
2587000	-19453.637431457373	-1151.6330178720614	-18302.004413585313	3288.635968482327	-739.7204685865568	27288.05939323677	885.6256085228447	1.0472073694064765	4.0461577775956304E-7	4.046157777595629E-7	-18302.004413585313	0.0	-1155.2512150030655
2588000	-19433.802592589956	-1132.3732947999233	-18301.429297790033	3076.2843534208773	-527.3688535251072	25587.274577578115	733.5729789638223	1.0472073694064765	4.694847171666658E-7	4.694847171666653E-7	-18301.429297790033	0.0	-1136.072361532966
2589000	-19430.744247138704	-1128.2904072823435	-18302.45383985636	3233.1866286220397	-684.2711287262696	25188.866508592404	586.9803204687837	1.0616429531144187	4.908269207882682E-7	4.908269207882682E-7	-18302.45383985636	0.0	-1132.1765920422292
2590000	-19418.14774112594	-1123.9740471317461	-18294.173693994195	3118.729163059401	-569.8136631636307	24864.824362824904	712.1625130951458	1.3266886855648239	4.709993662359464E-7	4.7099936623594627E-7	-18294.173693994195	0.0	-1127.5770532327792
2591000	-19423.257105047156	-1122.4862124850347	-18300.770892562123	2840.4897118817394	-291.5742119859692	24150.26991209039	660.5495204833003	1.1202447077387152	4.589700102150811E-7	4.589700102150807E-7	-18300.770892562123	0.0	-1126.2457722935562
2592000	-19421.632948985305	-1130.3007708365988	-18291.332178148707	2963.6367546638867	-414.7212547681165	25023.519977219225	724.0295877934321	1.1202447077387152	4.7209688837141673E-7	4.7209688837141673E-7	-18291.332178148707	0.0	-1133.9715018352376
2593000	-19443.423879094527	-1141.1720363951158	-18302.25184269941	2806.5582709184064	-257.6427710226362	25288.81435216366	850.7270297499638	1.2055235099918982	4.170391696131318E-7	4.1703916961313135E-7	-18302.25184269941	0.0	-1144.7165844087233
2594000	-19456.618001550436	-1150.501785595141	-18306.116215955295	2652.507501989006	-103.5920020932358	25556.788209727525	818.6669374888439	1.3940658545473616	5.204959719816537E-7	5.204959719816535E-7	-18306.116215955295	0.0	-1153.9000097486294
2595000	-19457.54592091622	-1150.6498631547556	-18306.896057761467	2850.517644105204	-301.60214420943385	25970.02133728436	835.0902458198073	1.0050999454026508	5.045198418871715E-7	5.045198418871718E-7	-18306.896057761467	0.0	-1154.2051127403472
2596000	-19453.36883810352	-1156.1063307925933	-18297.262507310927	2742.0647760423954	-193.1492761466252	26047.172648964868	1040.5848177297125	1.300465903173298	4.402674436263267E-7	4.4026744362632623E-7	-18297.262507310927	0.0	-1159.3979843292584
2597000	-19443.402590550384	-1147.6899561304153	-18295.712634419968	2908.5783575714086	-359.6628576756384	25478.3304660544	913.4911660360015	1.300465903173298	4.5541465801067837E-7	4.554146580106781E-7	-18295.712634419968	0.0	-1151.0837851910314
2598000	-19459.26950389151	-1150.8931368507926	-18308.37636704072	3163.1371109524503	-614.2216110566801	26840.289821887764	885.0248581911011	1.063391714498789	4.5880436093079894E-7	4.5880436093079883E-7	-18308.37636704072	0.0	-1154.4335745603025
2599000	-19464.541547386845	-1159.067578478984	-18305.47396890786	3135.405156900474	-586.489657004704	27417.40412319285	858.4581625562874	1.398276617611919	3.8053335623452244E-7	3.805333562345223E-7	-18305.47396890786	0.0	-1162.6112227507817
2600000	-19453.393352704174	-1152.7350222257483	-18300.658330478425	3165.0269399925105	-616.1114400967404	26772.107708083608	767.3652360170971	1.8539876424011168	4.737862713074781E-7	4.737862713074777E-7	-18300.658330478425	0.0	-1156.079544488404
2601000	-19459.618206237916	-1155.0368986646195	-18304.581307573295	2895.511993611163	-346.5964937153926	26743.347727879547	814.0785527766214	1.1731870339799237	4.129685026255775E-7	4.129685026255776E-7	-18304.581307573295	0.0	-1158.6706539835654
2602000	-19456.30994902691	-1158.2345644671414	-18298.07538455977	2985.363193957669	-436.4476940618988	26951.58698996451	924.1196146144026	1.5749732522156938	4.934883074171734E-7	4.934883074171736E-7	-18298.07538455977	0.0	-1161.490205536917
2603000	-19455.54738156922	-1156.4376281574635	-18299.109753411758	3033.341036523985	-484.425536628215	26883.496140712556	825.9408446739315	0.897438148918089	4.5990176250880795E-7	4.599017625088084E-7	-18299.109753411758	0.0	-1160.1052635024062
2604000	-19460.614767607476	-1165.0651021085826	-18295.549665498893	2950.3113962631433	-401.3958963673731	27565.28904253132	1050.9656207702778	1.4547631860015071	4.2367260578394716E-7	4.2367260578394684E-7	-18295.549665498893	0.0	-1168.3309146053825
2605000	-19472.14737486538	-1167.9062084189986	-18304.241166446383	2992.772259283157	-443.8567593873868	28210.26580931732	890.7129183041607	1.310678471808803	4.5122653617921865E-7	4.5122653617921855E-7	-18304.241166446383	0.0	-1171.3755603447314
2606000	-19472.191336091288	-1166.7370398921255	-18305.45429619916	3073.2519622170503	-524.3364623212801	28458.068556717248	963.7998647134375	1.2234409031254665	3.7401605887451764E-7	3.7401605887451753E-7	-18305.45429619916	0.0	-1170.2630279468563
2607000	-19460.829459966983	-1151.7186418539957	-18309.110818112986	3312.865359244737	-763.949859348967	27491.657627910878	841.5286215428903	1.1112116157548146	3.9931354572657257E-7	3.9931354572657236E-7	-18309.110818112986	0.0	-1155.3740546812594
2608000	-19465.470827516652	-1155.8562946976128	-18309.61453281904	3096.8808850498053	-547.9653851540352	27454.37124973163	897.6568911184858	1.2659053003371261	3.849063542786355E-7	3.8490635427863565E-7	-18309.61453281904	0.0	-1159.4040914692252
2609000	-19461.831921110974	-1147.4199515741445	-18314.411969536828	3401.872149159503	-852.9566492637327	27218.769237841425	808.9989285523956	1.1397928882212511	4.136495600792388E-7	4.13649560079239E-7	-18314.411969536828	0.0	-1151.0808188707888
2610000	-19461.41620139668	-1151.5668627362677	-18309.849338660413	3116.2416000494736	-567.3261001537035	27536.21746454413	835.8673969062676	1.1397928882212511	3.877125052515923E-7	3.87712505251592E-7	-18309.849338660413	0.0	-1155.2338157367906
2611000	-19474.218693037852	-1159.7188318847345	-18314.49986115312	3092.4485847590895	-543.5330848633193	27565.41035223048	1058.299257486203	0.7064589214846467	4.2984985636779675E-7	4.298498563677969E-7	-18314.49986115312	0.0	-1163.236647538729
2612000	-19479.838620146365	-1172.923351006318	-18306.91526914005	3129.53195177727	-580.6164518814999	29037.500462842436	1015.4273251822068	1.5289594936050894	3.3980109192968923E-7	3.398010919296893E-7	-18306.91526914005	0.0	-1176.3310572821756
2613000	-19482.02337329904	-1168.4888880237345	-18313.534485275304	3260.786142493945	-711.870642598175	28983.98256568529	989.0973849928687	1.076237806213893	4.1145432919245587E-7	4.114543291924557E-7	-18313.534485275304	0.0	-1172.006578738416
2614000	-19479.903910802757	-1166.2734221684204	-18313.63048863434	3329.6953503071923	-780.7798504114221	28871.642403376693	902.0774382737392	1.3753663875633666	4.026600416633403E-7	4.0266004166334043E-7	-18313.63048863434	0.0	-1169.773297826368
2615000	-19464.027455138486	-1157.3594558078732	-18306.667999330613	2967.9201668137116	-419.00466691794145	26998.91582271826	1076.7589636454838	1.3400821500333158	3.8932915801725964E-7	3.8932915801725917E-7	-18306.667999330613	0.0	-1160.6811784292274
2616000	-19463.874610281895	-1156.2206743623751	-18307.65393591952	3177.9743421330936	-629.0588422373235	27355.400009016343	891.3247212146135	1.4063886257764049	3.853401207539421E-7	3.8534012075394196E-7	-18307.65393591952	0.0	-1159.7158972716388
2617000	-19452.918591966743	-1146.9541745261213	-18305.964417440624	2888.5055533200766	-339.59005342430646	26360.852299548915	870.3417635182889	1.0779933917411024	4.7426973121782336E-7	4.742697312178231E-7	-18305.964417440624	0.0	-1150.4800604997724
2618000	-19459.728568548555	-1148.3809731404388	-18311.347595408115	3115.414011134119	-566.4985112383488	26906.74220523325	935.7448409336458	1.5657032985181885	4.830685189597662E-7	4.830685189597667E-7	-18311.347595408115	0.0	-1151.63808319084
2619000	-19448.014206523923	-1140.0453852914513	-18307.968821232473	3395.746415074641	-846.8309151788708	26746.02697287692	866.2860512142537	1.5767034420885415	4.145736695072473E-7	4.145736695072475E-7	-18307.968821232473	0.0	-1143.4504460857047
2620000	-19447.158561600583	-1141.4300675854956	-18305.72849401509	3120.8606546602978	-571.9451547645276	26515.96633040619	757.171175564516	1.421291758505506	4.3699300744286673E-7	4.3699300744286657E-7	-18305.72849401509	0.0	-1145.002753988274
2621000	-19455.609804438594	-1147.4859079921393	-18308.123896446454	2945.048754757135	-396.133254861365	26067.917385084864	892.3996874671731	1.2039195845127675	4.880476842741959E-7	4.880476842741959E-7	-18308.123896446454	0.0	-1150.9176503332496
2622000	-19450.899754337974	-1148.8132693560226	-18302.08648498195	2965.2749192571705	-416.35941936140034	26393.468755823982	891.8050201712502	1.2039195845127675	3.9419246868304823E-7	3.9419246868304834E-7	-18302.08648498195	0.0	-1152.3609891032559
2623000	-19441.957408080005	-1141.071548290954	-18300.88585978905	2854.03469009557	-305.11919019979996	25330.98014576038	860.4842727738578	1.0159707110067326	4.336362935446059E-7	4.336362935446058E-7	-18300.88585978905	0.0	-1144.6582586917543
2624000	-19451.87106362807	-1135.9368021612688	-18315.934261466802	2837.190221507816	-288.27472161204605	25004.036201148137	782.7159231202045	1.3842642204053857	4.3370934358473705E-7	4.337093435847366E-7	-18315.934261466802	0.0	-1139.466686856999
2625000	-19441.535821252855	-1134.6945675843344	-18306.84125366852	2826.048638320022	-277.1331384242517	24894.28234235721	822.59752948936	1.3842642204053857	4.4668064744291643E-7	4.466806474429161E-7	-18306.84125366852	0.0	-1138.1575455334216
2626000	-19431.5482797745	-1124.8655201620281	-18306.68275961247	2890.372967301911	-341.45746740614095	24326.09511682184	724.942834155306	1.3842642204053857	5.373831786593117E-7	5.373831786593118E-7	-18306.68275961247	0.0	-1128.348941723474
2627000	-19430.902008920744	-1132.744632761686	-18298.15737615906	2795.2572369921872	-246.3417370964171	24393.16289630995	665.8085864767485	1.0789493502062024	4.775828378220065E-7	4.77582837822007E-7	-18298.15737615906	0.0	-1136.4966236313853
2628000	-19438.910007514478	-1132.7265595702659	-18306.18344794421	2703.732487965601	-154.81698806983104	24409.286889801722	731.907623578629	1.4943932827679198	4.643107054095263E-7	4.643107054095259E-7	-18306.18344794421	0.0	-1136.2315795101802
2629000	-19448.489260495364	-1141.4393516140942	-18307.04990888127	2776.8721876011105	-227.9566877053403	24952.733270992612	838.0845210452168	1.4213651595132188	4.769686113166578E-7	4.769686113166583E-7	-18307.04990888127	0.0	-1144.836015232432
2630000	-19447.684065908852	-1139.312257511949	-18308.371808396903	3079.5650942880175	-530.6495943922473	25175.89192241375	880.2139505812561	1.3913874160896245	4.945047222979988E-7	4.945047222979988E-7	-18308.371808396903	0.0	-1142.6580513412946
2631000	-19438.879132210655	-1138.5460566885226	-18300.333075522132	3036.60040008114	-487.68490018536977	25171.618984674154	739.0195284520995	1.1025443529625774	5.012548049537179E-7	5.012548049537184E-7	-18300.333075522132	0.0	-1142.1752868323429
2632000	-19429.627186135316	-1128.919734704766	-18300.70745143055	2952.51974080586	-403.60424091008963	24147.823707500844	703.8081569117873	1.2890810082478772	4.959713883850265E-7	4.959713883850265E-7	-18300.70745143055	0.0	-1132.5091054845054
2633000	-19423.716640758586	-1126.8982988288278	-18296.81834192976	2746.8994910327583	-197.98399113698815	23814.478965467308	696.5042198344403	1.2125358693780643	5.30729477578452E-7	5.307294775784519E-7	-18296.81834192976	0.0	-1130.4874087389721
2634000	-19448.15334002739	-1138.9546972359544	-18309.198642791438	2931.0746628311426	-382.1591629353725	25129.058031667086	890.2220722978822	1.312511712604962	5.026100458583279E-7	5.026100458583278E-7	-18309.198642791438	0.0	-1142.3122005797438
2635000	-19452.47913315532	-1144.285214120844	-18308.193919034475	2855.566635406242	-306.6511355104717	25293.322608460036	942.6286547591429	0.9997684357104188	4.1236217575119225E-7	4.123621757511917E-7	-18308.193919034475	0.0	-1147.8115777846506
2636000	-19438.20622259042	-1137.0607655721792	-18301.14545701824	2906.986365903851	-358.0708660080809	25024.14245567492	818.3654195678864	1.2310119746106982	4.5845944174238475E-7	4.584594417423851E-7	-18301.14545701824	0.0	-1140.5803883019778
2637000	-19451.90907780149	-1154.1013196116332	-18297.807758189858	3035.0078141890936	-486.0923142933234	26929.739874688014	820.424637802603	1.0896018351272898	4.257681405327899E-7	4.257681405327898E-7	-18297.807758189858	0.0	-1157.7475145747758
2638000	-19432.503600797867	-1141.6147154040514	-18290.888885393815	3003.6315086389436	-454.71600874317346	25881.62671833122	864.9426808034259	1.0192090021519986	4.4254362701409973E-7	4.425436270140998E-7	-18290.888885393815	0.0	-1145.195193573528
2639000	-19432.12407090706	-1137.3646977965723	-18294.759373110486	3015.3024806513463	-466.38698075557613	25584.94086871087	653.2798239957403	1.08936519475432	4.584110169092019E-7	4.584110169092019E-7	-18294.759373110486	0.0	-1141.1759874785894
2640000	-19446.199821907103	-1140.0232401475814	-18306.176581759522	2953.265770073499	-404.3502701777288	25537.835018620237	772.6755656084906	1.5709221393978876	3.5039403342743953E-7	3.503940334274395E-7	-18306.176581759522	0.0	-1143.6081691174716
2641000	-19434.922751226313	-1140.5953916727988	-18294.327359553514	3122.3943111805647	-573.4788112847946	26082.950151481593	786.5450042565321	1.2306145782288123	5.086975322232596E-7	5.086975322232596E-7	-18294.327359553514	0.0	-1144.1217663015616
2642000	-19443.433392671905	-1134.638017467977	-18308.79537520393	2905.4819031688994	-356.56640327312925	25325.91430643735	772.0698460140325	1.2397816859201116	4.276417464196229E-7	4.276417464196233E-7	-18308.79537520393	0.0	-1138.2537869256505
2643000	-19454.923137836086	-1130.70441667608	-18324.218721160007	2879.545354248068	-330.629854352298	24847.06196500743	740.3432241143363	1.2397816859201116	4.244265382378041E-7	4.244265382378044E-7	-18324.218721160007	0.0	-1134.3566610396765
2644000	-19454.692588804282	-1141.6737740245417	-18313.01881477974	2886.8528260283933	-337.9373261326232	25907.14617538825	818.1197804195939	1.000536101007427	4.3864160627739966E-7	4.386416062773998E-7	-18313.01881477974	0.0	-1145.3216898854373
2645000	-19455.404689276118	-1152.9415553994604	-18302.46313387666	3263.595889523846	-714.6803896280758	27414.1566738569	759.4184694486921	1.000536101007427	4.4010616401349217E-7	4.401061640134921E-7	-18302.46313387666	0.0	-1156.6898295691008
2646000	-19453.25658462251	-1148.927769329802	-18304.32881529271	3274.494312499507	-725.5788126037369	27648.6308396483	842.0420065927701	1.1407003360707235	4.002502051806224E-7	4.0025020518062237E-7	-18304.32881529271	0.0	-1152.5727429839415
2647000	-19470.117373403067	-1159.4885456500572	-18310.62882775301	3298.9786738124003	-750.0631739166301	28543.473356888084	829.5119444462313	0.8417320896727801	3.7660642940119403E-7	3.766064294011936E-7	-18310.62882775301	0.0	-1163.300662268374
2648000	-19464.7426069935	-1155.4977450650301	-18309.24486192847	3186.368114178057	-637.452614282287	27591.73987675513	813.2213996301481	1.5373460543340507	4.2972808919480093E-7	4.297280891948008E-7	-18309.24486192847	0.0	-1158.979125567008
2649000	-19448.833703223267	-1152.08245054359	-18296.751252679678	2957.1036186278043	-408.1881187320341	26561.798958973	831.9074374854167	1.1944581101500862	4.4738381381377196E-7	4.473838138137719E-7	-18296.751252679678	0.0	-1155.6418649297939
2650000	-19456.116622116435	-1150.1162908092124	-18306.000331307223	3154.8574113050313	-605.9419114092611	27043.455150683625	835.1628547738256	1.0366875328026137	4.693255126151138E-7	4.693255126151137E-7	-18306.000331307223	0.0	-1153.7167232056236
2651000	-19466.637750579062	-1168.1264663178235	-18298.51128426124	3275.14542411202	-726.2299242162499	29318.752718100728	957.9361386831838	1.642945055979661	3.674911952651873E-7	3.6749119526518723E-7	-18298.51128426124	0.0	-1171.5101209265104
2652000	-19466.41594406823	-1168.8666533672726	-18297.549290700957	3164.147663537639	-615.2321636418687	28626.192754076506	1089.4048671220603	1.3076197679587576	4.299701846988615E-7	4.2997018469886154E-7	-18297.549290700957	0.0	-1172.1677502632126
2653000	-19460.083468282544	-1157.0721086269264	-18303.01135965562	3173.08041012498	-624.1649102292099	27682.036183394546	982.6764267813905	1.1015204253818272	4.59371037445207E-7	4.5937103744520705E-7	-18303.01135965562	0.0	-1160.50783798834
2654000	-19471.638758724483	-1165.6184085662383	-18306.020350158244	3121.9849132292484	-573.0694133334782	28411.621326602006	969.961488775025	1.0169509791834668	4.2537974796410767E-7	4.25379747964108E-7	-18306.020350158244	0.0	-1169.1508963623953
2655000	-19463.84295040073	-1159.388300160043	-18304.454650240685	3288.352482018017	-739.4369821222467	28016.199321966862	817.1454937823588	1.4029255810480432	4.394153512320287E-7	4.394153512320291E-7	-18304.454650240685	0.0	-1162.916343898105
2656000	-19457.664891038585	-1152.0095705890317	-18305.655320449554	3405.6236004703646	-856.7081005745945	27739.005563799517	827.1204925930914	1.3516349615267857	4.295326722710131E-7	4.2953267227101387E-7	-18305.655320449554	0.0	-1155.5533134044854
2657000	-19450.76185597546	-1149.0780948453457	-18301.683761130113	3389.360169409349	-840.4446695135789	27292.9851438002	864.284611374009	0.8504734795267844	4.4610561895030977E-7	4.461056189503097E-7	-18301.683761130113	0.0	-1152.7380298766093
2658000	-19449.823190002196	-1146.710704979732	-18303.112485022466	3134.5642215432226	-585.6487216474525	26750.226406750928	760.8280188667954	1.999152928906457	4.345323197963572E-7	4.3453231979635704E-7	-18303.112485022466	0.0	-1150.0489360636493
2659000	-19461.525332270714	-1151.9233536123193	-18309.601978658397	3173.5437805704314	-624.6282806746613	27682.72606705949	826.8166792222603	1.7571360807066536	4.361743835599704E-7	4.361743835599701E-7	-18309.601978658397	0.0	-1155.2915390542478
2660000	-19443.96564774675	-1148.9022543694907	-18295.06339337726	3089.969569304726	-541.0540694089559	27179.040662809464	892.0985473945019	1.366795679000216	4.312465342429067E-7	4.312465342429064E-7	-18295.06339337726	0.0	-1152.3521708325993
2661000	-19427.484104355335	-1133.0695177074015	-18294.414586647934	2914.030996480039	-365.11549658426884	24946.185251965937	723.3369970293485	1.366795679000216	4.330788081693701E-7	4.3307880816936956E-7	-18294.414586647934	0.0	-1136.6850702650313
2662000	-19419.484042313572	-1132.0162892545668	-18287.467753059005	2790.8561273271002	-241.94062743133009	24564.794224910995	759.340392705778	0.866896329897226	4.836617875303117E-7	4.83661787530311E-7	-18287.467753059005	0.0	-1135.7078780361198
2663000	-19435.170046471732	-1137.5986843983615	-18297.57136207337	3010.832313429732	-461.9168135339619	25523.164399653222	759.1274292829515	1.1041952472944099	4.806119036716571E-7	4.806119036716576E-7	-18297.57136207337	0.0	-1141.228748948925
2664000	-19430.22127324187	-1131.2035881597421	-18299.017685082126	2761.483603552633	-212.56810365686306	24553.86965148012	811.5121139099352	1.2473880461798044	4.6683580519606414E-7	4.668358051960637E-7	-18299.017685082126	0.0	-1134.7065205856902
2665000	-19437.415670048653	-1139.4517150049437	-18297.96395504371	2742.395395186483	-193.47989529071265	25055.063663370354	915.4879515243886	1.2463008450113569	3.9314080645015105E-7	3.9314080645015116E-7	-18297.96395504371	0.0	-1142.93214714766
2666000	-19423.812604219827	-1129.8447539899362	-18293.967850229892	2808.569720508885	-259.65422061311483	24656.25559093181	767.7766627260744	1.1924056013245916	5.545104680249676E-7	5.545104680249677E-7	-18293.967850229892	0.0	-1133.3388595063307
2667000	-19421.527046046915	-1127.5843911670574	-18293.94265487986	3178.647723152383	-629.732223256613	25163.79364951422	682.293769036389	1.0662823162329977	4.264480848540077E-7	4.2644808485400725E-7	-18293.94265487986	0.0	-1131.3897989650666
2668000	-19426.18956401837	-1126.9397840307224	-18299.249779987647	2736.034961408161	-187.1194615123909	23993.205984048764	666.3219029847487	1.0228351634033743	4.525870535346663E-7	4.525870535346665E-7	-18299.249779987647	0.0	-1130.7313196106047
2669000	-19435.032064080144	-1133.374143059257	-18301.657921020887	2764.6059755966794	-215.69047570090925	24641.114753613896	754.0298243201047	1.6428456531999254	5.273542050998445E-7	5.273542050998449E-7	-18301.657921020887	0.0	-1136.7274756369839
2670000	-19447.555643695538	-1134.1532797428508	-18313.402363952686	2771.585127580745	-222.66962768497478	24772.041499247774	840.055691056166	1.4222633621336016	4.901789930224468E-7	4.901789930224468E-7	-18313.402363952686	0.0	-1137.5296895327317
2671000	-19431.99302226059	-1138.601465461539	-18293.39155679905	2851.059599080412	-302.1440991846421	24907.663322043147	883.6735644499486	1.273018870905831	4.240296402732086E-7	4.240296402732088E-7	-18293.39155679905	0.0	-1142.0650186510236
2672000	-19437.938558896698	-1143.313225035003	-18294.625333861695	3160.210234294701	-611.2947343989308	25623.941785087754	896.430879722713	1.273018870905831	4.872413151794781E-7	4.87241315179479E-7	-18294.625333861695	0.0	-1146.7052190351244
2673000	-19435.914402354254	-1137.9683726916192	-18297.946029662635	3051.795581601502	-502.88008170573175	25136.19003738889	635.7066693605032	1.2247538386616545	4.6686765978698183E-7	4.6686765978698157E-7	-18297.946029662635	0.0	-1141.7359556451374
2674000	-19437.7333570714	-1148.505211095406	-18289.228145975994	3116.076085401823	-567.1605855060529	26384.610559705925	803.5490276895629	1.2247538386616545	5.276370951936825E-7	5.276370951936826E-7	-18289.228145975994	0.0	-1151.9993615536725
2675000	-19439.56894392428	-1139.0286804827142	-18300.540263441566	2886.357702550885	-337.44220265511467	25262.774863998096	806.9697597945819	1.2348444443540714	4.2674542913290897E-7	4.2674542913290865E-7	-18300.540263441566	0.0	-1142.6020697036583
2676000	-19421.28930526767	-1122.848057606189	-18298.44124766148	2912.9980702202715	-364.0825703245014	23978.203176119656	658.5194637972942	1.2348444443540714	4.5801412959102106E-7	4.580141295910213E-7	-18298.44124766148	0.0	-1126.5630877967294
