"","from","to","TimeDiff"
"783","14466","14847","19.7280608805642"
"784","14466","14848","19.7280608805642"
"785","14312","15071","39.0698207917266"
"786","14847","15185","15.9686246764205"
"787","14804","15265","21.4197811429017"
"788","14844","15310","22.5385644370043"
"789","14578","15410","38.7296746672068"
"790","15265","15499","11.17529463058"
"791","14739","15592","41.4142989121659"
"792","13998","15599","81.3777290184036"
"793","13998","15600","81.3777290184036"
"794","15592","15713","5.20847557577258"
"795","15599","15783","9.5735344962028"
"796","14848","15890","52.142373230124"
"797","14802","16228","75.0986522467181"
"798","14802","16229","75.0986522467181"
"799","13064","16704","199.988395930996"
"800","13064","16705","199.988395930996"
"801","15310","16827","91.2429721104759"
"802","16704","16862","10.3216428220051"
"803","16704","16863","10.3216428220051"
"804","16863","16946","4.53851536535228"
"805","16863","16947","4.53851536535228"
"806","16827","16951","6.68369544404311"
"807","16946","17125","10.8645614608881"
"808","16951","17207","17.245704349427"
"809","16951","17208","17.245704349427"
"810","16947","17400","29.8037159408251"
"811","17208","17458","16.3988632182355"
"812","17125","17728","41.1317862912608"
"813","17400","18003","41.028251570017"
"814","17728","18007","19.3389276555379"
"815","17207","18067","58.5457789983826"
"816","18003","18451","34.4275832439887"
