# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Jun 06 16:21:15 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_1.66666666666667e-05_156_313.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-4528642.406879805	-1995.3337982837838	-4526647.073081521	1460.3338073158036	0.6366766762164389	1711.7719296597786	1.0	1.0	1.0	-4526647.073081521	0.0	-286.71214584567485
1000	-3174790.192402502	-845.1666797789417	-3173945.025722723	1460.4453589980587	0.525124993961299	1668.478342699886	0.7183853121485084	0.37730719268254265	0.3773071926825431	-3173945.025722723	0.0	-219.59336596106053
2000	-1061134.9884733811	-270.87912160555703	-1060864.1093517756	1460.4617455967978	0.5087383952222808	1631.48806172048	0.5600520267756409	0.07374514944339092	0.07374514944339096	-1060864.1093517756	0.0	-155.57434525798348
3000	-268871.5499693595	-112.3221497237814	-268759.2278196357	1460.0913856536215	0.8790983383985349	1602.1516050268333	0.49455978061890327	0.014451740604201686	0.014451740604201695	-268759.2278196357	0.0	-95.10801420692057
4000	-139437.00061118434	-49.60535253456922	-139387.39525864978	1460.0150194623811	0.9554645296389026	1580.937501417662	0.4261600669883763	0.006546162783278997	0.006546162783279004	-139387.39525864978	0.0	-45.734178386867654
5000	-72479.85599101649	19.28149977469886	-72499.1374907912	1459.9934419892675	0.9770420027525688	1559.7498435413609	0.34717049755548735	0.0027401367059002022	0.0027401367059002014	-72499.1374907912	0.0	16.443839144716183
6000	-41170.636432895306	56.87405175882708	-41227.510484654136	1459.9826435690065	0.9878404230134947	1548.5196388781549	0.3063092326627244	9.916853492891488E-4	9.916853492891492E-4	-41227.510484654136	0.0	50.66832113212368
7000	-27937.923372138277	-29.94353923647574	-27907.9798329018	1459.9794734501268	0.9910105418932744	1576.5234439405367	0.42756578133907225	2.27333361963823E-4	2.2733336196382293E-4	-27907.9798329018	0.0	-37.738460253102346
8000	-25466.473023284983	-155.75687016448566	-25310.7161531205	1459.9789638756456	0.9915201163744314	1634.1945939691018	0.5706903262808657	4.446891979909488E-5	4.446891979909487E-5	-25310.7161531205	0.0	-164.38255560702788
9000	-25249.06454382018	-323.89460277664534	-24925.169941043532	1459.9866412029473	0.9838427890726962	1753.015240771775	1.0676756414836102	3.292541323860601E-5	3.292541323860594E-5	-24925.169941043532	0.0	-332.0942142638309
10000	-25051.930746766116	-433.55066097925413	-24618.380085786863	1460.0069449164503	0.9635390755697699	1866.3843764457351	1.522693731871935	3.0412718280657022E-5	3.0412718280657042E-5	-24618.380085786863	0.0	-441.4672572668272
11000	-24921.948678023942	-507.71779378376897	-24414.230884240173	1459.990474783008	0.9800092090119961	1961.9125085634043	1.8520423989486439	2.937064248130992E-5	2.9370642481309926E-5	-24414.230884240173	0.0	-515.4801121722794
12000	-24831.718443414924	-549.1633819967254	-24282.5550614182	1459.9938469904496	0.9766370015704524	2014.7026617830927	2.2815147623216414	2.754969253800692E-5	2.7549692538006895E-5	-24282.5550614182	0.0	-556.7645460649511
13000	-24785.33725825819	-601.3257014738161	-24184.011556784375	1459.9932271388072	0.9772568532127934	2097.9514825755796	2.6656108958629483	2.4328314160999625E-5	2.4328314160999632E-5	-24184.011556784375	0.0	-608.8581568261966
14000	-24631.714331558975	-639.8954280615557	-23991.81890349742	1460.0169703563768	0.9535136356432758	2169.511485964791	2.668295282526093	2.504718792425528E-5	2.5047187924255292E-5	-23991.81890349742	0.0	-647.4257863065918
15000	-24557.623380451954	-682.4709640158659	-23875.15241643609	1460.219149207907	0.7513347841129416	2256.096302459532	3.385795082959604	2.2398762051960154E-5	2.2398762051960148E-5	-23875.15241643609	0.0	-689.8424246283082
16000	-24519.372841565248	-720.1651934172418	-23799.207648148007	1460.0182564294396	0.9522275625804468	2328.559454538893	3.346746553474919	2.1695736036842838E-5	2.1695736036842872E-5	-23799.207648148007	0.0	-727.580019921299
