# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat May 27 21:13:00 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_0.000166666666666667_156_156.5.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-2442928.5097166523	-1872.5660037287564	-2441055.9437129237	1569.2286124631607	65.66209442298918	1715.3949132582331	1.0	1.0	1.0	-2441055.9437129237	0.0	-160.32242482921626
1000	-1093968.3091707067	-281.37638339067644	-1093686.932787316	1569.9640861244507	64.92662076169927	1670.8742347912926	0.780425300539543	0.10953312347187218	0.10953312347187219	-1093686.932787316	0.0	-102.8521761033588
2000	-204039.740431967	-48.382477892451476	-203991.35795407454	1568.7826234934573	66.1080833926926	1637.036672180919	0.4420152328985167	0.009092704481356321	0.009092704481356316	-203991.35795407454	0.0	-39.79189613394442
3000	-78263.51467861744	-104.9169811577461	-78158.5976974597	1568.6786110854996	66.21209580065033	1677.729914820671	0.6566715681575187	0.0015764636389898005	0.0015764636389898003	-78158.5976974597	0.0	-109.05919132037089
4000	-56373.92190429419	-292.35626775324033	-56081.56563654095	1568.5194117761143	66.37129511003559	1907.9212041151545	1.9996983738369956	1.858973496666852E-4	1.858973496666851E-4	-56081.56563654095	0.0	-298.8082716958181
5000	-53385.02313754128	-1160.8437155039535	-52224.17942203733	1580.7917277395732	54.09897914657677	3828.8966894568393	5.545432148336926	1.1413354482203204E-4	1.1413354482203217E-4	-52224.17942203733	0.0	-1166.7856071162753
6000	-50764.433097010835	-700.9850103521565	-50063.44808665868	1572.9083102992265	61.982396586923414	3965.844952559316	35.915914613722244	8.329712338883276E-5	8.32971233888327E-5	-50063.44808665868	0.0	-705.3404068099658
7000	-48660.328408879745	-715.2363130406017	-47945.09209583914	1570.131914989634	64.75879189651596	4118.243634437988	40.77383668585476	6.852157938732412E-5	6.852157938732408E-5	-47945.09209583914	0.0	-719.6294908634798
8000	-47030.88751803992	-725.5797451591297	-46305.30777288079	1568.6890430135616	66.20166387258837	4227.9197489166945	43.007348944649166	6.705782458864118E-5	6.705782458864119E-5	-46305.30777288079	0.0	-729.9422044201259
9000	-46227.206445714	-773.7624592462981	-45453.443986467704	1573.030927686132	61.85977920001801	4753.055725128978	59.75652615015208	5.827618027813811E-5	5.827618027813816E-5	-45453.443986467704	0.0	-777.9312560221576
10000	-45597.94985806601	-790.1575558639624	-44807.79230220205	1570.8727969361842	64.01790994996577	4935.0294446968865	67.07056324741308	5.5442570656336776E-5	5.544257065633678E-5	-44807.79230220205	0.0	-794.2579733315152
11000	-44480.76557078194	-796.110850469334	-43684.65472031261	1571.5014634915403	63.38924339460959	5043.860492397608	67.33892268300997	5.091876035015741E-5	5.09187603501574E-5	-43684.65472031261	0.0	-800.2775230714327
12000	-43558.0164345036	-807.2224327007111	-42750.79400180289	1570.4496684563865	64.44103842976347	5187.476362952168	74.22052393066501	4.937761042206081E-5	4.937761042206077E-5	-42750.79400180289	0.0	-811.3218898935198
13000	-43261.83929380686	-816.9609430221913	-42444.87835078467	1574.9204915514124	59.97021533473753	5371.7589355239315	68.64144289696877	4.505149345706E-5	4.505149345706001E-5	-42444.87835078467	0.0	-821.215983393428
14000	-42491.9279436344	-843.6966479451693	-41648.231295689235	1570.2657548576826	64.6249520284673	5743.558719207766	87.08359462608146	4.425604847412166E-5	4.425604847412163E-5	-41648.231295689235	0.0	-847.7439036692153
15000	-41625.138395907874	-855.6140970146238	-40769.52429889325	1570.6643019559544	64.22640493019549	5931.508504595857	84.50572772293116	3.925414518662724E-5	3.925414518662725E-5	-40769.52429889325	0.0	-859.7888201371075
16000	-41113.10927706991	-872.5295067202389	-40240.57977034967	1569.2662410391208	65.62446584702911	6218.052143743165	108.36318485272919	3.419127676555515E-5	3.419127676555511E-5	-40240.57977034967	0.0	-876.5684262214867
17000	-40256.68600861737	-917.7322580020387	-39338.95375061533	1568.9169093207747	65.97379756537521	7011.106224569349	131.75030490908395	3.0418554538512934E-5	3.041855453851294E-5	-39338.95375061533	0.0	-921.6935711219872
18000	-39653.38077299902	-927.2623696977388	-38726.11840330128	1568.6330372306656	66.25766965548428	7175.440951316905	139.39047804242614	2.7526265936822006E-5	2.7526265936822E-5	-38726.11840330128	0.0	-931.2446071594808
