# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Jun 05 20:52:20 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_0.00025_83_56.8.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-902517.8651087381	-1267.0222370789415	-901250.8428716591	1167.3774313076383	84.00760555261172	1217.848080232238	1.0	1.0	1.0	-901250.8428716591	0.0	-52.15421225959845
1000	-661466.3835088469	-254.35810750212647	-661212.0254013448	1166.4784339692676	84.90660289098241	1190.0343668628234	0.5561733123105519	0.20868141692211828	0.20868141692211828	-661212.0254013448	0.0	-10.35870200494195
2000	-485269.3323561119	-66.36205465197833	-485202.97030145995	1166.417729182039	84.967307678211	1179.7585003090562	0.2597742650751187	0.08010569971218376	0.08010569971218374	-485202.97030145995	0.0	22.569011560387914
3000	-222842.24423683394	33.92705722204143	-222876.171294056	1166.2324214232656	85.15261543698443	1174.5412950754662	0.14265179134942021	0.01834499359173734	0.01834499359173734	-222876.171294056	0.0	48.56551028575783
4000	-56623.805563172515	-33.18437369183987	-56590.62118948068	1166.2109554093154	85.17408145093464	1197.7779104361525	0.32350859400041254	0.0021846643166002406	0.0021846643166002406	-56590.62118948068	0.0	-37.73105392397112
5000	-37808.07457198274	-75.24695656745727	-37732.827615415285	1166.2211222741012	85.16391458614885	1249.655902939785	1.5546040120063807	7.386614822049886E-4	7.386614822049887E-4	-37732.827615415285	0.0	-80.48094525059759
6000	-30551.76050340851	-144.34891965448702	-30407.411583754023	1166.2300908594877	85.15494600076227	1409.2315443065609	4.245025635466053	2.0200081777329432E-4	2.0200081777329443E-4	-30407.411583754023	0.0	-149.92516024994427
7000	-27507.228355081916	-238.17808213468777	-27269.05027294723	1172.2663749862925	79.11866187395754	2304.0948864262264	24.402568045463422	4.886457241817201E-5	4.886457241817203E-5	-27269.05027294723	0.0	-243.13289076520778
8000	-25961.38772954249	-312.25699748802634	-25649.130732054462	1169.1141652562205	82.27087160402948	3732.424353272031	136.54937845552428	2.2059687984043978E-5	2.2059687984043985E-5	-25649.130732054462	0.0	-316.1588961075057
9000	-25266.063426495322	-337.5230532664422	-24928.54037322888	1180.4795295700505	70.90550729019947	4514.319587808379	177.388056284538	1.830383999176713E-5	1.8303839991767136E-5	-24928.54037322888	0.0	-341.3514239182974
10000	-24363.804054894223	-358.6261284191392	-24005.177926475084	1197.2967471624343	54.08828969781575	5361.539400718463	233.87323068412633	1.2616032690496485E-5	1.2616032690496488E-5	-24005.177926475084	0.0	-362.4651171663142
11000	-24113.06416645647	-364.1562821057311	-23748.907884350738	1196.087134236165	55.297902624085054	5531.567547922414	299.5833734891163	1.150938912090917E-5	1.1509389120909174E-5	-23748.907884350738	0.0	-367.81314640870914
12000	-23543.00056944578	-363.31316640120184	-23179.687403044576	1247.7076595785493	3.6773772817007284	5612.190279927885	309.74977812840746	1.154836853041076E-5	1.1548368530410758E-5	-23179.687403044576	0.0	-366.94105637760725
13000	-23285.067012042346	-359.9004523568128	-22925.16655968553	1198.788358731148	52.596678129101974	5360.36463451476	329.1086623305836	1.1333597812440599E-5	1.1333597812440589E-5	-22925.16655968553	0.0	-363.45821035336604
14000	-23273.32349200669	-354.852831979938	-22918.470660026753	1208.8398036265617	42.54523323368835	5274.013219520529	241.54689547477224	1.1230195795552937E-5	1.123019579555294E-5	-22918.470660026753	0.0	-358.717900811427
15000	-22971.664728697506	-358.86908148245	-22612.795647215054	1223.394166334268	27.990870525982018	5380.203090755699	312.7208011235736	9.932984783379381E-6	9.93298478337938E-6	-22612.795647215054	0.0	-362.5530297529871
16000	-22913.98435400693	-360.7830457402425	-22553.20130826669	1216.033529224051	35.3515076361989	5486.995119685472	250.6133876290949	1.0058936659623894E-5	1.0058936659623887E-5	-22553.20130826669	0.0	-364.69016857080226
17000	-22781.443808677792	-359.72966330231213	-22421.71414537548	1184.8677440900271	66.51729277022287	5439.953683348084	284.8737490771349	1.038829212555564E-5	1.038829212555564E-5	-22421.71414537548	0.0	-363.48691891937835
18000	-22661.70805791863	-358.9619633550407	-22302.74609456359	1208.5874175688734	42.79761929137658	5473.399217285868	251.68863711191992	9.078604561191617E-6	9.078604561191614E-6	-22302.74609456359	0.0	-362.9203374241638
19000	-22296.795107042843	-352.5420005755065	-21944.253106467335	1255.5006602976862	-4.11562343743617	5263.357503642504	328.38329930593096	8.828819008140001E-6	8.828819008140003E-6	-21944.253106467335	0.0	-356.23199173563125
20000	-22278.269863581027	-344.1766576743608	-21934.093205906665	1219.08751342667	32.297523433579954	4975.764839713205	228.25552206607696	9.621249694124138E-6	9.621249694124133E-6	-21934.093205906665	0.0	-348.15788932840763
21000	-22267.09501156095	-341.6401964371863	-21925.45481512376	1214.0701409731128	37.314895887137254	4881.658814405344	202.7216484482813	9.391085960859835E-6	9.391085960859836E-6	-21925.45481512376	0.0	-345.7446485598836
22000	-22258.733633557298	-340.41530742667834	-21918.31832613062	1249.5745594347566	1.8104774254934455	4920.571901576442	180.67399489717593	9.510079926931297E-6	9.510079926931295E-6	-21918.31832613062	0.0	-344.6316223374922
23000	-22270.66570223496	-339.04002775031614	-21931.625674484643	1235.7000672660186	15.684969594231461	4861.800223953864	221.21257429997627	9.87015832208391E-6	9.870158322083908E-6	-21931.625674484643	0.0	-343.0281313199223
24000	-22259.751679476623	-343.15975278164996	-21916.591926694975	1235.5486458457256	15.836391014524452	5009.160070121248	167.35129765166982	9.505125784377424E-6	9.505125784377424E-6	-21916.591926694975	0.0	-347.46103139943267
25000	-22266.199273544116	-344.5298516287941	-21921.66942191532	1253.04001512598	-1.6549782657300511	5079.196849326105	254.37561635578498	8.909530814734758E-6	8.909530814734755E-6	-21921.66942191532	0.0	-348.45407014766977
26000	-22274.27124344844	-341.2507910110308	-21933.020452437406	1232.2606721141306	19.124364746119454	4926.5583051101	166.9313558568521	1.0001833687259001E-5	1.0001833687259003E-5	-21933.020452437406	0.0	-345.51913777802804
27000	-22265.82657207373	-335.9729305686381	-21929.85364150509	1209.1179587662436	42.267078094006365	4673.792359024343	147.17046552655853	1.0792443682229563E-5	1.0792443682229556E-5	-21929.85364150509	0.0	-340.3017276491417
28000	-22263.235179302585	-337.4613033850536	-21925.77387591753	1232.4993108040128	18.885726056237218	4759.255141809355	153.26443194524848	1.0971458137074476E-5	1.0971458137074473E-5	-21925.77387591753	0.0	-341.74858764276837
29000	-22257.00567265923	-338.75455792095374	-21918.251114738276	1225.0726308070502	26.312406053199766	4777.776801438315	198.7439494932328	9.989700048301973E-6	9.989700048301973E-6	-21918.251114738276	0.0	-342.8352904125955
30000	-22270.94171605759	-340.79103879021005	-21930.150677267382	1240.7721266568155	10.612910203434467	4822.782876533665	211.64814596732597	9.708573592439256E-6	9.708573592439246E-6	-21930.150677267382	0.0	-344.828730091813
31000	-22267.595308096115	-337.91083144116317	-21929.68447665495	1222.5980299096157	28.78700695063435	4728.170643084968	168.7640175042169	9.435244017010967E-6	9.435244017010967E-6	-21929.68447665495	0.0	-342.18152974497207
32000	-22264.38112894159	-336.27242100784315	-21928.10870793375	1215.7470027313261	35.63803412892389	4695.758321928726	193.6866889907572	9.748189106382214E-6	9.748189106382206E-6	-21928.10870793375	0.0	-340.38446103567554
33000	-22257.215013905945	-338.63003274592097	-21918.584981160024	1223.0094137264803	28.37562313376975	4806.640481102907	206.87305849491312	9.053538504386558E-6	9.053538504386563E-6	-21918.584981160024	0.0	-342.7270996152201
34000	-22257.54201108068	-337.9431416481734	-21919.598869432506	1217.3851395363279	33.99989732392214	4819.046945015567	201.56239683252866	9.12844511334421E-6	9.128445113344213E-6	-21919.598869432506	0.0	-342.06291062523417
35000	-22258.933889808326	-338.17279247964103	-21920.761097328686	1230.2466910629712	21.138345797278816	4807.084012175642	159.49284454750318	9.715438081285375E-6	9.715438081285375E-6	-21920.761097328686	0.0	-342.4915457140352
36000	-22258.473754920167	-338.88790892306207	-21919.585845997106	1218.6130142818292	32.772022578420774	4777.699243395011	228.67889967296716	1.0126643246415889E-5	1.012664324641588E-5	-21919.585845997106	0.0	-342.82087061061935
37000	-22258.125926223034	-341.218125046668	-21916.907801176367	1195.6100149791012	55.77502188114886	4837.4827417464885	236.73645834222484	9.710249429124592E-6	9.710249429124604E-6	-21916.907801176367	0.0	-345.1450785863567
38000	-22258.066686973725	-339.7546008447443	-21918.312086128983	1225.4346473847577	25.95038947549233	4827.310583112972	149.3117199622324	1.0373323967240748E-5	1.0373323967240752E-5	-21918.312086128983	0.0	-344.1052833577352
39000	-22269.795881208334	-337.47516739933	-21932.320713809004	1240.4778926506087	10.907144209641274	4832.888975712413	215.01342967396064	9.828792291057613E-6	9.828792291057615E-6	-21932.320713809004	0.0	-341.4912975998881
40000	-22262.587654603496	-338.4093244357884	-21924.178330167706	1247.099925023569	4.285111836680926	4944.0331800632	194.08390520983068	9.697466270650998E-6	9.697466270650998E-6	-21924.178330167706	0.0	-342.5455156442666
41000	-22268.673309992293	-341.39681405262996	-21927.276495939663	1224.3678586297897	27.01717823046033	4949.684614542656	194.13847477238048	9.213781167151264E-6	9.213781167151264E-6	-21927.276495939663	0.0	-345.5612167974413
42000	-22256.780281555366	-342.08237274014516	-21914.697908815222	1263.0367339618836	-11.651697101633545	5005.262210464095	220.95308769183333	9.843621320960876E-6	9.843621320960878E-6	-21914.697908815222	0.0	-346.0862534724524
43000	-22254.70259676623	-338.42637506238736	-21916.276221703843	1221.7857862410094	29.599250619240593	4835.91037982279	171.9950841403915	1.0189110814023466E-5	1.0189110814023463E-5	-21916.276221703843	0.0	-342.646278424333
44000	-22262.864311553738	-341.9151003050917	-21920.949211248648	1258.6080107599246	-7.222973899674571	5012.635210228145	207.91702543273038	9.923641740464788E-6	9.923641740464783E-6	-21920.949211248648	0.0	-345.97600650173274
45000	-22261.027420650757	-338.7550409926909	-21922.272379658065	1243.4018656633205	7.983171196929561	4938.106375206393	173.61529622920008	9.035719730445626E-6	9.03571973044562E-6	-21922.272379658065	0.0	-343.04074588864273
46000	-22269.3516518314	-343.1990727359239	-21926.152579095477	1229.4516524576438	21.93338440260618	5040.019678080853	216.18933988167007	9.321268159137622E-6	9.321268159137619E-6	-21926.152579095477	0.0	-347.25776238851165
47000	-22263.574403482373	-342.2845719182746	-21921.2898315641	1229.8290043659704	21.556032494279634	5021.564968643247	164.77479433437813	8.978100191676046E-6	8.978100191676044E-6	-21921.2898315641	0.0	-346.6336527875874
48000	-22269.349478113843	-341.56409213558806	-21927.785385978255	1221.707493501484	29.677543358766115	5001.651485658366	208.3030740068251	9.581208030237727E-6	9.581208030237725E-6	-21927.785385978255	0.0	-345.64142637791997
49000	-22259.9089434789	-340.04458902588493	-21919.864354453013	1221.7948708936774	29.590165966572613	4930.43549085978	173.84621384380358	9.407910556872273E-6	9.407910556872274E-6	-21919.864354453013	0.0	-344.3062390429345
50000	-22268.720272322338	-343.8580319508127	-21924.862240371527	1258.128938305102	-6.743901444852099	5134.716425278781	179.01878277436097	8.860762158213897E-6	8.8607621582139E-6	-21924.862240371527	0.0	-348.1415076106754
51000	-22263.110849962497	-346.6542421662588	-21916.456607796237	1216.8801729330926	34.50486392715743	5227.752318677651	225.54118647209228	9.041421337571603E-6	9.041421337571607E-6	-21916.456607796237	0.0	-350.7038235576146
