"","from","to","TimeDiff"
"1","0","1","2.40380416945149"
"2","0","2","49.6525706375849"
"3","0","3","12.1190341784691"
"4","0","4","37.6212044894039"
"5","0","5","20.1634922906147"
"6","0","6","13.4186189947143"
"7","0","7","16.1116621027715"
"8","0","8","66.0393736856172"
"9","0","9","7.54755009923744"
"10","0","10","13.3554506495498"
"11","0","11","21.2556807342052"
"12","0","12","4.7801975307194"
"13","0","13","9.36959264547575"
"14","0","14","29.7370183961529"
"15","0","15","15.6072041216473"
"16","0","16","87.2310000889924"
"17","0","17","15.2988162923432"
"18","0","18","7.06329446089435"
"19","0","19","22.3215402210862"
"20","0","20","6.82027890187468"
"21","0","21","4.43461426804412"
"22","0","22","101.408032589128"
"23","0","23","52.0608666261799"
"24","0","24","13.1723958219071"
"25","0","25","26.3129813657099"
"26","0","26","15.8832607623721"
"27","0","27","23.4978345793674"
"28","0","28","45.8673502402405"
"29","0","29","30.001220763692"
"30","0","30","15.3737390899989"
"31","0","31","9.18306932585754"
"32","0","32","38.7038928940575"
"33","0","33","10.6887202385069"
"34","0","34","37.5708845384706"
"35","0","35","13.1237346885771"
"36","0","36","22.3362255056031"
"37","0","37","4.12330414670988"
"38","0","38","3.97658229514292"
"39","0","39","47.5721341897925"
"40","0","40","18.9966099576751"
"41","0","41","9.23033311090624"
"42","0","42","3.09649697383104"
"43","0","43","21.0069373409993"
"44","0","44","23.362832373819"
"45","0","45","47.4423820247529"
"46","0","46","30.5725911711846"
"47","0","47","16.1181589199093"
"48","0","48","13.0555276561678"
"49","0","49","20.5321850328462"
"50","0","50","12.5628756331844"
"51","0","51","22.5520721774813"
"52","0","52","36.30484546339"
"53","0","53","7.50914762501169"
"54","0","54","72.8354052596905"
"55","0","55","29.3733833189786"
"56","0","56","6.67646666176045"
"57","0","57","6.23715261375072"
"58","0","58","20.9086893980221"
"59","0","59","8.02372861885734"
"60","0","60","24.5977788910555"
"61","0","61","48.9805838517598"
"62","0","62","8.23048839001247"
"63","0","63","20.0724224461571"
"64","0","64","60.1077777749634"
"65","0","65","18.9067573380116"
"66","0","66","39.0256544267349"
"67","0","67","16.4632211674345"
"68","0","68","42.883392349418"
"69","0","69","27.2652086305156"
"70","0","70","68.4729304917699"
"71","0","71","7.49593573263344"
"72","0","72","17.1103194550174"
"73","0","73","91.3945404127209"
"74","0","74","16.3537740737859"
"75","0","75","70.6121018926627"
"76","0","76","6.39726689253172"
"77","0","77","3.11849622605746"
"78","0","78","90.9903626545646"
"79","0","79","23.0803179211137"
"80","0","80","18.5399104160774"
"81","0","81","33.8433531610619"
"82","0","82","24.4396064596665"
"83","0","83","23.40962522311"
"84","0","84","37.9241971104354"
"85","0","85","34.0385009953836"
"86","0","86","18.9023167892207"
"87","0","87","55.707115641802"
"88","0","88","26.7885231849334"
"89","0","89","28.2139786715765"
"90","0","90","3.19524501281198"
"91","0","91","19.3972007022282"
"92","0","92","11.5180862141136"
"93","0","93","16.5871476712986"
"94","0","94","22.0842173760658"
"95","0","95","7.01892842292883"
"96","0","96","19.3860854427263"
"97","0","97","31.1613727118534"
"98","0","98","5.77778523709714"
"99","0","99","15.3050170081488"
"100","0","100","29.1765637113733"
"101","0","101","119.85394380907"
"102","0","102","4.54812932726885"
"103","0","103","16.3255327690508"
"104","0","104","8.20663278442031"
"105","0","105","44.1336977196158"
"106","0","106","69.4275965501031"
"107","0","107","15.2629438211657"
"108","0","108","32.0289738493678"
"109","0","109","4.80992118687498"
"110","0","110","28.0887435546992"
"111","0","111","12.5521318481039"
"112","0","112","52.1458818771218"
"113","0","113","3.28079588790766"
"114","0","114","3.95916899636554"
"115","0","115","18.6948018901681"
"116","0","116","24.6220615852677"
"117","0","117","13.5020226654355"
"118","0","118","23.9087031387617"
"119","0","119","13.5384552444013"
"120","0","120","33.9557786494827"
"121","0","121","13.6302878664269"
"122","0","122","37.971968478819"
"123","0","123","6.43311687282082"
"124","0","124","19.7310790828769"
"125","0","125","29.7747264886842"
"126","0","126","39.2817552742969"
"127","0","127","9.17559221636129"
"128","0","128","55.9835723342293"
"129","0","129","9.13947392613504"
"130","0","130","5.16551781380308"
"131","0","131","33.2172993966833"
"132","0","132","18.102506334113"
"133","0","133","6.17333325497605"
"134","0","134","52.9623463676584"
"135","0","135","5.24640753813565"
"136","0","136","19.5001248285142"
"137","0","137","11.1211224218104"
"138","0","138","8.38764948714268"
"139","0","139","2.83986164841144"
"140","0","140","26.881759527282"
"141","0","141","15.4040027818366"
"142","0","142","6.46595600446563"
"143","0","143","23.8498037824973"
"144","0","144","50.7449580698392"
"145","0","145","22.1658454139649"
"146","0","146","3.75576224976207"
"147","0","147","8.47934684711272"
"148","0","148","11.2866278261027"
"149","0","149","18.3503368688957"
"150","0","150","9.43440601173655"
"151","0","151","31.7301560551958"
"152","0","152","24.9197814686204"
"153","0","153","42.3759105785694"
"154","0","154","15.9531079097679"
"155","0","155","22.0962378227822"
"156","0","156","21.0621632942389"
"157","0","157","13.8757495668426"
"158","0","158","5.01601907464522"
"159","0","159","19.7717303256488"
"160","0","160","17.3219802569232"
"161","0","161","35.9343856189787"
"162","0","162","14.8074889899483"
"163","0","163","22.6829140640586"
"164","0","164","7.53402005109069"
"165","0","165","42.4305029361896"
"166","0","166","52.9086944030458"
"167","0","167","6.54110975393887"
"168","0","168","6.36862160834548"
"169","0","169","26.8317356427542"
"170","0","170","49.2416284202707"
"171","0","171","8.02992077298223"
"172","0","172","10.2012218211105"
"173","0","173","2.88030816066589"
"174","0","174","20.6928749967824"
"175","0","175","91.2094307514099"
"176","0","176","36.3655186807896"
"177","0","177","2.69506756765561"
"178","0","178","58.7413759443115"
"179","0","179","34.7208695814622"
"180","0","180","17.3282450146351"
"181","0","181","14.2193018463542"
"182","0","182","34.9326445206394"
"183","0","183","16.9496346000631"
"184","0","184","6.27701209147529"
"185","0","185","9.08252975175797"
"186","0","186","2.52339501789626"
"187","0","187","29.9754225669649"
"188","0","188","19.8286183619009"
"189","0","189","10.6929566817643"
"190","0","190","6.8363616576592"
"191","0","191","50.8466266807381"
"192","0","192","24.3476466430763"
"193","0","193","26.4795807865406"
"194","0","194","30.0379839895423"
"195","0","195","9.84682009445158"
"196","0","196","79.1667235088612"
"197","0","197","28.1580736497476"
"198","0","198","17.5725321250715"
"199","0","199","19.3991733177412"
"200","0","200","27.7338514322173"
"201","0","201","24.273632290123"
"202","0","202","7.32507865266729"
"203","0","203","18.0440809509777"
"204","0","204","8.05833651932061"
"205","0","205","19.1473913016967"
"206","0","206","10.1380514777535"
"207","0","207","11.6498138766964"
"208","0","208","25.1281010601996"
"209","0","209","18.4902866900139"
"210","0","210","14.5152996138191"
"211","0","211","86.8228594436118"
"212","0","212","5.36188908606182"
"213","0","213","79.151323941999"
"214","0","214","32.8473596420961"
"215","0","215","108.270710730317"
"216","0","216","14.6748771643939"
"217","0","217","98.059090489499"
"218","0","218","130.697081844522"
"219","0","219","8.7136408047585"
"220","0","220","40.978912069977"
"221","0","221","6.3832981934223"
"222","0","222","6.57062707864683"
"223","0","223","7.0165973833721"
"224","0","224","8.81899446000269"
"225","0","225","33.3823304315964"
"226","0","226","5.7565879858639"
"227","0","227","27.3177815227594"
"228","0","228","26.2594969874838"
"229","0","229","50.6248977439885"
"230","0","230","30.5054859323033"
"231","0","231","57.2488656212594"
"232","0","232","31.9194237038787"
"233","0","233","14.0677971138282"
"234","0","234","37.4895896333871"
"235","0","235","34.6403519170853"
"236","0","236","102.821241103432"
"237","0","237","34.8810336810433"
"238","0","238","8.8751038026091"
"239","0","239","24.9336755254412"
"240","0","240","31.8017214025975"
"241","0","241","43.4118256042352"
"242","0","242","7.04182825533143"
"243","0","243","10.1729649305147"
"244","0","244","18.8873177105285"
"245","0","245","34.1864327509485"
"246","0","246","23.4155925866096"
"247","0","247","15.2167861082152"
"248","0","248","19.3690529616995"
"249","0","249","30.8509649719262"
"250","0","250","21.8304184055383"
"251","0","251","10.5191573685385"
"252","0","252","12.5070398669975"
"253","0","253","53.1829823451046"
"254","0","254","13.5649643742806"
"255","0","255","7.90225599215862"
"256","0","256","82.6801685922656"
"257","0","257","9.3069636920082"
"258","0","258","39.141473389728"
"259","0","259","11.6445704979836"
"260","0","260","63.165747741002"
"261","0","261","39.7327630504095"
"262","0","262","5.61712635523658"
"263","0","263","38.326540916149"
"264","0","264","27.6375209781673"
"265","0","265","10.5037492997926"
"266","0","266","20.4098452413305"
"267","0","267","40.8144072011792"
"268","0","268","19.7244440307874"
"269","0","269","21.9413461899673"
"270","0","270","7.57346479988911"
"271","0","271","31.942113241866"
"272","0","272","51.5609755530725"
"273","0","273","9.20964713978662"
"274","3","274","1"
"275","3","275","1"
"276","5","276","1"
"277","5","277","1"
"278","7","278","1"
"279","8","279","1"
"280","9","280","1"
"281","13","281","1"
"282","13","282","1"
"283","13","283","1"
"284","13","284","1"
"285","13","285","1"
"286","13","286","1"
"287","13","287","1"
"288","13","288","1"
"289","15","289","1"
"290","15","290","1"
"291","15","291","1"
"292","15","292","1"
"293","15","293","1"
"294","19","294","1"
"295","20","295","1"
"296","21","296","1"
"297","21","297","1"
"298","25","298","1"
"299","27","299","1"
"300","27","300","1"
"301","27","301","1"
"302","29","302","1"
"303","31","303","1"
"304","31","304","1"
"305","31","305","1"
"306","31","306","1"
"307","31","307","1"
"308","32","308","1"
"309","32","309","1"
"310","34","310","1"
"311","34","311","1"
"312","35","312","1"
"313","37","313","1"
"314","37","314","1"
"315","38","315","1"
"316","40","316","1"
"317","41","317","1"
"318","41","318","1"
"319","43","319","1"
"320","45","320","1"
"321","46","321","1"
"322","46","322","1"
"323","46","323","1"
"324","47","324","1"
"325","47","325","1"
"326","49","326","1"
"327","50","327","1"
"328","50","328","1"
"329","50","329","1"
"330","51","330","1"
"331","51","331","1"
"332","52","332","1"
"333","53","333","1"
"334","53","334","1"
"335","56","335","1"
"336","56","336","1"
"337","57","337","1"
"338","58","338","1"
"339","58","339","1"
"340","58","340","1"
"341","58","341","1"
"342","60","342","1"
"343","60","343","1"
"344","60","344","1"
"345","61","345","1"
"346","65","346","1"
"347","66","347","1"
"348","67","348","1"
"349","67","349","1"
"350","70","350","1"
"351","72","351","1"
"352","72","352","1"
"353","72","353","1"
"354","72","354","1"
"355","72","355","1"
"356","74","356","1"
"357","75","357","1"
"358","77","358","1"
"359","78","359","1"
"360","81","360","1"
"361","82","361","1"
"362","84","362","1"
"363","84","363","1"
"364","84","364","1"
"365","84","365","1"
"366","84","366","1"
"367","85","367","1"
"368","85","368","1"
"369","85","369","1"
"370","87","370","1"
"371","88","371","1"
"372","90","372","1"
"373","90","373","1"
"374","90","374","1"
"375","90","375","1"
"376","91","376","1"
"377","92","377","1"
"378","94","378","1"
"379","94","379","1"
"380","95","380","1"
"381","97","381","1"
"382","97","382","1"
"383","97","383","1"
"384","100","384","1"
"385","100","385","1"
"386","101","386","1"
"387","101","387","1"
"388","102","388","1"
"389","102","389","1"
"390","102","390","1"
"391","104","391","1"
"392","108","392","1"
"393","108","393","1"
"394","111","394","1"
"395","114","395","1"
"396","115","396","1"
"397","116","397","1"
"398","118","398","1"
"399","118","399","1"
"400","118","400","1"
"401","118","401","1"
"402","118","402","1"
"403","122","403","1"
"404","122","404","1"
"405","122","405","1"
"406","127","406","1"
"407","127","407","1"
"408","129","408","1"
"409","130","409","1"
"410","130","410","1"
"411","131","411","1"
"412","132","412","1"
"413","133","413","1"
"414","133","414","1"
"415","134","415","1"
"416","134","416","1"
"417","135","417","1"
"418","137","418","1"
"419","140","419","1"
"420","140","420","1"
"421","140","421","1"
"422","140","422","1"
"423","141","423","1"
"424","142","424","1"
"425","142","425","1"
"426","144","426","1"
"427","147","427","1"
"428","149","428","1"
"429","152","429","1"
"430","156","430","1"
"431","159","431","1"
"432","160","432","1"
"433","160","433","1"
"434","161","434","1"
"435","162","435","1"
"436","162","436","1"
"437","163","437","1"
"438","164","438","1"
"439","164","439","1"
"440","164","440","1"
"441","164","441","1"
"442","164","442","1"
"443","164","443","1"
"444","164","444","1"
"445","165","445","1"
"446","165","446","1"
"447","166","447","1"
"448","168","448","1"
"449","168","449","1"
"450","171","450","1"
"451","171","451","1"
"452","171","452","1"
"453","171","453","1"
"454","171","454","1"
"455","175","455","1"
"456","175","456","1"
"457","177","457","1"
"458","179","458","1"
"459","179","459","1"
"460","179","460","1"
"461","179","461","1"
"462","181","462","1"
"463","181","463","1"
"464","184","464","1"
"465","184","465","1"
"466","185","466","1"
"467","185","467","1"
"468","193","468","1"
"469","193","469","1"
"470","194","470","1"
"471","194","471","1"
"472","195","472","1"
"473","196","473","1"
"474","196","474","1"
"475","201","475","1"
"476","203","476","1"
"477","203","477","1"
"478","203","478","1"
"479","203","479","1"
"480","203","480","1"
"481","208","481","1"
"482","209","482","1"
"483","210","483","1"
"484","212","484","1"
"485","212","485","1"
"486","214","486","1"
"487","215","487","1"
"488","216","488","1"
"489","216","489","1"
"490","216","490","1"
"491","217","491","1"
"492","221","492","1"
"493","221","493","1"
"494","221","494","1"
"495","221","495","1"
"496","222","496","1"
"497","224","497","1"
"498","226","498","1"
"499","227","499","1"
"500","228","500","1"
"501","228","501","1"
"502","230","502","1"
"503","233","503","1"
"504","233","504","1"
"505","235","505","1"
"506","235","506","1"
"507","236","507","1"
"508","237","508","1"
"509","241","509","1"
"510","241","510","1"
"511","242","511","1"
"512","242","512","1"
"513","244","513","1"
"514","249","514","1"
"515","250","515","1"
"516","250","516","1"
"517","251","517","1"
"518","253","518","1"
"519","253","519","1"
"520","253","520","1"
"521","253","521","1"
"522","254","522","1"
"523","255","523","1"
"524","255","524","1"
"525","255","525","1"
"526","256","526","1"
"527","256","527","1"
"528","256","528","1"
"529","256","529","1"
"530","257","530","1"
"531","258","531","1"
"532","260","532","1"
"533","264","533","1"
"534","266","534","1"
"535","269","535","1"
"536","272","536","1"
"537","272","537","1"
"538","426","538","1.98188122691199"
"539","513","539","2.79927444437378"
"540","355","540","3.69196367628068"
"541","394","541","3.94099648671729"
"542","436","542","4.74847920955548"
"543","352","543","5.04465245221157"
"544","495","544","5.08684490249052"
"545","495","545","5.08684490249052"
"546","400","546","5.26409243772719"
"547","304","547","5.34705290505808"
"548","529","548","5.56837694134342"
"549","449","549","5.83905355351872"
"550","449","550","5.83905355351872"
"551","356","551","6.44446835772118"
"552","288","552","6.46008430868056"
"553","519","553","6.98784135933172"
"554","519","554","6.98784135933172"
"555","382","555","7.12724341296766"
"556","289","556","7.71546330676211"
"557","532","557","7.96892000899366"
"558","324","558","8.06533566949343"
"559","324","559","8.06533566949343"
"560","324","560","8.06533566949343"
"561","324","561","8.06533566949343"
"562","342","562","8.67005106532289"
"563","342","563","8.67005106532289"
"564","342","564","8.67005106532289"
"565","339","565","8.70305533476153"
"566","339","566","8.70305533476153"
"567","339","567","8.70305533476153"
"568","454","568","8.85556683385347"
"569","454","569","8.85556683385347"
"570","454","570","8.85556683385347"
"571","454","571","8.85556683385347"
"572","446","572","8.87867850441649"
"573","323","573","8.96986095212092"
"574","452","574","8.99362531343189"
"575","452","575","8.99362531343189"
"576","321","576","9.11676429458243"
"577","321","577","9.11676429458243"
"578","321","578","9.11676429458243"
"579","366","579","9.12297998899277"
"580","366","580","9.12297998899277"
"581","366","581","9.12297998899277"
"582","366","582","9.12297998899277"
"583","338","583","9.36250689254316"
"584","338","584","9.36250689254316"
"585","349","585","9.36341948280015"
"586","349","586","9.36341948280015"
"587","349","587","9.36341948280015"
"588","469","588","9.37713942540231"
"589","341","589","9.38215169945361"
"590","427","590","9.72621305178884"
"591","435","591","10.0104577532338"
"592","309","592","10.1164950610102"
"593","566","593","1.84169469363028"
"594","300","594","10.6737177622848"
"595","300","595","10.6737177622848"
"596","416","596","10.7743046890496"
"597","416","597","10.7743046890496"
"598","416","598","10.7743046890496"
"599","375","599","10.9966441671636"
"600","375","600","10.9966441671636"
"601","503","601","11.126916701096"
"602","503","602","11.126916701096"
"603","347","603","11.3279789735307"
"604","347","604","11.3279789735307"
"605","347","605","11.3279789735307"
"606","376","606","11.3422231260736"
"607","447","607","11.3673234057118"
"608","389","608","11.4020029473291"
"609","443","609","11.8055682609947"
"610","443","610","11.8055682609947"
"611","415","611","11.9202590243474"
"612","487","612","12.1457548675355"
"613","521","613","12.2628555463827"
"614","517","614","12.4310437430713"
"615","517","615","12.4310437430713"
"616","508","616","13.3670205061914"
"617","508","617","13.3670205061914"
"618","508","618","13.3670205061914"
"619","508","619","13.3670205061914"
"620","531","620","13.4264483317738"
"621","531","621","13.4264483317738"
"622","531","622","13.4264483317738"
"623","541","623","9.63563884939826"
"624","539","624","10.8538214120254"
"625","539","625","10.8538214120254"
"626","539","626","10.8538214120254"
"627","539","627","10.8538214120254"
"628","539","628","10.8538214120254"
"629","558","629","5.85746535703111"
"630","558","630","5.85746535703111"
"631","572","631","5.1669129049346"
"632","280","632","14.1679520065994"
"633","588","633","5.06295777168019"
"634","317","634","14.7894850386352"
"635","322","635","14.8303123840345"
"636","278","636","14.9601045041588"
"637","278","637","14.9601045041588"
"638","560","638","7.05978734360417"
"639","560","639","7.05978734360417"
"640","560","640","7.05978734360417"
"641","301","641","15.3039919301607"
"642","418","642","15.7741139497616"
"643","418","643","15.7741139497616"
"644","418","644","15.7741139497616"
"645","598","645","5.11263612446591"
"646","598","646","5.11263612446591"
"647","598","647","5.11263612446591"
