"","Tip1","Tip2","TimeDiff","gens","snpsPerGen","snpDist"
"2438","40301_2235.84502384616","19965_1181.99063837059",1331.2183948913,62,0.145161290322581,9
"2439","40301_2235.84502384616","11978_673.643659353244",1640.2210352233,58,0.189655172413793,11
"2440","40301_2235.84502384616","11849_664.940358089929",1631.51773396,65,0.169230769230769,11
"2441","40301_2235.84502384616","19758_1164.13479657058",2310.1469537349,80,0.1875,15
"2442","40301_2235.84502384616","19319_1130.1637704828",2276.1759276472,94,0.148936170212766,14
"2443","40301_2235.84502384616","30189_1798.63541809471",2944.647575259,105,0.2,21
"2444","40301_2235.84502384616","30048_1789.35325244822",2935.3654096125,115,0.191304347826087,22
"2445","40301_2235.84502384616","30384_1808.53604955359",2954.5482067179,113,0.168141592920354,19
"2446","40301_2235.84502384616","30443_1812.6053392085",2958.6174963728,95,0.2,19
"2447","40301_2235.84502384616","40643_2249.99997109367",3396.0121282579,126,0.158730158730159,20
"2448","40301_2235.84502384616","47615_2488.20977070541",3634.2219278697,137,0.160583941605839,22
"2449","40301_2235.84502384616","35595_2059.03964677196",3205.0518039362,123,0.146341463414634,18
"2450","40301_2235.84502384616","40139_2229.8863385747",3375.8984957389,146,0.150684931506849,22
"2451","40301_2235.84502384616","39841_2219.31996943168",3365.3321265959,114,0.192982456140351,22
"2452","40301_2235.84502384616","34992_2033.76036114304",3179.7725183072,103,0.174757281553398,18
"2453","40301_2235.84502384616","36281_2086.1095824782",3232.1217396425,121,0.157024793388429,19
"2454","40301_2235.84502384616","36710_2101.70543396644",3247.7175911308,124,0.145161290322581,18
"2455","40301_2235.84502384616","37149_2116.5918488227",3262.604005987,125,0.144,18
"2456","40301_2235.84502384616","39150_2193.57472782498",3339.5868849893,130,0.153846153846154,20
"2457","40301_2235.84502384616","47107_2471.63675522313",3617.6489123874,142,0.147887323943662,21
"2458","40301_2235.84502384616","49303_2548.91549989577",3694.92765706,135,0.155555555555556,21
"2459","40301_2235.84502384616","44553_2390.83369984847",3536.8458570127,137,0.160583941605839,22
"2460","40301_2235.84502384616","42707_2325.6667836667",3471.678940831,139,0.151079136690647,21
"2461","40301_2235.84502384616","43058_2338.55483596806",3484.5669931324,127,0.173228346456693,22
"2462","40301_2235.84502384616","36643_2098.8782477524",3244.8904049167,114,0.184210526315789,21
"2463","40301_2235.84502384616","41508_2280.32249684808",3426.3346540124,124,0.161290322580645,20
"2464","40301_2235.84502384616","31579_1877.87914242466",3023.8912995889,102,0.166666666666667,17
"2465","40301_2235.84502384616","27645_1662.71231809136",2808.7244752557,112,0.151785714285715,17
"2466","40301_2235.84502384616","26304_1581.17914628555",2727.1913034498,95,0.178947368421053,17
"2467","40301_2235.84502384616","25326_1515.95723421486",2661.9693913791,91,0.175824175824175,16
"2468","40301_2235.84502384616","20077_1187.71046451757",2333.7226216818,93,0.150537634408603,14
"2469","40301_2235.84502384616","20433_1212.14710630061",2358.1592634649,89,0.168539325842697,15
"2470","40301_2235.84502384616","17897_1020.73956334435",2166.7517205087,84,0.166666666666667,14
"2471","40301_2235.84502384616","21041_1253.79407712226",2399.8062342866,92,0.16304347826087,15
"2472","40301_2235.84502384616","20110_1189.33084252825",2335.3429996926,71,0.211267605633803,15
"2473","40301_2235.84502384616","18723_1082.17595315088",2228.1881103151,74,0.175675675675675,13
"2474","40301_2235.84502384616","18453_1062.10044625417",2208.1126034184,76,0.171052631578947,13
"2475","40301_2235.84502384616","17954_1025.0050479992",2171.0172051636,89,0.157303370786517,14
"2476","40301_2235.84502384616","13374_759.07192635742",1905.0840835217,70,0.171428571428571,12
"2477","40301_2235.84502384616","16385_922.613854410055",2068.6260115743,65,0.230769230769231,15
"2478","40301_2235.84502384616","15582_872.112692461055",2018.1248496253,64,0.203124999999999,13
"2479","40301_2235.84502384616","14901_838.948141291978",1984.9602984563,80,0.175000000000001,14
"2480","40301_2235.84502384616","17321_980.733089292326",2126.7452464567,73,0.191780821917809,14
"2481","40301_2235.84502384616","12567_710.65326306051",1856.6654202249,76,0.157894736842105,12
"2482","40301_2235.84502384616","12229_689.575005055015",1835.5871622193,59,0.220338983050847,13
"2483","40301_2235.84502384616","10781_602.837954441496",1853.4860729023,62,0.225806451612904,14
"2484","40301_2235.84502384616","9370_523.38300240199",1868.1173101766,65,0.199999999999999,13
"2485","40301_2235.84502384616","6792_378.399166785269",1895.1214489851,79,0.177215189873418,14
"2486","40301_2235.84502384616","6698_375.125632674963",2015.4298673084,64,0.218750000000001,14
"2487","40301_2235.84502384616","8672_478.799979478442",2119.1042141118,82,0.182926829268293,15
"2488","40301_2235.84502384616","6464_364.280062752228",2004.5842973856,70,0.200000000000001,14
"2489","40301_2235.84502384616","18203_1042.42593176333",2793.9555150995,117,0.170940170940171,20
"2490","40301_2235.84502384616","16966_957.46636259894",2708.9959459351,89,0.202247191011236,18
"2491","40301_2235.84502384616","13467_763.186323599439",2514.7159069356,99,0.181818181818182,18
"2492","40301_2235.84502384616","13363_758.638014930574",2510.1675982667,106,0.169811320754717,18
"2493","40301_2235.84502384616","9858_551.037756335665",2302.5673396718,87,0.195402298850575,17
"2494","40301_2235.84502384616","7591_414.966338552314",2166.4959218885,92,0.16304347826087,15
"2495","40301_2235.84502384616","13048_741.182094418766",2492.711677755,72,0.25,18
"2496","40301_2235.84502384616","12870_730.679329410663",2482.2089127469,102,0.176470588235294,18
"2497","40301_2235.84502384616","15710_877.653253325447",2629.1828366617,88,0.21590909090909,19
"2498","40301_2235.84502384616","14206_801.801590804377",2553.3311741406,86,0.232558139534884,20
"2499","40301_2235.84502384616","6353_359.520309913557",2111.0498932497,72,0.222222222222222,16
"2500","40301_2235.84502384616","3834_235.593711850514",2060.8810446679,70,0.200000000000001,14
"2501","40301_2235.84502384616","2208_134.423958179686",2483.9796675583,94,0.170212765957446,16
"2502","40301_2235.84502384616","3116_191.709174985875",2541.2648843645,95,0.168421052631579,16
"2503","40301_2235.84502384616","6356_359.55128188849",2709.1069912671,114,0.166666666666666,19
"2504","40301_2235.84502384616","5602_328.933426730658",2678.4891361093,85,0.235294117647059,20
"2505","40301_2235.84502384616","6666_373.668003084287",2723.2237124629,99,0.191919191919192,19
"2506","40301_2235.84502384616","8004_436.990685302392",2786.546394681,108,0.166666666666667,18
"2507","40301_2235.84502384616","5034_297.368573551243",2646.9242829299,97,0.195876288659793,19
"2508","40301_2235.84502384616","6273_355.987628454382",2705.543337833,100,0.19,19
"2509","40301_2235.84502384616","5487_322.408090703581",2671.9638000822,88,0.21590909090909,19
"2510","40301_2235.84502384616","7663_418.154556204828",3551.3922609238,123,0.154471544715447,19
"2511","40301_2235.84502384616","7698_420.042997459294",3553.2807021782,135,0.14074074074074,19
"2512","40301_2235.84502384616","6491_365.569050654787",3498.8067553738,159,0.119496855345912,19
"2513","40301_2235.84502384616","4756_285.415521249724",3418.6532259687,128,0.1484375,19
"2514","40301_2235.84502384616","4455_269.638458521262",3402.8761632403,140,0.135714285714285,19
"2515","40301_2235.84502384616","4948_294.584085578981",3427.821790298,127,0.149606299212598,19
"2516","40301_2235.84502384616","2964_183.876804346476",3317.1145090655,122,0.155737704918032,19
"2517","40301_2235.84502384616","4642_279.981475238827",3413.2191799579,126,0.166666666666667,21
"2518","40301_2235.84502384616","947_39.8152593393362",3173.0529640584,129,0.13953488372093,18
"2519","40301_2235.84502384616","7370_402.39947988122",3535.6371846003,139,0.143884892086331,20
"2520","40301_2235.84502384616","7092_390.897515494786",3524.1352202138,151,0.139072847682119,21
"2521","40301_2235.84502384616","5164_304.768096886755",3438.0058016058,132,0.159090909090909,21
"2522","40301_2235.84502384616","5686_331.686589626711",3464.9242943458,146,0.150684931506849,22
"2523","40301_2235.84502384616","3264_202.676049126343",3335.9137538454,124,0.169354838709677,21
"2524","40301_2235.84502384616","2462_149.423396113396",3282.6611008325,137,0.153284671532847,21
"2525","40301_2235.84502384616","1408_77.1543784142097",3210.3920831333,115,0.173913043478261,20
"2526","40301_2235.84502384616","3006_186.66103468003",3319.8987393991,114,0.166666666666666,19
"2527","40301_2235.84502384616","2077_125.942047368115",3259.1797520872,119,0.159663865546218,19
"2528","40301_2235.84502384616","2588_157.708182862503",3290.9458875816,100,0.2,20
"2529","40301_2235.84502384616","1130_54.9530118154158",3188.1907165345,119,0.176470588235294,21
"2530","38083_2154.12225116628","41641_2285.04920865465",253.6526563517,8,0.125,1
"2531","38083_2154.12225116628","41220_2269.90886208745",238.5123097845,5,0.2,1
"2532","38083_2154.12225116628","37418_2127.25946143736",443.5124360369,26,0.269230769230769,7
"2533","38083_2154.12225116628","34185_1994.62023970808",310.8732143076,19,0.157894736842105,3
"2534","38083_2154.12225116628","41984_2299.1985825079",818.69488571,25,0.32,8
"2535","38083_2154.12225116628","37035_2111.91092601268",631.4072292147,23,0.391304347826087,9
"2536","38083_2154.12225116628","34922_2031.60673048644",551.1030336885,24,0.291666666666666,7
"2537","38083_2154.12225116628","33190_1954.03011702032",473.5264202224,17,0.411764705882353,7
"2538","38083_2154.12225116628","45600_2425.09506708441",944.5913702866,37,0.27027027027027,9.99999999999999
"2539","38083_2154.12225116628","48994_2536.93585007998",1056.4321532822,41,0.219512195121951,9
"2540","38083_2154.12225116628","44931_2404.55929688333",924.0556000855,32,0.25,8
"2541","38083_2154.12225116628","41325_2274.03331569595",793.5296188981,30,0.266666666666667,8
"2542","38083_2154.12225116628","39910_2222.21822721568",741.7145304178,20,0.4,8
"2543","38083_2154.12225116628","37760_2140.53143237702",660.0277355791,29,0.310344827586207,9
"2544","38083_2154.12225116628","34936_2031.97479493869",551.4710981408,17,0.470588235294118,8
"2545","38083_2154.12225116628","32644_1930.94917342041",450.4454766225,15,0.4,6
"2546","38083_2154.12225116628","32451_1922.87412619663",442.3704293987,21,0.285714285714286,6
"2547","38083_2154.12225116628","30672_1828.73180856698",651.0164323465,19,0.368421052631579,7
"2548","38083_2154.12225116628","32830_1938.67286521006",760.9574889896,31,0.193548387096774,6
"2549","38083_2154.12225116628","33056_1948.03357960697",1061.6770510259,38,0.236842105263158,9
"2550","38083_2154.12225116628","31336_1863.63339914755",977.2768705665,33,0.242424242424243,8
"2551","38083_2154.12225116628","29304_1751.49749570059",865.1409671195,30,0.266666666666667,8
"2552","38083_2154.12225116628","27489_1653.82396674146",767.4674381604,25,0.32,8
"2553","38083_2154.12225116628","23866_1425.41000824756",782.3242066439,30,0.233333333333333,7
"2554","38083_2154.12225116628","31970_1896.93605355611",1301.9015562051,42,0.166666666666667,7
"2555","38083_2154.12225116628","28841_1728.11566495756",1133.0811676065,51,0.137254901960784,7
"2556","38083_2154.12225116628","29678_1771.22312732904",1176.188629978,41,0.195121951219512,8
"2557","38083_2154.12225116628","24804_1484.00280336384",888.9683060128,27,0.259259259259259,7
"2558","38083_2154.12225116628","45301_2415.71273530141",2279.5424318343,73,0.150684931506849,11
"2559","38083_2154.12225116628","45342_2417.23587598812",2281.065572521,77,0.142857142857143,11
"2560","38083_2154.12225116628","47612_2488.11682046354",2351.9465169964,82,0.134146341463415,11
"2561","38083_2154.12225116628","24270_1449.14817165385",1312.9778681867,45,0.2,9
"2562","38083_2154.12225116628","21079_1255.02088121834",1118.8505777512,33,0.272727272727273,9
"2563","38083_2154.12225116628","22477_1343.33095451993",1207.1606510528,53,0.188679245283019,9.99999999999999
"2564","38083_2154.12225116628","26205_1575.14033169871",1438.9700282316,48,0.1875,9
"2565","38083_2154.12225116628","21741_1298.8143323566",1162.6440288895,50,0.18,9
"2566","38083_2154.12225116628","21800_1301.81049468108",1165.6401912139,56,0.196428571428571,11
"2567","38083_2154.12225116628","20028_1185.00353661757",1081.4243318481,32,0.28125,9
"2568","38083_2154.12225116628","19914_1178.18529475845",1245.6902785992,38,0.236842105263158,9
"2569","38083_2154.12225116628","19965_1181.99063837059",1249.4956222114,51,0.176470588235294,9
"2570","38083_2154.12225116628","11978_673.643659353244",1558.4982625434,67,0.164179104477612,11
"2571","38083_2154.12225116628","11849_664.940358089929",1549.7949612801,53,0.207547169811321,11
"2572","38083_2154.12225116628","19758_1164.13479657058",2228.424181055,91,0.164835164835165,15
"2573","38083_2154.12225116628","19319_1130.1637704828",2194.4531549673,86,0.162790697674419,14
"2574","38083_2154.12225116628","30189_1798.63541809471",2862.9248025791,93,0.225806451612903,21
"2575","38083_2154.12225116628","30048_1789.35325244822",2853.6426369326,117,0.188034188034188,22
"2576","38083_2154.12225116628","30384_1808.53604955359",2872.825434038,108,0.175925925925926,19
"2577","38083_2154.12225116628","30443_1812.6053392085",2876.8947236929,101,0.188118811881188,19
"2578","38083_2154.12225116628","40643_2249.99997109367",3314.289355578,114,0.175438596491228,20
"2579","38083_2154.12225116628","47615_2488.20977070541",3552.4991551898,133,0.165413533834586,22
"2580","38083_2154.12225116628","35595_2059.03964677196",3123.3290312563,103,0.174757281553398,18
"2581","38083_2154.12225116628","40139_2229.8863385747",3294.175723059,127,0.173228346456693,22
"2582","38083_2154.12225116628","39841_2219.31996943168",3283.609353916,118,0.186440677966101,22
"2583","38083_2154.12225116628","34992_2033.76036114304",3098.0497456273,108,0.166666666666667,18
"2584","38083_2154.12225116628","36281_2086.1095824782",3150.3989669626,131,0.145038167938931,19
"2585","38083_2154.12225116628","36710_2101.70543396644",3165.9948184509,121,0.148760330578512,18
"2586","38083_2154.12225116628","37149_2116.5918488227",3180.8812333071,141,0.127659574468085,18
"2587","38083_2154.12225116628","39150_2193.57472782498",3257.8641123094,113,0.176991150442478,20
"2588","38083_2154.12225116628","47107_2471.63675522313",3535.9261397075,129,0.162790697674419,21
"2589","38083_2154.12225116628","49303_2548.91549989577",3613.2048843801,144,0.145833333333333,21
"2590","38083_2154.12225116628","44553_2390.83369984847",3455.1230843328,119,0.184873949579832,22
"2591","38083_2154.12225116628","42707_2325.6667836667",3389.9561681511,133,0.157894736842105,21
"2592","38083_2154.12225116628","43058_2338.55483596806",3402.8442204525,124,0.177419354838709,22
"2593","38083_2154.12225116628","36643_2098.8782477524",3163.1676322368,116,0.181034482758621,21
"2594","38083_2154.12225116628","41508_2280.32249684808",3344.6118813325,138,0.144927536231884,20
"2595","38083_2154.12225116628","31579_1877.87914242466",2942.168526909,111,0.153153153153154,17
"2596","38083_2154.12225116628","27645_1662.71231809136",2727.0017025758,94,0.180851063829788,17
"2597","38083_2154.12225116628","26304_1581.17914628555",2645.4685307699,91,0.186813186813187,17
"2598","38083_2154.12225116628","25326_1515.95723421486",2580.2466186992,103,0.155339805825242,16
"2599","38083_2154.12225116628","20077_1187.71046451757",2251.9998490019,109,0.128440366972477,14
"2600","38083_2154.12225116628","20433_1212.14710630061",2276.436490785,88,0.170454545454545,15
"2601","38083_2154.12225116628","17897_1020.73956334435",2085.0289478288,75,0.186666666666667,14
"2602","38083_2154.12225116628","21041_1253.79407712226",2318.0834616067,92,0.16304347826087,15
