# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 08 15:43:30 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_4.16666666666667e-05_83_56.8.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-865717.3610974313	-1254.7357032881255	-864462.6253941432	1169.0840795052234	82.30095735502664	1212.9035788757694	1.0	1.0	1.0	-864462.6253941432	0.0	-44.81014567743599
1000	-596044.6999186418	-135.85418757004965	-595908.8457310718	1167.9392611489188	83.44577571133118	1189.2244293225574	0.3940806574669322	0.11551227577924791	0.11551227577924789	-595908.8457310718	0.0	-3.4627196122773496
2000	-263469.64313145017	17.622776811981296	-263487.26590826217	1167.8985816927207	83.48645516752936	1177.9165385112922	0.1793530216228866	0.0228706899303617	0.022870689930361694	-263487.26590826217	0.0	37.9918056357888
3000	-85599.96937323011	68.39133473472829	-85668.36070796484	1167.8954061758245	83.48963068442549	1173.92688315391	0.1076796706906615	0.005042005758458824	0.005042005758458823	-85668.36070796484	0.0	66.47502079797147
4000	-27239.947682115602	39.84544016299935	-27279.793122278603	1167.8888470918396	83.49618976841043	1178.880597236783	0.19202076146543387	6.116607404174345E-4	6.116607404174346E-4	-27279.793122278603	0.0	32.25290160687411
5000	-23198.10580551886	-2.079528268268507	-23196.02627725059	1167.8862845310405	83.49875232920954	1190.4042853580584	0.33077452310008304	3.1785231748578623E-4	3.17852317485786E-4	-23196.02627725059	0.0	-9.803094878069313
6000	-19664.11199631749	-139.19163363036333	-19524.920362687128	1167.9154293914348	83.46960746881518	1291.5094596940496	0.790279276761734	5.1975709515712245E-5	5.197570951571225E-5	-19524.920362687128	0.0	-147.30166095319288
7000	-19165.230316185807	-170.08632760737353	-18995.143988578435	1171.3156472369153	80.0693896233347	1608.3028854012189	5.715023737566918	1.2203826861606115E-5	1.220382686160611E-5	-18995.143988578435	0.0	-177.0995846496118
8000	-18951.099195046267	-225.67453083733614	-18725.42466420893	1168.5392262182322	82.8458106420178	2169.7225865053115	20.417992746114873	7.257624740094821E-6	7.25762474009482E-6	-18725.42466420893	0.0	-231.8279086283654
9000	-18844.1726274912	-266.1427620843435	-18578.029865406857	1179.9824126855149	71.40262417473514	2885.8668973499302	38.31821694375581	5.358967642946621E-6	5.358967642946622E-6	-18578.029865406857	0.0	-271.961166364538
10000	-18668.318173589072	-293.0314466049757	-18375.286726984097	1177.0564721687574	74.3285646914926	3512.782847804584	74.59436078234712	3.5209091905389502E-6	3.52090919053895E-6	-18375.286726984097	0.0	-298.49512613372843
11000	-18540.39251869325	-307.5180755343779	-18232.87444315887	1191.8146748135582	59.5703620466918	3943.6457750141917	82.94510792618254	2.803778179114319E-6	2.8037781791143193E-6	-18232.87444315887	0.0	-313.0486762441254
12000	-18499.61001962873	-310.36149796727494	-18189.248521661455	1217.9404247300781	33.44461213017189	4101.921724883133	131.40745740436512	2.4481796848922257E-6	2.448179684892227E-6	-18189.248521661455	0.0	-315.52047625081883
13000	-18489.818042321145	-321.3996125225021	-18168.418429798643	1198.096084450046	53.28895241020405	4452.177161764996	134.48258669717657	2.520777463290829E-6	2.5207774632908285E-6	-18168.418429798643	0.0	-326.56063575410894
14000	-18360.207307796296	-329.85686949131616	-18030.35043830498	1207.942335953819	43.4427009064309	4762.470184592862	155.22420189494463	2.190992143119894E-6	2.1909921431198935E-6	-18030.35043830498	0.0	-334.9790383991589
15000	-18327.813500621884	-338.2488958391255	-17989.564604782758	1198.5492699517338	52.835766908516234	4985.342032501933	145.850555216639	2.2900573133157404E-6	2.29005731331574E-6	-17989.564604782758	0.0	-343.43312717688053
16000	-18316.428382155478	-345.17433440553106	-17971.254047749946	1214.7009680588856	36.68406880136445	5289.197668152334	196.8331845482805	1.6173205837265482E-6	1.617320583726548E-6	-17971.254047749946	0.0	-350.2651393345309
17000	-18326.76239007047	-346.1219068435704	-17980.6404832269	1208.4438075164344	42.94122934381562	5373.255679119503	247.60849160825416	2.0741276771283163E-6	2.074127677128315E-6	-17980.6404832269	0.0	-350.86412782881683
18000	-18325.48283352095	-348.2715102556736	-17977.211323265277	1198.0036031368563	53.381433723393684	5433.550653772304	217.54418599027895	1.6926023327992843E-6	1.6926023327992839E-6	-17977.211323265277	0.0	-353.25234222158906
19000	-18291.20283803346	-369.62898134116506	-17921.573856692296	1188.2004320009721	63.1846048592779	6166.5937016006565	413.9291832339967	1.5984888214660666E-6	1.5984888214660674E-6	-17921.573856692296	0.0	-374.0577411388323
20000	-18275.779943981204	-362.7144423764546	-17913.06550160475	1184.2276011297831	67.15743573046689	5993.295915109136	306.5287487877188	1.7457693649482383E-6	1.745769364948239E-6	-17913.06550160475	0.0	-367.38465896247993
21000	-18276.646162316043	-372.32120862287417	-17904.32495369317	1197.388117460809	53.99691939944091	6512.837880764437	351.8762022611914	1.6385400106906325E-6	1.6385400106906325E-6	-17904.32495369317	0.0	-376.9265104771971
22000	-18197.82725729748	-373.6999473471685	-17824.12730995031	1200.1730965302038	51.21194033004622	6771.367168969141	331.6018097864874	1.7064723820458396E-6	1.7064723820458398E-6	-17824.12730995031	0.0	-378.36286264391566
23000	-18183.664116232616	-374.83342772856116	-17808.830688504055	1258.5621222528769	-7.17708539262685	6948.776765903461	417.67826607905283	1.1150685407341789E-6	1.1150685407341784E-6	-17808.830688504055	0.0	-379.4950607862962
24000	-18175.546101345455	-376.87089132492986	-17798.675210020527	1268.7730170585942	-17.387980198344167	7138.616895604101	351.0924847667293	1.0955250545927903E-6	1.0955250545927905E-6	-17798.675210020527	0.0	-381.72843173631793
25000	-18160.532644969127	-372.7929469946309	-17787.739697974495	1277.790269000621	-26.405232140371027	6874.0212932883605	371.58493503140573	1.3521205165992053E-6	1.3521205165992068E-6	-17787.739697974495	0.0	-377.468180581137
26000	-18157.16101721351	-372.62586049321555	-17784.535156720296	1225.7125794078838	25.67245745236619	6579.72418935615	401.26765989005077	1.1765379559621289E-6	1.176537955962129E-6	-17784.535156720296	0.0	-377.2734668066242
27000	-18154.999811149715	-368.26606578073	-17786.733745368987	1273.4783839960455	-22.09334713579551	6640.224813475909	305.6107669541095	1.2721921043858832E-6	1.2721921043858832E-6	-17786.733745368987	0.0	-373.1507759965544
28000	-18122.484817346558	-354.66970513679615	-17767.815112209762	1244.6339460444076	6.751090815842417	5889.833006256546	257.622100395103	1.5042081305310193E-6	1.50420813053102E-6	-17767.815112209762	0.0	-359.5811003159345
29000	-18120.702964560453	-355.6017243706486	-17765.101240189804	1233.7948648537283	17.590172006521698	5831.220967842511	222.8255271242589	1.4154453146218438E-6	1.4154453146218434E-6	-17765.101240189804	0.0	-360.68424060381267
30000	-18118.358795656324	-354.0073968645045	-17764.35139879182	1268.2089847444693	-16.82394788421925	5689.415725443016	281.42077233975175	1.581086325504985E-6	1.5810863255049848E-6	-17764.35139879182	0.0	-358.78806612278345
31000	-18132.092490030514	-360.89404791689736	-17771.19844211362	1246.5799613090644	4.80507555118561	5983.780532376934	339.5719329004595	1.4696425718873016E-6	1.4696425718873016E-6	-17771.19844211362	0.0	-365.5488527410545
32000	-18135.92347321643	-355.18171385213105	-17780.741759364297	1224.9348600844826	26.45017677576743	5802.741515911174	239.6244901567975	1.0962974393683083E-6	1.0962974393683074E-6	-17780.741759364297	0.0	-360.31874319485354
33000	-18128.374023798824	-361.73582058899865	-17766.638203209826	1251.6182516294618	-0.23321476921182693	6165.936464559564	297.1527280047226	1.2905934385259527E-6	1.290593438525953E-6	-17766.638203209826	0.0	-366.60485354647705
34000	-18130.87104579846	-359.7576733843582	-17771.1133724141	1241.7751134298162	9.60992343043381	6004.863212283419	236.82207977972521	1.5607664719119006E-6	1.5607664719119012E-6	-17771.1133724141	0.0	-364.7439563535484
