# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jun 03 01:29:34 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_0.00025_269_3876.4.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-3.7396760747702315E7	-8832.475547747776	-3.738792827215457E7	2543.660913694847	7.7093587588433365	4924.530706950422	1.0	1.0	1.0	-3.738792827215457E7	0.0	-3911.623467984988
1000	-1.2645030558511395E7	-4842.848474478645	-1.2640187710036917E7	2543.8035870422186	7.566685411471553	4894.590849698436	0.9861086569075449	0.20267231588939588	0.2026723158893962	-1.2640187710036917E7	0.0	-3855.338060815916
2000	-6414532.446611569	-4131.33230476565	-6410401.114306804	2543.661820632825	7.708451820865321	4874.03674296809	1.00998636121862	0.06330614597086778	0.06330614597086773	-6410401.114306804	0.0	-3827.819246795267
3000	-4606840.358654884	-3962.7748134133017	-4602877.58384147	2543.6372837000936	7.732988753596601	4882.133120982395	0.9926322166190151	0.018323828008685816	0.018323828008685858	-4602877.58384147	0.0	-3878.996921159264
4000	-4426536.69532122	-4087.787710951085	-4422448.907610269	2543.6298684487856	7.740404004904576	4943.190324713596	1.0308999812893678	0.009337931280559705	0.009337931280559703	-4422448.907610269	0.0	-4047.615460639313
5000	-4384423.207797153	-4249.697811454896	-4380173.509985698	2543.6266296037015	7.743642849988646	4992.818122613858	1.044400168946285	0.009676006921899048	0.00967600692189907	-4380173.509985698	0.0	-4207.348391955295
6000	-4350149.357592479	-4470.963440144822	-4345678.394152335	2543.6263857172617	7.7438867364285215	5074.314846887608	1.1397165508117895	0.009396779856581758	0.009396779856581767	-4345678.394152335	0.0	-4429.1777435739195
7000	-4320485.1186397625	-4611.061044402918	-4315874.057595359	2543.625918234859	7.744354218831177	5130.556379253193	1.1872452394977793	0.009194514060959145	0.009194514060959154	-4315874.057595359	0.0	-4569.7601298210575
8000	-4278422.138952641	-4797.405121381286	-4273624.733831259	2543.6258530128016	7.744419440888578	5194.38670023532	1.1872452394977793	0.009194514060959145	0.009194514060959166	-4273624.733831259	0.0	-4755.523500241895
9000	-4240742.251760639	-4945.805056442207	-4235796.446704197	2543.6275419889175	7.742730464772649	5259.772010214902	1.278652556434875	0.008783517589721042	0.00878351758972102	-4235796.446704197	0.0	-4905.4389453342965
10000	-4207605.739402034	-5096.577807850903	-4202509.161594183	2543.6280252084043	7.742247245285853	5316.691463718324	1.3738846818108157	0.008783517589721042	0.008783517589721037	-4202509.161594183	0.0	-5055.645290055076
11000	-4180146.994394965	-5211.524226637302	-4174935.470168328	2543.626106321833	7.744166131857128	5368.720611310637	1.3738846818108157	0.008414207310486152	0.008414207310486163	-4174935.470168328	0.0	-5172.143780500801
12000	-4153083.344272463	-5342.4833253858715	-4147740.860947077	2543.6258160410716	7.744456412618547	5423.360984905348	1.3994313297274348	0.008403878943656266	0.00840387894365629	-4147740.860947077	0.0	-5302.6863917524515
13000	-4118884.989859206	-5530.2153916798625	-4113354.7744675265	2543.625829149438	7.7444433042524	5495.356651593963	1.532794825573427	0.008403878943656266	0.008403878943656302	-4113354.7744675265	0.0	-5489.728982267405
14000	-4095174.231716714	-5639.891950624649	-4089534.3397660893	2543.6274530052992	7.7428194483909465	5543.203262407345	1.532794825573427	0.008036982419357866	0.008036982419357856	-4089534.3397660893	0.0	-5601.063880465448
15000	-4066323.9176883567	-5796.8307362448495	-4060527.0869521117	2543.626168076036	7.7441043776543665	5613.162563924221	1.6733212154689847	0.008036982419357866	0.008036982419357843	-4060527.0869521117	0.0	-5757.358957637311
16000	-4034979.4165191515	-5933.9126289191045	-4029045.5038902326	2543.626853848854	7.743418604836279	5671.012021098786	1.635392642892001	0.00781524498293376	0.007815244982933747	-4029045.5038902326	0.0	-5895.275433723854
17000	-4008590.722569899	-6065.736866168918	-4002524.98570373	2543.6272602758468	7.743012177843411	5731.330610787407	1.6953095902617477	0.00781524498293376	0.007815244982933756	-4002524.98570373	0.0	-6026.5975740356635
18000	-3891471.034057357	-9085.608513051671	-3882385.4255443052	2543.829918000231	7.540354453459258	8132.878771668725	3.9701901424675445	0.0055277643157818045	0.005527764315781763	-3882385.4255443052	0.0	-9045.801518091956
19000	-3869592.600138853	-9132.731621555355	-3860459.8685172973	2543.689958254325	7.680314199365057	8160.235753745382	3.8796583677624996	0.005391772937484835	0.005391772937484831	-3860459.8685172973	0.0	-9093.920325889783
20000	-3848955.082911092	-9192.924109125779	-3839762.158801966	2543.6572038435424	7.7130686101477295	8201.784907978074	3.8764867362227102	0.005313716049979728	0.00531371604997972	-3839762.158801966	0.0	-9154.539644290111
21000	-3824716.7672950397	-9242.66778638591	-3815474.099508654	2543.638874980752	7.73139747293817	8230.762399535894	3.952299781129416	0.005313716049979728	0.005313716049979726	-3815474.099508654	0.0	-9204.111738441165
22000	-3802734.002597002	-9277.11227690371	-3793456.890320098	2543.635414188092	7.734858265598177	8247.702854010942	3.952299781129416	0.005313716049979728	0.005313716049979722	-3793456.890320098	0.0	-9238.467240230426
23000	-3784308.4427968566	-9304.354058620296	-3775004.088738236	2543.637197710889	7.733074742801364	8263.47539163474	4.03553248422677	0.005177930834679457	0.00517793083467945	-3775004.088738236	0.0	-9266.740326527502
24000	-3766423.840684855	-9347.736321113432	-3757076.1043637414	2543.655119308581	7.7151531451090705	8283.892003435567	4.03216666096237	0.005166251575418025	0.005166251575418021	-3757076.1043637414	0.0	-9310.116820229128
25000	-3747802.3417350487	-9370.957013909845	-3738431.384721139	2543.638269818543	7.7320026351471824	8297.12228159124	4.114556325221089	0.005148811520970565	0.005148811520970582	-3738431.384721139	0.0	-9333.396125855243
26000	-3724532.7097796225	-9433.276629800646	-3715099.433149822	2543.6326839769486	7.737588476741621	8341.318777751592	4.2405982798447	0.005148811520970565	0.0051488115209705615	-3715099.433149822	0.0	-9395.460665258353
27000	-3699431.86024162	-9497.336425799289	-3689934.5238158205	2543.6294138675657	7.740858586124432	8385.174125754507	4.102194181248248	0.005033387281137117	0.005033387281137107	-3689934.5238158205	0.0	-9460.309651338044
28000	-3681833.633983007	-9544.75806697737	-3672288.87591603	2543.6304042422203	7.739868211469911	8415.889973528108	4.3316198535065755	0.00500159198441808	0.005001591984418092	-3672288.87591603	0.0	-9507.794850569813
29000	-3661930.9724582615	-9580.170096193675	-3652350.8023620676	2543.629142534486	7.741129919204013	8443.810967768182	4.33173181553892	0.004934513777799479	0.004934513777799476	-3652350.8023620676	0.0	-9543.642007352904
30000	-3640894.182298655	-9607.824433478358	-3631286.3578651766	2543.634312981277	7.735959472413015	8460.79657508296	4.432299943074628	0.004934513777799479	0.0049345137777994765	-3631286.3578651766	0.0	-9571.190582511796
31000	-3623386.3284210246	-9648.652394629444	-3613737.676026395	2543.655353936211	7.714918517478964	8485.594027816993	4.432299943074628	0.004833560480477862	0.004833560480477859	-3613737.676026395	0.0	-9612.76462767033
32000	-3600570.988802137	-9673.43373242876	-3590897.5550697083	2543.660661127227	7.709611326463346	8497.949362212554	4.400492004232701	0.004833560480477862	0.004833560480477849	-3590897.5550697083	0.0	-9637.494174972355
33000	-3584147.602509335	-9720.970791779035	-3574426.631717556	2543.652704992987	7.717567460703322	8530.290088633941	4.560494560351239	0.004833560480477862	0.004833560480477849	-3574426.631717556	0.0	-9684.841097988485
34000	-3568244.331264647	-9754.74347815318	-3558489.587786494	2543.6554315238036	7.714840929886577	8555.273485654265	4.560494560351239	0.004739003699378167	0.004739003699378159	-3558489.587786494	0.0	-9719.313325193254
35000	-3552297.7334614582	-9791.226686217915	-3542506.5067752404	2543.6657133878703	7.704559065819922	8579.811277058214	4.579164768575367	0.004699546353740204	0.004699546353740183	-3542506.5067752404	0.0	-9756.02031210155
