# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Jun 12 15:44:35 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_8.33333333333333e-06_271_95.85.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-1518475.3275687846	-1833.856331071176	-1516641.4712377135	1638.5343022505806	-2.1199830361606473	1736.272112215913	1.0	1.0	1.0	-1516641.4712377135	0.0	-100.74160172715165
1000	-1135127.632969622	-294.77936352146907	-1134832.8536061007	1635.5987608459855	0.8155583684344947	1689.1829985219545	0.8521829125623355	0.148058087216855	0.14805808721685504	-1134832.8536061007	0.0	-48.94082437686255
2000	-423304.22234420746	-32.68728639445883	-423271.535057813	1635.4493475293814	0.964971685038563	1668.6774482345675	0.3798430546463079	0.0243301894643753	0.024330189464375283	-423271.535057813	0.0	1.9484079035516828
3000	-129947.23904413336	38.76640861022922	-129986.00545274359	1635.4258769670776	0.9884422473423911	1656.9250292999402	0.28944706971034323	0.005872787870952703	0.005872787870952702	-129986.00545274359	0.0	41.5546876391259
4000	-33025.60962281736	64.14398292419192	-33089.75360574156	1635.4230932338048	0.9912259806151269	1653.5091212283187	0.2447901981842814	7.7064121648723E-4	7.7064121648723E-4	-33089.75360574156	0.0	57.2937850336709
5000	-23207.8908511566	73.51893710936291	-23281.409788265963	1635.4319739071732	0.9823453072467601	1652.2408952985602	0.1474392157026669	2.6488335938185445E-4	2.6488335938185435E-4	-23281.409788265963	0.0	64.7915595130636
6000	-19680.508719500267	36.731092066082454	-19717.23981156635	1635.7090748607545	0.7052443536654209	1660.5271266113407	0.32539379466614543	7.746075345072856E-5	7.746075345072856E-5	-19717.23981156635	0.0	27.869048770078386
7000	-18635.155236190556	-28.7698934877117	-18606.385342702844	1635.666079457018	0.7482397574019615	1682.133203940661	0.3295074073515965	9.433884689911899E-6	9.4338846899119E-6	-18606.385342702844	0.0	-38.79132625241761
8000	-18623.67058380222	-127.87911494073978	-18495.79146886148	1635.6018785512624	0.8124406631575312	1779.676143755291	1.7046620151559995	6.632934518398627E-6	6.632934518398625E-6	-18495.79146886148	0.0	-136.46540362528847
9000	-18558.843257611086	-218.1169913316558	-18340.72626627943	1635.5536716922074	0.8606475222125027	2007.5599024911612	3.6715253016945626	6.471386078636941E-6	6.471386078636936E-6	-18340.72626627943	0.0	-226.0074252670185
10000	-18546.02151569884	-274.42830680767867	-18271.59320889116	1638.0771626098524	-1.6628433954324464	2274.1156117567525	6.970034317575944	4.303892533548983E-6	4.303892533548981E-6	-18271.59320889116	0.0	-281.9472027762444
11000	-18556.68109987513	-303.41114810957663	-18253.269951765556	1642.3901086401534	-5.97578942573341	2459.7013032110426	8.68869073542205	5.040084477743669E-6	5.040084477743668E-6	-18253.269951765556	0.0	-310.66730525706555
12000	-18473.934928796098	-318.8662254350495	-18155.06870336105	1642.9751923296897	-6.560873115269715	2534.1412578256686	13.758670874108134	4.012875892265868E-6	4.012875892265867E-6	-18155.06870336105	0.0	-325.7938283123392
13000	-18379.11052529683	-343.90970213221055	-18035.200823164618	1641.9564295452262	-5.542110330806281	2795.9786117320964	14.30638020423717	3.217957400071056E-6	3.2179574000710567E-6	-18035.200823164618	0.0	-350.95898484395417
14000	-18335.390755130615	-364.46036576063216	-17970.930389369983	1638.429129632253	-2.0148104178331323	3065.683868837278	18.972450179376086	3.4824302841206464E-6	3.482430284120647E-6	-17970.930389369983	0.0	-371.2322398989493
15000	-18304.577732792608	-396.6277119219085	-17907.9500208707	1637.8661524567678	-1.4518332423479023	3438.0399915611233	30.12911392578655	2.4416742023591463E-6	2.441674202359146E-6	-17907.9500208707	0.0	-403.1742021728693
16000	-18304.444790414134	-411.3200710256818	-17893.124719388452	1643.6096060067573	-7.195286792337356	3702.7463805329935	31.532078705410317	1.964791164681531E-6	1.9647911646815303E-6	-17893.124719388452	0.0	-417.9679029022037
