# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Jun 05 20:51:35 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_0.00025_83_5.68.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-83399.51789115177	-221.85624781673454	-83177.66164333504	216.59290393799452	202.41038370472447	220.28712635971775	1.0	1.0	1.0	-83177.66164333504	0.0	-3.694222421723225
1000	-83128.10669824998	-23.882866337052178	-83104.22383191292	215.48491100783704	203.51837663488195	216.61921760512274	0.5712383050115868	0.12851796734424162	0.12851796734424162	-83104.22383191292	0.0	0.25409752291109333
2000	-55256.14393013447	1.0532079482628056	-55257.19713808274	215.38417618593706	203.61911145678192	215.6146407027424	0.7638200237520734	0.018965045912169565	0.018965045912169562	-55257.19713808274	0.0	0.775966149633966
3000	-19959.20496837518	13.610273694217373	-19972.815242069395	215.3633308038899	203.63995683882908	215.5066694968148	0.15681019945407035	0.0011339695713264372	0.0011339695713264372	-19972.815242069395	0.0	6.49678613457192
4000	-17825.88379059033	11.566981320051816	-17837.450771910382	215.36128572274353	203.64200191997546	215.84813571269976	0.0506180533216314	2.2426515648078574E-4	2.2426515648078574E-4	-17837.450771910382	0.0	2.3156782191447434
5000	-17528.988110896684	2.0066202543348144	-17530.99473115102	215.34251071152292	203.66077693119607	218.73907917877293	0.3179723033271016	6.110960509422249E-5	6.110960509422248E-5	-17530.99473115102	0.0	-6.098799291218551
6000	-17504.05756583834	-8.626627970616754	-17495.43093786772	215.43464874071773	203.56863890200125	232.8168072752068	1.1466159090343868	3.9205748678173366E-5	3.920574867817337E-5	-17495.43093786772	0.0	-15.706789894816838
7000	-17385.625862676745	-26.711742731308185	-17358.914119945435	215.6432944387738	203.35999320394518	338.45999203915176	4.882231139527375	3.13250575351904E-5	3.13250575351904E-5	-17358.914119945435	0.0	-32.64092225052931
8000	-17357.168482826924	-15.848233507519392	-17341.320249319404	216.59876080605238	202.4045268366666	384.6773355450438	28.375137644793202	1.6460494799693197E-5	1.6460494799693194E-5	-17341.320249319404	0.0	-20.407499356533307
9000	-17354.041102275707	-17.498902933848754	-17336.542199341857	236.8663343254302	182.1369533172888	447.04489464193716	30.17539523903365	1.6970215826327433E-5	1.6970215826327437E-5	-17336.542199341857	0.0	-22.055279570312674
10000	-17355.18059117554	-16.675407227484357	-17338.505183948055	222.67446631029196	196.32882133242703	417.0215526401221	70.98775870377321	1.5099555353639995E-5	1.5099555353639996E-5	-17338.505183948055	0.0	-20.401229578402674
11000	-17355.986290392484	-17.415324005130568	-17338.570966387353	232.1203710303495	186.88291661236948	449.1811417806006	79.33587722154905	1.7325138582298504E-5	1.73251385822985E-5	-17338.570966387353	0.0	-20.99687561344791
12000	-17355.636296785025	-18.518800764017005	-17337.11749602101	281.1883544487759	137.8149331939431	544.9780387335945	120.49613477849148	1.5493364228794154E-5	1.549336422879415E-5	-17337.11749602101	0.0	-21.834296720926677
13000	-17357.116538074413	-18.85546006214816	-17338.261078012267	249.83862671660518	169.1646609261138	482.9331866867148	147.42962675969957	1.4971829118457585E-5	1.4971829118457585E-5	-17338.261078012267	0.0	-21.9271230186922
14000	-17355.519832265414	-18.203595895298605	-17337.316236370116	313.94089559893973	105.06239204377925	600.1317084827068	105.5003846855748	1.3970059676319899E-5	1.3970059676319899E-5	-17337.316236370116	0.0	-21.75200410649569
15000	-17353.68766905559	-17.26922369768208	-17336.418445357907	263.22098995532394	155.78229768739504	499.61474956004446	44.93354916776424	1.71190816225164E-5	1.7119081622516404E-5	-17336.418445357907	0.0	-21.47769816224921
16000	-17356.199844175688	-17.743640354723066	-17338.456203820966	250.43605358979565	168.56723405292334	482.58422369999255	93.3121546378796	1.6816640475942965E-5	1.6816640475942965E-5	-17338.456203820966	0.0	-21.21335815211059
17000	-17353.34342393444	-17.203088457439556	-17336.140335477	241.6461327908635	177.35715485185548	462.14580576598246	74.73465091701333	1.5032478907444369E-5	1.503247890744437E-5	-17336.140335477	0.0	-20.930421402841006
18000	-17354.748615158915	-16.381967861796454	-17338.36664729712	240.77540219973469	178.2278854429843	448.89701482070427	46.682249348062506	1.2958247027305819E-5	1.2958247027305816E-5	-17338.36664729712	0.0	-20.640707823772143
19000	-17353.311340147502	-17.98967072386481	-17335.321669423636	339.2157430969579	79.78754454576108	651.0340598459105	83.39558648351844	1.0616904654714843E-5	1.0616904654714839E-5	-17335.321669423636	0.0	-21.952610930568287
20000	-17359.501610724397	-17.856673666591767	-17341.644937057805	265.9957447235599	153.0075429191591	496.1572072306474	113.99617736025019	1.3086151430192326E-5	1.3086151430192326E-5	-17341.644937057805	0.0	-21.267075447540556
21000	-17352.138903418836	-16.45983808206286	-17335.67906533677	243.7520521844044	175.2512354583146	451.8101591080839	46.765472397180844	1.734954463364605E-5	1.734954463364605E-5	-17335.67906533677	0.0	-20.57209247100498
22000	-17352.519525366206	-16.908330219868084	-17335.61119514634	249.2646316688162	169.73865597390278	471.5079945755416	50.037542927526424	1.666972220665957E-5	1.6669722206659574E-5	-17335.61119514634	0.0	-20.994258079020586
23000	-17356.23520605839	-18.920304642956623	-17337.314901415433	261.8809933085737	157.1222943341453	501.2463502046418	149.70707888940066	1.6118145939202208E-5	1.6118145939202208E-5	-17337.314901415433	0.0	-21.957511231183794
24000	-17355.66989515817	-16.413356155830243	-17339.25653900234	235.23431488546186	183.76897275725713	437.0815621376038	51.37353823772302	1.765878293316129E-5	1.765878293316129E-5	-17339.25653900234	0.0	-20.406348215104963
25000	-17356.006396372515	-18.752563674457086	-17337.253832698058	326.60090763461693	92.40238000810206	656.8033257704534	80.36529692489503	1.076538159037282E-5	1.076538159037282E-5	-17337.253832698058	0.0	-22.74982534148355
26000	-17356.303950145084	-17.397032260030958	-17338.90691788505	294.4026485873071	124.60063905541188	563.962585063965	71.71414476583344	9.389581894790098E-6	9.389581894790097E-6	-17338.90691788505	0.0	-21.502132790591343
27000	-17353.453220974792	-18.586090818714673	-17334.86713015608	299.18986187407705	119.81342576864193	583.0977654154351	121.90608794794453	1.1669828563984251E-5	1.166982856398425E-5	-17334.86713015608	0.0	-22.067099581485103
28000	-17355.510742667295	-18.595326803941987	-17336.915415863354	260.0295374002893	158.97375024242967	481.6782713163943	147.61989905836612	1.4037700916352732E-5	1.4037700916352732E-5	-17336.915415863354	0.0	-21.697079649698814
29000	-17355.32959865149	-19.05619046295193	-17336.27340818854	268.4312929207581	150.5719947219609	525.0289640192633	147.2659402270939	1.5010276673277796E-5	1.5010276673277798E-5	-17336.27340818854	0.0	-22.1688190757994
30000	-17356.046167789304	-19.59365297463184	-17336.45251481467	300.76606892473876	118.23721871798023	595.1855412158735	166.22310660278174	1.4055659025204605E-5	1.4055659025204605E-5	-17336.45251481467	0.0	-22.680270733335924
31000	-17357.701273962877	-22.006809819702728	-17335.694464143173	316.42804039599946	102.57524724671953	613.4344967780929	355.7016012011082	1.0754168666862274E-5	1.0754168666862274E-5	-17335.694464143173	0.0	-24.483401010414678
32000	-17359.437423178235	-21.219511369528362	-17338.217911808708	462.6533322704305	-43.65004462771151	991.5360494157669	189.03902282198737	7.617920918617545E-6	7.617920918617545E-6	-17338.217911808708	0.0	-24.73977070798786
33000	-17361.761581897088	-22.627903056250517	-17339.133678840837	567.6796452656281	-148.6763576229091	1236.2536904698147	319.15883422544385	5.534839725007464E-6	5.534839725007465E-6	-17339.133678840837	0.0	-25.895151164004048
34000	-17357.780312679482	-19.94711085790504	-17337.833201821577	410.93783046987403	8.065457172844958	817.9598633950259	177.77430410311916	8.027725260450823E-6	8.027725260450823E-6	-17337.833201821577	0.0	-23.407376076115312
35000	-17358.675762725372	-19.355780605455113	-17339.319982119916	458.0354393767339	-39.03215173401492	894.7462930116911	134.0100644666153	6.817132433792779E-6	6.817132433792779E-6	-17339.319982119916	0.0	-23.225707076164795
36000	-17361.45156372835	-20.744186123563775	-17340.707377604787	424.1930638276551	-5.189776184936136	898.4235440365082	172.09533220375215	9.275005009901663E-6	9.275005009901663E-6	-17340.707377604787	0.0	-24.20985422702496
37000	-17358.814190850168	-19.895464884728984	-17338.91872596544	446.4355786077197	-27.432290965000732	910.919946778542	100.26140679162755	7.315492340813385E-6	7.3154923408133865E-6	-17338.91872596544	0.0	-24.028640890499837
38000	-17360.986308774365	-22.934703569735923	-17338.05160520463	394.7797866054914	24.223501037227607	790.9769487002595	433.3537169784112	9.703663871581575E-6	9.703663871581575E-6	-17338.05160520463	0.0	-25.39124688473754
39000	-17358.12052050997	-21.384040413172926	-17336.736480096795	431.2503746151538	-12.247086972434829	881.7898545865705	263.4666862552104	8.739341509460023E-6	8.739341509460021E-6	-17336.736480096795	0.0	-24.44485701587275
40000	-17356.745615133746	-21.575152578082236	-17335.170462555663	325.4633530241915	93.53993461852747	638.4268090392475	311.55600810547946	1.1198187056014634E-5	1.1198187056014633E-5	-17335.170462555663	0.0	-24.183442140035858
