"","from","to","TimeDiff"
"114","2748","3215","29.7284459523162"
"115","2748","3216","29.7284459523162"
"116","2610","3270","43.6937312872258"
"117","2610","3271","43.6937312872258"
"118","2610","3272","43.6937312872258"
"119","2746","3298","34.6974169758083"
"120","2142","3312","74.9929648077412"
"121","2142","3313","74.9929648077412"
"122","2790","3365","37.0405249257626"
"123","3210","3368","9.20436827186103"
"124","3203","3413","12.6289656081414"
"125","2829","3473","40.236314205821"
"126","2789","3617","51.361066479403"
"127","2789","3618","51.361066479403"
"128","2968","3638","39.2759283632114"
"129","3215","3649","24.2622210865108"
"130","3215","3650","24.2622210865108"
"131","3473","3651","9.35368581819498"
"132","3272","3768","28.5295774370305"
"133","3272","3769","28.5295774370305"
"134","3272","3770","28.5295774370305"
"135","3272","3771","28.5295774370305"
"136","3272","3772","28.5295774370305"
"137","3272","3773","28.5295774370305"
"138","3272","3774","28.5295774370305"
"139","3272","3775","28.5295774370305"
"140","3651","3809","10.6779443929059"
"141","3651","3810","10.6779443929059"
"142","3769","3835","3.96258115668979"
"143","3770","3906","8.65764168654718"
"144","3771","4007","13.8678986402971"
"145","3809","4012","11.1787617722096"
"146","3809","4013","11.1787617722096"
"147","3772","4022","14.4941946270406"
"148","3906","4086","9.01615374078295"
"149","3906","4087","9.01615374078295"
"150","3906","4088","9.01615374078295"
"151","3365","4137","44.6485212785855"
"152","3298","4177","50.93899407161"
"153","3298","4178","50.93899407161"
"154","4012","4210","11.775371659247"
"155","4012","4211","11.775371659247"
"156","3214","4267","60.4521700511838"
"157","3835","4308","26.1647485719709"
"158","3835","4309","26.1647485719709"
"159","3835","4310","26.1647485719709"
"160","3413","4319","51.2997136462218"
"161","3413","4320","51.2997136462218"
"162","3413","4321","51.2997136462218"
"163","3413","4322","51.2997136462218"
"164","4320","4408","4.48798958412056"
"165","4320","4409","4.48798958412056"
"166","4320","4410","4.48798958412056"
"167","4322","4431","5.38131037805391"
"168","4309","4494","10.0683919597056"
"169","4086","4544","24.8385731686585"
"170","4086","4545","24.8385731686585"
"171","4409","4738","17.2325278153367"
"172","4409","4739","17.2325278153367"
"173","4211","4788","29.6959646735949"
"174","4308","4951","32.9125726052739"
"175","4308","4952","32.9125726052739"
"176","4308","4953","32.9125726052739"
"177","4308","4954","32.9125726052739"
"178","4308","4955","32.9125726052739"
"179","4013","5306","67.5167291876546"
"180","4013","5307","67.5167291876546"
"181","4954","5370","21.3546952862088"
"182","4954","5371","21.3546952862088"
"183","5306","5639","16.8031230428529"
"184","4408","5799","69.4120829196734"
"185","4408","5800","69.4120829196734"
"186","4408","5801","69.4120829196734"
"187","4408","5802","69.4120829196734"
"188","5799","5996","8.28084990638183"
"189","5799","5997","8.28084990638183"
"190","5799","5998","8.28084990638183"
"191","5799","5999","8.28084990638183"
"192","5799","6000","8.28084990638183"
"193","5799","6001","8.28084990638183"
"194","5639","6094","18.3743015233473"
"195","5639","6095","18.3743015233473"
"196","5639","6096","18.3743015233473"
"197","5999","6222","7.61569689304281"
"198","6095","6261","7.01177910359007"
"199","6094","6346","10.9755077191694"
"200","6222","6368","7.27836853639587"
"201","6222","6369","7.27836853639587"
"202","6222","6370","7.27836853639587"
"203","6222","6371","7.27836853639587"
"204","5997","6417","17.49688446082"
"205","5997","6418","17.49688446082"
"206","5997","6419","17.49688446082"
"207","4319","6463","101.407465675861"
"208","6368","6545","8.1146322618107"
"209","6371","6603","11.0763152375849"
"210","6371","6604","11.0763152375849"
"211","6371","6605","11.0763152375849"
"212","6418","6647","10.2084772199385"
"213","6346","6845","21.0726304946193"
"214","5370","6930","67.9368548534599"
"215","5370","6931","67.9368548534599"
"216","5996","6946","39.3065970563907"
"217","6419","6958","21.8692512434847"
"218","5800","6977","48.3426319566271"
"219","5800","6978","48.3426319566271"
"220","5800","6979","48.3426319566271"
"221","6001","7016","41.839581513404"
"222","6001","7017","41.839581513404"
"223","6001","7018","41.839581513404"
"224","6978","7019","1.93305147968579"
"225","6978","7020","1.93305147968579"
"226","6978","7021","1.93305147968579"
"227","5998","7083","44.9183683369097"
"228","5802","7108","55.1817802480436"
"229","6977","7203","10.1832103824266"
"230","6369","7233","36.4310110929327"
"231","6369","7234","36.4310110929327"
"232","6369","7235","36.4310110929327"
"233","7017","7261","11.6452033595982"
"234","7017","7262","11.6452033595982"
"235","7017","7263","11.6452033595982"
"236","7021","7338","13.9970814739258"
"237","7016","7390","16.8294060504501"
"238","7016","7391","16.8294060504501"
"239","7016","7392","16.8294060504501"
"240","7083","7527","20.7123088065764"
"241","6930","7576","29.8806339165956"
"242","6930","7577","29.8806339165956"
"243","7392","7586","10.8176052134453"
"244","7392","7587","10.8176052134453"
"245","7392","7588","10.8176052134453"
"246","7392","7589","10.8176052134453"
"247","7262","7615","17.3151429507355"
"248","7262","7616","17.3151429507355"
"249","7587","7677","4.22203259162615"
"250","7587","7678","4.22203259162615"
"251","7203","7701","24.8959486655238"
"252","7588","7731","7.87336874251196"
"253","7588","7732","7.87336874251196"
"254","7577","7744","8.76774909462887"
"255","7391","7766","20.7814581155488"
"256","7586","7767","9.98731689040409"
"257","6958","7778","40.777012940147"
"258","6958","7779","40.777012940147"
"259","6958","7780","40.777012940147"
"260","7615","7862","12.4847337063119"
"261","7615","7863","12.4847337063119"
"262","6979","7895","45.5131872489363"
"263","6979","7896","45.5131872489363"
"264","7390","7975","31.83506858999"
"265","7390","7976","31.83506858999"
"266","7896","8019","7.29257116428931"
"267","7896","8020","7.29257116428931"
"268","7233","8039","43.2262065165293"
"269","7766","8122","19.9729245840926"
"270","7766","8123","19.9729245840926"
"271","7895","8188","17.940283003684"
"272","7895","8189","17.940283003684"
"273","7895","8190","17.940283003684"
"274","8123","8273","10.3334959995971"
"275","8123","8274","10.3334959995971"
"276","8123","8275","10.3334959995971"
"277","8019","8304","18.7406115614937"
"278","7780","8365","35.3970602422777"
"279","7780","8366","35.3970602422777"
"280","7780","8367","35.3970602422777"
"281","7780","8368","35.3970602422777"
"282","8039","8408","24.0954365411241"
"283","8039","8409","24.0954365411241"
"284","8039","8410","24.0954365411241"
"285","7732","8421","42.3176393600179"
"286","8122","8426","20.8647184587413"
"287","8273","8442","12.4176702831444"
"288","8190","8445","18.8654496991833"
"289","8190","8446","18.8654496991833"
"290","8410","8473","4.9302815779734"
"291","7731","8499","47.6053211221285"
"292","7576","8506","56.3967204758771"
"293","7576","8507","56.3967204758771"
"294","8365","8519","10.9495122883255"
"295","8366","8548","12.2229333347286"
"296","8366","8549","12.2229333347286"
"297","8366","8550","12.2229333347286"
"298","8366","8551","12.2229333347286"
"299","7701","8565","53.34844842451"
"300","7701","8566","53.34844842451"
"301","7701","8567","53.34844842451"
"302","7701","8568","53.34844842451"
"303","7701","8569","53.34844842451"
"304","7701","8570","53.34844842451"
"305","8568","8634","2.82043950869519"
"306","8568","8635","2.82043950869519"
"307","8635","8664","1.94632579485591"
"308","8635","8665","1.94632579485591"
"309","8507","8668","8.15040554179859"
"310","8426","8670","13.229781779084"
"311","8445","8681","11.6930182145557"
"312","8445","8682","11.6930182145557"
"313","8550","8684","6.96661718861725"
"314","8566","8697","7.44542222816852"
"315","2095","8733","355.489251389231"
"316","2095","8734","355.489251389231"
"317","2095","8735","355.489251389231"
"318","2095","8736","355.489251389231"
"319","2095","8737","355.489251389231"
"320","2095","8738","355.489251389231"
"321","8736","8777","2.90345721027415"
"322","8506","8791","16.3455832233832"
"323","8506","8792","16.3455832233832"
"324","8506","8793","16.3455832233832"
"325","8565","8794","13.233694786565"
"326","8565","8795","13.233694786565"
"327","8565","8796","13.233694786565"
"328","8442","8797","19.5529411729354"
"329","8408","8814","23.9875634305644"
"330","6370","8859","132.275418298832"
"331","8796","8906","8.66128275242079"
"332","8796","8907","8.66128275242079"
"333","8567","8978","26.6136804834927"
"334","8682","8981","21.2380535227514"
"335","8792","8985","14.2671627198108"
"336","8792","8986","14.2671627198108"
"337","8792","8987","14.2671627198108"
"338","8697","9012","20.8532014882934"
"339","8569","9057","30.5761580079396"
"340","8569","9058","30.5761580079396"
"341","8569","9059","30.5761580079396"
"342","8569","9060","30.5761580079396"
"343","8569","9061","30.5761580079396"
"344","8569","9062","30.5761580079396"
"345","8569","9063","30.5761580079396"
"346","8548","9104","33.7195904377787"
"347","8548","9105","33.7195904377787"
"348","7863","9107","78.4008229025897"
"349","8684","9112","27.8946951533383"
"350","8985","9113","6.85501750520388"
"351","8985","9114","6.85501750520388"
"352","8981","9151","10.1485841350326"
"353","8981","9152","10.1485841350326"
"354","9012","9160","9.62474774093914"
"355","9012","9161","9.62474774093914"
"356","9012","9162","9.62474774093914"
"357","9160","9204","1.82366689410509"
"358","9160","9205","1.82366689410509"
"359","8793","9244","28.7982990652543"
"360","9105","9258","9.90679834325067"
"361","8549","9277","44.6694093346754"
"362","8549","9278","44.6694093346754"
"363","9063","9280","13.5891296732496"
"364","9063","9281","13.5891296732496"
"365","9063","9282","13.5891296732496"
"366","9063","9283","13.5891296732496"
"367","9058","9284","13.6732955765504"
"368","9058","9285","13.6732955765504"
"369","9112","9335","12.5898371141406"
"370","8634","9345","44.1491777646715"
"371","8907","9347","25.3902195990437"
"372","8907","9348","25.3902195990437"
"373","9285","9357","4.75957605258714"
"374","9059","9417","22.1805182501815"
"375","9059","9418","22.1805182501815"
"376","9059","9419","22.1805182501815"
"377","8670","9488","52.4136706090245"
"378","8670","9489","52.4136706090245"
"379","8670","9490","52.4136706090245"
"380","8978","9510","32.3423008044887"
"381","8978","9511","32.3423008044887"
"382","8978","9512","32.3423008044887"
"383","8978","9513","32.3423008044887"
"384","8978","9514","32.3423008044887"
"385","9107","9519","26.0402014504528"
"386","9107","9520","26.0402014504528"
"387","9107","9521","26.0402014504528"
"388","9417","9548","8.48661577714233"
"389","9521","9578","3.17749897378383"
"390","9284","9583","18.4987185066067"
"391","9284","9584","18.4987185066067"
"392","9281","9588","18.7063511242166"
"393","9281","9589","18.7063511242166"
"394","9281","9590","18.7063511242166"
"395","9490","9629","8.22110700508949"
"396","9280","9666","24.1298806539011"
"397","9347","9718","22.9070743119647"
"398","9347","9719","22.9070743119647"
"399","9589","9742","8.47236708267428"
"400","9511","9749","12.6125212984837"
"401","9511","9750","12.6125212984837"
"402","9511","9751","12.6125212984837"
"403","9418","9752","18.9101902066104"
"404","9548","9802","12.6225142175681"
"405","9548","9803","12.6225142175681"
"406","9514","9864","19.2624335098728"
"407","9750","9923","9.52588588992182"
"408","9113","9937","49.0354626045731"
"409","9113","9938","49.0354626045731"
"410","8499","9940","86.9008548924699"
"411","9277","9966","40.7728615421465"
"412","9277","9967","40.7728615421465"
"413","9277","9968","40.7728615421465"
"414","9161","9988","48.0477341393441"
"415","9161","9989","48.0477341393441"
"416","9161","9990","48.0477341393441"
"417","9161","9991","48.0477341393441"
"418","9161","9992","48.0477341393441"
"419","9161","9993","48.0477341393441"
"420","9161","9994","48.0477341393441"
"421","9161","9995","48.0477341393441"
"422","9161","9996","48.0477341393441"
"423","9937","10013","3.61160726215394"
"424","9742","10017","15.9756600940517"
"425","9751","10024","15.9679772820683"
"426","9751","10025","15.9679772820683"
"427","9751","10026","15.9679772820683"
"428","9151","10046","51.25539399585"
"429","9992","10118","5.80923132609735"
"430","9992","10119","5.80923132609735"
"431","9992","10120","5.80923132609735"
"432","9992","10121","5.80923132609735"
"433","9512","10153","35.0042632738882"
"434","9512","10154","35.0042632738882"
"435","9512","10155","35.0042632738882"
"436","9512","10156","35.0042632738882"
"437","9512","10157","35.0042632738882"
"438","10017","10160","7.21778356092284"
"439","9488","10169","37.4168492211895"
"440","9488","10170","37.4168492211895"
"441","9488","10171","37.4168492211895"
"442","9488","10172","37.4168492211895"
"443","9488","10173","37.4168492211895"
"444","8367","10184","108.675352221599"
"445","8367","10185","108.675352221599"
"446","10025","10193","8.58518153036675"
"447","10025","10194","8.58518153036675"
"448","9345","10260","53.7836117323692"
"449","9345","10261","53.7836117323692"
"450","9345","10262","53.7836117323692"
"451","9345","10263","53.7836117323692"
"452","9345","10264","53.7836117323692"
"453","7778","10276","149.941377495996"
"454","10157","10294","8.08469835319465"
"455","10157","10295","8.08469835319465"
"456","10157","10296","8.08469835319465"
"457","10157","10297","8.08469835319465"
"458","9967","10318","18.7198716520022"
"459","9967","10319","18.7198716520022"
"460","9967","10320","18.7198716520022"
"461","9590","10335","41.32425774316"
"462","9966","10339","20.2826631298586"
"463","9966","10340","20.2826631298586"
"464","9966","10341","20.2826631298586"
"465","9990","10351","19.5843094602334"
"466","9629","10367","40.8994355193181"
"467","9629","10368","40.8994355193181"
"468","9629","10369","40.8994355193181"
"469","10160","10378","12.4519276135785"
"470","10160","10379","12.4519276135785"
"471","10153","10387","13.7624300463307"
"472","10260","10388","6.97741031074258"
"473","10171","10423","14.5314220868161"
"474","9994","10444","24.5373871176196"
"475","9994","10445","24.5373871176196"
"476","9988","10466","25.483823789099"
"477","9988","10467","25.483823789099"
"478","10024","10468","23.9802206787722"
"479","10173","10478","17.240891965533"
"480","10173","10479","17.240891965533"
"481","9864","10485","34.1585277388463"
"482","9864","10486","34.1585277388463"
"483","9864","10487","34.1585277388463"
"484","10319","10507","9.59404304137047"
"485","10319","10508","9.59404304137047"
"486","10319","10509","9.59404304137047"
"487","10319","10510","9.59404304137047"
"488","9993","10518","27.5058258343012"
"489","9993","10519","27.5058258343012"
"490","9993","10520","27.5058258343012"
"491","10184","10521","17.8058664872661"
"492","9666","10523","45.273657397933"
"493","10194","10549","18.5441630069433"
"494","8791","10554","101.727684871123"
"495","10193","10558","19.063736253373"
"496","10339","10596","12.5206864119625"
"497","10335","10619","14.6931081224656"
"498","10508","10656","9.3736417938627"
"499","10508","10657","9.3736417938627"
"500","10263","10667","22.0008978031196"
"501","10263","10668","22.0008978031196"
"502","10619","10687","4.41081950279727"
"503","10619","10688","4.41081950279727"
"504","10619","10689","4.41081950279727"
"505","10478","10726","14.2981044013359"
"506","10295","10728","24.3874679179984"
"507","10487","10797","17.5857453601081"
"508","10521","10873","20.0383936105112"
"509","10154","10876","39.7918040203598"
"510","10118","10902","43.592466616288"
"511","10318","10910","32.0895257091491"
"512","10688","10943","14.6357836548099"
"513","10688","10944","14.6357836548099"
"514","10688","10945","14.6357836548099"
"515","10688","10946","14.6357836548099"
"516","10688","10947","14.6357836548099"
"517","9749","10952","66.6137883739009"
"518","10728","10957","12.0987852213374"
"519","10728","10958","12.0987852213374"
"520","10728","10959","12.0987852213374"
"521","10668","10968","16.397492069264"
"522","10668","10969","16.397492069264"
"523","10518","10972","26.5875292302264"
"524","10518","10973","26.5875292302264"
"525","10518","10974","26.5875292302264"
"526","10518","10975","26.5875292302264"
"527","10369","11004","35.1669027901456"
"528","10369","11005","35.1669027901456"
"529","10657","11076","23.0334615349692"
"530","10657","11077","23.0334615349692"
"531","10657","11078","23.0334615349692"
"532","10368","11079","39.1972823321959"
"533","10368","11080","39.1972823321959"
"534","10368","11081","39.1972823321959"
"535","11004","11092","5.3060413080035"
"536","11004","11093","5.3060413080035"
"537","10264","11106","47.51338544309"
"538","10264","11107","47.51338544309"
"539","10519","11138","36.9167713970418"
"540","11078","11159","6.2066609968681"
"541","10944","11176","15.0012426790529"
"542","10944","11177","15.0012426790529"
"543","10944","11178","15.0012426790529"
"544","10944","11179","15.0012426790529"
"545","10944","11180","15.0012426790529"
"546","11079","11181","7.23378304691039"
"547","11079","11182","7.23378304691039"
"548","11081","11198","8.13223455451032"
"549","11081","11199","8.13223455451032"
"550","10119","11209","63.1032441193013"
"551","10119","11210","63.1032441193013"
"552","10119","11211","63.1032441193013"
"553","10947","11235","18.7170288820615"
"554","10947","11236","18.7170288820615"
"555","11093","11248","10.0482712102253"
"556","10952","11250","18.9904242627842"
"557","11080","11257","11.7633924674658"
"558","11080","11258","11.7633924674658"
"559","11080","11259","11.7633924674658"
"560","11080","11260","11.7633924674658"
"561","11080","11261","11.7633924674658"
"562","11107","11281","10.4352625286158"
"563","11107","11282","10.4352625286158"
"564","11107","11283","10.4352625286158"
"565","10341","11295","54.3768931422092"
"566","10013","11297","72.9117426489121"
"567","10554","11330","46.5671558278931"
"568","10959","11331","23.2190943880589"
"569","10959","11332","23.2190943880589"
"570","10959","11333","23.2190943880589"
"571","10959","11334","23.2190943880589"
"572","10959","11335","23.2190943880589"
"573","10485","11340","49.7095083292022"
"574","10485","11341","49.7095083292022"
"575","10485","11342","49.7095083292022"
"576","10485","11343","49.7095083292022"
"577","10485","11344","49.7095083292022"
"578","11005","11349","20.6881654302738"
"579","10466","11350","50.9760250823801"
"580","10973","11362","22.8630560817091"
"581","8304","11371","180.105385032333"
"582","8304","11372","180.105385032333"
"583","8304","11373","180.105385032333"
"584","10910","11387","27.9869153673358"
"585","10910","11388","27.9869153673358"
"586","11261","11402","7.40571002931893"
"587","11261","11403","7.40571002931893"
"588","11261","11404","7.40571002931893"
"589","11261","11405","7.40571002931893"
"590","11261","11406","7.40571002931893"
"591","11176","11410","12.4240854401917"
"592","10687","11412","42.1535192658837"
"593","10687","11413","42.1535192658837"
"594","10687","11414","42.1535192658837"
"595","10687","11415","42.1535192658837"
"596","11260","11448","9.40848681918908"
"597","11260","11449","9.40848681918908"
"598","11341","11461","5.84744811054861"
"599","11349","11493","7.66710061801643"
"600","11349","11494","7.66710061801643"
"601","11349","11495","7.66710061801643"
"602","11371","11501","7.25967760773892"
"603","10972","11506","30.8900506656615"
"604","10445","11515","61.097947394318"
"605","11405","11524","7.40312691058921"
"606","10974","11548","33.216227552602"
"607","10974","11549","33.216227552602"
"608","10974","11550","33.216227552602"
"609","11235","11559","17.6018345666504"
"610","11235","11560","17.6018345666504"
"611","11235","11561","17.6018345666504"
"612","11493","11579","5.34568128895683"
"613","11493","11580","5.34568128895683"
"614","11350","11592","13.8460249843005"
"615","11350","11593","13.8460249843005"
"616","11350","11594","13.8460249843005"
"617","11138","11595","26.0297679465833"
"618","11138","11596","26.0297679465833"
"619","11211","11623","22.937461419055"
"620","11211","11624","22.937461419055"
"621","11402","11636","13.4082397247071"
"622","11494","11641","8.41052855649116"
"623","11494","11642","8.41052855649116"
"624","11297","11643","18.7518555458688"
"625","11297","11644","18.7518555458688"
"626","11413","11655","14.2732832537829"
"627","11340","11657","17.8354404227298"
"628","11340","11658","17.8354404227298"
"629","11340","11659","17.8354404227298"
"630","11410","11670","15.4638356713434"
"631","11283","11705","24.86376960338"
"632","11283","11706","24.86376960338"
"633","11283","11707","24.86376960338"
"634","11343","11733","22.6179599678497"
"635","11415","11737","20.01234568114"
"636","11415","11738","20.01234568114"
"637","11415","11739","20.01234568114"
"638","11415","11740","20.01234568114"
"639","11643","11741","6.95381576245586"
"640","11643","11742","6.95381576245586"
"641","11404","11747","20.6748954045993"
"642","11236","11758","30.1062910422752"
"643","11461","11759","19.0271336846172"
"644","11461","11760","19.0271336846172"
"645","11334","11775","25.5288451122376"
"646","11334","11776","25.5288451122376"
"647","11334","11777","25.5288451122376"
"648","11707","11789","4.21132381858604"
"649","11707","11790","4.21132381858604"
"650","11737","11827","4.16785074436984"
"651","11737","11828","4.16785074436984"
"652","11559","11833","16.0852470179643"
"653","11448","11858","24.9411205346292"
"654","11448","11859","24.9411205346292"
"655","11388","11860","28.378850043349"
"656","11198","11861","38.0635063899639"
"657","10873","11862","58.4010477427771"
"658","10873","11863","58.4010477427771"
"659","10873","11864","58.4010477427771"
"660","11076","11878","47.6282396801382"
"661","11561","11880","19.1341353430479"
"662","9162","11881","155.559045052164"
"663","11524","11893","22.0116282778658"
"664","11524","11894","22.0116282778658"
"665","11524","11895","22.0116282778658"
"666","11524","11896","22.0116282778658"
"667","11281","11900","36.0418615847337"
"668","11281","11901","36.0418615847337"
"669","11859","11920","4.34221414349736"
"670","11859","11921","4.34221414349736"
"671","11550","11932","23.4685226437643"
"672","11550","11933","23.4685226437643"
"673","11858","11947","5.86991499371607"
"674","11636","11960","19.9189442872298"
"675","11740","11969","13.7078558639251"
"676","11740","11970","13.7078558639251"
"677","11659","11973","19.7729513387939"
"678","11659","11974","19.7729513387939"
"679","11659","11975","19.7729513387939"
"680","11860","11979","8.26663974587484"
"681","11560","11980","25.9153644393738"
"682","11560","11981","25.9153644393738"
"683","11560","11982","25.9153644393738"
"684","11560","11983","25.9153644393738"
"685","11258","11984","42.7109832724403"
"686","11258","11985","42.7109832724403"
"687","11742","11991","14.8631473441168"
"688","11742","11992","14.8631473441168"
"689","11742","11993","14.8631473441168"
"690","11742","11994","14.8631473441168"
"691","11742","11995","14.8631473441168"
"692","11657","11996","20.538977392906"
"693","11741","12020","15.7317577179221"
"694","11895","12070","10.0343427954492"
"695","11960","12083","6.6745568278111"
"696","11739","12091","19.9706411920671"
"697","11739","12092","19.9706411920671"
"698","11739","12093","19.9706411920671"
"699","11921","12109","10.9359744659982"
"700","11974","12136","9.35423029267417"
"701","11974","12137","9.35423029267417"
"702","11974","12138","9.35423029267417"
"703","11974","12139","9.35423029267417"
"704","11864","12142","17.4904358768782"
"705","11991","12146","9.78848275208532"
"706","11257","12150","52.8886445864147"
"707","11257","12151","52.8886445864147"
"708","11833","12165","21.2106004552284"
"709","11833","12166","21.2106004552284"
"710","11994","12172","11.6098902097956"
"711","11994","12173","11.6098902097956"
"712","11861","12209","21.8688382507402"
"713","12070","12221","10.9332256192421"
"714","11992","12228","15.4702281851554"
"715","11980","12264","18.8121636854961"
"716","11896","12268","24.9958186856446"
"717","10969","12281","81.0106767097399"
"718","12091","12290","15.291256226895"
"719","12264","12314","3.51085139856093"
"720","12264","12315","3.51085139856093"
"721","11982","12360","24.799159791203"
"722","11982","12361","24.799159791203"
"723","11982","12362","24.799159791203"
"724","11982","12363","24.799159791203"
"725","11182","12389","73.5906498168866"
"726","11182","12390","73.5906498168866"
"727","11182","12391","73.5906498168866"
"728","11182","12392","73.5906498168866"
"729","12315","12402","4.48881900846141"
"730","12315","12403","4.48881900846141"
"731","12315","12404","4.48881900846141"
"732","12315","12405","4.48881900846141"
"733","12315","12406","4.48881900846141"
"734","12209","12415","13.4762784554993"
"735","12209","12416","13.4762784554993"
"736","12209","12417","13.4762784554993"
"737","12209","12418","13.4762784554993"
"738","12209","12419","13.4762784554993"
"739","12150","12471","20.3883388222192"
"740","12150","12472","20.3883388222192"
"741","12150","12473","20.3883388222192"
"742","12473","12593","7.98677496094535"
"743","11642","12595","60.7621520868166"
"744","11642","12596","60.7621520868166"
"745","11642","12597","60.7621520868166"
"746","11642","12598","60.7621520868166"
"747","11920","12599","43.1028306807008"
"748","11920","12600","43.1028306807008"
"749","11920","12601","43.1028306807008"
"750","12361","12603","14.5037492079954"
"751","12361","12604","14.5037492079954"
"752","11670","12628","60.9397578469232"
"753","11670","12629","60.9397578469232"
"754","12314","12656","20.7090069211359"
"755","12596","12666","4.59980199913593"
"756","12596","12667","4.59980199913593"
"757","12596","12668","4.59980199913593"
"758","11985","12683","44.5824510200094"
"759","11985","12684","44.5824510200094"
"760","11985","12685","44.5824510200094"
"761","11985","12686","44.5824510200094"
"762","11624","12699","67.8723515293763"
"763","11259","12705","88.6426185022694"
"764","11259","12706","88.6426185022694"
"765","11862","12736","55.6525915482242"
"766","12389","12748","21.8092868874486"
"767","12389","12749","21.8092868874486"
"768","11333","12750","86.6524622635844"
"769","12418","12757","21.6963122595014"
"770","12601","12763","9.87371471466008"
"771","12601","12764","9.87371471466008"
"772","12601","12765","9.87371471466008"
"773","12601","12766","9.87371471466008"
"774","12363","12773","24.8751288356025"
"775","12685","12798","6.43993992017749"
"776","12221","12813","38.1108365570186"
"777","12221","12814","38.1108365570186"
"778","11947","12815","55.9018628072547"
"779","11947","12816","55.9018628072547"
"780","11947","12817","55.9018628072547"
"781","11947","12818","55.9018628072547"
"782","12750","12853","7.29283231361364"
"783","12390","12880","31.3338752735714"
