# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 01 04:53:15 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_0.00025_269_193.82.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-3093723.8086291724	-2513.9548436173104	-3091209.853785555	2134.6553924229233	415.70566241002643	2319.2462198736594	1.0	1.0	1.0	-3091209.853785555	0.0	-198.01075755405725
1000	-2568505.5275633354	-911.8691690772746	-2567593.658394258	2134.570112200982	415.79094263196794	2277.450964528567	0.8573990790987961	0.33842121977463213	0.33842121977463224	-2567593.658394258	0.0	-145.1200605633396
2000	-909794.187058685	-153.8353791297652	-909640.3516795553	2134.600447248803	415.7606075841468	2235.127105466239	0.5368479758948652	0.03806437380703592	0.03806437380703593	-909640.3516795553	0.0	-74.29660580202554
3000	-508757.46019128035	-110.38224252071171	-508647.07794875966	2134.577047144724	415.78400768822576	2235.20769287664	0.5282811960870385	0.014311120135855601	0.014311120135855608	-508647.07794875966	0.0	-84.4390822462595
4000	-278524.5421800202	-288.4000568582081	-278236.142123162	2134.567539882156	415.7935149507939	2418.8324978199485	1.5490167717738301	0.0033890702610777463	0.003389070261077748	-278236.142123162	0.0	-285.9315982006919
5000	-225632.93248315906	-702.684161363397	-224930.24832179566	2149.02012494045	401.34092989249984	3878.160138505332	8.064096720610031	0.001118593942402834	0.0011185939424028333	-224930.24832179566	0.0	-703.2156877364905
6000	-211205.28101802123	-720.8971862030164	-210484.3838318182	2135.6642215799952	414.69683325295455	4104.384382968194	17.518244124681615	5.415241781554052E-4	5.41524178155405E-4	-210484.3838318182	0.0	-723.1594219635995
7000	-200809.93695404305	-761.9975091887702	-200047.93944485427	2134.9006909735294	415.46036385942034	4404.02545064697	19.534581376892305	4.936627784044215E-4	4.936627784044217E-4	-200047.93944485427	0.0	-764.2808205995857
8000	-193724.9186908242	-794.4305068047798	-192930.48818401943	2134.65651557693	415.70453925601987	4668.006688181404	24.097422401724952	4.3354364576932033E-4	4.3354364576931985E-4	-192930.48818401943	0.0	-796.7482550986585
9000	-190240.66050914803	-835.0632733935452	-189405.59723575448	2134.81266724697	415.54838758598	4995.938907727617	25.18622073103498	3.8452340503199514E-4	3.8452340503199525E-4	-189405.59723575448	0.0	-837.5334992331478
10000	-184145.70328003	-924.3259452532508	-183221.37733477674	2142.221682116524	408.1393727164259	6092.8766662784055	42.155370458784084	3.204722843106041E-4	3.204722843106043E-4	-183221.37733477674	0.0	-926.4399153026832
11000	-178143.17985423704	-952.5078384859651	-177190.67201575107	2135.3030694294785	415.0579854034713	6375.18714581982	51.787552385290475	2.805200160846331E-4	2.805200160846334E-4	-177190.67201575107	0.0	-954.6694732247969
12000	-173306.68101583156	-987.4280437069127	-172319.25297212464	2135.16380373895	415.19725109399997	6802.893021986395	64.11846724787748	2.6604301801822416E-4	2.6604301801822405E-4	-172319.25297212464	0.0	-989.4135620428915
13000	-169954.94555275058	-1016.0320860657155	-168938.91346668487	2134.7520585871252	415.6089962458245	7166.76639216778	79.80857139712806	2.3613408401006888E-4	2.3613408401006902E-4	-168938.91346668487	0.0	-1018.0019326969078
14000	-165299.78784658416	-1039.9571130553763	-164259.8307335288	2135.040391879418	415.3206629535316	7628.566096250528	86.10140087869273	2.2389178474605667E-4	2.2389178474605697E-4	-164259.8307335288	0.0	-1041.8932506042268
15000	-162232.6441698797	-1074.2660695729273	-161158.37810030679	2134.687083736762	415.67397109618787	8221.959092712577	96.55223615686816	2.0031993851882813E-4	2.0031993851882826E-4	-161158.37810030679	0.0	-1076.2416774053747
16000	-159063.47087139267	-1095.8814882542576	-157967.5893831384	2134.652692029362	415.708362803588	8591.431270569374	112.88676337775324	1.8640078133910716E-4	1.8640078133910708E-4	-157967.5893831384	0.0	-1097.804354630231
17000	-156734.01609341468	-1103.248798629551	-155630.76729478512	2134.686150344661	415.6749044882886	8783.943316471836	108.37862725724229	1.7901811133196757E-4	1.7901811133196798E-4	-155630.76729478512	0.0	-1105.272669983684
18000	-154645.15281575453	-1112.391985976047	-153532.76082977848	2134.6616698808234	415.69938495212637	8956.219238970036	116.32237974236952	1.763422549562419E-4	1.7634225495624192E-4	-153532.76082977848	0.0	-1114.3554893034025
19000	-152509.32081824398	-1137.3453521966862	-151371.9754660473	2134.6728627247458	415.688192108204	9610.192508386728	126.36858511379933	1.7019634081434922E-4	1.7019634081434924E-4	-151371.9754660473	0.0	-1139.222733426612
20000	-148985.24616375836	-1154.0910625469396	-147831.15510121142	2136.674981922468	413.6860729104819	10158.931184387737	156.899882069939	1.397811189026302E-4	1.3978111890263048E-4	-147831.15510121142	0.0	-1156.0938335843134
21000	-146437.66690399116	-1174.117207687936	-145263.54969630323	2136.5684293395952	413.79262549335454	10607.940388318098	166.71160491189434	1.416205409353026E-4	1.4162054093530248E-4	-145263.54969630323	0.0	-1175.992133794652
22000	-142168.7661461451	-1206.4054856775238	-140962.36066046756	2135.8542880460227	414.5067667869271	11471.879985610103	216.04240776195357	1.2670039002359227E-4	1.267003900235922E-4	-140962.36066046756	0.0	-1208.1648240922832
23000	-139659.86491229432	-1223.3989330829845	-138436.46597921132	2136.6816363970506	413.67941843589915	11792.828698934045	222.77167097973404	1.1140774307091562E-4	1.1140774307091563E-4	-138436.46597921132	0.0	-1225.34538866748
24000	-137828.70506048697	-1238.2357702169681	-136590.46929027	2135.377966184576	414.9830886483737	12285.857402517817	233.24500644378918	1.1258441757948529E-4	1.1258441757948522E-4	-136590.46929027	0.0	-1240.0821254002217
25000	-136006.60128736592	-1242.9477241269533	-134763.65356323897	2135.137393802586	415.2236610303639	12377.59743536686	234.1186152412018	1.0434977718115695E-4	1.043497771811568E-4	-134763.65356323897	0.0	-1244.9236345194174
26000	-134496.87055224125	-1258.3796397646859	-133238.49091247655	2136.3907005090573	413.9703543238925	13031.020266596743	249.99703522958177	1.0241837947170789E-4	1.0241837947170797E-4	-133238.49091247655	0.0	-1260.281975955914
27000	-131060.76682118812	-1276.5175690313827	-129784.24925215675	2137.0110117457752	413.3500430871745	13613.476240171809	285.4858084940091	9.249312180175283E-5	9.249312180175274E-5	-129784.24925215675	0.0	-1278.4354547302473
28000	-129901.74761907781	-1286.0184334250087	-128615.7291856528	2140.5246140527506	409.83644078019915	13965.605986985338	313.50110216610585	8.922486656543215E-5	8.922486656543213E-5	-128615.7291856528	0.0	-1287.8865381030419
29000	-128224.27409976599	-1295.6562640614547	-126928.61783570453	2136.597479635816	413.76357519713383	14312.229541553503	313.01334566982314	8.922486656543215E-5	8.922486656543223E-5	-126928.61783570453	0.0	-1297.5072567436537
30000	-126287.57501497098	-1302.543970213816	-124985.03104475717	2135.5560837798716	414.80497105307813	14594.41238127517	341.1703278131713	8.226907395401386E-5	8.226907395401378E-5	-124985.03104475717	0.0	-1304.4355092886904
31000	-123892.77259605308	-1319.335379086264	-122573.43721696682	2136.297950733159	414.06310409979096	15403.253252815368	373.3045537798877	7.463401555737676E-5	7.46340155573769E-5	-122573.43721696682	0.0	-1321.2636370150522
32000	-121379.06425855939	-1366.2194114430208	-120012.84484711637	2142.7152448299976	407.6458100029522	17223.955543719658	506.97523715670894	6.513351413706807E-5	6.513351413706814E-5	-120012.84484711637	0.0	-1367.9932914822557
33000	-119923.3173338516	-1380.983161506183	-118542.33417234542	2141.3474766794848	409.013578153465	17860.27808419748	449.1747659338592	6.110805348240368E-5	6.110805348240359E-5	-118542.33417234542	0.0	-1382.9585783475648
34000	-118754.69628912193	-1387.4020164148983	-117367.29427270703	2137.2949501561725	413.0661046767773	18231.915853388895	475.8961986353291	5.983034019273862E-5	5.983034019273861E-5	-117367.29427270703	0.0	-1389.3410932938432
35000	-118323.21231845306	-1396.939350956354	-116926.27296749671	2138.260399894907	412.1006549380427	18655.325504727738	506.26668880743097	5.851552578390737E-5	5.8515525783907384E-5	-116926.27296749671	0.0	-1398.8383489369803
36000	-117640.23949443929	-1406.7340719112694	-116233.50542252802	2136.446538111795	413.914516721155	19060.742202275924	558.302349093668	5.565345577682051E-5	5.565345577682057E-5	-116233.50542252802	0.0	-1408.601886385494
37000	-116870.96695523207	-1425.6067193536903	-115445.36023587838	2137.0263564381994	413.3346983947504	19865.472540793573	687.2693628971023	5.5367379739809524E-5	5.536737973980952E-5	-115445.36023587838	0.0	-1427.250858151073
38000	-115165.59039629756	-1431.3773379961208	-113734.21305830144	2138.186488180056	412.17456665289365	20212.841942739706	661.9692735791898	5.1164706637689945E-5	5.1164706637689965E-5	-113734.21305830144	0.0	-1433.1728367886788
39000	-114542.26064682512	-1439.1705445988266	-113103.09010222628	2135.953169993533	414.40788483941697	20384.06175532004	718.0065572252217	5.077099437032413E-5	5.0770994370324054E-5	-113103.09010222628	0.0	-1440.892128835345
40000	-113381.67829758722	-1443.7685457273465	-111937.90975185987	2135.205934874689	415.1551199582609	20492.490076339716	623.5646086087121	4.9830113794522405E-5	4.98301137945224E-5	-111937.90975185987	0.0	-1445.6569377009198
41000	-111613.34381639192	-1455.5362122377658	-110157.80760415415	2134.9875505489877	415.3735042839621	21045.563093038218	658.2704578856063	4.7543370687369176E-5	4.7543370687369135E-5	-110157.80760415415	0.0	-1457.4278110272376
42000	-110631.89641938679	-1469.7600968367135	-109162.13632255007	2137.547890829095	412.8131640038546	21738.27456108335	758.1712708463169	4.675040423194986E-5	4.675040423194985E-5	-109162.13632255007	0.0	-1471.5193081827122
43000	-108976.6542576043	-1483.9820483963967	-107492.6722092079	2137.8108696227314	412.5501852102184	22400.292451765927	782.0581147404897	4.2802244203237E-5	4.2802244203236986E-5	-107492.6722092079	0.0	-1485.8268462702977
44000	-107480.59286095345	-1494.3446906746892	-105986.24817027876	2139.5004848976764	410.86056993527336	23037.79695830428	884.1678124643977	4.2802244203237E-5	4.280224420323699E-5	-105986.24817027876	0.0	-1496.0535151998379
45000	-106770.10002405486	-1506.1938317387974	-105263.90619231606	2136.941576951343	413.4194778816068	23669.07293172222	895.6153780586222	4.183027025541761E-5	4.1830270255417625E-5	-105263.90619231606	0.0	-1507.9107794467427
46000	-106451.59224202686	-1513.5026084711492	-104938.08963355572	2137.0393070678747	413.3217477650751	24303.96034828311	954.2337302049484	3.956870801917033E-5	3.956870801917034E-5	-104938.08963355572	0.0	-1515.2255918493283
47000	-105838.21446697549	-1518.1070132201116	-104320.10745375538	2134.9376649844753	415.42338984847447	24545.87847445141	1144.7214798779366	3.8761922183575126E-5	3.876192218357515E-5	-104320.10745375538	0.0	-1519.673471916683
48000	-104855.25345827648	-1527.9974439209025	-103327.25601435557	2136.147847033255	414.2132077996948	25246.02673833433	1133.759862368415	3.630494329390191E-5	3.630494329390192E-5	-103327.25601435557	0.0	-1529.6552190648206
49000	-104222.46734153398	-1539.4128477785596	-102683.05449375542	2145.0420595005917	405.3189953323581	26167.56535158702	1109.635689912863	3.541155686791238E-5	3.54115568679124E-5	-102683.05449375542	0.0	-1541.1124357164877
50000	-103041.42585388421	-1546.32091226694	-101495.10494161728	2149.3921361428193	400.9689186901305	26865.46179329731	1196.736881234299	3.541155686791238E-5	3.5411556867912375E-5	-101495.10494161728	0.0	-1547.9333801888936
51000	-100389.69993905272	-1547.891481602206	-98841.80845745052	2150.986390175141	399.3746646578088	27092.447815131272	1176.2255732067347	3.260753596335637E-5	3.260753596335636E-5	-98841.80845745052	0.0	-1549.6346214795126
52000	-99664.02046743431	-1556.6863919291986	-98107.33407550512	2145.79511962255	404.56593521039986	27589.182972155504	1180.075628210458	3.213014832123953E-5	3.213014832123951E-5	-98107.33407550512	0.0	-1558.4396960492916
53000	-98366.30281023854	-1587.3811298451674	-96778.92168039338	2152.2685635826992	398.09249125025053	30755.64117108116	1500.9224965584065	2.8266937608054378E-5	2.826693760805436E-5	-96778.92168039338	0.0	-1589.029385130321
54000	-97454.18415430741	-1606.0718795601113	-95848.1122747473	2154.7306220379396	395.63043279501017	32755.547748178164	1499.1213313510718	2.5477816604920908E-5	2.547781660492091E-5	-95848.1122747473	0.0	-1607.8396053650627
55000	-96109.41100659031	-1624.1869017078975	-94485.2241048824	2156.159125957269	394.20192887568055	34302.24182244738	1625.0153735970837	2.3921602736594935E-5	2.3921602736594935E-5	-94485.2241048824	0.0	-1625.942546916419
56000	-95269.69085797037	-1631.44044122601	-93638.25041674437	2163.5380503199303	386.82300451301944	35286.870314847205	1763.4923448504655	2.3172807969971477E-5	2.317280796997147E-5	-93638.25041674437	0.0	-1633.1472276371169
57000	-94195.97762055989	-1648.6955028101163	-92547.28211774977	2175.2684235487745	375.09263128417524	36946.17872053666	1924.6066534800227	2.1200624671660732E-5	2.1200624671660736E-5	-92547.28211774977	0.0	-1650.416727616372
58000	-91799.1000976585	-1681.87792155036	-90117.22217610815	2182.5388186376535	367.8222361952962	40167.264254793816	2491.9438730748698	1.908077287905406E-5	1.908077287905409E-5	-90117.22217610815	0.0	-1683.4521343073786
59000	-91105.9580948293	-1687.534618322746	-89418.42347650655	2183.4192085538157	366.9418462791341	40664.81513992166	2499.7663092974235	1.908077287905406E-5	1.9080772879054054E-5	-89418.42347650655	0.0	-1689.102358692843
60000	-90497.24587211845	-1692.4692190020369	-88804.77665311641	2181.8943494344926	368.4667053984572	40831.647352018015	2139.8392707433927	1.8795608407732494E-5	1.8795608407732498E-5	-88804.77665311641	0.0	-1694.2104624272145
61000	-89425.5759998584	-1697.2176916232688	-87728.35830823513	2182.109070726295	368.2519841066546	41970.27311715652	2400.045797024155	1.823980282098584E-5	1.823980282098585E-5	-87728.35830823513	0.0	-1698.8748646997944
62000	-89150.58553690293	-1708.5707684710653	-87442.01476843187	2187.5046407391355	362.85641409381424	42959.079209321295	3040.770871513694	1.7739080521894254E-5	1.773908052189426E-5	-87442.01476843187	0.0	-1710.0203544787437
63000	-88658.09868753051	-1714.4275534691017	-86943.67113406141	2255.358521618434	295.00253321451555	43760.381927669485	2832.0441285657334	1.759654893651395E-5	1.7596548936513967E-5	-86943.67113406141	0.0	-1715.953548748873
64000	-87711.6541787136	-1722.5112211468627	-85989.14295756673	2343.2522821716984	207.10877266125135	44776.820822709684	3025.8137375418196	1.660453099005844E-5	1.6604530990058444E-5	-85989.14295756673	0.0	-1724.0380631769244
65000	-86970.60199154526	-1726.6688138602644	-85243.933177685	2321.7628502873617	228.59820454558803	45205.65020160338	3206.5067582282545	1.6228284561737293E-5	1.6228284561737304E-5	-85243.933177685	0.0	-1728.163767495834
66000	-85835.85841485791	-1738.037094865991	-84097.82131999193	2328.580274073571	221.78078075937856	47018.540223709824	3132.4302701856363	1.5371154007893866E-5	1.537115400789386E-5	-84097.82131999193	0.0	-1739.6130938722383
