# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Jun 06 12:04:55 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_1.25e-05_271_95.85.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-1523307.983332743	-1770.8306129579944	-1521537.152719785	1564.648295468728	9.071778009901891	1668.2369120848439	1.0	1.0	1.0	-1521537.152719785	0.0	-105.73109723346462
1000	-1348628.9460355556	-604.8046268581738	-1348024.1414086975	1558.778496515458	14.941576963171883	1615.8912044214046	0.6184441180822343	0.3463470161855859	0.34634701618558583	-1348024.1414086975	0.0	-49.2776912165186
2000	-793941.3766241199	-98.3334634411014	-793843.0431606788	1557.4818686637564	16.238204814873598	1588.5962060294771	0.3580529728275464	0.07014006693807233	0.0701400669380723	-793843.0431606788	0.0	7.622137847617346
3000	-366027.4476078819	25.90185706504424	-366053.34946494695	1557.2571262204135	16.462947258216445	1576.3456253422883	0.22321533833434465	0.022326781512645274	0.022326781512645274	-366053.34946494695	0.0	54.58691158859006
4000	-53257.60487858917	82.97501070241188	-53340.57988929158	1557.2212738542523	16.498799624377625	1572.0790085838707	0.15979107674162907	0.0018615463995321577	0.0018615463995321569	-53340.57988929158	0.0	77.81673459080197
5000	-31233.014344957497	68.2999240969357	-31301.314269054434	1557.2102250093249	16.509848469305098	1574.515345858212	0.1544100854470211	6.571133087421861E-4	6.57113308742186E-4	-31301.314269054434	0.0	60.694102266409516
6000	-24364.33994018706	3.241389256256971	-24367.581329443317	1557.1980767705952	16.52199670803475	1592.7437395505244	0.32394886101260884	2.8065960188797885E-4	2.806596018879789E-4	-24367.581329443317	0.0	-4.64218730626782
7000	-20001.11281275095	-125.57300286261409	-19875.539809888338	1557.2687923173385	16.45128116129149	1689.8858198191758	1.0112406789499997	2.051651530809115E-5	2.0516515308091155E-5	-19875.539809888338	0.0	-134.06813768680257
8000	-19828.25049014549	-235.64697405783778	-19592.60351608765	1557.3594028461814	16.360670632448546	1976.247429025941	3.902718038693386	1.0023537599546442E-5	1.0023537599546435E-5	-19592.60351608765	0.0	-243.24289166030246
9000	-19698.39630395113	-291.0003499523743	-19407.395953998755	1557.2591677406115	16.460905738018482	2274.901041854183	6.867630554196052	9.40930010625333E-6	9.409300106253326E-6	-19407.395953998755	0.0	-298.13151254217024
10000	-19630.666749705506	-309.41577951668165	-19321.250970188823	1557.3379889997968	16.38208447883312	2408.2640717434597	11.380982019482998	8.343809311509388E-6	8.343809311509386E-6	-19321.250970188823	0.0	-316.1317028384817
11000	-19409.40663349412	-362.42146994214596	-19046.985163551974	1558.3880731798863	15.332000298743651	2835.3969274859523	18.695147590572457	6.83469864031471E-6	6.834698640314708E-6	-19046.985163551974	0.0	-368.8231796103945
12000	-19333.67951565988	-379.02486080342106	-18954.65465485646	1559.2444496058827	14.475623872747292	3088.0749052123565	20.429231261947727	5.173648441747475E-6	5.173648441747476E-6	-18954.65465485646	0.0	-385.5231702620271
13000	-19275.725090105	-380.4407990614753	-18895.284291043525	1558.1015597367914	15.61851374183857	3066.8157151603054	20.752341732703695	5.644160677269235E-6	5.644160677269231E-6	-18895.284291043525	0.0	-386.875107488825
14000	-19239.42771951892	-398.12996928752364	-18841.2977502314	1559.5232960849764	14.19677739365352	3288.8840113176775	27.24351236580456	5.1575550547448225E-6	5.157555054744822E-6	-18841.2977502314	0.0	-404.3725020784534
15000	-19040.743675490452	-419.45016591760105	-18621.29350957285	1561.062424904713	12.657648573916958	3617.8028186551533	29.01896441581816	4.0152866363090846E-6	4.015286636309085E-6	-18621.29350957285	0.0	-425.80483689081063
16000	-18978.057236465713	-451.8225910107947	-18526.23464545492	1567.5033084747063	6.216765003923683	4143.786104275681	43.915447493305635	3.5677138059580025E-6	3.5677138059580033E-6	-18526.23464545492	0.0	-457.8896514500038
17000	-18976.264491631187	-461.7193360209942	-18514.545155610194	1557.1719487582234	16.548124720406577	4324.709469520127	55.81504918692035	3.3464733269237467E-6	3.346473326923743E-6	-18514.545155610194	0.0	-467.6003068951331
18000	-18974.415398181976	-468.79908109619095	-18505.616317085787	1557.721777441289	15.998296037340879	4472.350349441295	48.467511540706845	3.0541479114045946E-6	3.054147911404591E-6	-18505.616317085787	0.0	-474.8845028629448
19000	-18967.194983563328	-476.6115636346807	-18490.583419928647	1560.4265745358211	13.29349894280881	4634.140254635771	57.82908233074413	2.675649401054632E-6	2.675649401054632E-6	-18490.583419928647	0.0	-482.6055697591674
20000	-18971.03970233079	-486.43553886523404	-18484.604163465556	1574.3870828766728	-0.6670093980428646	4899.817630561815	70.40784709652858	2.566464334982712E-6	2.5664643349827136E-6	-18484.604163465556	0.0	-492.28126130201156
21000	-18944.061618708638	-503.0810965256003	-18440.98052218304	1588.832530028994	-15.112456550363959	5328.003360698001	90.68384808363716	2.7283044755555384E-6	2.728304475555539E-6	-18440.98052218304	0.0	-508.6830969346337
22000	-18942.36694207046	-507.78266260186786	-18434.584279468592	1603.7873206855456	-30.06724720691568	5508.951353324705	89.81555509714427	2.247305644648399E-6	2.247305644648398E-6	-18434.584279468592	0.0	-513.5101132406367
23000	-18918.82164343091	-517.7018783135511	-18401.11976511736	1621.0627505991831	-47.34267712055316	5768.887482197193	102.60931291546129	2.2063142658874164E-6	2.206314265887417E-6	-18401.11976511736	0.0	-523.3280675530508
24000	-18886.402040554993	-530.5183697106844	-18355.88367084431	1595.1654122724055	-21.44533879377559	6033.133052903762	111.81333141732951	2.1324461342749316E-6	2.1324461342749316E-6	-18355.88367084431	0.0	-536.0979399143099
25000	-18854.251385633423	-538.9691920683644	-18315.282193565057	1575.3849663708772	-1.6648928922472805	6192.650367961412	115.03335890434003	1.821977485832492E-6	1.8219774858324913E-6	-18315.282193565057	0.0	-544.613675371867
26000	-18840.395809903624	-540.1346396172298	-18300.261170286394	1566.3099616075222	7.410111871107802	6184.7259075106485	98.13918932169418	1.9353263591868118E-6	1.935326359186811E-6	-18300.261170286394	0.0	-545.9064547174366
27000	-18810.759100052303	-540.7687680669591	-18269.990331985344	1598.4654156724334	-24.74534219380348	6380.447921091572	113.34993069644563	1.8022588153962525E-6	1.802258815396252E-6	-18269.990331985344	0.0	-546.4481558216356
28000	-18794.36759446972	-544.7251425585259	-18249.642451911193	1598.9360082798814	-25.21593480125148	6692.360737582074	128.66988496613124	1.749039859268216E-6	1.7490398592682153E-6	-18249.642451911193	0.0	-550.3164050861999
29000	-18807.864635059024	-546.5060676550908	-18261.358567403935	1594.8693790099994	-21.149305531369464	6602.044430926213	117.70298802974999	1.86172879548901E-6	1.8617287954890108E-6	-18261.358567403935	0.0	-552.1478169373223
30000	-18736.49747212406	-579.4199530792605	-18157.0775190448	1603.7133817721033	-29.99330829347332	7711.981977224634	191.8047607894716	1.7882089447849665E-6	1.7882089447849667E-6	-18157.0775190448	0.0	-584.6697327813425
31000	-18715.743637584415	-580.8400813053019	-18134.903556279114	1606.487233195105	-32.767159716475135	7848.601142760996	195.6989055192631	1.540350457467295E-6	1.5403504574672935E-6	-18134.903556279114	0.0	-586.1548450813702
32000	-18709.60554123965	-587.3504833998666	-18122.255057839782	1611.7172043119726	-37.99713083334268	7937.935521418396	150.8173868910214	1.3326079949765535E-6	1.3326079949765542E-6	-18122.255057839782	0.0	-593.0053611279196
33000	-18695.82937695081	-584.9275731315784	-18110.90180381923	1649.6598473879849	-75.93977390935493	7996.318607861243	220.15062610145222	1.2076020069582094E-6	1.2076020069582092E-6	-18110.90180381923	0.0	-590.2580451010448
34000	-18682.540837020053	-607.1081751776155	-18075.43266184244	1649.8895037302877	-76.16943025165779	8944.233478269323	257.2293388600797	9.464389175190167E-7	9.464389175190169E-7	-18075.43266184244	0.0	-612.4620388594748
35000	-18659.687878494045	-623.0238135168287	-18036.664064977216	1676.6798454181996	-102.95977193956969	9734.06996535487	270.1905902308165	1.1028457932043342E-6	1.1028457932043334E-6	-18036.664064977216	0.0	-628.2920878022178
36000	-18606.74061461545	-640.5992171813557	-17966.141397434094	1669.6338138403703	-95.91374036174034	10706.641583962277	365.87886777939565	8.634012181552856E-7	8.634012181552867E-7	-17966.141397434094	0.0	-645.7358087345939
37000	-18605.359748186944	-647.6581408310375	-17957.701607355906	1680.6500257681118	-106.92995228948189	10964.546874204585	436.18936128291165	6.406177220140192E-7	6.406177220140189E-7	-17957.701607355906	0.0	-652.7823029765009
38000	-18583.00037796595	-649.2296767553865	-17933.770701210564	1753.258424727846	-179.53835124921602	11202.5607656948	429.4524982530064	8.24585300160112E-7	8.245853001601127E-7	-17933.770701210564	0.0	-654.2517046652176
39000	-18584.263517417163	-647.2939181234553	-17936.96959929371	1779.4998438031862	-205.77977032455624	11046.178189869694	313.8991485358109	8.77029846152663E-7	8.770298461526631E-7	-17936.96959929371	0.0	-652.5910758987734
40000	-18575.146172401357	-647.8634591942223	-17927.282713207136	1854.277424612117	-280.55735113348715	11297.882014132358	391.08056804731723	8.918332598640955E-7	8.918332598640954E-7	-17927.282713207136	0.0	-652.9432834317156
41000	-18544.113867592354	-638.0651356721116	-17906.048731920244	1679.89484806618	-106.17477458755002	10459.614567637153	348.83322742638944	7.80674727585246E-7	7.806747275852449E-7	-17906.048731920244	0.0	-643.289203295103
42000	-18530.45180741593	-643.2446357395779	-17887.207171676353	1762.7501069655495	-189.0300334869196	10940.334919004728	362.2358510178794	8.624365510339965E-7	8.624365510339967E-7	-17887.207171676353	0.0	-648.4023979023438
43000	-18531.964191653937	-645.011388513875	-17886.952803140062	1741.5594814222175	-167.8394079435875	11065.493854874387	418.6853995267012	8.732973409013503E-7	8.732973409013504E-7	-17886.952803140062	0.0	-650.0235286161845
44000	-18528.331760409346	-652.5635447524585	-17875.768215656888	1738.5606238806274	-164.84055040199746	11339.666851343285	401.1153177473787	7.620491827301553E-7	7.620491827301559E-7	-17875.768215656888	0.0	-657.6999479331631
45000	-18522.922777434876	-654.7786425302332	-17868.144134904644	1746.2127699475834	-172.49269646895345	11402.834747010691	460.3006528337678	8.095439621971625E-7	8.095439621971632E-7	-17868.144134904644	0.0	-659.749372633673
46000	-18522.67278576501	-655.2492380654951	-17867.423547699516	1756.9458300880503	-183.2257566094204	11473.886812049292	489.90268719500745	6.682203750944444E-7	6.682203750944439E-7	-17867.423547699516	0.0	-660.2582376814912
47000	-18523.862274419913	-656.8799561622538	-17866.98231825766	1775.0931192399687	-201.37304576133874	11488.84239000212	396.4300366838602	9.086612950352987E-7	9.086612950352992E-7	-17866.98231825766	0.0	-661.944864700352
48000	-18514.406399532498	-668.0641030380884	-17846.342296494407	1664.5820005013645	-90.86192702273456	12011.21819715673	433.38510386602525	7.040485967799802E-7	7.040485967799804E-7	-17846.342296494407	0.0	-673.1916622934951
49000	-18512.714594846875	-666.6515775254516	-17846.063017321423	1655.5389977963573	-81.81892431772735	11944.00408486042	471.01639005486226	6.398211428647663E-7	6.398211428647655E-7	-17846.063017321423	0.0	-671.7417085869367
50000	-18500.393297878276	-658.2508625418395	-17842.14243533644	1698.3079615932982	-124.5878881146682	11431.203475279766	444.7251775894751	7.688317988149969E-7	7.688317988149972E-7	-17842.14243533644	0.0	-663.2835002436074
51000	-18491.71835771221	-668.4230520847875	-17823.29530562742	1705.334267007491	-131.61419352886105	11919.954923574582	590.4610651001295	7.450471425728476E-7	7.450471425728484E-7	-17823.29530562742	0.0	-673.208796266023
52000	-18404.244001800398	-659.1594596569855	-17745.084542143413	1699.6109392358717	-125.89086575724173	11478.407579999599	479.44879425316606	6.417714998733722E-7	6.417714998733717E-7	-17745.084542143413	0.0	-664.2107193322403
53000	-18393.520903889552	-659.3102813017421	-17734.21062258781	1726.3207032145785	-152.6006297359486	11684.78754103066	430.3903054366115	5.97862569609855E-7	5.978625696098552E-7	-17734.21062258781	0.0	-664.5142119730351
54000	-18388.99768293377	-659.4262485914437	-17729.571434342324	1689.3342446555314	-115.61417117690144	11567.434081870548	473.26655878884935	5.927212823820941E-7	5.92721282382094E-7	-17729.571434342324	0.0	-664.5346138969165
55000	-18375.82293688485	-661.8699928780721	-17713.952944006778	1709.7174609253987	-135.9973874467687	11821.145951792132	407.2873328399429	7.125355545218133E-7	7.125355545218136E-7	-17713.952944006778	0.0	-667.0457266652521
