# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat May 27 01:57:11 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_0.000125_83_5.68.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-84106.19452961702	-928.5328863276089	-83177.66164328941	923.9884213890716	270.24627453515836	927.6826438107948	1.0	1.0	1.0	-83177.66164328941	0.0	-3.694222421723225
1000	-83251.23276245153	-81.68574954384916	-83169.54701290769	922.9273196529925	271.30737627123744	923.2360159013423	0.2606865775922929	0.09880749059375575	0.09880749059375575	-83169.54701290769	0.0	4.193579526459437
2000	-78069.50417058262	-14.917016851569219	-78054.58715373104	922.8313691469964	271.4033267772336	924.6827971519723	0.5569558055587801	0.020868021982063154	0.02086802198206315	-78054.58715373104	0.0	-0.9831144057254625
3000	-30508.826933515644	12.479874382686589	-30521.30680789833	922.7644899300348	271.4702059941952	923.0739401734576	0.14493454626747862	0.0013050319878261183	0.0013050319878261183	-30521.30680789833	0.0	5.590788767834014
4000	-21323.10405365909	7.227150113002033	-21330.331203772093	922.7607198185683	271.4739761056617	923.821141479119	0.09737959515415782	3.6129746026172506E-4	3.6129746026172506E-4	-21330.331203772093	0.0	-1.573013013727934
5000	-19317.213270738222	-2.9996083393466257	-19314.213662398877	922.7896806862767	271.44501523795327	929.2626385528799	0.4672355221902219	1.6418473312633907E-4	1.6418473312633907E-4	-19314.213662398877	0.0	-10.81004935262569
6000	-18034.007476270835	-22.495141130813444	-18011.51233514002	923.7702901551828	270.4644057690472	1021.8811576607778	4.204245002894329	3.279274194987408E-5	3.279274194987408E-5	-18011.51233514002	0.0	-29.08052308745201
7000	-17631.157080983965	-23.090434227620772	-17608.066646756346	932.4019762115436	261.8327197126864	1406.7369477706773	37.518278908327986	6.832487049487898E-6	6.832487049487897E-6	-17608.066646756346	0.0	-28.455054468235502
8000	-17630.327457138468	-20.102045957363043	-17610.225411181105	955.155438645784	239.079257278446	1534.5116902916538	122.46241168752638	4.903365847026648E-6	4.9033658470266475E-6	-17610.225411181105	0.0	-24.49513068942436
9000	-17625.29762773922	-24.458771117898323	-17600.83885662132	1052.0545306011134	142.18016532311663	1868.3097877867906	91.38032810443597	5.425332709903292E-6	5.425332709903294E-6	-17600.83885662132	0.0	-29.18985013396663
10000	-17625.30538622338	-22.465663870487873	-17602.839722352892	1105.2298482368096	89.00484768742035	1963.4255657280216	228.04881335551073	4.259365956219631E-6	4.2593659562196306E-6	-17602.839722352892	0.0	-26.429794384684108
11000	-17622.239464373648	-23.71786783590855	-17598.52159653774	1163.2900475452586	30.94464837897135	2211.678073862231	328.0792536671418	4.488994453885047E-6	4.488994453885046E-6	-17598.52159653774	0.0	-27.35001380089502
12000	-17625.103365420237	-26.23410028515744	-17598.86926513508	1425.0333350726316	-230.79863914840166	3077.205274618496	517.4356580391658	3.5110063841047972E-6	3.511006384104797E-6	-17598.86926513508	0.0	-29.697738533833203
13000	-17627.441118114682	-27.031896072391326	-17600.40922204229	1218.0698706996043	-23.8351747753743	2317.6722129732716	1145.3875355505832	4.7207312318105934E-6	4.720731231810593E-6	-17600.40922204229	0.0	-29.411024430584604
14000	-17624.099772884012	-26.35586818523748	-17597.743904698775	1284.0656277585126	-89.83093183428264	2617.440368665315	870.316136762781	3.849742289123413E-6	3.849742289123413E-6	-17597.743904698775	0.0	-29.17329850545918
15000	-17625.131840118647	-25.778449701731716	-17599.353390416916	1444.10374762718	-249.86905170294995	3048.0048787842143	541.721652170306	2.620792615379144E-6	2.620792615379144E-6	-17599.353390416916	0.0	-29.340482396719594
16000	-17623.785020053227	-25.76125447377032	-17598.023765579455	1293.065442409467	-98.83074648523711	2658.8665115111316	676.3954992635317	3.3800733198451355E-6	3.380073319845135E-6	-17598.023765579455	0.0	-28.904758576009467
17000	-17624.048989451578	-25.958741286587465	-17598.09024816499	1322.2288963521846	-127.99420042795464	2672.800385459842	749.1669826600826	3.889711711282344E-6	3.889711711282345E-6	-17598.09024816499	0.0	-28.93104679551586
18000	-17628.62992321306	-27.490803539223016	-17601.139119673837	1543.6444397396135	-349.40974381538354	3545.659772424471	786.5020368016537	2.683965330875849E-6	2.6839653308758493E-6	-17601.139119673837	0.0	-30.7421742517404
19000	-17629.457681085732	-25.76790534177163	-17603.689775743962	1542.820837538019	-348.5861416137891	3192.9269660684586	385.4355209466695	2.6238422663651762E-6	2.6238422663651766E-6	-17603.689775743962	0.0	-29.69257080390939
20000	-17627.673156587563	-27.45925735859925	-17600.213899228966	1636.8128457999162	-442.5781498756862	3692.673033962863	787.3641749048628	2.9531090174929013E-6	2.9531090174929017E-6	-17600.213899228966	0.0	-30.680675626425685
21000	-17623.606692766185	-25.340156066743642	-17598.26653669944	1394.3272459056545	-200.09254998142455	2870.1210220610137	485.7404842407615	3.1955770489785726E-6	3.1955770489785726E-6	-17598.26653669944	0.0	-28.880871108858756
22000	-17623.88210095174	-24.698873832282192	-17599.183227119458	1187.5141057329959	6.720590191234123	2396.494791893752	418.4999185471214	4.073985200039182E-6	4.073985200039183E-6	-17599.183227119458	0.0	-28.176394568922028
23000	-17628.22570031872	-26.604712227493437	-17601.620988091225	1292.8230590757605	-98.58836315153053	2826.858772475236	817.0632897584417	3.0614401937065145E-6	3.061440193706515E-6	-17601.620988091225	0.0	-29.639749718083618
