# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Jun 12 02:08:10 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_8.33333333333333e-06_124_2486.8.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-2.946192155679226E7	-6899.882738242058	-2.9455021674054015E7	2516.449155949229	28.3873535254711	4379.90809700883	1.0	1.0	1.0	-2.9455021674054015E7	0.0	-2523.5946678006812
1000	-1.0065252999730593E7	-3359.4525317298558	-1.0061893547198862E7	2514.7597114600626	30.07679801463746	4321.689547400891	0.9624723630073962	0.215046860975744	0.21504686097574335	-1.0061893547198862E7	0.0	-2434.5067959438334
2000	-3253876.76387638	-2643.5414272997577	-3251233.22244908	2513.8234959054025	31.013013569297527	4284.031295039297	0.9674289457305963	0.06420479605828854	0.06420479605828858	-3251233.22244908	0.0	-2373.5009836007794
3000	-1207331.4045316621	-2399.2067598533285	-1204932.1977718088	2513.6941317755914	31.142377699108692	4247.687735249427	0.9265740880229143	0.022623678346817066	0.022623678346817066	-1204932.1977718088	0.0	-2308.68377927052
4000	-278301.96963563823	-2249.511068641283	-276052.45856699697	2513.6870724588994	31.149437015800686	4207.066297329709	0.9011290785207251	0.0039055627201205487	0.003905562720120539	-276052.45856699697	0.0	-2239.5567862996227
5000	-143407.43209258522	-2191.80102681845	-141215.63106576676	2513.6736466121506	31.162862862549446	4173.015359745383	0.865117337438901	0.0010253057626503467	0.0010253057626503452	-141215.63106576676	0.0	-2194.704514594182
6000	-114387.47504307552	-2258.744548401742	-112128.73049467379	2513.650511365342	31.185998109358025	4201.432982819056	0.880069129913288	1.5244101001261458E-4	1.5244101001261415E-4	-112128.73049467379	0.0	-2266.225424483706
7000	-113447.33002323993	-2391.649815154412	-111055.68020808553	2513.650116570038	31.18639290466217	4271.509653125233	0.9527473339810364	1.5970172755335824E-4	1.597017275533579E-4	-111055.68020808553	0.0	-2398.9946509169963
8000	-112545.63762339599	-2483.1630096633676	-110062.47461373261	2513.6503871647496	31.186122309950406	4319.767217434832	1.0036870812466638	1.6164240574682514E-4	1.6164240574682555E-4	-110062.47461373261	0.0	-2490.439247269254
9000	-111696.30870407254	-2572.993993911033	-109123.3147101615	2513.651305716613	31.185203758087027	4364.106684333008	1.0152008671498907	1.508569496482628E-4	1.508569496482627E-4	-109123.3147101615	0.0	-2580.3383603124994
10000	-110918.09045897587	-2669.369602760144	-108248.72085621573	2513.65105396012	31.1854555145801	4416.177778887897	1.0388758004225167	1.5080706992682305E-4	1.5080706992682297E-4	-108248.72085621573	0.0	-2676.689377351625
11000	-109928.51683164283	-2766.132492554148	-107162.38433908869	2513.652710992754	31.18379848194627	4470.846532703353	1.1403541054834463	1.466645723669868E-4	1.4666457236698667E-4	-107162.38433908869	0.0	-2773.389421708244
12000	-109207.18955647311	-2842.5595487048354	-106364.63000776827	2513.6519511613233	31.184558313376783	4503.957898210758	1.1890862723684175	1.456149670439415E-4	1.4561496704394112E-4	-106364.63000776827	0.0	-2849.78178313416
13000	-108437.16874495248	-2920.823056172864	-105516.3456887796	2513.650925302424	31.185584172275867	4562.603720439221	1.2025444067483175	1.4336114134411485E-4	1.433611413441149E-4	-105516.3456887796	0.0	-2928.0500476912143
14000	-107861.85580278079	-3009.858744597639	-104851.99705818314	2513.6503253446313	31.186184130068796	4620.7145525000215	1.2349275652638239	1.438440507468467E-4	1.4384405074684633E-4	-104851.99705818314	0.0	-3017.053247771057
15000	-107148.86684848629	-3082.8784728851497	-104065.98837560114	2513.651998310362	31.18451116433789	4673.140423176652	1.2676625961173436	1.3959627068319572E-4	1.3959627068319607E-4	-104065.98837560114	0.0	-3090.079751574787
16000	-106397.72914050665	-3149.795922398662	-103247.93321810798	2513.6528949134013	31.183614561298782	4721.435868881465	1.2796549691370167	1.3469880375977298E-4	1.3469880375977257E-4	-103247.93321810798	0.0	-3157.0271640045416
17000	-105746.69259967637	-3206.2132792425023	-102540.47932043388	2513.6570336796613	31.179475795038798	4761.694505585731	1.3623407135134518	1.3469880375977298E-4	1.3469880375977306E-4	-102540.47932043388	0.0	-3213.3807295265115
18000	-105211.98460017875	-3254.0160327669946	-101957.96856741176	2513.684783855507	31.151725619193257	4789.938565428601	1.380990544323866	1.3359034490618247E-4	1.3359034490618307E-4	-101957.96856741176	0.0	-3261.1784799680563
19000	-104597.0474233789	-3326.839116065844	-101270.20830731305	2513.659717176852	31.176792297847896	4840.007346007449	1.4219831554592335	1.3359034490618247E-4	1.3359034490618255E-4	-101270.20830731305	0.0	-3333.970822429396
20000	-103930.40602044803	-3373.4628997998575	-100556.94312064818	2513.6610668635103	31.175442611189737	4874.072510084822	1.4221724008141383	1.274536543218134E-4	1.274536543218132E-4	-100556.94312064818	0.0	-3380.6468523747812
21000	-103376.77707317963	-3422.0863640702373	-99954.6907091094	2513.6829064675712	31.153603007128822	4911.106019130516	1.4048443237639303	1.271771395646374E-4	1.2717713956463718E-4	-99954.6907091094	0.0	-3429.2840842654136
22000	-103004.20349831347	-3456.6369321528587	-99547.5665661606	2513.7443669852446	31.092142489455455	4939.357020243163	1.488023023394802	1.2921572194557644E-4	1.2921572194557655E-4	-99547.5665661606	0.0	-3463.758385083124
23000	-102477.31528158896	-3512.2641718598097	-98965.05110972915	2513.825568168093	31.010941306607037	4982.413126454982	1.4766101259439302	1.2533445339957762E-4	1.2533445339957743E-4	-98965.05110972915	0.0	-3519.426687077246
24000	-102052.18251616006	-3554.874430169108	-98497.30808599095	2513.7771298905354	31.059379584164617	5008.6657894779555	1.5212531909844749	1.2470979061341626E-4	1.2470979061341596E-4	-98497.30808599095	0.0	-3562.0121241234856
25000	-101276.33810008148	-3590.580415361585	-97685.7576847199	2513.861784301588	30.974725173111892	5036.569350356986	1.5255782792401422	1.2151801729424359E-4	1.2151801729424347E-4	-97685.7576847199	0.0	-3597.7436071898333
26000	-100860.90407243033	-3647.9736765973284	-97212.930395833	2513.813545464707	31.022964009992847	5083.74551507649	1.5751849865754515	1.2110780094937123E-4	1.211078009493713E-4	-97212.930395833	0.0	-3655.1075742308603
27000	-100653.92118049892	-3705.8486646115202	-96948.0725158874	2513.871946777641	30.964562697059137	5122.244910373266	1.6095973725973935	1.2208159344677147E-4	1.2208159344677074E-4	-96948.0725158874	0.0	-3712.9510682888485
28000	-100364.37332239235	-3762.1026264253856	-96602.27069596696	2514.052408416263	30.784101058437045	5172.194569288404	1.6095973725973935	1.2028105950889267E-4	1.2028105950889225E-4	-96602.27069596696	0.0	-3769.220526246161
29000	-99752.38819584211	-3815.1921086301645	-95937.19608721195	2514.201166688714	30.635342785986268	5213.7711930034975	1.6304290100321688	1.1475141700568653E-4	1.1475141700568585E-4	-95937.19608721195	0.0	-3822.348513413782
30000	-99496.28210918147	-3833.075054702486	-95663.20705447899	2513.931787869612	30.90472160508807	5226.556272526967	1.7258261224824774	1.1475141700568653E-4	1.147514170056859E-4	-95663.20705447899	0.0	-3840.1743542958898
31000	-99291.60552107496	-3888.5674597634757	-95403.03806131148	2514.146279012834	30.690230461866122	5268.5825648942355	1.7164113740243438	1.1410266171515057E-4	1.1410266171515016E-4	-95403.03806131148	0.0	-3895.67766413355
32000	-98882.46167505336	-3927.638824160202	-94954.82285089316	2514.153814034056	30.68269544064424	5298.02367047411	1.8397725261835076	1.1319369993307607E-4	1.1319369993307587E-4	-94954.82285089316	0.0	-3934.68786397163
33000	-98473.26430149034	-3964.5302777110687	-94508.73402377928	2514.42834111176	30.40816836294016	5326.468174131107	1.8795197083383255	1.130512745383108E-4	1.1305127453831076E-4	-94508.73402377928	0.0	-3971.5587888579767
34000	-98269.22275009088	-3980.7896945387047	-94288.43305555217	2513.9611940841555	30.87531539054453	5344.995836770386	1.8391729869232418	1.130512745383108E-4	1.1305127453831108E-4	-94288.43305555217	0.0	-3987.8395475619636
35000	-97889.64416290185	-4021.8441707919283	-93867.79999210993	2514.20770219056	30.62880728413984	5378.720121585791	1.8391729869232418	1.0535597424552357E-4	1.0535597424552381E-4	-93867.79999210993	0.0	-4028.9699952634637
36000	-97636.06884457251	-4052.723999774092	-93583.34484479841	2514.286444717537	30.550064757163	5403.46995096639	1.9061583367842032	1.087966216803072E-4	1.0879662168030738E-4	-93583.34484479841	0.0	-4059.7790791227926
37000	-97303.10939950934	-4075.4178113530356	-93227.6915881563	2514.1488715334235	30.687637941276535	5422.433234354958	1.9360612500631307	1.0742142758446805E-4	1.0742142758446813E-4	-93227.6915881563	0.0	-4082.4708306721973
38000	-96844.62575174564	-4120.487415645589	-92724.13833610005	2514.153837919824	30.682671554875924	5461.246315938994	1.9176415469554167	1.0438357781059895E-4	1.0438357781059902E-4	-92724.13833610005	0.0	-4127.580325453506
39000	-96618.38685266333	-4148.824778167899	-92469.56207449544	2513.9775654762193	30.858943998480754	5483.510698341095	1.9940469628712187	1.0438357781059895E-4	1.0438357781059911E-4	-92469.56207449544	0.0	-4155.878328040355
40000	-96156.41118532457	-4177.97997120348	-91978.4312141211	2513.797399841771	31.039109632929012	5509.7867590500755	1.9940469628712187	1.03514250614655E-4	1.0351425061465468E-4	-91978.4312141211	0.0	-4185.042139823962
41000	-95883.20434768626	-4205.504656010535	-91677.69969167572	2513.746255119151	31.09025435554895	5534.579273178257	1.9940469628712187	1.0126176098571423E-4	1.0126176098571381E-4	-91677.69969167572	0.0	-4212.58996986626
42000	-95644.17205172905	-4237.013042307657	-91407.15900942139	2514.016773647924	30.819735826776196	5553.386130646099	2.018806783582645	1.0180021247328354E-4	1.0180021247328322E-4	-91407.15900942139	0.0	-4244.08016559152
43000	-95367.54825888688	-4261.92751095922	-91105.62074792765	2514.1558548715043	30.680654603195762	5571.512706225546	2.0272039046960812	1.0078753320343297E-4	1.0078753320343264E-4	-91105.62074792765	0.0	-4269.000908420485
44000	-95160.73835945474	-4295.007375507423	-90865.73098394732	2513.9156056423917	30.92090383230834	5603.513779074225	2.067959331587754	9.964708423724617E-5	9.964708423724595E-5	-90865.73098394732	0.0	-4302.072586920201
45000	-94920.52475499245	-4323.831462332163	-90596.69329266029	2514.2208484179973	30.61566105670272	5622.71361939059	2.0586125743347448	9.964708423724617E-5	9.964708423724628E-5	-90596.69329266029	0.0	-4330.901000847562
46000	-94798.62018294643	-4361.784485877654	-90436.83569706877	2514.0070458534706	30.82946362122948	5657.887114966535	2.0973346214662016	9.752166466458345E-5	9.752166466458367E-5	-90436.83569706877	0.0	-4368.857807955708
47000	-94370.69914255908	-4373.27834099304	-89997.42080156604	2513.8916916905437	30.944817784156385	5669.629166438912	2.1457921148729326	9.835868953643032E-5	9.835868953643046E-5	-89997.42080156604	0.0	-4380.319694314462
48000	-94178.22480647317	-4393.303543987887	-89784.92126248528	2514.3245668645386	30.51194261016144	5691.39168570372	2.1457921148729326	9.568568976831846E-5	9.568568976831837E-5	-89784.92126248528	0.0	-4400.3736614795425
49000	-94042.4220289168	-4408.645201344567	-89633.77682757223	2514.239538295739	30.596971178961212	5707.890699142684	2.113925216123296	9.876136245871677E-5	9.876136245871633E-5	-89633.77682757223	0.0	-4415.696775291965
50000	-93937.27026836411	-4432.425972094728	-89504.84429626938	2514.9237244073965	29.912785067303503	5735.474664784244	2.1029500401573933	9.712140430321976E-5	9.712140430321986E-5	-89504.84429626938	0.0	-4439.500215939921
51000	-93691.58252864465	-4451.119052184773	-89240.46347645987	2514.6402718044565	30.19623767024359	5755.61659142666	2.1844309189546767	9.578397031272669E-5	9.578397031272652E-5	-89240.46347645987	0.0	-4458.169709421017
