# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Jun 06 02:48:45 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_1.25e-05_179_53.3.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-863139.1798504916	-685.9824890213213	-862453.1973614702	592.0008468575303	0.6640710372087142	639.5467079758953	1.0	1.0	1.0	-862453.1973614702	0.0	-49.0937959308248
1000	-710530.694082857	-238.77042296823478	-710291.9236598888	591.7997649756052	0.8651529191338341	614.0229735111445	0.4237249758938512	0.37920411377535906	0.3792041137753592	-710291.9236598888	0.0	-9.911547695128316
2000	-551892.0168137908	-80.48438410545123	-551811.5324296854	591.73032889682	0.934588997919036	602.3883211362718	0.18989666978195732	0.19038998480272543	0.1903899848027254	-551811.5324296854	0.0	29.08561742197178
3000	-266796.33445999573	40.085007325265025	-266836.419467321	591.691495378433	0.9734225163059591	597.0130854538018	0.10185840658051099	0.054517275421782044	0.05451727542178205	-266836.419467321	0.0	66.270139137813
4000	-71286.81067440202	86.68921310873853	-71373.49988751076	591.6846679285127	0.9802499662263244	595.4751241413436	0.07654746485686886	0.00837947414783535	0.008379474147835348	-71373.49988751076	0.0	84.09583731908032
5000	-27847.50245520632	92.97280767456542	-27940.475262880886	591.6799569110458	0.9849609836932132	595.2637329836626	0.05364184128212313	0.001448420401256511	0.001448420401256511	-27940.475262880886	0.0	85.01879573253997
6000	-19574.314385890957	70.88272240828803	-19645.197108299246	591.6960314272523	0.9688864674867546	597.276365655119	0.08097752560924508	2.3666360883986665E-4	2.366636088398666E-4	-19645.197108299246	0.0	61.712231943250515
7000	-18435.90161910668	-20.186619432720782	-18415.71499967396	591.7097318205684	0.9551860741705696	621.3597882419947	0.3991394459777832	5.7648989428267495E-5	5.7648989428267495E-5	-18415.71499967396	0.0	-28.59340222250053
8000	-18173.24278632542	-76.46108826020463	-18096.781698065213	591.6895923988274	0.9753254959116475	679.7184059892415	1.3229254354773923	2.1420847782961575E-5	2.1420847782961578E-5	-18096.781698065213	0.0	-84.23072990854733
9000	-18050.42774125071	-134.14524702939113	-17916.28249422132	592.326468327344	0.3384495673950596	845.405061513401	5.670432860262291	1.0880076445289847E-5	1.0880076445289847E-5	-17916.28249422132	0.0	-140.9126151405455
10000	-17985.16926201829	-163.17623758681225	-17821.99302443148	593.6119856407468	-0.9470677460077468	978.5119235758949	8.186905639226895	1.0632937471136372E-5	1.0632937471136374E-5	-17821.99302443148	0.0	-169.65972570229698
11000	-17924.467278439082	-184.99672929151507	-17739.47054914757	594.0122079163848	-1.3472900216457901	1127.6140434044673	13.344707552208924	6.2096696372632814E-6	6.209669637263283E-6	-17739.47054914757	0.0	-191.33487340738
12000	-17853.36450399757	-208.65940747802992	-17644.70509651954	603.8870761429375	-11.222158248198525	1347.7176689044313	20.214988579130893	6.6521898680864885E-6	6.652189868086493E-6	-17644.70509651954	0.0	-214.6350190627394
13000	-17753.656276930058	-226.14100352911473	-17527.515273400943	610.867831053524	-18.20291315878501	1536.9819997005588	37.07948784078953	4.597625206334689E-6	4.597625206334686E-6	-17527.515273400943	0.0	-231.76228153040105
14000	-17730.448868675674	-236.5498474654029	-17493.899021210273	602.5861718880373	-9.92125399329825	1633.3360001060464	47.28025810428254	3.5762351279303545E-6	3.5762351279303575E-6	-17493.899021210273	0.0	-242.08533838642003
15000	-17657.412956806194	-246.09341254431644	-17411.319544261878	597.0429980900323	-4.378080195293251	1869.1145087269008	46.10574316580539	2.9465425474368966E-6	2.9465425474368957E-6	-17411.319544261878	0.0	-251.81865173599826
16000	-17605.781937374788	-254.30961875238737	-17351.4723186224	609.1721306738776	-16.507212779138627	2004.8589707530134	54.83714823017797	2.4451522196449892E-6	2.4451522196449884E-6	-17351.4723186224	0.0	-259.990349861378
17000	-17595.573790361377	-258.07110874203477	-17337.502681619342	593.8800453200412	-1.215127425302171	2014.013479295179	64.29789412377531	2.3397365246850724E-6	2.3397365246850724E-6	-17337.502681619342	0.0	-263.61718315694986
18000	-17602.2317052349	-266.7120063084663	-17335.519698926433	598.4308761939493	-5.765958299210297	2112.4771354500863	66.6407167542413	2.88636995305699E-6	2.8863699530569902E-6	-17335.519698926433	0.0	-272.1397919479469
19000	-17603.828707445155	-281.0459067521978	-17322.782800692956	595.6611478392076	-2.9962299444686096	2438.369595936332	67.65196089832793	1.5959789360663893E-6	1.595978936066389E-6	-17322.782800692956	0.0	-286.8288279594081
20000	-17592.68932346315	-271.12664218559513	-17321.562681277555	601.2365161991961	-8.571598304457098	2236.780487700913	75.19390737520052	2.0915018149931167E-6	2.0915018149931163E-6	-17321.562681277555	0.0	-276.62473930698536
21000	-17603.83921835562	-296.24875513305386	-17307.59046322257	606.0996207886205	-13.434702893881536	2708.7249575607298	151.35901950263994	1.8117040505112884E-6	1.8117040505112875E-6	-17307.59046322257	0.0	-301.2145661542991
22000	-17603.889731907675	-293.4648336479931	-17310.424898259684	598.567680870732	-5.902762975993028	2686.5739993511083	101.03973451373902	1.585832325096836E-6	1.5858323250968353E-6	-17310.424898259684	0.0	-298.897906007136
23000	-17604.00431728588	-294.6521441437936	-17309.352173142084	616.9250240621019	-24.260106167362892	2670.181470361565	126.07385108218998	1.937253958390932E-6	1.937253958390932E-6	-17309.352173142084	0.0	-299.75980892056253
24000	-17590.25334719371	-307.83069441057637	-17282.422652783134	629.5302099198611	-36.86529202512213	3105.308566639558	142.5216901618411	1.7760067418373567E-6	1.7760067418373562E-6	-17282.422652783134	0.0	-312.9343259609706
25000	-17587.599709768627	-314.16258010371945	-17273.437129664908	645.8587000098304	-53.19378211509138	3285.5825430352056	156.06824649687127	1.4585151949365397E-6	1.4585151949365406E-6	-17273.437129664908	0.0	-319.30282513909043
26000	-17584.47655277946	-312.1762483030292	-17272.30030447643	629.9572421634086	-37.29232426866963	3248.3021782933934	160.6043969870018	1.49578917124841E-6	1.49578917124841E-6	-17272.30030447643	0.0	-317.2694525796528
27000	-17540.758951280197	-310.22419735803425	-17230.534753922162	628.3872176794423	-35.722299784703296	3168.354102053075	172.81572792589046	1.3543235360153316E-6	1.3543235360153314E-6	-17230.534753922162	0.0	-315.2819035607873
28000	-17551.51991938485	-319.4793508954963	-17232.040568489352	634.259534449175	-41.594616554436016	3554.101958768706	182.76952384466435	1.0097038380615465E-6	1.0097038380615467E-6	-17232.040568489352	0.0	-324.68602703390246
29000	-17527.50728766534	-323.0913587093004	-17204.415928956038	633.1230702852679	-40.45815239052888	3606.4766858223293	201.89923053959072	9.512208725145296E-7	9.512208725145297E-7	-17204.415928956038	0.0	-328.23579756421924
