# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Jun 12 06:19:38 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_8.33333333333333e-06_156_313.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-4347169.848454183	-2110.88079208958	-4345058.967662093	1570.0606841967924	64.83002268935752	1823.2502966518214	1.0	1.0	1.0	-4345058.967662093	0.0	-290.8123185271287
1000	-2398364.567693013	-624.243004493072	-2397740.3246885203	1568.9842241180984	65.90648276805155	1773.3380062645645	0.6876864462233166	0.2317540349092482	0.23175403490924815	-2397740.3246885203	0.0	-217.53817242855058
2000	-678064.2637874071	-221.29156984391443	-677842.9722175632	1568.846949615044	66.04375727110596	1738.7775266020249	0.6212958949405087	0.04050674389909375	0.04050674389909377	-677842.9722175632	0.0	-156.096548951115
3000	-143421.94581160945	-108.06188340842229	-143313.88392820102	1568.4978206511469	66.39288623500306	1713.6599030359673	0.49053078827566005	0.006304784261670085	0.006304784261670089	-143313.88392820102	0.0	-103.65394630361165
4000	-74131.0707151612	-56.262865003161586	-74074.80785015805	1568.496485028205	66.39422185794501	1693.9108807401212	0.39312232242428363	0.002685854595260163	0.0026858545952601646	-74074.80785015805	0.0	-58.75181199065776
5000	-37449.75459957868	-10.013575790557274	-37439.74102378812	1568.4779788664034	66.41272801974651	1679.1969033718094	0.39844188119628415	8.114500736440611E-4	8.114500736440615E-4	-37439.74102378812	0.0	-16.270199342472438
6000	-24064.60648263772	-27.64489874350328	-24036.961583894215	1568.469798663715	66.42090822243495	1685.5244850478043	0.4025337756568575	9.560525073653398E-5	9.56052507365339E-5	-24036.961583894215	0.0	-36.16392251896077
7000	-23166.04895785335	-152.99055642669165	-23013.058401426657	1568.475160097578	66.41554678857187	1740.1330503807765	0.5704780855890031	2.357748316663457E-5	2.3577483166634572E-5	-23013.058401426657	0.0	-161.99691167888665
8000	-23061.01726904711	-263.5976737680976	-22797.419595279014	1568.4643560715535	66.42635081459639	1815.5791002202698	0.9616500188287567	2.182433656473379E-5	2.18243365647338E-5	-22797.419595279014	0.0	-272.1431120231128
9000	-22983.013171772305	-371.5203179269126	-22611.492853845393	1568.630026130286	66.26068075586386	1904.396138694544	1.2261007080547477	2.2964747754132968E-5	2.296474775413298E-5	-22611.492853845393	0.0	-379.8171152662687
10000	-22871.787972989896	-419.15346881888246	-22452.634504171012	1568.6772282754375	66.2134786107124	1955.0833303577801	1.407683349456582	2.148323484771298E-5	2.148323484771297E-5	-22452.634504171012	0.0	-427.3603699216805
11000	-22752.703275510336	-485.0214346658012	-22267.681840844536	1568.5948873074628	66.29581957868709	2031.6473171931314	1.6574800311358275	1.745906309292521E-5	1.7459063092925205E-5	-22267.681840844536	0.0	-493.19442761799496
12000	-22707.767929685942	-527.2292643472409	-22180.538665338703	1568.8063294240196	66.0843774621303	2096.624831110763	1.9693116359344398	1.7565940978852314E-5	1.7565940978852324E-5	-22180.538665338703	0.0	-535.2412025629362
13000	-22615.835615544973	-569.9519486856717	-22045.8836668593	1569.190619043416	65.70008784273386	2151.6809759474763	2.3355645169945505	1.668343320943983E-5	1.6683433209439837E-5	-22045.8836668593	0.0	-577.8329822014518
14000	-22428.555451321634	-614.5948486761803	-21813.960602645453	1569.1208767467376	65.7698301394123	2223.345342340879	2.6903366048406085	1.5579172563938082E-5	1.5579172563938112E-5	-21813.960602645453	0.0	-622.386351474499
15000	-22407.926280067582	-662.6338755994643	-21745.292404468117	1568.6877395285428	66.20296735760712	2297.79507012944	3.0155697699404747	1.7254945358385437E-5	1.725494535838546E-5	-21745.292404468117	0.0	-670.2716320599612
16000	-22383.62367055645	-723.2509656844964	-21660.372704871956	1568.534203623957	66.35650326219297	2418.936162639231	3.7996951435028525	1.5221998600645414E-5	1.5221998600645436E-5	-21660.372704871956	0.0	-730.748784870745
17000	-22372.796645844763	-735.6820312056057	-21637.11461463916	1569.7930666972748	65.09764018887518	2461.4368670279046	3.7442077629913912	1.4334433081292076E-5	1.4334433081292088E-5	-21637.11461463916	0.0	-743.2348461902993
18000	-22320.6260908549	-757.0211580589498	-21563.60493279595	1569.5822649113309	65.30844197481906	2515.228007544475	4.52775970738749	1.4658538665680634E-5	1.4658538665680646E-5	-21563.60493279595	0.0	-764.3819994205496
19000	-22292.362764971185	-801.8599260139144	-21490.502838957273	1570.9660147692998	63.92469211685011	2618.0316297421514	4.933903063398065	1.4036436041603045E-5	1.4036436041603026E-5	-21490.502838957273	0.0	-809.1766988976274
20000	-22246.952932254022	-808.7882675467873	-21438.164664707234	1569.5434728698483	65.34723401630163	2637.444913442568	5.282179847223866	1.2448335365302017E-5	1.2448335365302013E-5	-21438.164664707234	0.0	-816.1044767133407
21000	-22229.435048761665	-816.7191129076577	-21412.71593585401	1569.1223625436578	65.76834434249213	2675.2965949193967	5.613668988326512	1.2329343110347585E-5	1.2329343110347578E-5	-21412.71593585401	0.0	-823.9862308245838
22000	-22126.20007666098	-834.0622099805221	-21292.13786668046	1569.8245329114795	65.06617397467039	2709.43503080941	5.729962228606412	1.2258038630094627E-5	1.225803863009461E-5	-21292.13786668046	0.0	-841.3178357584512
23000	-22122.282605994133	-859.0218359393552	-21263.260770054778	1571.6151952687364	63.275511617413486	2789.0656613929586	5.8922371595850755	1.203070636793175E-5	1.203070636793173E-5	-21263.260770054778	0.0	-866.2730359389394
24000	-22108.202760245156	-885.3453364380566	-21222.857423807098	1570.8628380712016	64.0278688149483	2856.200858577876	6.147391292516518	1.1838523287592175E-5	1.1838523287592187E-5	-21222.857423807098	0.0	-892.5738301371339
