# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jun 09 16:13:13 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_6.25e-05_179_106.6.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-1523378.3468316037	-957.264337990676	-1522421.082493613	783.6221782594666	-0.47458259503866884	866.1489163370607	1.0	1.0	1.0	-1522421.082493613	0.0	-93.9250851370004
1000	-676377.599398971	-134.01438683822695	-676243.5850121328	783.2002747359336	-0.05267907150562223	833.6509911352114	0.614534802833493	0.11685646149443805	0.11685646149443807	-676243.5850121328	0.0	-40.94771854603225
2000	-191363.20912418742	12.333456830699955	-191375.54258101812	783.1654204515723	-0.017824787144377296	811.5976713829376	0.31771374494839216	0.01936539750738288	0.019365397507382878	-191375.54258101812	0.0	22.154492732341147
3000	-79327.10071154927	51.76037939194967	-79378.86109094122	783.1616171174592	-0.014021453031205056	805.046736790178	0.242780679817945	0.0060844154619119845	0.006084415461911983	-79378.86109094122	0.0	49.91892387580043
4000	-32726.834025625507	-14.56952427056395	-32712.264501354945	783.156917907252	-0.009322242824055138	826.5695782410326	0.39885686702120576	9.6381364443366E-4	9.638136444336598E-4	-32712.264501354945	0.0	-20.950601293219606
5000	-26585.345067359543	-117.05751306275823	-26468.287554296785	783.2142731261006	-0.06667746167261157	897.711538593385	1.06927842574602	2.909033783570663E-4	2.9090337835706634E-4	-26468.287554296785	0.0	-123.62820083258013
6000	-24771.91843463404	-199.58878251153862	-24572.329652122502	783.2450941515403	-0.09749848711237519	1017.9143202557368	2.4702597432160114	8.369946306981345E-5	8.369946306981342E-5	-24572.329652122502	0.0	-206.18378989436846
7000	-24204.44789481569	-280.3027196392899	-23924.1451751764	783.2300700825458	-0.08247441811784029	1234.6758930827455	4.791146787387118	4.975914570209981E-5	4.975914570209977E-5	-23924.1451751764	0.0	-286.6155885120914
8000	-23698.725372894496	-356.58487790864336	-23342.14049498585	783.3480220065412	-0.2004263421132464	1557.1017522989077	10.859287955178702	3.349581011949394E-5	3.3495810119493946E-5	-23342.14049498585	0.0	-362.40267169417416
9000	-23048.82492764933	-431.88977652702107	-22616.93515112231	784.364693984773	-1.2170983203450305	1991.0184311423204	16.94644573088824	2.6582349735525144E-5	2.6582349735525155E-5	-22616.93515112231	0.0	-437.5002598491188
10000	-22858.590885164485	-457.0945648044505	-22401.496320360035	784.2850397947919	-1.1374441303639742	2220.917573482483	32.376809831440006	2.0400991262776253E-5	2.0400991262776263E-5	-22401.496320360035	0.0	-462.25224990985953
11000	-22643.838847842122	-509.0621577279618	-22134.77669011416	787.3852172070426	-4.237621542614647	2695.1663465441206	52.56896659023436	1.721646514009184E-5	1.721646514009183E-5	-22134.77669011416	0.0	-513.9156953717567
12000	-22560.352482003134	-515.1631797859579	-22045.189302217175	789.1248856043978	-5.9772899399698645	2812.9672628718504	52.75760666067151	1.5037674607172921E-5	1.5037674607172933E-5	-22045.189302217175	0.0	-520.1062799105586
13000	-22449.499396425254	-526.7053603157333	-21922.79403610952	790.0600538377082	-6.912458173280243	2954.5022246729827	59.52268938055258	1.4766927146515956E-5	1.476692714651595E-5	-21922.79403610952	0.0	-531.5601118766149
14000	-22178.381104983866	-559.7687567311259	-21618.61234825274	790.2491642004892	-7.101568536061222	3286.635855705489	60.34471728735054	1.3349950156852781E-5	1.3349950156852766E-5	-21618.61234825274	0.0	-564.7132507997583
15000	-21790.625166198923	-581.3015747353272	-21209.323591463595	791.9166155878027	-8.769019923374685	3707.4020233032506	90.16539692958165	1.0253190208299696E-5	1.0253190208299698E-5	-21209.323591463595	0.0	-586.0425555208888
16000	-21644.737199700554	-585.6493130203158	-21059.087886680238	794.9334373485862	-11.785841684158186	3753.060425625865	109.8144595299388	8.74533283031475E-6	8.745332830314755E-6	-21059.087886680238	0.0	-590.2839927499067
17000	-21313.748616838828	-601.7751523127993	-20711.97346452603	788.4430605053831	-5.2954648409551055	3932.25660651382	109.14709492121895	8.871786979866298E-6	8.871786979866306E-6	-20711.97346452603	0.0	-606.4300062891492
18000	-21225.44850054991	-611.0986843228401	-20614.34981622707	787.3394018266165	-4.191806162188527	4094.1987972796214	130.6635170981747	8.113068689282195E-6	8.113068689282195E-6	-20614.34981622707	0.0	-615.6401577674958
19000	-21051.38300403691	-628.9708691660461	-20422.412134870865	793.8029354377661	-10.655339773338142	4448.934738168448	167.7538103276373	6.892167796410655E-6	6.892167796410658E-6	-20422.412134870865	0.0	-633.3881163559192
20000	-21006.351840924515	-646.5902384219376	-20359.761602502578	824.2663379537347	-41.11874228930674	4791.107215020272	155.8363083874057	5.903141792535945E-6	5.9031417925359426E-6	-20359.761602502578	0.0	-651.1980560709704
21000	-21004.719859857403	-657.8697406988123	-20346.85011915859	831.9476270315718	-48.80003136714379	5079.04781290536	203.5220239639468	6.073215103622339E-6	6.073215103622336E-6	-20346.85011915859	0.0	-662.2230061344208
22000	-20930.942338893194	-661.042238597855	-20269.900100295337	836.0131601489072	-52.86556448447925	5182.544863473107	197.31100873083727	5.3058331567614586E-6	5.305833156761455E-6	-20269.900100295337	0.0	-665.507472352183
23000	-20804.104149584487	-666.5642587774261	-20137.53989080706	840.1028134372533	-56.955217772825335	5235.062483149235	228.13376373508856	5.212449464505319E-6	5.2124494645053154E-6	-20137.53989080706	0.0	-670.8984715583198
24000	-20764.66865118831	-670.2263330769373	-20094.44231811137	832.5992336843865	-49.45163801995852	5311.202720285113	237.22820258297634	5.163960252579162E-6	5.163960252579162E-6	-20094.44231811137	0.0	-674.5332089221296
25000	-20655.859439101954	-680.1717486770635	-19975.68769042489	839.8237497855024	-56.67615412107443	5561.130367322676	224.09558380691348	4.394417046446915E-6	4.39441704644692E-6	-19975.68769042489	0.0	-684.6422393067297
26000	-20395.310692911098	-676.169163614684	-19719.141529296416	804.7712257778353	-21.62363011340733	5417.39845017924	276.56777292451017	4.594724085069069E-6	4.594724085069066E-6	-19719.141529296416	0.0	-680.3934377392673
27000	-20357.348674576835	-681.8690237537967	-19675.47965082304	811.0085291629549	-27.860933498526947	5599.869080050515	288.0704848419599	4.159435806365652E-6	4.1594358063656514E-6	-19675.47965082304	0.0	-686.1204761328165
28000	-20244.320637176803	-689.6416488044915	-19554.67898837231	829.460065362663	-46.31246969823508	5837.046455922709	296.23127439018936	3.7539443921629156E-6	3.7539443921629165E-6	-19554.67898837231	0.0	-693.9385732505793
29000	-20218.826918129093	-678.4413281019023	-19540.385590027192	813.6508936754232	-30.503298010995195	5553.033068693148	266.02356093430234	4.201694877511422E-6	4.201694877511422E-6	-19540.385590027192	0.0	-682.7631071926586
30000	-20166.508958251583	-701.2778956868511	-19465.231062564733	801.6835774160606	-18.535981751632676	5969.766289673513	240.73384900751373	3.741399552209721E-6	3.7413995522097236E-6	-19465.231062564733	0.0	-705.7947604321836
31000	-20136.20992320338	-711.9667479209774	-19424.2431752824	809.370739471563	-26.22314380713499	6412.16705168457	368.23047631248323	3.5732552389026803E-6	3.573255238902678E-6	-19424.2431752824	0.0	-716.1167546882873
32000	-20143.472839139726	-713.018797869391	-19430.454041270335	807.8725459469421	-24.7249502825141	6398.611246401047	355.4538837722293	3.082510251169277E-6	3.082510251169276E-6	-19430.454041270335	0.0	-717.2801148877293
33000	-20135.793932551376	-710.1281080022006	-19425.665824549174	825.9376941574536	-42.79009849302565	6368.6786545342175	338.9518011084512	3.405894831199907E-6	3.40589483119991E-6	-19425.665824549174	0.0	-714.3827691660201
34000	-20131.03885392429	-720.4332664852476	-19410.60558743904	865.7328581660755	-82.58526250164755	6694.068969064322	379.83092402917094	3.2979786853677255E-6	3.2979786853677255E-6	-19410.60558743904	0.0	-724.6146874194036
35000	-20135.117611489444	-727.8611785148165	-19407.256432974627	881.5256755100768	-98.37807984564881	7061.393545943059	416.5225152980147	2.732521381701771E-6	2.732521381701774E-6	-19407.256432974627	0.0	-732.0739193891128
36000	-20131.556283303842	-728.378097967433	-19403.17818533641	864.0121560581289	-80.86456039370091	6924.328965415035	467.88559477355284	3.174268096139765E-6	3.1742680961397627E-6	-19403.17818533641	0.0	-732.3871444871525
37000	-20090.75658418019	-725.7380206564287	-19365.01856352376	859.2601869095051	-76.11259124507717	6974.023963222069	404.94742531168646	3.115831382348851E-6	3.11583138234885E-6	-19365.01856352376	0.0	-729.9046496902666
38000	-20086.4590478599	-734.4613106516738	-19351.997737208225	858.422252776302	-75.27465711187403	7247.232619501103	444.2641805207706	3.419696054625046E-6	3.4196960546250467E-6	-19351.997737208225	0.0	-738.5049099148422
39000	-20082.699518603964	-741.9509383600118	-19340.74858024395	894.225490855733	-111.07789519130506	7395.824722243165	503.885688646653	3.151023830167411E-6	3.1510238301674104E-6	-19340.74858024395	0.0	-745.921146575908
40000	-20066.404392423574	-749.728976110827	-19316.675416312748	904.5024094572977	-121.35481379286978	7741.429415613324	478.4261985010385	2.872639536870575E-6	2.8726395368705767E-6	-19316.675416312748	0.0	-753.8211813078876
41000	-20046.654119084593	-746.9845514988673	-19299.669567585726	834.8011747077169	-51.653579043288914	7527.594538878068	456.14806295841896	2.7066457006539956E-6	2.7066457006539965E-6	-19299.669567585726	0.0	-751.142060197259
42000	-19961.808688235553	-750.7085403293497	-19211.100147906203	823.7935066889681	-40.64591102454017	7586.461679683822	538.5699722964061	2.470934277056932E-6	2.470934277056933E-6	-19211.100147906203	0.0	-754.7510297152335
43000	-19949.278235913367	-743.4070780093582	-19205.87115790401	831.860566673832	-48.71297100940399	7468.990971518688	475.29725728202794	2.6461215845502478E-6	2.646121584550246E-6	-19205.87115790401	0.0	-747.5314741623991
44000	-19910.779713866486	-741.9321270758103	-19168.847586790675	854.8586247707686	-71.71102910634067	7460.984780805351	447.62162786641665	2.833342392684051E-6	2.8333423926840525E-6	-19168.847586790675	0.0	-746.0804224027052
45000	-19867.749090542166	-741.5076934917619	-19126.241397050402	928.0009920938503	-144.85339642942233	7550.617684986731	445.1194177952271	2.429095004394197E-6	2.4290950043941984E-6	-19126.241397050402	0.0	-745.7473330042039
46000	-19849.14522776408	-743.2996288917944	-19105.845598872285	891.6907013775143	-108.54310571308633	7532.3246739634915	512.4587350375737	2.606111785527293E-6	2.6061117855272926E-6	-19105.845598872285	0.0	-747.3607187677686
47000	-19859.808647633654	-744.8411569160526	-19114.9674907176	893.9918479119553	-110.84425224752738	7620.763751185848	514.6103364265557	2.568835952255826E-6	2.568835952255824E-6	-19114.9674907176	0.0	-748.9111502812538
48000	-19854.452931734475	-749.4845932777035	-19104.968338456772	881.1409951523697	-97.9933994879417	7716.4457220526165	423.59269575859594	2.6280714992678974E-6	2.6280714992678982E-6	-19104.968338456772	0.0	-753.7433612880319
49000	-19773.768962857077	-753.1973976256356	-19020.571565231443	881.4590088253022	-98.31141316087428	7986.1892965151565	480.66369497171036	2.4782591704130497E-6	2.478259170413051E-6	-19020.571565231443	0.0	-757.3767845804326
50000	-19773.550763376345	-753.5469955269665	-19020.00376784938	866.4728525245333	-83.32525686010536	7855.703282372177	540.1146824870871	2.39104505086372E-6	2.3910450508637214E-6	-19020.00376784938	0.0	-757.6204533054026
51000	-19768.310606222818	-750.6666666124506	-19017.643939610367	877.1642376860059	-94.01664202157792	7820.475529296148	502.6533386151697	2.355712888999605E-6	2.3557128889996047E-6	-19017.643939610367	0.0	-754.8175620318856
52000	-19769.123579143037	-752.4177723470353	-19016.705806796002	870.0101764714178	-86.86258080698985	7864.465613091872	492.8630032438975	2.3044192952922295E-6	2.304419295292232E-6	-19016.705806796002	0.0	-756.6024489833432
53000	-19769.09080265513	-761.7074155795357	-19007.383387075595	848.2228263468788	-65.07523068245087	8107.777640974797	647.0315501150485	2.1257888557017735E-6	2.1257888557017752E-6	-19007.383387075595	0.0	-765.6763934966608
54000	-19711.191877676272	-757.2221596393784	-18953.969718036893	852.0400997887963	-68.89250412436832	7960.6469380261515	460.1949344129665	2.092566528797681E-6	2.0925665287976812E-6	-18953.969718036893	0.0	-761.5311787381116
55000	-19699.851739857164	-747.4583924052023	-18952.39334745196	903.7833838014833	-120.63578813705533	7739.803015455551	481.55084090418455	2.1908284664026024E-6	2.190828466402601E-6	-18952.39334745196	0.0	-751.6847402205531
56000	-19688.38280347473	-746.1506956520478	-18942.232107822685	869.5948152978461	-86.44721963341817	7646.952179095527	486.95672639950976	2.2490921213088145E-6	2.249092121308815E-6	-18942.232107822685	0.0	-750.3464799297426
57000	-19681.97280955818	-738.1949368981261	-18943.777872660055	877.2024554625489	-94.0548597981209	7407.733529836326	449.2488058961579	2.567080007969826E-6	2.5670800079698243E-6	-18943.777872660055	0.0	-742.3874894897758
58000	-19678.90019097745	-740.243816796539	-18938.65637418091	894.8769258214357	-111.72933015700778	7512.532578177732	444.2510503251546	2.492446158204689E-6	2.492446158204689E-6	-18938.65637418091	0.0	-744.4696243654793
59000	-19679.991703526743	-729.3952700602513	-18950.59643346649	909.8375136528811	-126.68991798845309	7320.993468750646	377.28528543631626	2.493587627500668E-6	2.4935876275006658E-6	-18950.59643346649	0.0	-733.7717926458957
60000	-19661.739000316797	-731.941450322032	-18929.797549994764	889.9826700035223	-106.83507433909438	7345.54384427879	433.0365972797833	2.6108473880024666E-6	2.610847388002469E-6	-18929.797549994764	0.0	-736.1579274645742
61000	-19661.86305489601	-733.5881207449816	-18928.274934151028	846.0198131813862	-62.872217516958244	7317.396139294906	371.0061792753032	2.1406715662034104E-6	2.1406715662034112E-6	-18928.274934151028	0.0	-738.0600733356035
62000	-19659.94501579832	-727.0926662404117	-18932.852349557907	845.3901888091175	-62.24259314468952	7169.1739126197745	431.82093160628307	2.3230349605020934E-6	2.323034960502095E-6	-18932.852349557907	0.0	-731.3607269472734
63000	-19660.358104585186	-725.5364089830736	-18934.821695602113	850.0522647362641	-66.90466907183611	7103.421739260027	342.96050454362086	2.640515890321215E-6	2.640515890321215E-6	-18934.821695602113	0.0	-729.9641061132182
64000	-19644.544194515263	-730.2281051251557	-18914.316089390108	877.8494501990708	-94.70185453464285	7206.150550159796	338.95515581036824	2.1512106320082813E-6	2.1512106320082805E-6	-18914.316089390108	0.0	-734.7804554062106
65000	-19648.548178470148	-726.7111584985108	-18921.837019971637	925.2795828402044	-142.13198717577643	7421.707203941342	404.1386021853588	2.276532639275277E-6	2.276532639275276E-6	-18921.837019971637	0.0	-731.0726506210092
66000	-19658.512843582354	-738.2060685433919	-18920.30677503896	906.1971661652607	-123.04957050083271	7668.556248164054	350.14233754949964	2.367416793610738E-6	2.367416793610738E-6	-18920.30677503896	0.0	-742.7065065815009
67000	-19667.158772869192	-746.3569133741294	-18920.801859495063	913.1514140367021	-130.00381837227417	7957.93837122056	391.56976627798156	2.1333633245893707E-6	2.133363324589373E-6	-18920.801859495063	0.0	-750.8172755776354
68000	-19660.13446808103	-742.9034336519495	-18917.231034429078	922.6445518120495	-139.49695614762152	7929.07013529794	487.35092226775356	2.024778376954546E-6	2.024778376954545E-6	-18917.231034429078	0.0	-747.1702003338428
69000	-19667.944155754045	-751.7471739532012	-18916.196981800844	931.2319303011749	-148.08433463674692	8285.342459741722	590.3745501108089	2.0139508560771212E-6	2.013950856077121E-6	-18916.196981800844	0.0	-755.8461932860898
70000	-19648.276016394026	-740.4487936118128	-18907.827222782213	944.4339795084595	-161.28638384403155	7836.562223526683	414.6251343473019	2.2966411110162456E-6	2.296641111016248E-6	-18907.827222782213	0.0	-744.8063652837535
71000	-19655.804449121264	-744.6232606879681	-18911.181188433296	945.5854689220694	-162.4378732576414	8118.195020467345	420.9248925979032	1.9774437216801476E-6	1.977443721680147E-6	-18911.181188433296	0.0	-749.0601724145747
72000	-19652.367234507055	-748.9082951231321	-18903.458939383923	966.3768595887361	-183.22926392430816	8318.294660021329	444.2741017407149	2.383690539556104E-6	2.3836905395561045E-6	-18903.458939383923	0.0	-753.206196805956
73000	-19656.554498632082	-747.4691637841224	-18909.08533484796	948.63523439617	-165.48763873174198	8158.553264231115	426.22368395743985	2.4020326219916495E-6	2.4020326219916495E-6	-18909.08533484796	0.0	-751.7952461366485
74000	-19659.998186243563	-749.8699890954899	-18910.128197148075	1010.4206459045173	-227.27305024008933	8341.244733804635	536.9525288321281	2.1596082586837323E-6	2.1596082586837323E-6	-18910.128197148075	0.0	-754.0309763653003
75000	-19652.87589630171	-756.8897057879542	-18895.986190513755	1010.7087225031361	-227.5611268387081	8604.43281773069	589.8775730279812	1.8976831961286868E-6	1.8976831961286866E-6	-18895.986190513755	0.0	-761.0385521352722
76000	-19651.781617666908	-750.4172658739826	-18901.364351792927	1057.545816050434	-274.3982203860061	8446.616593983937	495.5040757961377	2.1156715394708505E-6	2.1156715394708492E-6	-18901.364351792927	0.0	-754.6752848454769
77000	-19654.27558644821	-756.4569500242959	-18897.818636423915	932.9223340074312	-149.77473834300326	8406.883595328265	536.1484441030155	2.453151152024359E-6	2.4531511520243597E-6	-18897.818636423915	0.0	-760.5570223046308
78000	-19644.92384882212	-753.6608649838349	-18891.262983838285	951.2046268816712	-168.0570312172432	8390.801106995466	553.3445942897024	2.2657048765095772E-6	2.265704876509576E-6	-18891.262983838285	0.0	-757.7697659794039
79000	-19655.994519097792	-757.4293007856543	-18898.56521831214	958.6909835776028	-175.5433879131748	8503.720094408192	538.0861980320257	2.220713363795865E-6	2.220713363795865E-6	-18898.56521831214	0.0	-761.5830032929431
80000	-19652.79846785258	-755.9593735639904	-18896.83909428859	965.545199399472	-182.39760373504407	8543.429594191697	510.8775364466558	2.1375197643346292E-6	2.1375197643346292E-6	-18896.83909428859	0.0	-760.1870080585339
81000	-19659.971928509844	-752.7879437027154	-18907.18398480713	972.298332143804	-189.15073647937606	8515.98348727722	450.88474272526315	1.8893419295286428E-6	1.8893419295286426E-6	-18907.18398480713	0.0	-757.2027684386265
82000	-19674.672549206785	-760.8483448026128	-18913.824204404173	930.1145885454138	-146.9669928809858	8848.866525065821	522.1927595477916	1.8413754420629497E-6	1.8413754420629487E-6	-18913.824204404173	0.0	-765.1481701814438
83000	-19678.59647581868	-763.8934953820623	-18914.702980436618	930.9157646850995	-147.7681690206715	8792.15269845884	444.1859686632991	1.7616710406571781E-6	1.7616710406571769E-6	-18914.702980436618	0.0	-768.3748295394048
84000	-19686.901220085198	-766.649615293429	-18920.251604791767	982.2511651685837	-199.10356950415576	8899.62522310598	583.3753797901328	1.7802744534504747E-6	1.780274453450474E-6	-18920.251604791767	0.0	-770.8588294514352
85000	-19665.349200979028	-755.3042162794416	-18910.044984699587	949.0613010046668	-165.91370534023883	8384.7287203714	388.83287377026664	1.7794844507358408E-6	1.7794844507358412E-6	-18910.044984699587	0.0	-759.8904583166545
86000	-19663.22715388111	-749.7353582268844	-18913.491795654227	953.2911745011698	-170.14357883674188	8357.158314322784	529.9804352328508	2.021532860043304E-6	2.021532860043305E-6	-18913.491795654227	0.0	-753.9445230358418
87000	-19666.223127006022	-758.38854914118	-18907.834577864844	937.3716465293905	-154.22405086496258	8683.601303596855	528.887574447947	2.278688038250156E-6	2.2786880382501567E-6	-18907.834577864844	0.0	-762.5561722556345
88000	-19662.22147596512	-762.7883738810207	-18899.433102084102	954.9506645014444	-171.80306883701644	8814.934545749542	528.0872232863833	2.0992606173337396E-6	2.09926061733374E-6	-18899.433102084102	0.0	-767.0073066433365
89000	-19661.329060416287	-754.99618298886	-18906.332877427427	915.7615214173784	-132.61392575295042	8389.776751347044	512.5055655747174	2.126670964073852E-6	2.1266709640738507E-6	-18906.332877427427	0.0	-759.2145251401038
