# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 08 00:27:58 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_4.16666666666667e-05_156_313.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-4478290.831712661	-2104.3576416635174	-4476186.474070998	1555.853751169593	22.066642237537053	1815.3639767575814	1.0	1.0	1.0	-4476186.474070998	0.0	-292.1733205953981
1000	-943735.7310842789	-310.0979271145798	-943425.6331571643	1554.8583863377833	23.06200706934669	1754.825181650294	0.6753298705021681	0.0603203463920762	0.060320346392076285	-943425.6331571643	0.0	-209.20555853345888
2000	-150221.4849580338	-158.23679894176595	-150063.24815909204	1554.8061367522062	23.114256654923793	1725.5043728833023	0.5885010447558109	0.005922622002660997	0.005922622002660999	-150063.24815909204	0.0	-154.26622576086814
3000	-84122.45526175607	-114.08979273284571	-84008.36546902322	1554.7905107989714	23.129882608158596	1704.6176608734208	0.5314004951035317	0.00245002882196298	0.0024500288219629807	-84008.36546902322	0.0	-116.69968050891357
4000	-49396.17355443101	-157.14023467393986	-49239.033319757065	1554.7846672986495	23.135726108480412	1726.951079576438	0.5914608474097706	5.744357790268155E-4	5.744357790268158E-4	-49239.033319757065	0.0	-163.55912453393051
5000	-42482.50542392688	-308.59893571506285	-42173.90648821182	1554.7832539077854	23.137139499344585	1828.6671418490187	0.9305022696270328	1.2943185330786407E-4	1.2943185330786415E-4	-42173.90648821182	0.0	-316.09376310229925
6000	-41298.50440672227	-519.5981247202993	-40778.90628200197	1554.7848884863236	23.135504920806397	2067.3576904557594	1.9669572686857812	9.446804840199764E-5	9.446804840199768E-5	-40778.90628200197	0.0	-526.6046104587592
7000	-40384.98171793861	-622.6015064667495	-39762.38021147186	1554.7812087470697	23.13918466006021	2224.1178418279765	2.5342135002094293	8.397791529273578E-5	8.397791529273581E-5	-39762.38021147186	0.0	-629.4585175851727
8000	-39622.993921198686	-710.1007178902731	-38912.89320330841	1554.7774483765345	23.142945030595456	2415.511431478054	3.7445869385254222	7.190405628579778E-5	7.190405628579781E-5	-38912.89320330841	0.0	-716.6992786611869
9000	-39124.697692202884	-776.4343600465055	-38348.26333215638	1554.780227857291	23.140165549838912	2551.5816073913766	4.532030745727509	6.78248221976355E-5	6.782482219763553E-5	-38348.26333215638	0.0	-782.899289909957
10000	-38535.31626558009	-824.8632906897329	-37710.45297489036	1554.7796600073432	23.140733399786768	2669.4718419005603	5.46941312254864	6.261345891719636E-5	6.261345891719642E-5	-37710.45297489036	0.0	-831.2086926728954
11000	-37947.043497274215	-921.4747570998682	-37025.56874017435	1554.7811090512341	23.139284355895825	2923.019885414147	6.734469679615403	6.022328129025603E-5	6.022328129025602E-5	-37025.56874017435	0.0	-927.6680313004721
12000	-37461.33077554196	-984.9822631977472	-36476.348512344215	1554.7891305858784	23.13126282125154	3142.2679217435225	8.350481384262611	5.1838671373930585E-5	5.1838671373930524E-5	-36476.348512344215	0.0	-991.0847251835947
