# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Jun 07 10:49:41 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_2.08333333333333e-05_269_1938.2.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-2.2298191750070833E7	-5823.612557152692	-2.229236813751368E7	2541.3583831964866	7.494966215913337	3926.8171192523687	1.0	1.0	1.0	-2.229236813751368E7	0.0	-1900.360865199108
1000	-5398309.646216716	-2345.0018435222228	-5395964.644373193	2541.1933517493603	7.659997663039576	3886.3772765750437	0.9566785350362184	0.1342344993756948	0.13423449937569498	-5395964.644373193	0.0	-1827.924558188429
2000	-1998496.176717671	-1920.8987531168373	-1996575.2779645543	2541.1291871353747	7.724162277025243	3845.272735133969	0.8954021971679283	0.04324558602386596	0.04324558602386587	-1996575.2779645543	0.0	-1759.843527560751
3000	-798109.3256615215	-1734.392377208472	-796374.9332843131	2541.1326069996167	7.720742412783238	3803.621303667926	0.867125798230563	0.014893400405710909	0.01489340040571093	-796374.9332843131	0.0	-1683.5390013933254
4000	-382540.8417416436	-1649.465540880396	-380891.3762007632	2541.1577116184176	7.695637793982314	3776.697170881862	0.8127482331840926	0.005203418551491758	0.00520341855149176	-380891.3762007632	0.0	-1636.1962960078183
5000	-213665.1616353357	-1714.496967733687	-211950.66466760202	2541.132747433978	7.72060197842211	3804.7505623640586	0.8842153887292886	7.385950658768083E-4	7.385950658768069E-4	-211950.66466760202	0.0	-1718.9648706165638
6000	-206440.77384989613	-1871.8853678516523	-204568.88848204448	2541.113435326821	7.739914085578675	3882.447197226311	0.9768723282326914	3.7198751020140776E-4	3.719875102014079E-4	-204568.88848204448	0.0	-1877.972615972035
7000	-204023.6564838913	-2047.2174402132891	-201976.43904367802	2541.12457211126	7.728777301139871	3968.8377323680347	1.0180165246348303	3.696297153913181E-4	3.6962971539131634E-4	-201976.43904367802	0.0	-2053.2548374538947
8000	-201590.04679419007	-2211.0436507517566	-199379.0031434383	2541.1180842683425	7.735265144057394	4065.1498389960234	1.1529725436584477	3.5081112773548357E-4	3.50811127735483E-4	-199379.0031434383	0.0	-2217.0355768108707
9000	-199769.97563234626	-2371.627393490692	-197398.34823885557	2541.1288389865836	7.724510425816334	4160.719501057534	1.2043319747089818	3.372472878169324E-4	3.3724728781693233E-4	-197398.34823885557	0.0	-2377.6299808454205
10000	-197400.308614324	-2508.9105061092255	-194891.39810821478	2541.132171394979	7.721178017420698	4241.603994318351	1.3155927056055128	3.372472878169324E-4	3.372472878169327E-4	-194891.39810821478	0.0	-2514.8070798735544
11000	-195756.84539095373	-2633.2447902690246	-193123.6006006847	2541.120032925805	7.733316486594958	4323.043622778545	1.382989186355697	3.1971214538028495E-4	3.197121453802851E-4	-193123.6006006847	0.0	-2639.1759507853067
12000	-194220.51234845057	-2743.3857747332277	-191477.12657371734	2541.1199911008957	7.733358311504162	4389.165742913399	1.531483357036865	3.1599560215093926E-4	3.1599560215094023E-4	-191477.12657371734	0.0	-2749.223554295282
13000	-192696.11948019234	-2860.739114756841	-189835.3803654355	2541.126831536681	7.726517875718855	4461.729755013977	1.5872897345187196	3.0696921624248944E-4	3.0696921624248966E-4	-189835.3803654355	0.0	-2866.5811355833803
14000	-191631.53577509345	-2947.657910416788	-188683.87786467667	2541.1212552257753	7.732094186624636	4524.786187183865	1.6753258622792697	3.049058557648623E-4	3.049058557648628E-4	-188683.87786467667	0.0	-2953.4463205294155
15000	-190186.56817681412	-3026.720693286181	-187159.84748352793	2541.1117502834895	7.741599128910366	4578.881321948549	1.7567481180285682	3.049058557648623E-4	3.049058557648628E-4	-187159.84748352793	0.0	-3032.4510949220694
16000	-189043.42688023398	-3123.537816092786	-185919.8890641412	2541.110674818062	7.742674594338041	4650.844098239287	1.8095803397704717	2.903001786532274E-4	2.9030017865322764E-4	-185919.8890641412	0.0	-3129.3169148554184
17000	-187634.11570240144	-3216.6449699730633	-184417.47073242837	2541.1093378863575	7.744011526042414	4717.080631816665	1.995061352285189	2.903001786532274E-4	2.90300178653228E-4	-184417.47073242837	0.0	-3222.3143311013873
18000	-186595.37044544748	-3287.849988202131	-183307.52045724535	2541.1087801743515	7.744569238048371	4773.367743982756	2.0076361762290156	2.875626339876627E-4	2.875626339876634E-4	-183307.52045724535	0.0	-3293.52046167192
19000	-184792.05554512466	-4409.32725701564	-180382.72828810904	2542.2436482159123	6.609701196487549	5994.033010040655	3.627174635889243	2.8097313842926605E-4	2.809731384292663E-4	-180382.72828810904	0.0	-4414.2201614185615
20000	-182995.3770460216	-4445.812044987977	-178549.56500103362	2541.332580142123	7.520769270277015	6024.704822680147	3.676176317798599	2.1414813459143343E-4	2.1414813459143324E-4	-178549.56500103362	0.0	-4451.2238607427835
21000	-181915.9598077433	-4476.815793056765	-177439.14401468652	2541.1861775231982	7.667171889201654	6049.6588343820995	3.637029106791353	2.1414813459143343E-4	2.1414813459143373E-4	-177439.14401468652	0.0	-4482.2350376521745
22000	-180926.89387000905	-4514.423163330473	-176412.47070667858	2541.2895012031677	7.563848209232219	6088.378814682479	3.927018615266848	2.186311174204323E-4	2.1863111742043237E-4	-176412.47070667858	0.0	-4519.722939690342
23000	-180181.09265256458	-4543.661763579876	-175637.4308889847	2541.425031268622	7.4283181437776875	6115.1552874417075	3.938752444959888	2.1440194618369164E-4	2.144019461836914E-4	-175637.4308889847	0.0	-4548.9905251541695
24000	-179495.9366621059	-4575.883949100652	-174920.05271300525	2541.2396190057684	7.6137304066314755	6143.179735759231	3.8393845165692153	2.1440194618369164E-4	2.144019461836911E-4	-174920.05271300525	0.0	-4581.234540300437
25000	-178677.55170640847	-4587.5394879034	-174090.01221850506	2541.192927374985	7.660422037414719	6151.6452750379685	3.9691484911714228	2.107129420843441E-4	2.107129420843439E-4	-174090.01221850506	0.0	-4592.887084432198
26000	-177647.58353917205	-4624.731380241778	-173022.85215893027	2541.1701826143835	7.683166798016373	6190.8549042519935	3.962819491617411	2.107129420843441E-4	2.107129420843445E-4	-173022.85215893027	0.0	-4630.075487423969
27000	-177021.3603821651	-4663.3332258486025	-172358.0271563165	2541.1315442490677	7.721805163332192	6233.269613542124	3.987579071662711	2.0299452834568124E-4	2.0299452834568138E-4	-172358.0271563165	0.0	-4668.732350895109
28000	-176270.69537956786	-4704.612959261062	-171566.0824203068	2541.2623650228466	7.590984389553341	6270.946866875176	4.156503973963082	2.0299452834568124E-4	2.0299452834568148E-4	-171566.0824203068	0.0	-4709.965959172016
29000	-175815.53643721313	-4741.192716769155	-171074.34372044398	2541.382231872624	7.47111753977606	6304.749835548801	4.206530493976533	2.0299452834568124E-4	2.0299452834568094E-4	-171074.34372044398	0.0	-4746.529578961656
30000	-175226.1157074845	-4770.039103157815	-170456.0766043267	2541.413028165141	7.4403212472589075	6329.597811344998	4.361079906701033	2.0132827349305133E-4	2.0132827349305112E-4	-170456.0766043267	0.0	-4775.351474382361
31000	-174459.2171224681	-4807.189828727963	-169652.02729374013	2541.4778198992	7.375529513200036	6358.043065319546	4.344335428798926	2.0132827349305133E-4	2.0132827349305112E-4	-169652.02729374013	0.0	-4812.502562003451
32000	-173811.99434412434	-4847.685858071214	-168964.30848605314	2541.473408368812	7.379941043587678	6403.015665339961	4.616129678052173	1.9971757644242035E-4	1.9971757644242052E-4	-168964.30848605314	0.0	-4852.946707067349
33000	-172992.28329592943	-4886.593112192295	-168105.69018373714	2541.369606837054	7.4837425753457865	6446.577329020129	4.414343545651398	1.967025938578428E-4	1.9670259385784302E-4	-168105.69018373714	0.0	-4891.920390765572
