# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jun 10 18:33:39 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_8.33333333333333e-05_191_167.45.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-2671366.8328009653	-2489.435492889182	-2668877.3973080763	2169.311573134181	294.9392799155589	2327.423853748873	1.0	1.0	1.0	-2668877.3973080763	0.0	-165.31553284375366
1000	-1813160.3761654329	-455.66996886374	-1812704.7061965691	2169.129739815957	295.12111323378303	2291.8671748450492	0.8553072479835383	0.14707716487223388	0.1470771648722339	-1812704.7061965691	0.0	-122.99953211278344
2000	-780361.7178956817	-153.98113342708558	-780207.7367622546	2168.916567002029	295.334286047711	2265.0501342380576	0.6334630314217564	0.03471218684186452	0.03471218684186452	-780207.7367622546	0.0	-80.783486965248
3000	-222068.87354449148	-30.762494062161863	-222038.11105042932	2168.7877753698813	295.46307767985854	2236.368801380501	0.41403129087373514	0.007196479850560878	0.007196479850560869	-222038.11105042932	0.0	-21.301345848302326
4000	-62592.82072120846	-210.20715327479883	-62382.61356793366	2168.773511022667	295.4773420270726	2385.644626887547	1.1529991158552024	6.941154669817972E-4	6.941154669817973E-4	-62382.61356793366	0.0	-215.3615574646614
5000	-50904.04594722983	-343.59542194793863	-50560.45052528189	2168.794874158687	295.45597889105284	2634.943966675447	2.8683772164246966	2.2515726782577954E-4	2.2515726782577965E-4	-50560.45052528189	0.0	-349.51369809434556
6000	-48542.110546594275	-438.05246611157986	-48104.0580804827	2168.9133645337956	295.3374885159442	2948.6382901717484	5.239326261471271	9.481882499352593E-5	9.48188249935258E-5	-48104.0580804827	0.0	-444.1706425060243
7000	-46989.94666701376	-527.9613763861314	-46461.98529062763	2169.617758547977	294.633094501763	3408.004641524861	7.597080606523301	8.421348176384068E-5	8.421348176384067E-5	-46461.98529062763	0.0	-533.8322663554484
8000	-45756.904314258805	-578.988525037457	-45177.91578922135	2169.299302400205	294.95155064953497	3758.5548896238456	11.522265259193267	6.838612415794188E-5	6.838612415794185E-5	-45177.91578922135	0.0	-584.6259110410591
9000	-43748.400803242504	-670.0336098394273	-43078.36719340308	2173.4847513708037	290.76610167893614	4442.298811919991	22.845144728742902	5.772209891657853E-5	5.77220989165785E-5	-43078.36719340308	0.0	-675.1554863412443
10000	-41735.72694887499	-722.2293530179553	-41013.497595857036	2172.556148663518	291.69470438622193	5008.592126218676	27.000563828931092	4.358977818308186E-5	4.358977818308184E-5	-41013.497595857036	0.0	-727.422605918058
11000	-40598.69237003258	-746.7183683860013	-39851.97400164658	2174.7575399655466	289.49331308419323	5341.540383707132	34.160403433547195	3.909716111742697E-5	3.9097161117426985E-5	-39851.97400164658	0.0	-751.7724622246376
12000	-39589.79100192954	-832.3129664571279	-38757.478035472406	2189.5773677418583	274.6734853078815	6502.471721725482	54.53769983111309	3.4293908379471617E-5	3.4293908379471576E-5	-38757.478035472406	0.0	-837.0489543753579
13000	-38796.57038274698	-873.3426047006395	-37923.22777804634	2181.3652821808682	282.8855708688716	7169.575660741793	74.29499034043559	2.560342309727751E-5	2.5603423097277505E-5	-37923.22777804634	0.0	-878.0038236789239
14000	-37952.288590544085	-908.1286133886183	-37044.15997715547	2178.7047904397627	285.54606260997707	7769.758706908611	83.8455448560086	2.541547906357386E-5	2.541547906357386E-5	-37044.15997715547	0.0	-912.6988732244257
15000	-37337.69739893639	-919.9079489667406	-36417.78944996965	2203.5166581846233	260.7341948651165	8027.031541416576	91.39424192606435	2.260912619943861E-5	2.2609126199438615E-5	-36417.78944996965	0.0	-924.4827808701459
16000	-36706.763435117806	-935.9903764281624	-35770.77305868964	2185.8456141992515	278.40523885048833	8357.069085141866	96.81333727341865	2.0198372831709697E-5	2.019837283170968E-5	-35770.77305868964	0.0	-940.5968133047419
