# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Jun 07 02:13:37 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_1.66666666666667e-05_271_19.17.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-317563.01492156455	-1489.766747635173	-316073.2481739294	1473.21918544767	-0.9777389282000968	1483.0322450912274	1.0	1.0	1.0	-316073.2481739294	0.0	-9.81305964355738
1000	-303881.32502309367	-189.65432064743845	-303691.67070244625	1472.2782013241235	-0.03675480465358305	1476.4377404389697	0.25782949548699396	0.13772519074843462	0.13772519074843462	-303691.67070244625	0.0	8.265315700916371
2000	-169050.99444912342	6.492857983564063	-169057.487307107	1472.2898722238356	-0.0484257043656271	1474.0667023694755	0.2003109533477082	0.013840743984178854	0.013840743984178852	-169057.487307107	0.0	20.071558967229763
3000	-36674.64845788065	40.08229508799119	-36714.73075296864	1472.248389342662	-0.0069428231920483086	1473.2874004718628	0.04069520225302098	0.0011407842915704838	0.0011407842915704838	-36714.73075296864	0.0	32.0980726861751
4000	-18943.27981281489	12.420170881727795	-18955.699983696617	1472.2478839524858	-0.006437433015889837	1476.9589090969903	0.15250493921754213	9.301061045940081E-5	9.301061045940081E-5	-18955.699983696617	0.0	2.959081658260172
5000	-18081.10007687372	-25.99226044675969	-18055.10781642696	1472.2883440344854	-0.0468975150154165	1502.9647034064499	0.8020779909160628	4.182302336584899E-5	4.182302336584899E-5	-18055.10781642696	0.0	-34.27621564486168
6000	-17654.26809146407	-41.606019078547966	-17612.662072385523	1474.8349258268834	-2.5934793074134177	1566.9453486217935	3.450457837206582	1.5452210237088542E-5	1.5452210237088542E-5	-17612.662072385523	0.0	-48.988255374374596
7000	-17500.659351675877	-92.11630040022277	-17408.543051275654	1477.900872972421	-5.659426452951038	2025.172296319858	11.566054408022474	3.2405523110834347E-6	3.240552311083435E-6	-17408.543051275654	0.0	-99.21588673509774
8000	-17451.464357614386	-91.26256977391118	-17360.201787840477	1474.3408041301896	-2.0993576107196077	2540.7012259524126	61.33147765740468	2.103114279626901E-6	2.103114279626902E-6	-17360.201787840477	0.0	-97.0247115913721
9000	-17448.166687628396	-97.63332956191148	-17350.533358066485	1476.9679379317026	-4.72649141223269	2892.3496262866574	101.15866785233108	2.074579507269796E-6	2.0745795072697972E-6	-17350.533358066485	0.0	-102.96606222782836
10000	-17430.276523838234	-105.70909706036866	-17324.567426777867	1492.6697955735192	-20.42834905404925	3274.049365840514	180.89461866528907	2.090758883987631E-6	2.0907588839876307E-6	-17324.567426777867	0.0	-110.51785537099751
11000	-17404.544637308954	-118.47318120393865	-17286.071456105015	1482.0641270426615	-9.822680523191593	4348.71733256625	396.4643299855897	1.0853264556320625E-6	1.0853264556320627E-6	-17286.071456105015	0.0	-122.96914338322539
12000	-17389.325330142146	-122.06702314079348	-17267.258307001353	1522.6179005316915	-50.37645401222153	4876.7669759581095	471.2848876552521	1.1901226967011993E-6	1.1901226967011995E-6	-17267.258307001353	0.0	-126.40023744065907
13000	-17364.137274386227	-132.27556988203264	-17231.861704504194	1592.266900018835	-120.02545349936509	6440.250773171657	760.0273035415901	8.096335510372788E-7	8.096335510372789E-7	-17231.861704504194	0.0	-136.4631397656915
14000	-17368.061118502155	-133.18574070391725	-17234.87537779824	1590.397164375514	-118.15571785604402	6342.794600548695	500.715561788809	1.073113265371812E-6	1.073113265371812E-6	-17234.87537779824	0.0	-137.64054166476095
15000	-17348.709562275188	-130.4745054527529	-17218.235056822436	1528.4071234052678	-56.16567688579789	5993.398927615155	719.7359048653472	8.348964973960055E-7	8.348964973960055E-7	-17218.235056822436	0.0	-134.66543831555774
16000	-17354.678641290542	-135.60925634015794	-17219.069384950384	1537.1019262370219	-64.86047971755193	6673.114804478319	571.1186235155976	6.120624877915119E-7	6.120624877915117E-7	-17219.069384950384	0.0	-140.24134683520091
17000	-17352.528023456547	-133.57911987922498	-17218.948903577322	1541.7325213606143	-69.49107484114438	6446.767048588501	853.7659918684514	8.321853954049441E-7	8.321853954049441E-7	-17218.948903577322	0.0	-137.63700520953464
18000	-17348.398424699943	-130.2625774847695	-17218.135847215173	1539.1956815676986	-66.95423504822861	6062.353017993811	491.50364429768257	8.28818013873954E-7	8.288180138739542E-7	-17218.135847215173	0.0	-134.8442778609078
19000	-17353.335057333043	-134.98436059937038	-17218.350696733673	1536.1150252426828	-63.87357872321286	6564.943738097516	628.1950690632223	8.689671997855743E-7	8.689671997855743E-7	-17218.350696733673	0.0	-139.3361700348646
20000	-17355.12308398676	-133.83437691655013	-17221.28870707021	1567.114677462579	-94.87323094310909	6449.078725311286	915.090361276457	7.352863397992119E-7	7.352863397992119E-7	-17221.28870707021	0.0	-137.88559643922446
21000	-17354.31065912859	-133.89200097538549	-17220.418658153205	1559.304409796904	-87.06296327743416	6415.962982240646	725.8692326424829	8.306758109435936E-7	8.306758109435937E-7	-17220.418658153205	0.0	-138.11072187761306
22000	-17348.06722691843	-131.02283948321684	-17217.044387435213	1563.0136494041435	-90.77220288467356	6103.806839419855	657.6002070067021	7.058835932167455E-7	7.058835932167456E-7	-17217.044387435213	0.0	-135.3978105160269
