# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue May 30 22:55:45 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_0.000166666666666667_83_28.4.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-455434.65116841363	-1070.6630276687	-454363.9881407449	1026.9749589086587	97.85953690479141	1050.1541063277427	1.0	1.0	1.0	-454363.9881407449	0.0	-23.414902498199975
1000	-379420.64526636177	-159.01541901691178	-379261.6298473449	1026.460637760425	98.37385805302506	1038.6263842965768	0.6140412913513166	0.150774733025738	0.15077473302573796	-379261.6298473449	0.0	-6.750942734095949
2000	-254490.46937643483	-23.700532172221955	-254466.7688442626	1025.7938014082679	99.0406944051822	1031.2302439363198	0.25191141941561757	0.0437938295190434	0.043793829519043405	-254466.7688442626	0.0	15.621291439922771
3000	-110182.07546477597	42.53443699344763	-110224.60990176942	1025.3781235494373	99.45637226401277	1027.2853257479392	0.07774192896467681	0.009240676597137334	0.009240676597137332	-110224.60990176942	0.0	44.23584528022358
4000	-40895.3009785729	31.823060084844208	-40927.12403865775	1025.2768481364853	99.55764767696473	1029.0666768029892	0.11904256478696733	0.001794392878537951	0.0017943928785379508	-40927.12403865775	0.0	25.483952744170917
5000	-30892.26154253808	-4.919787888297803	-30887.34175464978	1025.3006702804837	99.53382553296638	1036.918097968111	0.2461526748773396	9.090343626884911E-4	9.09034362688491E-4	-30887.34175464978	0.0	-11.780200012562325
6000	-24257.428335040615	-49.201462737743675	-24208.226872302872	1025.3025641763943	99.53193163705578	1067.2831912978857	0.6230270282870005	3.347585862385331E-4	3.347585862385331E-4	-24208.226872302872	0.0	-56.23246723414525
7000	-21741.893402831924	-75.31631605342001	-21666.577086778503	1025.6977619988631	99.13673381458693	1188.7133986873255	3.5767970297000673	1.114926142840915E-4	1.1149261428409151E-4	-21666.577086778503	0.0	-81.42804014679983
8000	-20680.284340039456	-161.9276403050065	-20518.35669973445	1026.4098649903665	98.42463082308359	1764.8060536682815	8.757444102677363	2.070324029792575E-5	2.070324029792576E-5	-20518.35669973445	0.0	-168.2793422712767
9000	-19976.8045553592	-156.2662801019159	-19820.538275257284	1032.8820115108751	91.95248430257493	2705.184433223035	56.421961574657445	9.837610226705644E-6	9.837610226705645E-6	-19820.538275257284	0.0	-161.35055569203826
10000	-19813.16888125842	-169.07780655608317	-19644.091074702337	1046.8135379854095	78.02095782804054	3560.8558606826464	237.34257464343852	7.519260913344242E-6	7.51926091334424E-6	-19644.091074702337	0.0	-172.9970615052322
11000	-19620.72710323885	-165.26584271231803	-19455.461260526532	1059.2650030045384	65.56949280891172	3411.242491976775	180.85994726220034	7.73973273911736E-6	7.73973273911736E-6	-19455.461260526532	0.0	-169.42134034041482
12000	-19620.010611571037	-176.30361082405457	-19443.70700074698	1078.119824513954	46.7146712994961	3907.9797510907783	366.64111692212583	6.121246929282737E-6	6.121246929282736E-6	-19443.70700074698	0.0	-179.94020096918481
13000	-19610.383865374537	-175.78615145872737	-19434.59771391581	1081.6368400302447	43.19765578320539	3910.5080120618036	380.0131452370441	6.601898654795104E-6	6.601898654795106E-6	-19434.59771391581	0.0	-179.34755181649373
14000	-19611.90664334267	-174.3203489969346	-19437.586294345736	1119.4049081272553	5.429587686194736	4061.8864466165282	252.03401890995988	6.384871297598784E-6	6.384871297598784E-6	-19437.586294345736	0.0	-178.32797636395028
15000	-19613.585359079872	-176.35278703713072	-19437.232572042743	1093.4298841706548	31.404611642795317	4005.6615737106918	366.9275557599337	6.4555440226271E-6	6.455544022627101E-6	-19437.232572042743	0.0	-179.9724165821485
16000	-19612.536603129505	-176.08229040155214	-19436.454312727954	1102.9188207554316	21.91567505801845	4121.4460455237195	307.6690772533391	5.84395052312669E-6	5.84395052312669E-6	-19436.454312727954	0.0	-179.94384659753442
17000	-19613.576688573994	-173.77068393342398	-19439.80600464057	1088.3317336658006	36.50276214764949	3942.5620039763653	275.0056341675818	6.654650952096687E-6	6.6546509520966845E-6	-19439.80600464057	0.0	-177.65518133230188
18000	-19609.850060585522	-174.2226085517213	-19435.6274520338	1089.4054718192515	35.42902399419859	3997.4401739798986	218.24130975237387	5.961773974335932E-6	5.961773974335934E-6	-19435.6274520338	0.0	-178.40258637455165
19000	-19612.08267824954	-175.53606579818623	-19436.54661245135	1105.7858753163678	19.04862049708231	4103.49579004368	237.74613320939974	6.318564534455532E-6	6.318564534455534E-6	-19436.54661245135	0.0	-179.61237572879335
20000	-19612.383548063724	-173.25092641313074	-19439.132621650595	1099.069658977454	25.764836835995993	3958.6356197641353	210.23391924787234	6.914047623291756E-6	6.914047623291759E-6	-19439.132621650595	0.0	-177.38577547952582
21000	-19611.83008580092	-176.5581030384809	-19435.27198276244	1115.8980693052902	8.936426508159911	4108.008335817731	358.14617437717993	6.2065053610015815E-6	6.20650536100158E-6	-19435.27198276244	0.0	-180.234603590642
22000	-19619.43429867907	-176.57647065598093	-19442.857828023087	1123.6462341816111	1.188261631838941	4164.757519693323	249.98718125197306	6.372445447379397E-6	6.3724454473793975E-6	-19442.857828023087	0.0	-180.6051266792701
23000	-19620.413852340054	-178.18900604947532	-19442.224846290577	1112.4633114665814	12.371184346868631	4297.641044935595	325.3388186746602	5.890685970656139E-6	5.890685970656143E-6	-19442.224846290577	0.0	-182.01043772467847
24000	-19611.863227183174	-176.75471557705032	-19435.108511606122	1150.1275767614568	-25.29308094800672	4265.7618030899475	254.21786277244544	5.640460037947311E-6	5.640460037947311E-6	-19435.108511606122	0.0	-180.84205864338153
25000	-19616.90409860162	-177.41546620922998	-19439.48863239239	1167.6280027171028	-42.79350690365277	4307.412121247541	330.41898282258177	5.5641974629457575E-6	5.5641974629457575E-6	-19439.48863239239	0.0	-181.25239766166172
26000	-19615.670087318314	-178.6558631078263	-19437.01422421049	1161.9439227233854	-37.10942690993534	4360.0368537562745	425.25763811229416	6.0238209741264145E-6	6.0238209741264145E-6	-19437.01422421049	0.0	-182.204551178728
27000	-19613.57652321568	-176.83476892883752	-19436.741754286842	1169.180554433603	-44.34605862015292	4373.404155136018	336.42155128583425	5.758327808688586E-6	5.758327808688587E-6	-19436.741754286842	0.0	-180.6429357026998
28000	-19614.66397282689	-176.5422975217263	-19438.121675305163	1161.266272214408	-36.431776400957915	4269.678194726859	234.8821753663594	6.785092525453498E-6	6.785092525453499E-6	-19438.121675305163	0.0	-180.61191659379406
29000	-19624.763057792203	-180.25471058423858	-19444.508347207964	1136.052874046237	-11.218378232787018	4408.3345321040015	228.0723062539413	5.882058050316185E-6	5.882058050316185E-6	-19444.508347207964	0.0	-184.44418089469363
30000	-19616.72116798374	-172.91780580622924	-19443.80336217751	1168.3975958458961	-43.56310003244607	4060.140288314351	324.1344516299023	5.9501308337189314E-6	5.950130833718934E-6	-19443.80336217751	0.0	-176.71065917129536
31000	-19608.632969728522	-175.6794129875739	-19432.953556740948	1160.0141425490212	-35.17964673557117	4200.398809240813	266.4012135650555	6.004243468381683E-6	6.004243468381683E-6	-19432.953556740948	0.0	-179.67981375762992
32000	-19620.242758917953	-178.48216408929332	-19441.76059482866	1173.9559909090897	-49.1214950956396	4302.220180605107	432.4301650943049	5.2498411119138036E-6	5.249841111913804E-6	-19441.76059482866	0.0	-182.07989194651864
33000	-19611.043280881884	-174.87737701134685	-19436.165903870537	1177.4262728038602	-52.59177699041015	4208.088613259969	317.9928474366335	5.885282882983114E-6	5.885282882983113E-6	-19436.165903870537	0.0	-178.71212716756315
34000	-19614.939119546296	-174.52834464211807	-19440.41077490418	1148.9438566582808	-24.10936084483069	4173.286989139215	266.74992274899694	5.720138912862161E-6	5.720138912862161E-6	-19440.41077490418	0.0	-178.54978467656574
35000	-19620.01770081939	-177.55780054111517	-19442.459900278274	1153.7661596737662	-28.93166386031612	4225.305551795269	408.2672945262991	5.50757252149205E-6	5.50757252149205E-6	-19442.459900278274	0.0	-181.17935905176594
36000	-19614.627893044635	-177.86973986167706	-19436.758153182956	1183.516709373952	-58.68221356050185	4388.568749036958	310.0549634901961	5.543630881541698E-6	5.543630881541697E-6	-19436.758153182956	0.0	-181.7811063830442
37000	-19615.39571380814	-175.67591396567227	-19439.719799842467	1190.3339714287401	-65.49947561529007	4216.857851636549	388.0832827229709	6.139472380349485E-6	6.139472380349485E-6	-19439.719799842467	0.0	-179.2902484255658
38000	-19611.75315891276	-178.2462439291817	-19433.50691498358	1227.221570180196	-102.38707436674599	4418.25474524809	372.40120570085105	5.601978338591929E-6	5.601978338591932E-6	-19433.50691498358	0.0	-181.97210163131365
39000	-19624.247748556358	-178.62136002718066	-19445.626388529177	1224.0498362723858	-99.21534045893577	4531.155561085075	347.7492489565538	5.974250780604039E-6	5.974250780604039E-6	-19445.626388529177	0.0	-182.39383522207538
40000	-19621.582671698758	-178.41718927863548	-19443.16548242012	1284.818419340487	-159.98392352703695	4629.676326646149	300.0409871148985	5.254956739160326E-6	5.254956739160323E-6	-19443.16548242012	0.0	-182.4148670092552
41000	-19618.63606115109	-179.20156244624854	-19439.434498704843	1207.137038251876	-82.30254243842592	4474.583579978351	377.71700546188197	6.180932708839521E-6	6.180932708839519E-6	-19439.434498704843	0.0	-182.86750012376817
42000	-19612.422739235473	-176.5666763506726	-19435.8560628848	1202.171790361249	-77.33729454779882	4353.477512083198	330.83807124840155	5.738599773791664E-6	5.738599773791662E-6	-19435.8560628848	0.0	-180.3912122737556
43000	-19622.7033822313	-179.77593487431767	-19442.927447356982	1254.3143140733628	-129.4798182599127	4674.621413840286	387.4132584718614	5.32948616467543E-6	5.329486164675431E-6	-19442.927447356982	0.0	-183.5152442197514
44000	-19609.86113470143	-174.93583306415454	-19434.925301637275	1223.2257055685566	-98.3912097551065	4260.1190932839545	275.4768724121435	5.911393451945064E-6	5.911393451945063E-6	-19434.925301637275	0.0	-178.91762188910093
