# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 01 01:39:07 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_0.00025_191_33.49.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-541493.970400282	-2202.1212531173683	-539291.8491471646	2155.5181037810044	292.7386091252456	2180.3887659828797	1.0	1.0	1.0	-539291.8491471646	0.0	-25.003751428025932
1000	-431944.63886936265	-120.43682897879856	-431824.2020403838	2152.7804128548564	295.47630005139354	2163.4284242135745	0.24161182240849147	0.059129029132156896	0.059129029132156896	-431824.2020403838	0.0	1.3827940223272686
2000	-309414.3836573614	-16.842232140826578	-309397.54142522055	2152.7527804084266	295.50393249782337	2158.53527328287	0.21638791796449036	0.021229377740850666	0.021229377740850663	-309397.54142522055	0.0	22.259033684784104
3000	-115966.20935491179	13.143418763830468	-115979.35277367562	2152.7469736750627	295.50973923118727	2159.436672923435	0.13569786236726084	0.004015209238862362	0.004015209238862363	-115979.35277367562	0.0	13.79141507883017
4000	-51290.9438315821	-52.161386872588004	-51238.78244470951	2152.7493452956514	295.5073676105985	2188.721981757598	0.4476701071303153	0.0010004662675457707	0.0010004662675457711	-51238.78244470951	0.0	-57.50215920502107
5000	-34911.73630471759	-95.30268806280085	-34816.43361665479	2153.596250921264	294.6604619849859	2381.7698508098515	4.522917384259828	2.973618966502619E-4	2.9736189665026207E-4	-34816.43361665479	0.0	-100.46099818443184
6000	-29980.252152347053	-142.7780532849746	-29837.474099062078	2152.9753411930224	295.2813717132276	3011.915482563386	18.55986256080427	8.153359386441676E-5	8.153359386441674E-5	-29837.474099062078	0.0	-147.7515282042894
7000	-27870.512812475998	-198.66980374717005	-27671.84300872883	2203.0253462815604	245.2313666246896	5909.301962704069	169.47956791565232	2.3456728559979806E-5	2.3456728559979792E-5	-27671.84300872883	0.0	-202.4984116179743
8000	-27007.24999505195	-217.81261152821713	-26789.43738352373	2220.8483346982216	227.40837820802835	7565.001703031434	442.4561735942995	1.3480929303957656E-5	1.3480929303957659E-5	-26789.43738352373	0.0	-221.11868309871008
9000	-26221.547460863996	-229.24181619112682	-25992.30564467287	2335.2194927445457	113.03722016170423	8181.0714237374905	285.2641129549177	1.2504974259190544E-5	1.2504974259190547E-5	-25992.30564467287	0.0	-233.06321292438523
10000	-25871.90322357061	-226.54230987504425	-25645.360913695567	2350.0565040517117	98.20020885453823	8396.15765088547	590.052925955621	1.1767620785045406E-5	1.1767620785045404E-5	-25645.360913695567	0.0	-229.68377402350765
11000	-25512.62794532247	-230.64393704846623	-25281.984008274005	2305.5492835570717	142.70742934917826	8892.562402568994	547.1632952924855	9.828351487818793E-6	9.828351487818795E-6	-25281.984008274005	0.0	-233.99103052052016
