# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jun 11 23:19:15 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_8.33333333333333e-05_71_8.16.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-133321.78169132673	-516.3894235415112	-132805.3922677852	508.5077561474593	139.71150105207164	513.7228283419131	1.0	1.0	1.0	-132805.3922677852	0.0	-5.215072194453821
1000	-111618.28233497456	-34.8093525206191	-111583.47298245394	507.09979709401483	141.1194601055161	508.79845530348774	0.3116809331915823	0.08347282026981616	0.08347282026981614	-111583.47298245394	0.0	2.7104360799771445
2000	-99680.78424983552	-8.178194443854508	-99672.60605539166	507.06800624956355	141.1512509499674	507.6888221165045	0.10435808627086451	0.04800095409867736	0.04800095409867736	-99672.60605539166	0.0	9.870589641130099
3000	-68492.05093559311	23.1239298306275	-68515.17486542375	507.0709017619815	141.14835543754947	507.17087986764983	0.024735877249832068	0.014011539911324247	0.014011539911324249	-68515.17486542375	0.0	21.854678230927775
4000	-24383.15697847357	29.375847330999434	-24412.53282580457	507.07770724463654	141.1415499548944	507.19520914834783	0.030398573824702933	0.0012019701329555913	0.0012019701329555913	-24412.53282580457	0.0	20.588141557375554
5000	-18817.318620985043	-4.117039408497806	-18813.201581576544	507.13421399042016	141.08504320911078	510.199315200577	0.106840860969799	2.0724107543963183E-4	2.072410754396318E-4	-18813.201581576544	0.0	-13.033569688177419
6000	-17996.373535649265	-32.59098624351495	-17963.78254940575	507.5159862114518	140.70327098807917	568.5606076226779	1.7121426288327712	6.719841444654679E-5	6.719841444654679E-5	-17963.78254940575	0.0	-39.41815375500937
7000	-17632.275503310688	-44.61078328602285	-17587.664720024666	534.5093490856385	113.70990811389242	875.3114802871098	11.912168595421726	1.0629206119526332E-5	1.0629206119526333E-5	-17587.664720024666	0.0	-50.6647964542246
8000	-17590.67639143647	-43.268200056572454	-17547.4081913799	573.0818800025107	75.13737719702021	1296.181992754443	48.67524861924462	5.83370271158581E-6	5.833702711585809E-6	-17547.4081913799	0.0	-48.41262138390894
9000	-17583.08316411488	-38.738771240754446	-17544.344392874125	597.2594209382438	50.95983626128714	1434.4020956418146	137.03407581024612	6.10221373577919E-6	6.102213735779189E-6	-17544.344392874125	0.0	-42.87510481042438
10000	-17587.46401086388	-44.81522465088773	-17542.648786212994	705.267825505242	-57.048568305711	2038.520553133947	190.52133974663823	4.8663429524414425E-6	4.8663429524414425E-6	-17542.648786212994	0.0	-48.90974908060613
