# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Jun 05 20:49:15 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_0.00025_83_28.4.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-465193.3656956202	-1052.1218800702372	-464141.24381554994	1017.4579273243152	233.92710953593485	1036.2395596336332	1.0	1.0	1.0	-464141.24381554994	0.0	-18.78163230931812
1000	-412195.9748503125	-201.56445982248053	-411994.41039049	1016.8925611682102	234.49247569203976	1026.081093426768	0.31683371746329075	0.2029879738718509	0.20298797387185097	-411994.41039049	0.0	1.8765938076573558
2000	-343981.79706585745	-39.50353046843732	-343942.293535389	1016.8283816244784	234.5566552357716	1021.2733863466893	0.2263168082860885	0.06436034910254076	0.06436034910254078	-343942.293535389	0.0	20.47649515498759
3000	-155614.28232149087	35.730399064809845	-155650.01272055568	1016.7836672549593	234.60136960529076	1018.9089821826269	0.07200058475024032	0.013225451996916604	0.013225451996916606	-155650.01272055568	0.0	41.52116488590382
4000	-55429.03634608425	17.89294134026488	-55446.929287424515	1016.7671808086365	234.61785605161356	1022.5558039255251	0.15742628636467718	0.0028597092342733865	0.0028597092342733874	-55446.929287424515	0.0	13.147172710844242
5000	-36300.462525318464	-11.53839535982485	-36288.924129958636	1016.8175125463473	234.5675243139027	1034.2285716812207	0.4377242933070571	0.0011416389689290914	0.0011416389689290912	-36288.924129958636	0.0	-17.469831532561734
6000	-26806.85434994909	-68.93119793854807	-26737.923152010542	1016.785284744673	234.59975211557696	1159.7315806387137	3.984881637308281	2.7985572225128864E-4	2.798557222512885E-4	-26737.923152010542	0.0	-74.27035798006808
7000	-23981.913805788354	-123.07908333934472	-23858.83472244901	1021.071420594502	230.313616265748	1737.037538050857	15.018095977832763	8.550077973873001E-5	8.550077973873E-5	-23858.83472244901	0.0	-128.0624051795676
8000	-23219.036802493894	-136.203546680909	-23082.833255812984	1025.66543942335	225.7195974368999	2272.097520391382	65.06808105819951	2.9320979989678536E-5	2.9320979989678532E-5	-23082.833255812984	0.0	-140.4719604690157
9000	-21951.88240851007	-164.42098602446677	-21787.461422485605	1049.6647593316384	201.72027752861163	3391.7364441705645	172.9331121904583	1.3829033071677552E-5	1.3829033071677555E-5	-21787.461422485605	0.0	-168.3077305734293
10000	-21411.005204336172	-168.4483693909912	-21242.556834945182	1062.5670627850288	188.81797407522117	3657.9320098134353	198.83360976251112	1.3436292103859767E-5	1.3436292103859768E-5	-21242.556834945182	0.0	-172.24548925603762
11000	-21279.486721334135	-167.1551552144407	-21112.331566119694	1074.3000322284886	177.08500463176142	3592.4624751220535	193.5300432496701	1.1339291809729032E-5	1.1339291809729039E-5	-21112.331566119694	0.0	-171.0635364709239
12000	-21274.27171539467	-167.90281792050914	-21106.36889747416	1075.7556962789959	175.62934058125416	3610.6776052292007	166.59797321089982	1.1366999456313012E-5	1.1366999456313014E-5	-21106.36889747416	0.0	-171.96205030370305
13000	-21013.457544541965	-175.72652610444104	-20837.731018437524	1080.3771111505948	171.00792570965518	4007.6536525227193	322.9016412362767	9.632396763544669E-6	9.632396763544674E-6	-20837.731018437524	0.0	-179.261379942407
14000	-20943.34358819875	-174.64097249751458	-20768.702615701237	1078.9553005077348	172.4297363525152	4031.9017540719274	268.3802981977225	9.154333620320757E-6	9.15433362032076E-6	-20768.702615701237	0.0	-178.3909314900431
15000	-20942.642275407045	-175.23376677963302	-20767.40850862741	1067.0094216097107	184.37561525053934	3973.2671274996205	206.28227551408608	9.371559311751924E-6	9.37155931175192E-6	-20767.40850862741	0.0	-179.2275081526034
16000	-20950.796041372647	-174.50470790915725	-20776.29133346349	1059.233840861072	192.15119599917807	3968.9990927494646	295.57224648287354	9.340189035429107E-6	9.340189035429102E-6	-20776.29133346349	0.0	-178.14008511392223
17000	-20940.375631400315	-175.68902677349226	-20764.686604626822	1063.701745582592	187.6832912776581	4039.1147171471575	307.85635094528993	8.849937902122602E-6	8.849937902122597E-6	-20764.686604626822	0.0	-179.3207231016094
18000	-20947.59711584853	-173.19177189404047	-20774.405343954488	1072.152075461855	179.232961398395	3943.4575802716336	220.93901122300096	9.836606513929746E-6	9.836606513929744E-6	-20774.405343954488	0.0	-177.08733648886906
19000	-20945.392993435868	-177.402942216779	-20767.990051219087	1075.5224716757373	175.86256518451273	4144.1302178094975	226.52227890124226	9.341710190282938E-6	9.341710190282934E-6	-20767.990051219087	0.0	-181.32425542132998
20000	-20939.768770707877	-176.1183784277257	-20763.65039228015	1091.180840987835	160.20419587241508	4072.6205378276773	206.85617525145204	9.540000898489311E-6	9.540000898489315E-6	-20763.65039228015	0.0	-180.11116639317126
21000	-20939.992870436527	-173.9272788175246	-20766.065591619	1104.841906007303	146.54313085294712	4005.891042546971	252.44237891974265	9.659869304141338E-6	9.659869304141343E-6	-20766.065591619	0.0	-177.7065603486747
22000	-20939.869437681085	-174.12724378482164	-20765.742193896265	1097.2982196618086	154.0868171984414	4045.031770320216	261.77990481083276	9.173814621270617E-6	9.173814621270618E-6	-20765.742193896265	0.0	-177.90246740389082
23000	-20938.988916703125	-176.86314715944886	-20762.125769543676	1102.9535781362215	148.43145872402852	4197.469394896819	379.841368754946	9.613891642884836E-6	9.613891642884836E-6	-20762.125769543676	0.0	-180.25794376416667
24000	-20936.5305057665	-181.593306858651	-20754.937198907846	1153.1502428628037	98.23479399744633	4408.341906990973	179.6532614304884	8.373904160265424E-6	8.373904160265427E-6	-20754.937198907846	0.0	-185.8338203394898
25000	-20935.606219742527	-177.9789676638756	-20757.62725207865	1202.8380539273737	48.54698293287629	4495.944311693385	361.39617125975735	8.929923510437404E-6	8.92992351043741E-6	-20757.62725207865	0.0	-181.49499636517936
26000	-20935.009586021784	-179.32656768497205	-20755.68301833681	1198.78446713333	52.60056972691996	4545.172926960623	380.7052168087589	9.165522463977444E-6	9.165522463977446E-6	-20755.68301833681	0.0	-182.78145985374059
27000	-20928.34719022121	-180.3369259849223	-20748.01026423629	1184.0201833215922	67.36485353865783	4666.086377660788	320.70332579267915	8.293393719503416E-6	8.293393719503416E-6	-20748.01026423629	0.0	-184.02941050451238
28000	-20929.40911831491	-179.61411809145906	-20749.79500022345	1217.8037617419322	33.58127511831776	4673.374704637998	339.71649075624015	7.115671987817247E-6	7.115671987817244E-6	-20749.79500022345	0.0	-183.3318113324045
29000	-20933.32335171438	-182.24744875892233	-20751.07590295546	1273.3444082894994	-21.95937142924936	4945.735438490433	335.0843642069806	7.67039053117185E-6	7.670390531171847E-6	-20751.07590295546	0.0	-185.964977752071
30000	-20934.51471785196	-182.1816925576453	-20752.333025294312	1332.2314894818342	-80.84645262158415	5062.606284360691	328.7382118980827	7.660366541526389E-6	7.66036654152639E-6	-20752.333025294312	0.0	-185.92982818424213
31000	-20935.16125315524	-183.86751521677616	-20751.29373793846	1276.0550684695647	-24.67003160931472	5045.723443333273	467.3400232780533	7.663565231506352E-6	7.663565231506349E-6	-20751.29373793846	0.0	-187.26208973322534
32000	-20930.855046647528	-181.76649790115366	-20749.088548746375	1260.3431830188797	-8.958146158629688	4888.317972803535	301.8250829198061	7.486757009511689E-6	7.48675700951169E-6	-20749.088548746375	0.0	-185.5961768457878
33000	-20932.510069425207	-180.94635304277963	-20751.56371638243	1254.6828298048292	-3.2977929445792142	4794.59870522885	316.42519011729587	8.132471329337616E-6	8.132471329337619E-6	-20751.56371638243	0.0	-184.6753548146567
34000	-20931.78148759578	-182.43120500621012	-20749.35028258957	1313.102952446526	-61.71791558627592	5092.7475543149385	353.1542502216217	7.075911021665322E-6	7.075911021665324E-6	-20749.35028258957	0.0	-186.15309286122994
35000	-20931.08802804599	-183.36423938448175	-20747.723788661508	1268.0607337222066	-16.675696861956567	5004.6319899365835	385.0553454283576	7.58930344704353E-6	7.589303447043528E-6	-20747.723788661508	0.0	-186.95395064433387
36000	-20933.844878949712	-182.8390712402409	-20751.005807709473	1237.3579881652527	14.027048694997347	4919.862154537156	393.2552652562425	7.304867180335659E-6	7.304867180335659E-6	-20751.005807709473	0.0	-186.42031117014812
37000	-20936.830187512336	-183.74587309611397	-20753.08431441622	1331.3287529648373	-79.94371610458734	5054.089634187403	498.2200517476992	7.4529100510905414E-6	7.4529100510905414E-6	-20753.08431441622	0.0	-187.09222813438052
38000	-20935.48503655808	-180.8972837288316	-20754.587752829248	1302.1380926527409	-50.75305579249084	4946.023443948345	353.27469489602026	7.639977371295793E-6	7.63997737129579E-6	-20754.587752829248	0.0	-184.56411290426107
39000	-20933.16770070309	-182.9355712720991	-20750.232129430988	1262.2132849218488	-10.828248061598742	4903.766803719107	466.8730189118952	7.83947142736802E-6	7.83947142736802E-6	-20750.232129430988	0.0	-186.30575511189696
40000	-20934.34635047531	-180.72132456977474	-20753.625025905534	1265.2826699686975	-13.897633108447508	4815.374494436957	342.646441598805	7.635670283681392E-6	7.63567028368139E-6	-20753.625025905534	0.0	-184.4066163469235
41000	-20935.881885325158	-183.7027703647323	-20752.179114960425	1263.1342515311158	-11.74921467086574	4909.007882666284	462.1601975051815	7.285388265644099E-6	7.285388265644096E-6	-20752.179114960425	0.0	-187.12296329605076
42000	-20932.23480466408	-183.91678652898625	-20748.318018135094	1251.4380168548412	-0.05297999459116909	4896.622143277517	464.3637064930857	7.329291634229994E-6	7.329291634229995E-6	-20748.318018135094	0.0	-187.3278310059158
43000	-20935.815965629463	-181.72629822237946	-20754.089667407083	1235.8139153756067	15.5711214846433	4770.110982223239	422.11499823244844	7.88068501742112E-6	7.880685017421118E-6	-20754.089667407083	0.0	-185.1816740412707
44000	-20933.993604199306	-179.76819857005043	-20754.225405629255	1239.7704487107512	11.614588149498786	4670.330916693806	250.83203168743657	7.579092529324201E-6	7.5790925293242E-6	-20754.225405629255	0.0	-183.75520438473166
45000	-20930.43472309634	-180.14329042621102	-20750.29143267013	1266.4156694732144	-15.030632612964382	4778.943396829627	293.45471548666865	7.953151289738227E-6	7.953151289738226E-6	-20750.29143267013	0.0	-183.958153024228
46000	-20939.67201692187	-181.50022120563395	-20758.171795716236	1283.334514698408	-31.949477838157918	4873.320032097581	423.9824027685984	8.57346781318705E-6	8.573467813187052E-6	-20758.171795716236	0.0	-184.91556754721287
47000	-20934.026611149107	-180.1847160413257	-20753.84189510778	1262.1555213406969	-10.77048448044684	4801.055760221963	335.639045796932	7.623345523841862E-6	7.6233455238418605E-6	-20753.84189510778	0.0	-183.89015785853613
48000	-20933.94139549864	-180.7775296393942	-20753.163865859246	1209.8742031795118	41.51083368073819	4712.294372365284	350.59994264823825	7.914298621252674E-6	7.91429862125267E-6	-20753.163865859246	0.0	-184.41060922207896
49000	-20934.08604439473	-182.90158104276117	-20751.18446335197	1291.8708464274848	-40.48580956723481	4977.309780326311	366.3708785281677	8.258062933850046E-6	8.258062933850042E-6	-20751.18446335197	0.0	-186.4929496772362
50000	-20937.508404348748	-183.169102369109	-20754.33930197964	1317.090763288721	-65.70572642847105	5087.813249834666	378.02090473841093	7.426274954807495E-6	7.426274954807494E-6	-20754.33930197964	0.0	-186.79654921706964
51000	-20936.799117645573	-182.8825747736165	-20753.916542871957	1310.0641197926702	-58.679082932420215	5071.285450715502	340.26888160218175	7.92225743614246E-6	7.922257436142463E-6	-20753.916542871957	0.0	-186.5788896524976
52000	-20939.007839277536	-184.90559557661237	-20754.102243700923	1316.0775067184643	-64.69246985821428	5265.962755177623	458.39056632814123	6.94626515515651E-6	6.946265155156509E-6	-20754.102243700923	0.0	-188.39209312343525
53000	-20941.82112370279	-182.75121039631	-20759.06991330648	1284.5793893740758	-33.194352513825834	5078.645244429768	354.96596231728404	7.982875210822724E-6	7.982875210822724E-6	-20759.06991330648	0.0	-186.40178722315073
54000	-20931.734959457113	-183.24644663120165	-20748.488512825912	1352.3846031257697	-100.99956626551966	5201.892485620069	422.4930081768122	6.894359776661945E-6	6.8943597766619454E-6	-20748.488512825912	0.0	-186.81283741311003
55000	-20938.64303647125	-180.76003117198766	-20757.883005299263	1263.1711531124313	-11.786116252181273	4921.739136843271	336.145800815189	8.105126949929201E-6	8.105126949929198E-6	-20757.883005299263	0.0	-184.4424453966459
56000	-20936.47903793518	-183.11071095510488	-20753.368326980075	1223.9916572844738	27.39337957577618	4962.020770682721	414.12374363186905	8.663377892545565E-6	8.663377892545565E-6	-20753.368326980075	0.0	-186.55218042669762
57000	-20935.609588235286	-181.6808927750895	-20753.928695460196	1260.361265843804	-8.976228983553938	5012.656291548787	335.9747720120868	7.323969107059662E-6	7.3239691070596645E-6	-20753.928695460196	0.0	-185.4268189188503
58000	-20934.23794864268	-180.86019571443035	-20753.37775292825	1214.3913513976272	36.99368546262281	4822.514873397846	373.2375619317728	7.876918125144197E-6	7.876918125144195E-6	-20753.37775292825	0.0	-184.44394143473335
59000	-20930.54275183308	-181.0311060158446	-20749.511645817234	1243.5151067220256	7.86993013822439	4858.063698140533	312.21108995377807	7.77760704042743E-6	7.77760704042743E-6	-20749.511645817234	0.0	-184.8036059665668
60000	-20934.122065713946	-181.65779532874606	-20752.4642703852	1254.8585362415217	-3.473499381271722	4873.195823469388	385.75939645803385	7.719165299569083E-6	7.719165299569083E-6	-20752.4642703852	0.0	-185.22425430636991
61000	-20933.41514948705	-181.43994987198172	-20751.975199615066	1236.6784726696533	14.706564190596737	4760.354556789799	436.8856075422299	7.761901350584559E-6	7.761901350584559E-6	-20751.975199615066	0.0	-184.8681444661878
62000	-20933.91798847436	-180.20133519221645	-20753.716653282143	1209.952958789756	41.43207807049407	4611.973368920629	441.98791226092476	8.25716546172215E-6	8.257165461722153E-6	-20753.716653282143	0.0	-183.5700260386309
63000	-20933.769735970767	-180.58476945074295	-20753.184966520024	1293.7110857999749	-42.32604893972484	4834.629959860864	395.9445360151118	8.113611406082884E-6	8.113611406082884E-6	-20753.184966520024	0.0	-184.09466773687998
64000	-20932.806260453322	-183.05647837029306	-20749.74978208303	1302.6705998477182	-51.28556298746821	4942.860444640072	467.1590686811818	7.519853287406563E-6	7.519853287406562E-6	-20749.74978208303	0.0	-186.45210572909627
65000	-20930.769564917926	-185.07786954771862	-20745.691695370206	1309.8072785250465	-58.4222416647965	5188.119421334933	336.2137002157873	7.407545704619765E-6	7.407545704619763E-6	-20745.691695370206	0.0	-188.83289537843228
66000	-20944.59396560576	-187.82831519403382	-20756.765650411726	1257.6912918490825	-6.306254988832507	5320.436374599066	389.49177413200533	7.420788852861896E-6	7.420788852861895E-6	-20756.765650411726	0.0	-191.44689356828928
67000	-20933.214321219213	-181.85851081822344	-20751.35581040099	1249.1380073801668	2.247029480083256	4900.105775996524	321.71214674747915	7.747193206132768E-6	7.747193206132768E-6	-20751.35581040099	0.0	-185.60712262657955
68000	-20934.51730504444	-180.84938220698263	-20753.667922837456	1325.2401540374995	-73.85511717724944	4883.678152489605	405.68370801973896	8.085384728331888E-6	8.085384728331891E-6	-20753.667922837456	0.0	-184.3415102432822
69000	-20937.87344638337	-181.50902996769517	-20756.364416415676	1354.7813917393098	-103.3963548790598	4964.141013335189	250.19781320877703	7.867934900376254E-6	7.86793490037625E-6	-20756.364416415676	0.0	-185.50671087091274
70000	-20931.74601802816	-180.8210891038313	-20750.924928924327	1315.4079687209246	-64.02293186067459	4919.3793828199605	379.35964361058484	8.107786980191762E-6	8.107786980191762E-6	-20750.924928924327	0.0	-184.38216582910894
71000	-20932.888371856454	-181.447624431956	-20751.440747424498	1282.418647141663	-31.033610281413075	4871.021051268281	249.42642621422098	7.764826804118946E-6	7.764826804118945E-6	-20751.440747424498	0.0	-185.44675549835313
72000	-20938.009628617885	-176.69024799223158	-20761.319380625653	1190.4082764687948	60.97676039145517	4384.4813365922555	310.27137037361285	7.920782392400059E-6	7.92078239240006E-6	-20761.319380625653	0.0	-180.41163081720944
