# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 31 16:32:20 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_0.00025_124_621.7.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-9232161.253986346	-3615.2946286039682	-9228545.959357742	2435.8988542816874	93.27256809844266	2998.240309815977	1.0	1.0	1.0	-9228545.959357742	0.0	-620.484844261157
1000	-6988770.420022985	-1686.3512882168584	-6987084.068734768	2436.0339497480413	93.1374726320887	2939.324922444203	0.924501791575611	0.3888251307349988	0.38882513073499875	-6987084.068734768	0.0	-547.4393067159928
2000	-2755535.828970462	-709.1234696218695	-2754826.70550084	2435.732906738851	93.43851564127908	2889.818055127159	0.8233023359374538	0.08181278971294992	0.08181278971294995	-2754826.70550084	0.0	-477.55759487182604
3000	-752467.3784610984	-499.08498509829747	-751968.2934760001	2435.521120755254	93.65030162487619	2885.4571022798746	0.764340671594462	0.0072230021467304915	0.007223002146730493	-751968.2934760001	0.0	-484.38866060033865
4000	-622375.0286153199	-1119.9060477775154	-621255.1225675424	2436.8310120173865	92.34041036274357	3524.307065243023	2.4472525381848986	0.0019108133140967327	0.0019108133140967368	-621255.1225675424	0.0	-1118.9182567027262
5000	-604823.9470678692	-1227.6451070896624	-603596.3019607796	2435.629862570023	93.54155981010717	3723.4812374537532	2.7774590932647962	0.0017293209258678207	0.0017293209258678222	-603596.3019607796	0.0	-1226.9033320122755
6000	-584464.7247421072	-1327.1564888812004	-583137.568253226	2435.4594200112356	93.71200236889445	3927.3505801623296	2.988022178098895	0.0015650023049270274	0.0015650023049270268	-583137.568253226	0.0	-1326.7109936919858
7000	-564228.5025390274	-1955.1259034141494	-562273.3766356133	2435.9813291077844	93.19009327234562	5576.848871107429	8.636618200230483	0.0011035760784019312	0.0011035760784019308	-562273.3766356133	0.0	-1953.9608396546578
8000	-549589.5128668356	-1969.0233226519344	-547620.4895441836	2435.598518214266	93.5729041658642	5651.662108111374	8.386257730098176	0.0010520453195394768	0.0010520453195394745	-547620.4895441836	0.0	-1968.126920681655
9000	-539832.58646058	-1982.3777498283268	-537850.2087107517	2435.60022992101	93.57119245912008	5724.300663615621	8.517675641029898	0.0010350966576577706	0.0010350966576577708	-537850.2087107517	0.0	-1981.5009049763996
10000	-531302.0093942648	-2014.2203083913064	-529287.7890858735	2435.546439413353	93.62498296677722	5880.407521765765	9.829019986929946	9.631728215876511E-4	9.631728215876507E-4	-529287.7890858735	0.0	-2013.5110850332765
11000	-522988.8296442891	-2032.8375360724258	-520955.9921082167	2435.487593913868	93.68382846626218	5963.344871438121	9.832830448142031	9.631728215876511E-4	9.631728215876517E-4	-520955.9921082167	0.0	-2032.0550448527217
12000	-515439.15362188907	-2054.708513048499	-513384.4451088406	2435.474064567682	93.69735781244799	6038.388865223795	9.933388069324515	9.277306752151572E-4	9.277306752151568E-4	-513384.4451088406	0.0	-2054.0825787108524
13000	-508679.0258050985	-2075.9041943254797	-506603.121610773	2435.4213661101185	93.75005627001156	6129.060388966236	10.451367447695516	9.133215131091119E-4	9.133215131091138E-4	-506603.121610773	0.0	-2075.2469035108948
14000	-503491.55151301436	-2100.7022270532807	-501390.84928596107	2435.4041631779505	93.7672592021795	6216.136456999384	10.551516686270629	8.808578498774149E-4	8.808578498774179E-4	-501390.84928596107	0.0	-2100.1828189751245
15000	-494799.0416114382	-2125.946121720401	-492673.0954897178	2435.395166239029	93.77625614110093	6321.0301157662125	12.053667553499054	8.514914576571728E-4	8.514914576571739E-4	-492673.0954897178	0.0	-2125.412163933846
16000	-486240.7176206722	-2145.0584908601786	-484095.65912981203	2435.392659737793	93.77876264233691	6399.602791416861	11.644272664657766	8.514914576571728E-4	8.51491457657174E-4	-484095.65912981203	0.0	-2144.4983605124153
