"","from","to","TimeDiff"
"104","1579","1648","6.86331112005831"
"105","1488","1653","13.2754745193551"
"106","761","1742","76.1610251286476"
"107","761","1743","76.1610251286476"
"108","1412","1759","25.2599976684375"
"109","1615","1804","14.0387989704098"
"110","1615","1805","14.0387989704098"
"111","1615","1806","14.0387989704098"
"112","1615","1807","14.0387989704098"
"113","1452","1808","26.7757872305078"
"114","1484","1831","25.700391122709"
"115","1742","1840","7.45006881903802"
"116","1574","1841","21.5955613209556"
"117","1289","1842","42.6891616879111"
"118","1806","1843","3.2190878615407"
"119","1806","1844","3.2190878615407"
"120","1743","1855","8.92546802637887"
"121","1743","1856","8.92546802637887"
"122","1743","1857","8.92546802637887"
"123","1759","1869","8.64986447045534"
"124","1759","1870","8.64986447045534"
"125","1759","1871","8.64986447045534"
"126","1512","1886","28.667273709467"
"127","1512","1887","28.667273709467"
"128","1512","1888","28.667273709467"
"129","1512","1889","28.667273709467"
"130","1512","1890","28.667273709467"
"131","1512","1891","28.667273709467"
"132","1512","1892","28.667273709467"
"133","1512","1893","28.667273709467"
"134","1512","1894","28.667273709467"
"135","1512","1895","28.667273709467"
"136","1808","1914","7.76041545438289"
"137","1808","1915","7.76041545438289"
"138","1894","1961","5.66393774110799"
"139","1894","1962","5.66393774110799"
"140","1894","1963","5.66393774110799"
"141","1409","1969","41.1129783312777"
"142","1844","2005","10.949400414091"
"143","1844","2006","10.949400414091"
"144","1844","2007","10.949400414091"
"145","1804","2010","14.7249802231308"
"146","1804","2011","14.7249802231308"
"147","1804","2012","14.7249802231308"
"148","1804","2013","14.7249802231308"
"149","1890","2023","10.4763442721356"
"150","1969","2026","4.68399035250513"
"151","1969","2027","4.68399035250513"
"152","1969","2028","4.68399035250513"
"153","1969","2029","4.68399035250513"
"154","1589","2077","37.1200286132317"
"155","1589","2078","37.1200286132317"
"156","1589","2079","37.1200286132317"
"157","1589","2080","37.1200286132317"
"158","1653","2088","31.5056862633302"
"159","1632","2091","33.3800817551008"
"160","1870","2097","16.7582690830306"
"161","1870","2098","16.7582690830306"
"162","1870","2099","16.7582690830306"
"163","2007","2104","7.76570247904836"
"164","2007","2105","7.76570247904836"
"165","2007","2106","7.76570247904836"
"166","2007","2107","7.76570247904836"
"167","2007","2108","7.76570247904836"
"168","2007","2109","7.76570247904836"
"169","2006","2134","9.82773579990713"
"170","2010","2176","12.6826060060562"
"171","2005","2204","14.1501897275096"
"172","2005","2205","14.1501897275096"
"173","2005","2206","14.1501897275096"
"174","2005","2207","14.1501897275096"
"175","2005","2208","14.1501897275096"
"176","1805","2214","28.5219703052311"
"177","1805","2215","28.5219703052311"
"178","1805","2216","28.5219703052311"
"179","1805","2217","28.5219703052311"
"180","1805","2218","28.5219703052311"
"181","1805","2219","28.5219703052311"
"182","1805","2220","28.5219703052311"
"183","1805","2221","28.5219703052311"
"184","2023","2233","14.7975333107567"
"185","2012","2237","16.389651408234"
"186","2078","2250","11.6256664801475"
"187","2078","2251","11.6256664801475"
"188","2078","2252","11.6256664801475"
"189","1962","2278","21.9389901241171"
"190","1962","2279","21.9389901241171"
"191","2028","2295","16.8911803035927"
"192","2028","2296","16.8911803035927"
"193","2105","2338","13.8559699926999"
"194","2104","2358","15.0421493958631"
"195","2104","2359","15.0421493958631"
"196","2214","2360","8.46480827469915"
"197","2029","2396","21.4919681873935"
"198","2029","2397","21.4919681873935"
"199","1961","2398","27.2670231468927"
"200","1961","2399","27.2670231468927"
"201","2080","2408","19.5392777668555"
"202","2097","2412","17.924015563483"
"203","2220","2435","12.8444903971712"
"204","2220","2436","12.8444903971712"
"205","2091","2438","20.8721927301942"
"206","2091","2439","20.8721927301942"
"207","2278","2458","9.763659512793"
"208","2098","2459","21.6008864772626"
"209","2098","2460","21.6008864772626"
"210","2098","2461","21.6008864772626"
"211","2098","2462","21.6008864772626"
"212","1914","2470","35.9289463456583"
"213","2106","2506","24.0602465522556"
"214","2470","2533","3.70789014785518"
"215","1843","2548","45.7361428926046"
"216","1857","2572","45.7498388354118"
"217","2011","2576","36.0176538509304"
"218","2011","2577","36.0176538509304"
"219","2237","2578","19.6487593986791"
"220","2399","2579","12.3707678878845"
"221","2408","2587","12.2268577275329"
"222","2408","2588","12.2268577275329"
"223","2077","2589","31.8028994138"
"224","2533","2608","5.7015348151071"
"225","2216","2609","24.74156863495"
"226","2397","2622","15.522966611868"
"227","1407","2657","85.2422080210397"
"228","1407","2658","85.2422080210397"
"229","2461","2709","17.3474155343795"
"230","2204","2723","33.1780950477052"
"231","2204","2724","33.1780950477052"
"232","2657","2731","6.02104859670411"
"233","2459","2783","21.6339423568183"
"234","2250","2784","33.4983203381039"
"235","2250","2785","33.4983203381039"
"236","2250","2786","33.4983203381039"
"237","2250","2787","33.4983203381039"
"238","2396","2802","28.5173367145519"
"239","2396","2803","28.5173367145519"
"240","2396","2804","28.5173367145519"
"241","2207","2808","38.669518697372"
"242","2251","2820","36.0799828307919"
"243","2206","2824","39.7100027203477"
"244","2435","2825","26.7064419444"
"245","2435","2826","26.7064419444"
"246","2435","2827","26.7064419444"
"247","2027","2828","51.31293751384"
"248","2176","2855","42.4820899066826"
"249","2724","2870","9.68087625909459"
"250","2828","2873","3.29797108360373"
"251","2252","2893","42.0979535605611"
"252","2723","2896","12.2079131144499"
"253","2723","2897","12.2079131144499"
"254","2723","2898","12.2079131144499"
"255","1855","2918","70.52311989678"
"256","1855","2919","70.52311989678"
"257","1855","2920","70.52311989678"
"258","2870","2961","6.58457620017083"
"259","2579","2962","26.8402128358793"
"260","2579","2963","26.8402128358793"
"261","2579","2964","26.8402128358793"
"262","2579","2965","26.8402128358793"
"263","2803","2969","11.6788468362789"
"264","2709","2982","19.1932071599693"
"265","2088","2989","59.7500341831413"
"266","2786","3005","15.5950004936643"
"267","2786","3006","15.5950004936643"
"268","2608","3013","27.6861664435382"
"269","2608","3014","27.6861664435382"
"270","2608","3015","27.6861664435382"
"271","2608","3016","27.6861664435382"
"272","2787","3017","15.9619330265224"
"273","1382","3040","114.164754064422"
"274","1382","3041","114.164754064422"
"275","2802","3057","16.0692879785459"
"276","2802","3058","16.0692879785459"
"277","2802","3059","16.0692879785459"
"278","2609","3103","31.5656151415545"
"279","2609","3104","31.5656151415545"
"280","2609","3105","31.5656151415545"
"281","2609","3106","31.5656151415545"
"282","2208","3115","57.2852168061886"
"283","2208","3116","57.2852168061886"
"284","1831","3123","85.3379425724346"
"285","2589","3144","37.2830354109551"
"286","2855","3156","19.8810581571852"
"287","3103","3178","6.58530341100385"
"288","3103","3179","6.58530341100385"
"289","3103","3180","6.58530341100385"
"290","3103","3181","6.58530341100385"
"291","2897","3233","20.2891148738661"
"292","3058","3251","12.2266654323042"
"293","3058","3252","12.2266654323042"
"294","2462","3264","53.2526530129468"
"295","3016","3267","16.1268443278173"
"296","2506","3293","52.3616437851537"
"297","2506","3294","52.3616437851537"
"298","2506","3295","52.3616437851537"
"299","2918","3307","24.3200004386912"
"300","2918","3308","24.3200004386912"
"301","2965","3329","22.2021825315516"
"302","3180","3347","8.89724588512414"
"303","3180","3348","8.89724588512414"
"304","3115","3358","15.5799428207447"
"305","2827","3362","33.6397124234074"
"306","2827","3363","33.6397124234074"
"307","2961","3374","24.8203969621415"
"308","2961","3375","24.8203969621415"
"309","2731","3378","40.5922224816756"
"310","2731","3379","40.5922224816756"
"311","2731","3380","40.5922224816756"
"312","2731","3381","40.5922224816756"
"313","2731","3382","40.5922224816756"
"314","2134","3434","82.5513361188942"
"315","2134","3435","82.5513361188942"
"316","2134","3436","82.5513361188942"
"317","3105","3438","21.7702680679864"
"318","3179","3439","15.1969743467887"
"319","3179","3440","15.1969743467887"
"320","3179","3441","15.1969743467887"
"321","3179","3442","15.1969743467887"
"322","3179","3443","15.1969743467887"
"323","3179","3444","15.1969743467887"
"324","3179","3445","15.1969743467887"
"325","3156","3469","18.3922044170127"
"326","3381","3472","5.39652567922298"
"327","2826","3494","41.4721056535159"
"328","2826","3495","41.4721056535159"
"329","2962","3516","32.9504242207053"
"330","2962","3517","32.9504242207053"
"331","2962","3518","32.9504242207053"
"332","2962","3519","32.9504242207053"
"333","2825","3534","43.9264353809701"
"334","2825","3535","43.9264353809701"
"335","2658","3568","57.0525317136529"
"336","2658","3569","57.0525317136529"
"337","2658","3570","57.0525317136529"
"338","2658","3571","57.0525317136529"
"339","3374","3593","12.1217704778985"
"340","3348","3598","15.0374387751823"
"341","3348","3599","15.0374387751823"
"342","3251","3631","21.6260835617059"
"343","3378","3639","14.415965576436"
"344","3382","3640","14.4951530026551"
"345","3519","3674","9.03289211044196"
"346","3293","3706","23.5425536996283"
"347","3293","3707","23.5425536996283"
"348","3293","3708","23.5425536996283"
"349","3293","3709","23.5425536996283"
"350","3293","3710","23.5425536996283"
"351","3264","3717","26.0863175436748"
"352","3307","3720","23.9150694248987"
"353","3307","3721","23.9150694248987"
"354","3307","3722","23.9150694248987"
"355","3472","3746","15.9821464963903"
"356","3363","3747","22.5943454485637"
"357","3363","3748","22.5943454485637"
"358","3631","3755","8.31076781930335"
"359","3631","3756","8.31076781930335"
"360","3443","3776","19.0586816032375"
"361","3443","3777","19.0586816032375"
"362","3674","3826","9.13024444825425"
"363","3439","3834","22.8769998344413"
"364","3640","3839","12.3309583136394"
"365","3569","3863","18.0023673729086"
"366","3436","3886","26.4834319275827"
"367","3436","3887","26.4834319275827"
"368","3267","3891","36.2243566348642"
"369","3535","3898","21.9984914659153"
"370","3535","3899","21.9984914659153"
"371","3535","3900","21.9984914659153"
"372","3535","3901","21.9984914659153"
"373","3863","3987","6.90622717599189"
"374","3863","3988","6.90622717599189"
"375","3863","3989","6.90622717599189"
"376","3834","4020","10.4081640270353"
"377","3518","4040","30.3246428198615"
"378","3518","4041","30.3246428198615"
"379","3517","4084","32.3708736256797"
"380","3755","4098","19.1669866936673"
"381","3639","4104","27.1429229351349"
"382","3746","4107","20.4021533035658"
"383","3709","4117","23.3124025548117"
"384","3709","4118","23.3124025548117"
"385","3709","4119","23.3124025548117"
"386","4041","4134","5.52609299788577"
"387","3839","4148","17.5625022186536"
"388","3887","4152","14.3759367811546"
"389","3887","4153","14.3759367811546"
"390","3887","4154","14.3759367811546"
"391","3887","4155","14.3759367811546"
"392","3887","4156","14.3759367811546"
"393","3887","4157","14.3759367811546"
"394","3756","4168","23.2331563254159"
"395","3308","4171","49.7572544529621"
"396","3308","4172","49.7572544529621"
"397","3777","4194","24.8804237429089"
"398","3777","4195","24.8804237429089"
"399","3777","4196","24.8804237429089"
"400","3777","4197","24.8804237429089"
"401","4020","4203","11.0123141145829"
"402","4020","4204","11.0123141145829"
"403","3442","4223","45.3463788861491"
"404","3442","4224","45.3463788861491"
"405","4155","4245","5.18268575526304"
"406","4172","4263","5.00017186689942"
"407","4154","4314","9.29110483859193"
"408","4154","4315","9.29110483859193"
"409","4154","4316","9.29110483859193"
"410","4154","4317","9.29110483859193"
"411","4154","4318","9.29110483859193"
"412","4134","4323","10.3397062405714"
"413","3707","4370","37.7348908106684"
"414","3707","4371","37.7348908106684"
"415","4171","4381","11.4228231764364"
"416","4171","4382","11.4228231764364"
"417","2460","4406","117.685795692818"
"418","4263","4453","9.71111260661399"
"419","4263","4454","9.71111260661399"
"420","4263","4455","9.71111260661399"
"421","4263","4456","9.71111260661399"
"422","4157","4459","16.9798212048863"
"423","4157","4460","16.9798212048863"
"424","4370","4463","4.90017112646672"
"425","4370","4464","4.90017112646672"
"426","4370","4465","4.90017112646672"
"427","3380","4478","61.834194670367"
"428","3901","4479","30.7902472140023"
"429","3776","4491","39.8724363564174"
"430","4195","4512","15.894381807617"
"431","4195","4513","15.894381807617"
"432","3599","4514","51.4454119164847"
"433","3599","4515","51.4454119164847"
"434","3599","4516","51.4454119164847"
"435","4316","4520","10.1977934136215"
"436","3358","4573","69.6824607380741"
"437","3358","4574","69.6824607380741"
"438","4459","4581","6.62265974688262"
"439","4084","4601","28.7961474958586"
"440","4119","4610","27.0568900780996"
"441","3826","4642","44.9911101129491"
"442","4453","4664","11.458665051133"
"443","4453","4665","11.458665051133"
"444","4104","4702","32.1518497023578"
"445","4382","4721","17.5664152966356"
"446","4382","4722","17.5664152966356"
"447","3494","4752","69.7329819282307"
"448","4454","4753","15.7770627284623"
"449","4454","4754","15.7770627284623"
"450","4454","4755","15.7770627284623"
"451","4454","4756","15.7770627284623"
"452","4454","4757","15.7770627284623"
"453","4581","4778","9.44058023481364"
"454","4581","4779","9.44058023481364"
"455","3900","4785","47.0557632249307"
"456","4098","4790","36.998814413889"
"457","4514","4811","15.586499530564"
"458","4323","4812","25.6493033512783"
"459","4479","4819","17.8945227007694"
"460","4601","4822","10.8616338344098"
"461","4463","4824","18.5333015028125"
"462","4463","4825","18.5333015028125"
"463","4463","4826","18.5333015028125"
"464","4314","4827","26.4256130897807"
"465","4315","4829","26.7280973214553"
"466","4315","4830","26.7280973214553"
"467","3598","4862","69.0159322648359"
"468","4702","4877","8.29043683398521"
"469","4825","4898","3.06798286057648"
"470","4778","4906","6.00587090194699"
"471","4778","4907","6.00587090194699"
"472","4778","4908","6.00587090194699"
"473","4224","4932","35.8619755679067"
"474","4224","4933","35.8619755679067"
"475","4753","4947","9.16856432925721"
"476","4753","4948","9.16856432925721"
"477","4785","4988","8.68203136320739"
"478","4826","5013","7.17690557410185"
"479","4826","5014","7.17690557410185"
"480","4491","5030","25.5909816525872"
"481","4520","5032","24.3674662193144"
"482","4520","5033","24.3674662193144"
"483","4520","5034","24.3674662193144"
"484","4152","5045","44.5076269920343"
"485","4152","5046","44.5076269920343"
"486","4107","5047","47.2563762405584"
"487","4107","5048","47.2563762405584"
"488","4610","5050","20.1935529261197"
"489","4898","5073","7.21495199368934"
"490","4822","5080","11.3307095445292"
"491","4830","5083","10.7465431836141"
"492","4721","5113","18.1195471214318"
"493","4721","5114","18.1195471214318"
"494","4721","5115","18.1195471214318"
"495","5032","5119","4.97741709979113"
"496","5032","5120","4.97741709979113"
"497","4168","5140","49.1181629867097"
"498","4512","5163","32.1481803969878"
"499","4877","5164","13.7570643252121"
"500","4862","5180","15.3450234679312"
"501","4862","5181","15.3450234679312"
"502","4906","5203","14.4058818797808"
"503","4906","5204","14.4058818797808"
"504","4906","5205","14.4058818797808"
"505","4907","5216","14.8310941836194"
"506","4907","5217","14.8310941836194"
"507","4988","5221","11.9741582845141"
"508","4988","5222","11.9741582845141"
"509","4988","5223","11.9741582845141"
"510","3988","5253","64.9420028010962"
"511","3988","5254","64.9420028010962"
"512","5113","5256","7.47706386875382"
"513","5113","5257","7.47706386875382"
"514","5113","5258","7.47706386875382"
"515","5113","5259","7.47706386875382"
"516","5113","5260","7.47706386875382"
"517","4790","5261","22.367484472603"
"518","5014","5276","14.329005645186"
"519","5216","5300","5.5845956038296"
"520","5164","5325","9.27998025100737"
"521","5164","5326","9.27998025100737"
"522","5164","5327","9.27998025100737"
"523","4197","5341","57.9932839854739"
"524","4197","5342","57.9932839854739"
"525","4197","5343","57.9932839854739"
"526","4819","5382","28.2168564938791"
"527","5140","5393","14.3766454676255"
"528","5030","5399","20.9755237204885"
"529","5223","5415","11.1075255582438"
"530","5223","5416","11.1075255582438"
"531","5223","5417","11.1075255582438"
"532","4574","5419","41.9808005210633"
"533","5259","5443","11.2447612709301"
"534","5259","5444","11.2447612709301"
"535","5115","5456","18.9894038074483"
"536","5115","5457","18.9894038074483"
"537","5115","5458","18.9894038074483"
"538","5205","5462","14.1351910038926"
"539","5205","5463","14.1351910038926"
"540","4752","5474","36.2647140912246"
"541","5013","5486","26.0589067212685"
"542","5013","5487","26.0589067212685"
"543","5013","5488","26.0589067212685"
"544","5013","5489","26.0589067212685"
"545","5013","5490","26.0589067212685"
"546","5073","5501","23.4806664408398"
"547","5257","5507","13.7152897118539"
"548","5257","5508","13.7152897118539"
"549","4757","5515","37.9635494530601"
"550","5261","5516","13.8633433539563"
"551","4908","5525","31.5478876612353"
"552","5114","5528","22.9981100146987"
"553","5114","5529","22.9981100146987"
"554","5114","5530","22.9981100146987"
"555","5326","5543","12.5560625605652"
"556","5326","5544","12.5560625605652"
"557","5326","5545","12.5560625605652"
"558","5260","5595","19.130556575269"
"559","5260","5596","19.130556575269"
"560","5203","5599","21.9664036826328"
"561","5203","5600","21.9664036826328"
"562","5203","5601","21.9664036826328"
"563","5203","5602","21.9664036826328"
"564","5203","5603","21.9664036826328"
"565","5203","5604","21.9664036826328"
"566","5203","5605","21.9664036826328"
"567","5545","5651","3.98545404651622"
"568","5458","5664","9.79033276056953"
"569","5458","5665","9.79033276056953"
"570","5458","5666","9.79033276056953"
"571","5458","5667","9.79033276056953"
"572","5458","5668","9.79033276056953"
"573","5458","5669","9.79033276056953"
"574","5489","5671","8.73940260004764"
"575","5489","5672","8.73940260004764"
"576","5048","5685","33.6395303933448"
"577","5048","5686","33.6395303933448"
"578","5181","5711","27.2130242865974"
"579","5600","5712","4.1067785241645"
"580","5343","5726","18.9487902857301"
"581","5343","5727","18.9487902857301"
"582","5343","5728","18.9487902857301"
"583","5341","5746","19.8584284736235"
"584","5544","5747","8.0746398913692"
"585","5544","5748","8.0746398913692"
"586","5544","5749","8.0746398913692"
"587","5544","5750","8.0746398913692"
"588","5544","5751","8.0746398913692"
"589","4245","5811","78.4736523768411"
"590","4245","5812","78.4736523768411"
"591","4245","5813","78.4736523768411"
"592","4245","5814","78.4736523768411"
"593","5599","5818","8.28516582296743"
"594","4722","5820","53.3166013943726"
"595","5726","5841","4.43932873205222"
"596","5419","5866","20.2835635143168"
"597","5045","5898","42.962141397368"
"598","5045","5899","42.962141397368"
"599","5596","5908","12.4116217380989"
"600","5120","5911","38.727619117097"
"601","5727","5947","9.26687686367967"
"602","5727","5948","9.26687686367967"
"603","5254","5953","33.7062790911835"
"604","4932","5961","49.5310087800376"
"605","4932","5962","49.5310087800376"
"606","4932","5963","49.5310087800376"
"607","4932","5964","49.5310087800376"
"608","5603","5992","16.0599080265546"
"609","5221","5993","37.1794802190725"
"610","5221","5994","37.1794802190725"
"611","5221","5995","37.1794802190725"
"612","5746","6019","11.486874008772"
"613","5746","6020","11.486874008772"
"614","5746","6021","11.486874008772"
"615","5746","6022","11.486874008772"
"616","5393","6024","28.1264387136922"
"617","5393","6025","28.1264387136922"
"618","5393","6026","28.1264387136922"
"619","5747","6065","12.9213936641767"
"620","5747","6066","12.9213936641767"
"621","5664","6072","17.1031697897092"
"622","5685","6097","16.8237157938367"
"623","5685","6098","16.8237157938367"
"624","5685","6099","16.8237157938367"
"625","5992","6130","4.36453415167773"
"626","5992","6131","4.36453415167773"
"627","5992","6132","4.36453415167773"
"628","5992","6133","4.36453415167773"
"629","5528","6138","24.3930360544094"
"630","5528","6139","24.3930360544094"
"631","5750","6140","14.9434510205941"
"632","6019","6178","5.35464713818538"
"633","6019","6179","5.35464713818538"
"634","6019","6180","5.35464713818538"
"635","5515","6197","28.7284493997797"
"636","5515","6198","28.7284493997797"
"637","5515","6199","28.7284493997797"
"638","5962","6223","9.64465845213221"
"639","6132","6244","5.3519126635922"
"640","6020","6249","8.96905820040865"
"641","6020","6250","8.96905820040865"
"642","6065","6256","7.74765809343756"
"643","5672","6273","24.8401351507536"
"644","5665","6280","25.6370720930892"
"645","5665","6281","25.6370720930892"
"646","5342","6301","42.626607271479"
"647","5325","6309","43.4764567898986"
"648","5841","6350","21.4830895480816"
"649","5841","6351","21.4830895480816"
"650","5841","6352","21.4830895480816"
"651","5841","6353","21.4830895480816"
"652","5841","6354","21.4830895480816"
"653","5525","6356","35.4422530590095"
"654","5686","6359","28.1108990892734"
"655","5686","6360","28.1108990892734"
"656","5686","6361","28.1108990892734"
"657","6022","6383","14.5606786868"
"658","6022","6384","14.5606786868"
"659","5961","6388","17.4407210297875"
"660","5961","6389","17.4407210297875"
"661","5963","6425","19.3616397531023"
"662","5963","6426","19.3616397531023"
"663","6130","6427","13.6070651069011"
"664","5668","6429","32.2320368135021"
"665","5728","6464","30.6821711188041"
"666","6099","6474","16.2049689631672"
"667","6099","6475","16.2049689631672"
"668","6099","6476","16.2049689631672"
"669","6099","6477","16.2049689631672"
"670","5964","6480","21.7514872386964"
"671","5964","6481","21.7514872386964"
"672","4754","6490","80.1535294050626"
"673","4754","6491","80.1535294050626"
"674","6179","6508","15.3872819247114"
"675","6179","6509","15.3872819247114"
"676","6179","6510","15.3872819247114"
"677","6179","6511","15.3872819247114"
"678","6179","6512","15.3872819247114"
"679","6138","6515","17.4301537998386"
"680","5908","6544","26.9278587716916"
"681","6178","6549","16.7743771130974"
"682","6178","6550","16.7743771130974"
"683","6512","6581","3.51938302237426"
"684","6512","6582","3.51938302237426"
"685","5119","6592","68.2114649665692"
"686","5119","6593","68.2114649665692"
"687","6388","6606","10.091762404557"
"688","6388","6607","10.091762404557"
"689","6388","6608","10.091762404557"
"690","6388","6609","10.091762404557"
"691","6388","6610","10.091762404557"
"692","6388","6611","10.091762404557"
"693","6388","6612","10.091762404557"
"694","6281","6633","15.5072732329451"
"695","6281","6634","15.5072732329451"
"696","6281","6635","15.5072732329451"
"697","6281","6636","15.5072732329451"
"698","6281","6637","15.5072732329451"
"699","6353","6662","13.9998530424961"
"700","6353","6663","13.9998530424961"
"701","6353","6664","13.9998530424961"
"702","5911","6665","32.5943933161557"
"703","5911","6666","32.5943933161557"
"704","6384","6676","13.9317114705723"
"705","6384","6677","13.9317114705723"
"706","6427","6679","11.5577211910277"
"707","6350","6692","15.3935891517189"
"708","6350","6693","15.3935891517189"
"709","5813","6697","37.9255987917192"
"710","6481","6698","9.91807018609995"
"711","6481","6699","9.91807018609995"
"712","6481","6700","9.91807018609995"
"713","6476","6725","11.0436304316888"
"714","6476","6726","11.0436304316888"
"715","6510","6743","9.46822819830425"
"716","6510","6744","9.46822819830425"
"717","6475","6765","12.8740582957464"
"718","6475","6766","12.8740582957464"
"719","6475","6767","12.8740582957464"
"720","6301","6791","21.1234581660963"
"721","6301","6792","21.1234581660963"
"722","6356","6803","19.2084320869436"
"723","6356","6804","19.2084320869436"
"724","6608","6825","8.97456876491287"
"725","6593","6853","10.1444805218482"
"726","6359","6881","21.9115589586685"
"727","6679","6916","9.0167791720242"
"728","6699","6920","8.60071466682621"
"729","6699","6921","8.60071466682621"
"730","6699","6922","8.60071466682621"
"731","6699","6923","8.60071466682621"
"732","6515","6927","17.1078320209427"
"733","6515","6928","17.1078320209427"
"734","6515","6929","17.1078320209427"
"735","5866","6932","44.8287704285235"
"736","6544","6939","16.252610177406"
"737","6544","6940","16.252610177406"
"738","6544","6941","16.252610177406"
"739","6803","6947","5.55682409882974"
"740","6803","6948","5.55682409882974"
"741","6199","6956","32.2622387288279"
"742","6199","6957","32.2622387288279"
"743","5818","6968","47.461052697269"
"744","5818","6969","47.461052697269"
"745","6743","7008","10.3121442769059"
"746","6582","7009","16.3838708431636"
"747","6662","7014","13.2591590651842"
"748","6464","7033","22.930145022004"
"749","6464","7034","22.930145022004"
"750","6853","7045","7.3362557510585"
"751","6490","7065","23.4596398527769"
"752","6490","7066","23.4596398527769"
"753","6490","7067","23.4596398527769"
"754","6606","7072","18.3757623916022"
"755","6606","7073","18.3757623916022"
"756","6939","7088","6.55828823102553"
"757","6026","7092","44.8496552095451"
"758","6697","7098","16.2621583139201"
"759","6881","7103","9.99333410157578"
"760","6072","7109","44.1407857514178"
"761","6665","7116","18.9471401960486"
"762","6665","7117","18.9471401960486"
"763","6665","7118","18.9471401960486"
"764","6923","7144","9.63775238276247"
"765","6923","7145","9.63775238276247"
"766","6928","7146","9.44816467531706"
"767","7088","7169","3.68559343822625"
"768","6612","7175","23.5270565412026"
"769","6612","7176","23.5270565412026"
"770","6612","7177","23.5270565412026"
"771","6612","7178","23.5270565412026"
"772","6612","7179","23.5270565412026"
"773","6354","7180","35.083049691707"
"774","7009","7190","8.18692134367734"
"775","7009","7191","8.18692134367734"
"776","7065","7248","8.75507365423005"
"777","7175","7254","3.62638986157185"
"778","7116","7260","5.75299266952732"
"779","6491","7327","35.1171359720456"
"780","6765","7370","24.8101472017587"
"781","6508","7371","35.6896123138063"
"782","6508","7372","35.6896123138063"
"783","7145","7378","9.28949816329748"
"784","6698","7381","28.194743279207"
"785","6698","7382","28.194743279207"
"786","6698","7383","28.194743279207"
