# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 31 20:30:02 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_0.00025_166_191.95.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-3083213.788613327	-2880.7090428499428	-3080333.079570477	2503.4060373036923	24.949849404607903	2691.271412643365	1.0	1.0	1.0	-3080333.079570477	0.0	-192.8141497661837
1000	-1511316.9994183816	-314.18705826346746	-1511002.8123601181	2503.234095643151	25.12179106514941	2644.0920900401147	0.7385010544180053	0.06935764041724486	0.06935764041724485	-1511002.8123601181	0.0	-135.80411865701387
2000	-540100.7354312469	-114.41367935233075	-539986.3217518945	2503.1729447460184	25.182941962281802	2607.2262471754707	0.5420370135443964	0.016154435734936943	0.016154435734936932	-539986.3217518945	0.0	-78.33126794377024
3000	-203639.30689784302	-103.03257640631796	-203536.2743214367	2503.143579304891	25.21230740340934	2618.989111590989	0.5679695166624911	0.003453227083955551	0.0034532270839555492	-203536.2743214367	0.0	-100.751429752981
4000	-127416.32399194654	-414.66517497489394	-127001.65881697164	2503.1456840108826	25.21020269741757	3080.7393860688626	2.697019840546048	3.995909697616229E-4	3.995909697616231E-4	-127001.65881697164	0.0	-419.79862400106765
5000	-120721.90182719979	-559.6022416012901	-120162.2995855985	2503.258304892981	25.097581815319245	3674.126131592689	6.428571077957783	3.024812362868698E-4	3.0248123628686963E-4	-120162.2995855985	0.0	-564.2140511112782
6000	-115701.95832867874	-637.9431390991157	-115064.01518957963	2503.150747153369	25.205139554931066	4114.253246331461	9.405547702713676	2.809004667440149E-4	2.8090046674401475E-4	-115064.01518957963	0.0	-642.223640196564
7000	-111633.4896299561	-680.1753857374177	-110953.31424421868	2503.1595097668296	25.19637694147059	4423.806745880402	12.348772015016957	2.4180832807504284E-4	2.4180832807504303E-4	-110953.31424421868	0.0	-684.3808113741615
8000	-107768.24151306822	-719.700137341252	-107048.54137572697	2503.1559642412753	25.199922467024862	4783.828291845331	15.678577473075089	2.0031283306543626E-4	2.0031283306543637E-4	-107048.54137572697	0.0	-723.9115282373411
9000	-104474.1160644234	-809.7064595737119	-103664.40960484969	2508.9748292523336	19.381057455966584	5670.454504059631	21.88613524125165	1.689008163115971E-4	1.6890081631159716E-4	-103664.40960484969	0.0	-813.7551086208832
