# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Nov 24 15:33:41 GMT 2022 [seed=1669304002729]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
115000	-19022.050119165135	-1128.0192951143488	-17894.030824050787	1751.1901953694437	786.1339830217962	14017.593789745777	839.0562938426739	1.1132267570974759	5.530395705494351E-7	5.530395705494352E-7	-17894.030824050787	0.0	-1131.18047410176
116000	-19028.475597852343	-1136.052437063776	-17892.423160788567	1360.693583726232	1176.630594665008	13733.75345186329	665.4014844073462	1.1831869800594537	7.492364903138037E-7	7.492364903138039E-7	-17892.423160788567	0.0	-1139.2536104774674
117000	-19038.469433156537	-1146.4008923321867	-17892.06854082435	1706.98132055768	830.34285783356	14852.932713290196	766.9325227116241	0.9111282960135193	5.314111509463614E-7	5.314111509463611E-7	-17892.06854082435	0.0	-1149.7737285068292
118000	-19015.05518712089	-1131.9820558340764	-17883.073131286816	1192.0593419094314	1345.2648364818085	13088.67199449935	823.182224928983	0.9111282960135193	6.73372417937115E-7	6.733724179371151E-7	-17883.073131286816	0.0	-1135.101586331696
119000	-19017.40136836808	-1139.5144596799532	-17877.886908688124	1439.9420069350426	1097.3821714561973	14034.671096251184	802.4518641649829	1.3847934625054383	6.187070935568605E-7	6.187070935568603E-7	-17877.886908688124	0.0	-1142.5550043252888
120000	-19008.0621144396	-1130.5569669288213	-17877.50514751078	1412.021059279588	1125.303119111652	13820.9013844772	688.0028131483255	1.245664474271312	6.647763105728266E-7	6.647763105728267E-7	-17877.50514751078	0.0	-1133.7638931186966
121000	-19019.565446232016	-1140.8210270186728	-17878.744419213344	1669.6642247846455	867.6599536065944	14839.150303061895	795.9539054658217	1.245664474271312	5.819581816220104E-7	5.819581816220102E-7	-17878.744419213344	0.0	-1143.9848263799017
122000	-19027.562924637758	-1143.8527793810924	-17883.710145256664	1482.5762163785696	1054.7479620126703	14738.52776155225	899.1396995580112	1.4690885045250581	6.527599042098026E-7	6.527599042098022E-7	-17883.710145256664	0.0	-1146.7415965484345
123000	-19035.582325117244	-1153.8249955089975	-17881.75732960825	1640.2249574619684	897.0992209292715	15590.065014012918	817.1978145856068	1.1036633309013717	5.327628447659242E-7	5.327628447659247E-7	-17881.75732960825	0.0	-1157.0875289656274
124000	-19025.703361520533	-1151.0930413878452	-17874.610320132688	1690.738469995179	846.5857083960609	15725.730930509726	829.9499324817242	1.0133223059222043	5.947483645657259E-7	5.947483645657258E-7	-17874.610320132688	0.0	-1154.3221462197591
125000	-19029.236707291948	-1143.8780278133258	-17885.35867947862	1600.4249912573016	936.8991871339383	15019.184589647779	798.0529437258552	0.7957448998869794	5.427063425732568E-7	5.427063425732566E-7	-17885.35867947862	0.0	-1147.2406924731429
126000	-19023.6527387849	-1143.2920976745727	-17880.360641110325	1484.7422975486745	1052.5818808425654	14791.987454472928	757.5227166746229	1.0551164795725056	5.959963872524747E-7	5.959963872524748E-7	-17880.360641110325	0.0	-1146.565981704571
127000	-19039.891955696145	-1154.9695730935923	-17884.92238260255	1821.9646210816854	715.3595573095545	15914.512272538544	903.9007062530268	1.0551164795725056	6.305668614895353E-7	6.305668614895356E-7	-17884.92238260255	0.0	-1158.0739525298968
128000	-19052.967522451312	-1167.603513138948	-17885.364009312365	1598.966257482125	938.3579209091149	15918.80013533993	1023.5100758732611	1.2713494207117921	6.193839610743666E-7	6.19383961074367E-7	-17885.364009312365	0.0	-1170.5082387777168
129000	-19048.23975124373	-1167.844406460332	-17880.3953447834	1857.139456422187	680.1847219690528	16818.89452314896	1030.5195636974502	1.382939434676682	5.089274439465636E-7	5.08927443946564E-7	-17880.3953447834	0.0	-1170.823838549014
130000	-19042.684476823946	-1177.1110566212594	-17865.573420202687	2084.7369901532734	452.58718823796653	18225.94833999786	1093.7658216367456	1.1307863998105088	4.5072674187828343E-7	4.507267418782839E-7	-17865.573420202687	0.0	-1180.2334325971963
131000	-19044.78682954361	-1171.7040367113273	-17873.082792832283	1509.6583634918943	1027.6658148993456	16503.824814818065	953.1830055122525	0.7294378307163284	4.7123261310292744E-7	4.712326131029276E-7	-17873.082792832283	0.0	-1175.0233604822072
132000	-19042.159893421303	-1181.1411314697857	-17861.018761951516	1553.0661592277957	984.2580191634443	16634.703985115764	1151.418754178166	1.1940210783659808	4.705503395348777E-7	4.705503395348778E-7	-17861.018761951516	0.0	-1184.1205115395528
133000	-19034.742615931365	-1175.4609781302493	-17859.281637801116	1968.3964935300623	568.9276848611776	17458.775747502386	927.2232691425373	0.7906745727702019	4.3152498249359454E-7	4.315249824935943E-7	-17859.281637801116	0.0	-1178.865472384088
134000	-19026.76324876364	-1168.5058956034766	-17858.257353160163	1811.7453667967038	725.5788115945361	16484.96161224379	1033.9013043354971	1.1923023915481243	5.577880524445346E-7	5.57788052444535E-7	-17858.257353160163	0.0	-1171.5026856177303
135000	-19037.969629767398	-1184.001673193775	-17853.967956573622	1795.0888826852972	742.2352957059427	17625.2032143009	1115.7982062688	1.5051896194243874	5.035432448128991E-7	5.035432448128994E-7	-17853.967956573622	0.0	-1186.8796470183283
136000	-19035.90867599134	-1179.9927206535529	-17855.915955337787	1995.3616543632172	541.9625240280227	17587.137839873703	1002.7231480318152	0.8141297024428565	5.101060837752358E-7	5.101060837752356E-7	-17855.915955337787	0.0	-1183.2311100043496
137000	-19019.405737489848	-1163.5779695739523	-17855.827767915896	2107.718977064029	429.60520132721103	16586.55867009047	916.6929865378862	1.1237420596019636	5.624869624524295E-7	5.62486962452429E-7	-17855.827767915896	0.0	-1166.7206886125737
138000	-19019.099779493044	-1161.7864658763367	-17857.31331361671	1707.2947813633464	830.0293970278935	16189.572753995173	888.7631914800298	1.0085129138881546	4.742112425172818E-7	4.7421124251728187E-7	-17857.31331361671	0.0	-1165.0783038813354
139000	-18997.23443626069	-1159.4921113208047	-17837.742324939885	1716.0238445911064	821.3003338001336	15995.507273466228	1068.3278307287715	1.0085129138881546	5.014724156713119E-7	5.01472415671312E-7	-17837.742324939885	0.0	-1162.5656085857818
140000	-18981.115988674464	-1145.6507346608098	-17835.465254013656	1513.1252665689026	1024.1989118223373	14799.591807020308	906.1306928877524	1.0085129138881546	5.88870858612701E-7	5.888708586127013E-7	-17835.465254013656	0.0	-1148.7690212700488
141000	-18963.896957340454	-1150.2899278598993	-17813.607029480554	2033.2194512784388	504.10472711280113	15669.453391229255	897.5023760227538	1.2177503170857553	4.766637457564571E-7	4.7666374575645724E-7	-17813.607029480554	0.0	-1153.4730161102743
142000	-18958.23107601746	-1146.9729790192857	-17811.258096998172	1771.611021161565	765.7131572296748	15012.938798017332	956.4930224804493	1.1711447864699451	6.156211564288693E-7	6.156211564288693E-7	-17811.258096998172	0.0	-1149.9598070456805
143000	-18958.597324016213	-1141.4482128074023	-17817.14911120881	1482.1273305200843	1055.1968478711556	14209.403032005672	859.400408644156	1.087784922140838	5.507130553480833E-7	5.507130553480832E-7	-17817.14911120881	0.0	-1144.604003822105
144000	-18966.602864331664	-1142.5297427086678	-17824.073121622998	1190.805731463494	1346.5184469277458	13690.573627947999	722.7736488352015	0.8125714710682209	5.030753403178786E-7	5.030753403178787E-7	-17824.073121622998	0.0	-1145.979740225839
145000	-18939.11881066119	-1138.4903549300157	-17800.628455731177	1455.8568550395066	1081.4673233517333	14066.809399972108	941.0839528804026	1.2565271155680928	6.246334375257707E-7	6.246334375257705E-7	-17800.628455731177	0.0	-1141.4200332291368
146000	-18925.10259003051	-1127.5104965498958	-17797.592093480613	1490.9578205096395	1046.3663578816004	13964.624107136207	703.0555410410291	0.7254748025849611	5.168525070747954E-7	5.168525070747953E-7	-17797.592093480613	0.0	-1131.0058672973908
147000	-18915.158170957242	-1118.0348339956909	-17797.12333696155	1584.7246300547843	952.5995483364557	13177.618485271347	689.7049192700572	0.9751485682268156	6.197597429209303E-7	6.1975974292093E-7	-17797.12333696155	0.0	-1121.3549175839864
148000	-18914.23859250616	-1118.030501161015	-17796.208091345146	1385.337205434564	1151.9869729566758	12791.587795982663	728.0572097702405	0.9751485682268156	6.117654251407557E-7	6.11765425140756E-7	-17796.208091345146	0.0	-1121.2884359310303
149000	-18926.279652092977	-1123.5195346896508	-17802.760117403326	1220.8720691407764	1316.4521092504635	12742.01242000131	722.5162762916094	0.9751485682268156	4.5872158111175217E-7	4.587215811117521E-7	-17802.760117403326	0.0	-1126.9291007146412
150000	-18926.842887121315	-1128.7820039732392	-17798.060883148075	1388.9248483450688	1148.3993300461711	13318.27946210826	833.5096019495527	0.9751485682268156	5.180776081483509E-7	5.180776081483512E-7	-17798.060883148075	0.0	-1132.0088854992757
151000	-18923.819825691313	-1120.16839726035	-17803.651428430963	1402.36076641705	1134.96341197419	12986.242225729868	632.3765559474053	0.9751485682268156	5.467845518938592E-7	5.467845518938585E-7	-17803.651428430963	0.0	-1123.631649811486
152000	-18924.008042049867	-1130.6594665874873	-17793.34857546238	1436.297889097793	1101.026289293447	13587.555908763896	820.8393039040966	0.9751485682268156	6.31057800354521E-7	6.310578003545212E-7	-17793.34857546238	0.0	-1133.811363583803
153000	-18914.41096729785	-1123.1855353876542	-17791.225431910196	1437.3571130255077	1099.9670653657322	13524.217255115656	716.2194396112005	1.045737415092013	5.953581212969381E-7	5.953581212969385E-7	-17791.225431910196	0.0	-1126.47547993203
154000	-18925.055923450982	-1127.6058314063664	-17797.450092044615	1842.09340999297	695.2307683982699	14402.776526198537	667.9896711853083	1.3010412035718626	6.125215064378338E-7	6.125215064378342E-7	-17797.450092044615	0.0	-1130.8818174967141
155000	-18949.052373953447	-1143.7968630398075	-17805.25551091364	1398.46444815766	1138.85973023358	14462.039891891178	752.4000484889941	1.1784647960921752	6.435674411521656E-7	6.435674411521658E-7	-17805.25551091364	0.0	-1146.9798557653867
156000	-18932.969632451393	-1141.6732534689465	-17791.296378982446	1814.968451351614	722.3557270396259	15176.24514212028	829.2454673040153	1.3707106656582346	4.982691115360454E-7	4.982691115360454E-7	-17791.296378982446	0.0	-1144.835197476834
157000	-18944.02432975218	-1150.6675860228402	-17793.356743729342	1340.2992663416194	1197.0249120496205	14343.527723844232	891.2214978808996	1.2927723428175046	4.848430421360565E-7	4.848430421360564E-7	-17793.356743729342	0.0	-1153.7752939638112
158000	-18933.300801581823	-1134.2236220328446	-17799.077179548978	1625.5283707317449	911.795807659495	14360.761352021718	736.119547150549	1.1123957880770052	5.987570723817727E-7	5.987570723817727E-7	-17799.077179548978	0.0	-1137.4875398374534
159000	-18919.083661476776	-1132.268551097073	-17786.815110379703	1647.6433057216202	889.6808726696197	14206.892650228097	668.0100034777029	1.1248468511547882	5.631929955692111E-7	5.631929955692107E-7	-17786.815110379703	0.0	-1135.6505807596855
160000	-18923.14285635402	-1132.4440240277072	-17790.698832326314	1481.5017490663859	1055.822429324854	14666.942350288677	729.5579030979899	1.1248468511547882	5.244948168857219E-7	5.24494816885722E-7	-17790.698832326314	0.0	-1135.7897544472492
161000	-18936.2287817244	-1136.948614336845	-17799.280167387555	1747.250846495328	790.0733318959119	15260.983773854807	727.2928586078158	1.1248468511547882	5.67233093962635E-7	5.672330939626349E-7	-17799.280167387555	0.0	-1140.277174754834
162000	-18926.018063483407	-1131.5377021954348	-17794.480361287973	1483.0310287674597	1054.2931496237802	14722.183988464552	686.2866582555957	0.772591553861005	5.571621936549241E-7	5.571621936549242E-7	-17794.480361287973	0.0	-1135.0340976608463
163000	-18928.002403694136	-1135.2234187485205	-17792.778984945617	1302.2092154386771	1235.1149629525628	13951.351042787353	897.6417241895844	0.9002035714868358	5.396751864274093E-7	5.396751864274093E-7	-17792.778984945617	0.0	-1138.403797845607
164000	-18924.002283999398	-1123.3047398316962	-17800.697544167702	1526.2767256858565	1011.0474527053834	13740.576566243717	727.0601377381063	0.9596454215554489	4.879099626870923E-7	4.879099626870923E-7	-17800.697544167702	0.0	-1126.7194871397405
165000	-18924.81202886048	-1128.3785900490323	-17796.433438811448	1238.7957455687592	1298.5284328224807	13733.622034010634	787.7867004322263	0.8911517937895228	5.869362522157531E-7	5.869362522157533E-7	-17796.433438811448	0.0	-1131.6420676992345
166000	-18911.669401152358	-1119.7767456796323	-17791.892655472726	1796.9995915054094	740.3245868858305	14674.587127643545	725.9647076652536	1.2026450349423796	6.119449897526244E-7	6.119449897526248E-7	-17791.892655472726	0.0	-1123.0187411554166
167000	-18909.383937128026	-1119.9397932579684	-17789.44414387006	1466.0939807710258	1071.230197620214	13752.584021989594	700.4621565240427	1.0458519343224182	5.496393041863139E-7	5.49639304186314E-7	-17789.44414387006	0.0	-1123.3007571149426
168000	-18915.573151709264	-1128.9518494613583	-17786.621302247906	1636.3982170563108	900.9259613349291	13903.740264513075	758.3764004859783	0.853176634443119	5.682903003950876E-7	5.682903003950875E-7	-17786.621302247906	0.0	-1132.2876900459207
169000	-18907.615934717443	-1123.39507540964	-17784.220859307803	1579.2627408160765	958.0614375751634	13955.138567175949	787.4157813526025	1.148011343308347	6.832926885130701E-7	6.832926885130695E-7	-17784.220859307803	0.0	-1126.4965212644934
170000	-18921.2976058767	-1123.84551814827	-17797.45208772843	1694.022520353225	843.3016580380149	14168.152822218843	885.3795089122449	1.148011343308347	5.980141303280293E-7	5.980141303280296E-7	-17797.45208772843	0.0	-1126.9049956400504
171000	-18922.671812661265	-1126.151490022588	-17796.520322638677	2134.9043050822984	402.41987330894153	15208.883584706578	640.3732806185228	1.807105794619847	6.156554730604614E-7	6.156554730604616E-7	-17796.520322638677	0.0	-1129.2856684977432
172000	-18923.78192134015	-1124.6851882870358	-17799.096733053113	1597.744474341252	939.5797040499879	14146.130663090897	723.4516720948947	1.807105794619847	5.613289350637804E-7	5.6132893506378E-7	-17799.096733053113	0.0	-1127.7087780085913
173000	-18915.08759392427	-1124.884608655675	-17790.202985268592	1445.743634283748	1091.580544107492	13767.781756884915	754.6989616783651	0.9429139034568008	5.418357951978054E-7	5.418357951978047E-7	-17790.202985268592	0.0	-1128.2156327408902
174000	-18920.096567056287	-1131.9892851577792	-17788.10728189851	1824.8479525274684	712.4762258637716	14783.168145613638	629.6078468797966	0.9796584787200688	4.55321825877313E-7	4.553218258773131E-7	-17788.10728189851	0.0	-1135.612026112612
175000	-18915.71111626093	-1133.0949691613555	-17782.616147099572	1397.1475509659454	1140.1766274252946	13866.78286747344	862.87870523535	0.9766347263142056	5.961807915221425E-7	5.961807915221418E-7	-17782.616147099572	0.0	-1136.2353000534774
176000	-18918.725173636252	-1123.4180668889824	-17795.30710674727	1514.1666758009906	1023.1575025902494	14213.22331433838	708.8080566568416	0.9452669383712179	4.55762320598542E-7	4.557623205985417E-7	-17795.30710674727	0.0	-1126.9144182385203
177000	-18912.380198986688	-1123.992303110641	-17788.387895876047	1577.0768157186797	960.2473626725603	13807.883799872026	727.1495534842419	0.9360572940801958	6.541936766193619E-7	6.541936766193621E-7	-17788.387895876047	0.0	-1127.2685106278238
178000	-18906.784566435104	-1117.6342776505842	-17789.15028878452	1473.925546592809	1063.3986317984309	13719.911461404361	689.8993128074482	1.3938497875035856	5.037880886987706E-7	5.037880886987708E-7	-17789.15028878452	0.0	-1120.9153983162425
179000	-18916.123275136808	-1122.8115388574633	-17793.311736279345	1286.1656338554383	1251.1585445358016	13309.960178902842	871.987521187155	1.1565930038040684	6.381463027401249E-7	6.381463027401253E-7	-17793.311736279345	0.0	-1125.8191613158804
180000	-18932.3971121473	-1134.5438300510089	-17797.85328209629	1584.6052383887275	952.7189400025125	14592.606534224687	646.6256082385084	0.8895004286348029	6.132734075176546E-7	6.132734075176537E-7	-17797.85328209629	0.0	-1138.0127956145534
181000	-18923.68682672319	-1129.256243751955	-17794.430582971236	1491.081075545817	1046.243102845423	14304.869232025967	765.2822235969256	0.902938009107943	5.2419557462381E-7	5.241955746238102E-7	-17794.430582971236	0.0	-1132.6223522107766
182000	-18949.748419586776	-1145.9908286064376	-17803.757590980338	1391.7371363895936	1145.5870420016463	14771.018871460346	917.8162238251244	0.8912509278498646	4.5278324430795643E-7	4.527832443079563E-7	-17803.757590980338	0.0	-1149.269038682482
183000	-18951.49184750475	-1148.0444984364908	-17803.447349068258	2141.994316853611	395.32986153762886	16747.762451413953	815.2859926868487	0.6739019644976633	5.447097299394948E-7	5.447097299394952E-7	-17803.447349068258	0.0	-1151.4641428005264
184000	-18938.369068430882	-1139.6314900562086	-17798.737578374672	2176.3129028314956	361.01127555974426	15985.105324615608	779.0761197839915	1.3992004597946326	5.15814930879615E-7	5.158149308796147E-7	-17798.737578374672	0.0	-1142.8521243617558
