# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jun 10 18:46:39 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_8.33333333333333e-05_191_33.49.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-550248.4125128458	-1996.6866272621182	-548251.7258855837	1953.4115337017693	382.4818395934408	1976.660188992049	1.0	1.0	1.0	-548251.7258855837	0.0	-23.248655290279657
1000	-513197.7260595385	-410.10199261217156	-512787.6240669263	1952.5301268084395	383.36324648677055	1964.5435542663668	0.4017545414284415	0.2107568981428236	0.21075689814282356	-512787.6240669263	0.0	-0.9704684562379384
2000	-453722.8559676254	-149.44483244433678	-453573.411135181	1952.518309335507	383.3750639597031	1960.9834371082873	0.39980174727447343	0.08311259947465646	0.08311259947465648	-453573.411135181	0.0	8.158796821638523
3000	-311317.0356172301	-7.522949128280857	-311309.5126681018	1952.5185602855788	383.3748130096312	1956.596962563333	0.11238268096452565	0.024753209818249744	0.02475320981824975	-311309.5126681018	0.0	33.65674446718981
4000	-113375.0236112043	39.26166783778507	-113414.28527904209	1952.519418057296	383.37395523791406	1955.8264147479733	0.08242375330286875	0.004547463046549119	0.00454746304654912	-113414.28527904209	0.0	39.74632257418684
5000	-60318.81610197992	27.392348520303617	-60346.20845050023	1952.5207872547417	383.3725860404684	1957.622079524589	0.0975589404662162	0.0017878418169952645	0.0017878418169952651	-60346.20845050023	0.0	22.184217579678666
6000	-32768.63505141211	-21.63081414812369	-32747.004237263984	1952.5230094569217	383.3703638382883	1978.4953406411673	0.5439260222202389	5.033734353239696E-4	5.033734353239696E-4	-32747.004237263984	0.0	-28.26360431525554
7000	-23725.418182106554	-96.19151512496377	-23629.22666698159	1952.5386688550489	383.3547044401612	2175.4143604944175	3.6273034511104094	8.488796397187451E-5	8.488796397187452E-5	-23629.22666698159	0.0	-102.67557050378115
8000	-21636.287769375725	-204.24634856773875	-21432.041420807986	1959.3320545808363	376.5613187143738	3377.7636890268896	11.905138861812391	1.678239534652167E-5	1.6782395346521663E-5	-21432.041420807986	0.0	-210.7004011432087
9000	-20880.473880112128	-210.4271569984327	-20670.046723113694	1979.2147198755342	356.6786534196758	4895.715721389746	51.650529873978186	7.802488651342874E-6	7.80248865134288E-6	-20670.046723113694	0.0	-216.0006846228933
10000	-20546.786281946464	-206.84928670214376	-20339.93699524432	1993.8274177184192	342.0659555767909	6183.460705215968	173.44225244508368	5.188778773031065E-6	5.1887787730310626E-6	-20339.93699524432	0.0	-211.53831522988023
11000	-20427.92038547523	-211.22292244793996	-20216.69746302729	2000.6515766058478	335.2417966893622	6721.734362924264	310.1499197905773	4.109571946260748E-6	4.109571946260747E-6	-20216.69746302729	0.0	-215.4935248483273
12000	-20404.904188115608	-218.80490927227942	-20186.09927884333	2027.9088070071687	307.9845662880414	7252.068396617301	410.1053098553012	4.601416952298469E-6	4.60141695229847E-6	-20186.09927884333	0.0	-222.77185469490226
13000	-20390.09272106398	-217.91565713115773	-20172.17706393282	2031.3655471001457	304.52782619506434	7252.268660328914	342.70968754849554	4.5738009211258865E-6	4.573800921125888E-6	-20172.17706393282	0.0	-222.06535586082697
14000	-20383.825693597228	-222.1206062952087	-20161.70508730202	2027.353228753481	308.540144541729	7713.275237727414	420.2941706457006	3.7870077681039938E-6	3.787007768103993E-6	-20161.70508730202	0.0	-226.19539251564572
15000	-20383.951380672126	-224.16392227200785	-20159.78745840012	2023.2925233038563	312.6008499913537	7856.591561599339	358.11391500414686	4.254015691672359E-6	4.2540156916723575E-6	-20159.78745840012	0.0	-228.3456617813443
16000	-20384.091764155197	-225.32298686868086	-20158.768777286517	2014.0863769248072	321.8069963704029	7997.476948891965	450.44769855859323	4.163108181560817E-6	4.163108181560818E-6	-20158.768777286517	0.0	-229.29515058675815
17000	-20354.7177061682	-224.29223408918725	-20130.425472079016	2011.920988884022	323.97238441118793	7862.072519226812	493.711506004211	4.10231547163571E-6	4.1023154716357105E-6	-20130.425472079016	0.0	-228.17254735610675
18000	-20353.459563083554	-225.73622416146316	-20127.72333892209	2014.1698017005942	321.7235715946158	7994.084590733945	494.2088420010463	3.923730095637867E-6	3.923730095637869E-6	-20127.72333892209	0.0	-229.64699686460858
