# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 01 01:18:04 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_0.00025_179_5.33.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-83469.09810849398	-291.43646517674495	-83177.66164331725	286.31060417352154	240.01867860426347	290.00482659524477	1.0	1.0	1.0	-83177.66164331725	0.0	-3.6942224217231967
1000	-82793.02176930655	-37.516852440524154	-82755.50491686602	285.0536008493048	241.2756819284802	285.6019527679121	0.47282654673896324	0.15161103344423799	0.15161103344423799	-82755.50491686602	0.0	1.836375000528062
2000	-59906.76666099167	-1.821631925946515	-59904.945029065726	285.0553225312012	241.27396024658378	285.29994431549494	0.9871265161578664	0.020461342271796905	0.0204613422717969	-59904.945029065726	0.0	-0.19598372698575228
3000	-21769.215624753953	4.417193048932519	-21773.632817802885	285.0541636476759	241.2751191301091	286.89481148062004	0.2152677404648439	0.001182031999016032	0.001182031999016032	-21773.632817802885	0.0	-2.407013844995543
4000	-18832.610545215277	-24.33446597008172	-18808.276079245195	285.5341645874471	240.79511819033792	319.37258152677543	1.1204215262169033	2.2622103303212028E-4	2.2622103303212025E-4	-18808.276079245195	0.0	-30.656325456052954
5000	-18139.938119396054	-19.062711002259956	-18120.875408393793	301.81154489799917	224.51773787978584	515.3566471119032	22.148194989620894	8.267734109265249E-5	8.26773410926525E-5	-18120.875408393793	0.0	-23.172693820353288
6000	-17850.973689011313	-22.286041176480516	-17828.68764783483	372.06909921667324	154.26018356111177	781.6516507261812	54.71738915792142	2.093033298192695E-5	2.0930332981926948E-5	-17828.68764783483	0.0	-26.4129945919168
7000	-17821.868373372305	-23.887950877125117	-17797.98042249518	592.0448928444067	-65.71561006662171	1348.4072028746884	136.47928687879838	9.820292802903735E-6	9.820292802903735E-6	-17797.98042249518	0.0	-27.755040794121186
8000	-17823.168511436983	-23.184302293653047	-17799.98420914333	548.9778365922883	-22.648553814503316	1242.4013169732216	294.3212941820151	1.0833226573431755E-5	1.0833226573431755E-5	-17799.98420914333	0.0	-26.192653099778212
9000	-17821.854211528913	-22.02144460298028	-17799.832766925934	509.095165861692	17.234116916093	1107.44764478879	144.62888208916686	1.1560514663904336E-5	1.1560514663904338E-5	-17799.832766925934	0.0	-25.6509701687696
10000	-17821.715037357146	-22.52336765310461	-17799.19166970404	584.4131558495912	-58.08387307180624	1280.9697845282576	228.13946436089665	8.863680197443219E-6	8.863680197443219E-6	-17799.19166970404	0.0	-25.90415208674741
11000	-17824.387022418985	-25.685875312232184	-17798.701147106753	818.1752145417295	-291.84593176394446	1908.744623882769	647.7764896134784	6.130794141075445E-6	6.130794141075445E-6	-17798.701147106753	0.0	-28.40645618876524
12000	-17822.382278490197	-23.83941325032168	-17798.542865239877	608.0531820501434	-81.72389927235838	1419.7601833962167	327.66208234053113	9.175568392305388E-6	9.175568392305388E-6	-17798.542865239877	0.0	-26.89064309379946
13000	-17823.261776705684	-22.35298247860996	-17800.908794227074	543.4016071986028	-17.072324420817836	1152.5852973617812	270.58505347723377	1.1269513597422273E-5	1.1269513597422273E-5	-17800.908794227074	0.0	-25.388628066931705
14000	-17820.59090042197	-23.50533606499887	-17797.08556435697	606.9291612963476	-80.5998785185626	1380.6353085562855	311.61104312346527	8.787535444351395E-6	8.787535444351391E-6	-17797.08556435697	0.0	-26.615320640980336
15000	-17822.939270959345	-24.258585541349774	-17798.680685417996	585.4308502106558	-59.10156743287075	1307.298978022651	483.98398515182737	1.0319531764890763E-5	1.0319531764890763E-5	-17798.680685417996	0.0	-26.819273372156125
16000	-17825.657196459804	-25.92673308438959	-17799.730463375414	621.7065468757701	-95.37726409798506	1493.753346201634	718.7252150839581	8.605556774158057E-6	8.605556774158057E-6	-17799.730463375414	0.0	-28.250109295414518
17000	-17825.211327551417	-24.235646906234393	-17800.97568064518	640.5742797580111	-114.24499698022612	1533.578793878472	350.33470313522406	6.444741579906029E-6	6.444741579906028E-6	-17800.97568064518	0.0	-27.43831214338021
18000	-17822.127342638825	-23.79686257343056	-17798.330480065393	667.567162235343	-141.23787945755794	1515.9412181621665	366.59152542596405	7.351124812567171E-6	7.351124812567173E-6	-17798.330480065393	0.0	-26.881330044890724
19000	-17821.445777010915	-24.007762100060905	-17797.438014910855	660.1666867226381	-133.83740394485312	1538.1050982105867	303.5646756750473	7.729978932678589E-6	7.729978932678589E-6	-17797.438014910855	0.0	-27.26226840133797
20000	-17824.652318059492	-25.21891381644828	-17799.433404243046	778.6093183074861	-252.28003552970108	1888.1215886359653	278.3865520350204	5.761964289113749E-6	5.76196428911375E-6	-17799.433404243046	0.0	-28.81044389372958
21000	-17822.21709602073	-23.07058217060081	-17799.14651385013	597.5061291244091	-71.17684634662407	1339.3781174361407	218.85735772459284	8.597392412975767E-6	8.597392412975767E-6	-17799.14651385013	0.0	-26.53028803652223
22000	-17822.44523840361	-23.483432982817018	-17798.961805420793	649.930489133403	-123.60120635561793	1479.2276741978135	284.83101395977474	8.814265889410985E-6	8.814265889410985E-6	-17798.961805420793	0.0	-26.715340869971797
23000	-17824.343344854762	-24.622270139835198	-17799.721074714926	728.4949947916916	-202.1657120139066	1647.6994623965218	470.1652632855277	7.702157135939167E-6	7.702157135939169E-6	-17799.721074714926	0.0	-27.474702824639618
24000	-17826.430535334395	-26.591029863368888	-17799.839505471027	893.6936384223402	-367.3643556445552	2114.8772780588574	837.2762364820999	5.786653909619558E-6	5.786653909619558E-6	-17799.839505471027	0.0	-29.134627013505142
25000	-17824.934443173002	-24.662598903435185	-17800.271844269566	687.3989715630877	-161.06968878530267	1617.387421414398	440.51384665522147	6.826691995013739E-6	6.826691995013738E-6	-17800.271844269566	0.0	-27.632869555851737
26000	-17822.059580838897	-23.851183511149923	-17798.208397327748	607.7606555090039	-81.43137273121886	1408.1104878409421	331.66811064229876	8.93472377651716E-6	8.934723776517159E-6	-17798.208397327748	0.0	-26.899887352663654
27000	-17829.27434253591	-24.054691347637753	-17805.219651188272	579.3443445023443	-53.015061724559246	1329.7103798456656	417.6709557399132	1.0551593911334437E-5	1.0551593911334437E-5	-17805.219651188272	0.0	-26.759576938370415
28000	-17822.92613592866	-23.054287125624406	-17799.871848803035	581.782066837503	-55.45278405971794	1302.4200330789656	151.3349831530229	7.766920170901653E-6	7.766920170901653E-6	-17799.871848803035	0.0	-26.921118690757023
29000	-17828.810854326937	-28.492237484846516	-17800.31861684209	909.9656716807824	-383.6363889029974	2172.2680755714496	149.88498740699617	5.512651208388144E-6	5.512651208388144E-6	-17800.31861684209	0.0	-32.79402532847205
30000	-17826.219273772353	-23.919362863525585	-17802.299910908827	766.031112300208	-239.70182952242294	1704.7407415572713	252.9269949107841	7.966460450246375E-6	7.966460450246375E-6	-17802.299910908827	0.0	-27.39103557817139
31000	-17825.76561138355	-24.535168455915162	-17801.230442927637	782.9434059613536	-256.6141231835686	1774.3001280719332	423.5949205781457	6.285855089430927E-6	6.285855089430927E-6	-17801.230442927637	0.0	-27.6320578983726
32000	-17822.421169326713	-23.930484045965162	-17798.490685280747	685.8665660386384	-159.53728326085343	1569.0975629567836	227.6264875376206	7.501465856888321E-6	7.501465856888323E-6	-17798.490685280747	0.0	-27.497976518869425
33000	-17823.0628796903	-23.103520450789357	-17799.95935923951	657.7595866131808	-131.43030383539576	1450.0243837442788	262.25649552627897	7.154948411306728E-6	7.154948411306728E-6	-17799.95935923951	0.0	-26.51497864618904
34000	-17823.00007060258	-23.519557252345145	-17799.480513350234	644.0876154818342	-117.75833270404917	1484.4142988096328	278.37850818673496	8.02198257377492E-6	8.02198257377492E-6	-17799.480513350234	0.0	-26.824352898310238
