# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jun 10 14:51:17 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_8.33333333333333e-05_156_156.5.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-2470732.9421321996	-1878.1546599745611	-2468854.7874722253	1548.927162331023	65.20728039064693	1710.345919774494	1.0	1.0	1.0	-2468854.7874722253	0.0	-170.95860071780555
1000	-1016891.1834112778	-241.16783280996074	-1016650.0155784679	1548.2223378664803	65.91210485518968	1658.2645402604521	0.9688828757545581	0.07975429632525513	0.0797542963252551	-1016650.0155784679	0.0	-113.34452365468067
2000	-357234.0995777532	-81.58107625695956	-357152.5185014963	1548.0279201283945	66.10652259327549	1626.8786943494024	0.5524789423590794	0.01952621150731022	0.019526211507310227	-357152.5185014963	0.0	-55.50048183249792
3000	-95333.90096630971	1.9528923619788583	-95335.85385867169	1547.8186476936237	66.3157950280463	1601.8022407824183	0.4162696509766095	0.003398076001579336	0.003398076001579336	-95335.85385867169	0.0	0.5601657472111778
4000	-48679.5417659823	-91.44006870994878	-48588.10169727235	1547.7628073744797	66.37163534719025	1649.044026152681	0.7295974836729197	8.001966843629071E-4	8.001966843629077E-4	-48588.10169727235	0.0	-97.13270850706081
5000	-39440.50746073137	-247.11178710728143	-39193.395673624094	1547.7841342090683	66.35030851260171	1811.4047508292417	1.5802512446869572	2.8307173234035413E-4	2.8307173234035413E-4	-39193.395673624094	0.0	-253.40491490853304
6000	-36670.05668086248	-389.27763703883727	-36280.77904382364	1547.8006613598398	66.33378136183023	2138.614336063993	3.340601327722299	8.229017188771135E-5	8.229017188771134E-5	-36280.77904382364	0.0	-395.8597204592459
7000	-35378.1175217231	-470.38377476111594	-34907.73374696198	1547.899923739408	66.23451898226199	2440.6676613001537	5.7070692370022496	6.533968270749822E-5	6.533968270749822E-5	-34907.73374696198	0.0	-476.62820070437505
8000	-34153.12205542594	-590.0155750569435	-33563.106480368995	1547.8379973090719	66.29644541259813	2992.438744323624	11.486388969278227	4.763402917389285E-5	4.763402917389285E-5	-33563.106480368995	0.0	-595.8374089935824
9000	-33764.34582950756	-599.1817344351664	-33165.164095072396	1548.0733381854802	66.06110453618976	3147.239450535297	17.17991543649732	4.763560913775907E-5	4.7635609137759006E-5	-33165.164095072396	0.0	-604.6188133135641
10000	-33094.3042563522	-679.9923527172213	-32414.311903634985	1549.6011490976102	64.53329362405975	3757.859072435496	30.285238267895977	3.874235615739051E-5	3.87423561573905E-5	-32414.311903634985	0.0	-685.0588299321429
11000	-32725.033593456305	-705.4753333460345	-32019.55826011027	1550.4142610901624	63.72018163150756	4023.9162826577613	36.6593142444625	3.483258354192913E-5	3.483258354192912E-5	-32019.55826011027	0.0	-710.4436215704403
12000	-32189.80705153911	-739.0840121551297	-31450.723039383978	1549.4631097118179	64.6713330098521	4339.979916135961	50.13349011548456	3.176027916237939E-5	3.1760279162379405E-5	-31450.723039383978	0.0	-743.8255785540448
13000	-31091.156960777284	-752.3803268711516	-30338.77663390613	1550.7606181834449	63.37382453822511	4514.009581809606	46.34351259712149	2.582398830398992E-5	2.5823988303989895E-5	-30338.77663390613	0.0	-757.3448847803451
14000	-30968.438161422917	-759.5017293232728	-30208.936432099643	1550.1050159995507	64.0294267221193	4617.932168981891	48.790936743813766	2.5398611458927012E-5	2.5398611458927033E-5	-30208.936432099643	0.0	-764.433789919215
15000	-30537.75876629307	-777.891564385338	-29759.86720190773	1550.8841618263334	63.25028089533657	4887.313729687217	49.788859699230926	2.3669956923664707E-5	2.3669956923664718E-5	-29759.86720190773	0.0	-782.8685767019352
16000	-30361.259257431273	-797.1315452696673	-29564.127712161604	1549.96565254875	64.1687901729199	5139.009699753557	74.3947615588533	2.1121493182850017E-5	2.1121493182850027E-5	-29564.127712161604	0.0	-801.7961687762829
17000	-29698.549274761393	-838.3823408590514	-28860.166933902343	1548.9774421340273	65.15700058764264	5797.070836731255	84.34751328974482	1.752403613389011E-5	1.7524036133890127E-5	-28860.166933902343	0.0	-843.081965093055
18000	-29175.448253999926	-887.4206580108233	-28288.027595989104	1548.4366188117315	65.6978239099385	6512.739329537501	104.07764385771408	1.5117581545792068E-5	1.5117581545792063E-5	-28288.027595989104	0.0	-892.0452827965238
19000	-28948.662461517713	-911.3106205098076	-28037.351841007905	1548.4018173307934	65.73262539087659	6871.440759822335	128.90214270753003	1.3784136815734678E-5	1.3784136815734672E-5	-28037.351841007905	0.0	-915.798045761466
20000	-28616.505589445493	-941.927383197703	-27674.57820624779	1548.770965967331	65.36347675433899	7261.186565229044	137.87973781618257	1.3529776631284726E-5	1.3529776631284714E-5	-27674.57820624779	0.0	-946.3808522615041
21000	-28284.99635358472	-949.5981803033671	-27335.39817328135	1550.6089538495082	63.52548887216176	7551.858731584348	170.7283863769285	1.2081014295908582E-5	1.208101429590858E-5	-27335.39817328135	0.0	-953.9212195400564
22000	-28029.50412906734	-963.3052314910035	-27066.198897576338	1549.3376130262022	64.79682969546775	7936.957276223277	192.38319870339055	1.138401291712154E-5	1.138401291712154E-5	-27066.198897576338	0.0	-967.5643158287014
23000	-27651.27013468904	-995.1606235946011	-26656.109511094437	1551.8052365980107	62.32920612365933	8918.680894469038	202.9070422642294	9.055216358884409E-6	9.05521635888441E-6	-26656.109511094437	0.0	-999.5487865652225
24000	-27386.871568509792	-1014.3235150057806	-26372.54805350401	1552.9578586954426	61.176584026227374	9359.712609973698	248.95817781126604	9.469084393698353E-6	9.46908439369836E-6	-26372.54805350401	0.0	-1018.5010613351565
25000	-27194.05142666867	-1024.063197993629	-26169.98822867504	1552.4692715560193	61.66517116565069	9716.386432610001	277.72669046242925	8.778972775859286E-6	8.77897277585929E-6	-26169.98822867504	0.0	-1028.1912557640817
26000	-27010.17860146705	-1034.0925015273415	-25976.08609993971	1548.964728133713	65.16971458795706	10076.513864158775	283.59580006018933	7.335293077498572E-6	7.335293077498571E-6	-25976.08609993971	0.0	-1038.3190603299308
27000	-26912.729503295457	-1039.7908691885605	-25872.938634106897	1549.680899293519	64.45354342815108	10252.071274081192	316.19500896176754	7.207927505493814E-6	7.207927505493816E-6	-25872.938634106897	0.0	-1043.9260309863494
28000	-26521.29119192039	-1036.3080395881634	-25484.98315233223	1552.322709082385	61.81173363928497	10239.800410664766	318.3998108499567	7.193405092368234E-6	7.193405092368229E-6	-25484.98315233223	0.0	-1040.4368994120948
29000	-26382.36853417563	-1044.447486758006	-25337.921047417625	1557.8778602594457	56.25658246222429	10560.54985818092	270.02206997053156	6.9585385372975575E-6	6.958538537297556E-6	-25337.921047417625	0.0	-1048.7733429815137
30000	-26247.984025203292	-1056.8389062495667	-25191.145118953726	1559.8971151876171	54.23732753405284	10928.313670823674	324.51500300527135	6.303602559930655E-6	6.303602559930657E-6	-25191.145118953726	0.0	-1061.052072560272
31000	-26144.44636717925	-1060.4577921887917	-25083.98857499046	1554.8226149429054	59.31182777876461	10952.787035839836	401.1124736750503	6.598352245545715E-6	6.598352245545713E-6	-25083.98857499046	0.0	-1064.43393494126
32000	-25902.644384234693	-1104.274638454076	-24798.369745780616	1558.4715339648724	55.662908756797606	12356.469504284953	444.4613599585207	6.085683921152121E-6	6.0856839211521225E-6	-24798.369745780616	0.0	-1108.2459660687475
33000	-25810.417136079763	-1113.7191921527503	-24696.69794392701	1560.8778560478224	53.25658667384755	12750.465070409278	480.8335268080092	5.330345178382848E-6	5.330345178382847E-6	-24696.69794392701	0.0	-1117.7010505109847
34000	-25751.998532449605	-1111.5295506355535	-24640.46898181405	1553.8021413544561	60.33230136721386	12776.808671750567	453.3268695952461	5.021966792316565E-6	5.021966792316564E-6	-24640.46898181405	0.0	-1115.6049454989363
35000	-25604.008028483986	-1121.086569242376	-24482.92145924161	1562.5411015952363	51.59334112643364	13212.316339469135	512.9447184600971	4.778765188546778E-6	4.778765188546773E-6	-24482.92145924161	0.0	-1125.0810142155804
36000	-25237.240957753802	-1131.7946700729854	-24105.446287680817	1573.1782419480219	40.956200773648106	13830.349197894095	585.2746931028461	4.459445556584094E-6	4.459445556584094E-6	-24105.446287680817	0.0	-1135.716101536899
37000	-25105.139816167204	-1136.0116982409181	-23969.128117926288	1610.8814840805414	3.2529586411285436	14030.237490066535	503.7713178012588	4.212995538020115E-6	4.212995538020117E-6	-23969.128117926288	0.0	-1140.121254906641
38000	-24987.936999644186	-1140.2652993277147	-23847.67170031647	1605.6359247743273	8.498517947342634	14110.701814469234	576.5372819169979	4.246633121793203E-6	4.246633121793203E-6	-23847.67170031647	0.0	-1144.2380078430901
39000	-24939.649407942026	-1148.8036919202054	-23790.84571602182	1589.2762657078893	24.858177013780733	14405.746212127307	540.2165709077485	4.04979254640446E-6	4.04979254640446E-6	-23790.84571602182	0.0	-1152.8771302521354
40000	-24908.82865695612	-1138.8910436058334	-23769.93761335029	1576.948353959757	37.18608876191297	14121.513591599069	559.7679885370658	3.941554620369049E-6	3.9415546203690554E-6	-23769.93761335029	0.0	-1142.9351905735566
41000	-24846.186769197793	-1140.322587619413	-23705.86418157838	1568.1272948305748	46.0071478910952	14189.794263364436	633.8198961922218	4.158025035748418E-6	4.158025035748423E-6	-23705.86418157838	0.0	-1144.2148306274196
42000	-24789.676739706207	-1131.2759279541035	-23658.400811752104	1560.6691626321133	53.4652800895567	13729.726990633102	548.5373077110856	4.0729277256657095E-6	4.07292772566571E-6	-23658.400811752104	0.0	-1135.309621074663
43000	-24516.939277700683	-1136.328148601456	-23380.611129099227	1559.1483566658364	54.98608605583354	13848.049538525107	482.36046452203834	3.99072938395564E-6	3.9907293839556405E-6	-23380.611129099227	0.0	-1140.5055462615476
44000	-24497.87313928642	-1131.9420237007396	-23365.93111558568	1560.018088672226	54.116354049444	13780.294079239633	581.787934721463	4.032395936654074E-6	4.032395936654073E-6	-23365.93111558568	0.0	-1135.9240575073743
45000	-24496.380149107554	-1134.4421594213425	-23361.937989686212	1563.927609320617	50.20683340105302	14008.32001345058	507.7353070692187	4.0813965993622705E-6	4.081396599362275E-6	-23361.937989686212	0.0	-1138.5608997276088
46000	-24466.69964987584	-1127.1486650851468	-23339.550984790694	1565.1319369435976	49.00250577807242	13883.394969340217	601.5368697985614	3.983081234624406E-6	3.983081234624407E-6	-23339.550984790694	0.0	-1131.107465450859
47000	-24461.163771295753	-1126.4485959197848	-23334.715175375968	1568.4839565820384	45.65048613963154	13835.994426793954	561.4800971402677	3.7420912534302225E-6	3.742091253430225E-6	-23334.715175375968	0.0	-1130.5093264511652
48000	-24460.748222276783	-1135.8437012927818	-23324.904520984	1562.1906460672983	51.94379665437168	14280.224126893185	525.7502071279067	3.5621195459379465E-6	3.5621195459379452E-6	-23324.904520984	0.0	-1140.011535147399
49000	-24420.722458520995	-1141.2715334500149	-23279.45092507098	1569.3630027529732	44.77143996869677	14540.217246981716	613.0912290771225	3.5716575890706534E-6	3.571657589070651E-6	-23279.45092507098	0.0	-1145.2922993068062
50000	-24367.74964973136	-1139.5346897419838	-23228.214959989375	1596.829601258616	17.30484146305389	14431.749154242187	589.5422773192571	3.561708076861626E-6	3.561708076861629E-6	-23228.214959989375	0.0	-1143.592804783001
51000	-24366.299710603613	-1138.1829022588622	-23228.116808344752	1589.2903635032865	24.844079218383513	14341.1884503876	623.3163960623943	3.577763872339117E-6	3.577763872339118E-6	-23228.116808344752	0.0	-1142.1800054596486
52000	-24362.7765224927	-1139.5333874693206	-23223.24313502338	1579.6751898495233	34.459252872146635	14386.172350649653	630.2669989408059	3.730955472761806E-6	3.7309554727618098E-6	-23223.24313502338	0.0	-1143.4976393049922
53000	-24353.757484470287	-1143.8042247832584	-23209.953259687027	1574.7412311092817	39.39321161238831	14583.097232578351	632.8043373434986	3.648141895456344E-6	3.648141895456343E-6	-23209.953259687027	0.0	-1147.7829528632
54000	-24372.335714030763	-1152.5865565095264	-23219.749157521237	1576.913529457381	37.22091326428904	14983.574043063029	579.6009792536643	3.5551481167557657E-6	3.5551481167557644E-6	-23219.749157521237	0.0	-1156.679494665341
55000	-24349.73249128173	-1153.6759824991864	-23196.056508782545	1560.2073760406204	53.92706668104961	14973.99486018034	530.899488151613	3.651380648133413E-6	3.651380648133417E-6	-23196.056508782545	0.0	-1157.8416068365752
56000	-24320.304334047767	-1149.8956884817123	-23170.408645566054	1559.7377281147344	54.396714606935575	14888.755470591252	652.0294593897092	3.5541436448134827E-6	3.554143644813485E-6	-23170.408645566054	0.0	-1153.8681959950886
57000	-24272.90583627499	-1146.6019340719404	-23126.30390220305	1567.187109133068	46.94733358860208	14802.846704793561	607.3617840181057	3.516054935679198E-6	3.5160549356791995E-6	-23126.30390220305	0.0	-1150.6487697434766
58000	-24214.771115285304	-1150.3061902899005	-23064.464924995405	1572.278146020475	41.85629670119488	14996.616387043003	609.8227348839597	3.651665353297574E-6	3.6516653532975768E-6	-23064.464924995405	0.0	-1154.3338479629695
59000	-24161.642073857784	-1152.7725922469938	-23008.86948161079	1584.06603440194	30.068408319729997	15220.200444857408	626.1661255889812	3.4000467150718748E-6	3.4000467150718722E-6	-23008.86948161079	0.0	-1156.819912293256
60000	-24154.119183385963	-1152.215960369188	-23001.903223016776	1584.0772420627457	30.05720065892433	15233.777802126824	650.0188490463196	3.1926618810663032E-6	3.1926618810663037E-6	-23001.903223016776	0.0	-1156.2609207679882
61000	-24150.023276314205	-1156.606248450936	-22993.41702786327	1583.1395915940961	30.99485112757384	15337.439437880385	625.9846500684938	3.1599426176349917E-6	3.1599426176349926E-6	-22993.41702786327	0.0	-1160.6975966442985
62000	-24141.737092157768	-1155.6617919245505	-22986.075300233217	1579.9509780899407	34.183464631729294	15308.53630415776	624.4909352420387	3.286376375592019E-6	3.2863763755920163E-6	-22986.075300233217	0.0	-1159.7331259983202
63000	-24132.95343270043	-1154.9501188110096	-22978.00331388942	1590.108021569272	24.026421152397916	15264.107531943699	568.6303620195766	3.342472032471196E-6	3.3424720324711955E-6	-22978.00331388942	0.0	-1159.1045330867871
64000	-24117.731484190364	-1155.2106426351122	-22962.52084155525	1610.9584701664828	3.1759725551871725	15267.098195664821	710.68673912069	3.4452346458106307E-6	3.4452346458106333E-6	-22962.52084155525	0.0	-1159.12543416127
65000	-24099.726932599737	-1155.703120873471	-22944.023811726267	1618.537113509627	-4.4026707879570495	15394.38059190629	641.0515752495942	3.2803955810945568E-6	3.280395581094554E-6	-22944.023811726267	0.0	-1159.7517985402128
66000	-24096.442860390765	-1159.564290176192	-22936.878570214572	1601.6272123675747	12.507230354095327	15536.628989207386	736.3313964498584	3.2939611372603852E-6	3.2939611372603844E-6	-22936.878570214572	0.0	-1163.4762555968516
67000	-24054.219054372807	-1165.2501596738364	-22888.96889469897	1590.7366575834842	23.39778513818578	15770.822150031954	728.0203294659883	3.25977485010106E-6	3.259774850101058E-6	-22888.96889469897	0.0	-1169.1859410494926
68000	-24040.068937969365	-1160.2375118842447	-22879.83142608512	1589.0842505038675	25.050192217802532	15578.549040390413	698.7536982197548	3.138088058594191E-6	3.1380880585941912E-6	-22879.83142608512	0.0	-1164.2297352792866
69000	-24018.29941959439	-1162.7665735678381	-22855.532846026552	1589.1595121337687	24.974930587901326	15780.515221665777	700.2205238064095	3.047673161758138E-6	3.0476731617581385E-6	-22855.532846026552	0.0	-1166.7785511529878
70000	-24022.353104801743	-1153.8068963786354	-22868.546208423108	1589.2998375599948	24.8346051616752	15307.165113206362	617.3968235395107	3.3574222274731917E-6	3.357422227473192E-6	-22868.546208423108	0.0	-1157.8778335413992
71000	-23919.167413818333	-1149.64256747904	-22769.524846339293	1601.6530493248106	12.481393396859403	15108.099211412793	723.6224430729477	3.120022637438947E-6	3.1200226374389456E-6	-22769.524846339293	0.0	-1153.5891234312842
72000	-23912.59572519045	-1151.172816958557	-22761.422908231893	1593.4354122316247	20.69903049004529	15185.051748851978	586.2161581665688	3.344584755750737E-6	3.344584755750734E-6	-22761.422908231893	0.0	-1155.294093129019
73000	-23883.190508702468	-1148.0802748485346	-22735.110233853935	1587.533461554832	26.600981166837983	15040.409560966098	658.3619301806575	3.1964637299756247E-6	3.196463729975621E-6	-22735.110233853935	0.0	-1152.106059592091
