"","Tip1","Tip2","TimeDiff","gens","snpsPerGen","snpDist"
"5092","36101_2078.84475912493","40531_2244.4832274051",433.1466744822,20,0.1,2
"5093","36101_2078.84475912493","39295_2198.16290841124",386.8263554883,12,0.166666666666667,2
"5094","36101_2078.84475912493","39015_2189.07847807601",377.7419251531,18,0.111111111111111,2
"5095","36101_2078.84475912493","37760_2140.53143237702",329.1948794541,9,0.222222222222222,2
"5096","36101_2078.84475912493","37870_2145.2321480175",333.8955950947,14,0.285714285714286,4
"5097","36101_2078.84475912493","40019_2226.10570712281",414.7691542,15,0.266666666666667,4
"5098","36101_2078.84475912493","35965_2073.07478728074",323.8176903751,12,0.166666666666667,2
"5099","36101_2078.84475912493","44704_2396.7082271794",2831.6513290281,89,0.168539325842697,15
"5100","36101_2078.84475912493","44111_2374.96035559624",2809.903457445,108,0.12962962962963,14
"5101","36101_2078.84475912493","45665_2427.10117852306",2862.0442803718,94,0.148936170212766,14
"5102","36101_2078.84475912493","45132_2410.40712278005",2845.3502246288,124,0.112903225806452,14
"5103","36101_2078.84475912493","45608_2425.2800804456",2860.2231822943,109,0.128440366972477,14
"5104","36101_2078.84475912493","46989_2468.17152698057",2903.1146288293,104,0.134615384615385,14
"5105","36101_2078.84475912493","47547_2485.4522988203",2920.395400669,126,0.119047619047619,15
"5106","36101_2078.84475912493","46338_2447.38858936824",2882.331691217,125,0.112,14
"5107","36101_2078.84475912493","47523_2484.98526624003",2919.9283680887,124,0.112903225806452,14
"5108","36101_2078.84475912493","47546_2485.4522988203",2920.395400669,102,0.137254901960784,14
"5109","36101_2078.84475912493","46995_2468.17152698057",2903.1146288293,121,0.115702479338843,14
"5110","36101_2078.84475912493","47204_2474.40401196059",2909.3471138093,96,0.145833333333333,14
"5111","36101_2078.84475912493","47995_2501.7550794017",2936.6981812504,108,0.12962962962963,14
"5112","36101_2078.84475912493","46670_2456.99141219886",2891.9345140476,116,0.120689655172414,14
"5113","36101_2078.84475912493","48081_2504.7305655308",2939.6736673795,99,0.151515151515152,15
"5114","36101_2078.84475912493","49002_2537.32417839124",2972.26728024,100,0.15,15
"5115","36101_2078.84475912493","47615_2488.20977070541",2923.1528725541,104,0.134615384615385,14
"5116","36101_2078.84475912493","45336_2417.03284824881",2851.9759500976,117,0.11965811965812,14
"5117","36101_2078.84475912493","47994_2501.7550794017",2936.6981812504,107,0.149532710280374,16
"5118","36101_2078.84475912493","41900_2295.34183670173",2730.2849385504,117,0.11965811965812,14
"5119","36101_2078.84475912493","40797_2254.99157512844",2689.9346769772,108,0.12962962962963,14
"5120","36101_2078.84475912493","41765_2289.53335444437",2724.4764562931,99,0.141414141414141,14
"5121","36101_2078.84475912493","38690_2177.19693200358",2612.1400338523,101,0.138613861386139,14
"5122","36101_2078.84475912493","38303_2162.21955182523",2597.162653674,112,0.125,14
"5123","36101_2078.84475912493","38131_2155.7688515802",2590.7119534289,101,0.138613861386139,14
"5124","36101_2078.84475912493","38130_2155.7688515802",2590.7119534289,96,0.145833333333333,14
"5125","36101_2078.84475912493","35874_2068.95948013409",2503.9025819828,94,0.148936170212766,14
"5126","36101_2078.84475912493","36749_2103.18549432921",2538.1285961779,120,0.125,15
"5127","36101_2078.84475912493","36280_2086.1095824782",2521.0526843269,101,0.158415841584158,16
"5128","36101_2078.84475912493","35758_2065.00399875399",2499.9471006028,100,0.14,14
"5129","36101_2078.84475912493","35893_2069.70677146791",2504.6498733166,101,0.138613861386139,14
"5130","36101_2078.84475912493","35461_2053.74385095814",2488.6869528068,90,0.155555555555556,14
"5131","36101_2078.84475912493","35590_2059.03964677196",2493.9827486207,102,0.147058823529412,15
"5132","36101_2078.84475912493","37157_2117.43061600396",2552.3737178526,104,0.163461538461538,17
"5133","36101_2078.84475912493","37159_2117.43061600396",2552.3737178526,98,0.173469387755102,17
"5134","36101_2078.84475912493","39044_2190.17771623257",2625.1208180812,102,0.166666666666667,17
"5135","36101_2078.84475912493","39967_2224.3500206104",2659.2931224591,106,0.160377358490566,17
"5136","36101_2078.84475912493","40138_2229.8863385747",2664.8294404234,119,0.159663865546218,19
"5137","36101_2078.84475912493","39968_2224.3500206104",2659.2931224591,99,0.181818181818182,18
"5138","36101_2078.84475912493","39535_2206.78744898039",2641.7305508291,93,0.204301075268817,19
"5139","36101_2078.84475912493","39513_2205.91040032987",2640.8535021785,91,0.153846153846154,14
"5140","36101_2078.84475912493","39741_2215.29025485837",2650.233356707,91,0.153846153846154,14
"5141","36101_2078.84475912493","39517_2205.91040032987",2640.8535021786,102,0.137254901960784,14
"5142","36101_2078.84475912493","43029_2337.69880949543",2772.6419113442,105,0.133333333333333,14
"5143","36101_2078.84475912493","46051_2439.02598262757",2873.9690844763,119,0.134453781512605,16
"5144","36101_2078.84475912493","43291_2346.78846027731",2781.7315621261,88,0.159090909090909,14
"5145","36101_2078.84475912493","39518_2205.91040032987",2640.8535021786,75,0.186666666666667,14
"5146","36101_2078.84475912493","39148_2193.57472782498",2628.5178296738,106,0.141509433962264,15
"5147","36101_2078.84475912493","37393_2126.20321831696",2561.1463201658,91,0.142857142857143,13
"5148","36101_2078.84475912493","47664_2490.38934106348",2925.3324429121,120,0.133333333333333,16
"5149","36101_2078.84475912493","47273_2476.49086427515",2911.4339661238,104,0.153846153846154,16
"5150","36101_2078.84475912493","48184_2508.85516292338",2943.7982647721,99,0.181818181818182,18
"5151","36101_2078.84475912493","45822_2431.67059678621",2866.6136986349,116,0.137931034482759,16
"5152","36101_2078.84475912493","45288_2415.17104493238",2850.1141467811,94,0.170212765957447,16
"5153","36101_2078.84475912493","43280_2346.1634623787",2781.1065642274,103,0.155339805825243,16
"5154","36101_2078.84475912493","43281_2346.1634623787",2781.1065642274,106,0.150943396226415,16
"5155","36101_2078.84475912493","43279_2346.1634623787",2781.1065642274,95,0.168421052631579,16
"5156","36101_2078.84475912493","42162_2305.79891868687",2740.7420205355,114,0.140350877192982,16
"5157","36101_2078.84475912493","42294_2311.41576793953",2746.3588697882,104,0.144230769230769,15
"5158","36101_2078.84475912493","41771_2289.80081328725",2724.7439151359,103,0.145631067961165,15
"5159","36101_2078.84475912493","42144_2304.9903829258",2739.9334847745,98,0.142857142857143,14
"5160","36101_2078.84475912493","39852_2219.62724842252",2654.5703502712,96,0.145833333333333,14
"5161","36101_2078.84475912493","40260_2234.41969848214",2669.3628003309,95,0.136842105263158,13
"5162","36101_2078.84475912493","41477_2279.10998056597",2714.0530824147,116,0.120689655172414,14
"5163","36101_2078.84475912493","44544_2390.48370015721",2825.426802006,97,0.144329896907217,14
"5164","36101_2078.84475912493","44335_2383.47766728074",2818.4207691295,109,0.128440366972477,14
"5165","36101_2078.84475912493","48377_2515.79570076425",2950.7388026131,95,0.168421052631579,16
"5166","36101_2078.84475912493","47109_2471.63675522313",2906.579857072,113,0.123893805309735,14
"5167","36101_2078.84475912493","48099_2505.49528062508",2940.4383824739,121,0.115702479338843,14
"5168","36101_2078.84475912493","46365_2448.42950579759",2883.3726076464,104,0.134615384615385,14
"5169","36101_2078.84475912493","47644_2489.20119467866",2924.1442965274,107,0.130841121495327,14
"5170","36101_2078.84475912493","45857_2432.81618439547",2867.7592862443,115,0.139130434782609,16
"5171","36101_2078.84475912493","42565_2320.13789012732",2755.0809919761,101,0.138613861386139,14
"5172","36101_2078.84475912493","42456_2316.97176740124",2751.91486925,97,0.134020618556701,13
"5173","36101_2078.84475912493","40425_2240.17482360508",2675.1179254539,108,0.12037037037037,13
"5174","36101_2078.84475912493","39340_2199.24244598974",2634.1855478386,102,0.127450980392157,13
"5175","36101_2078.84475912493","39343_2199.24244598974",2634.1855478385,93,0.139784946236559,13
"5176","36101_2078.84475912493","38584_2173.277411568",2608.2205134167,94,0.138297872340426,13
"5177","36101_2078.84475912493","39688_2212.81812190804",2647.7612237568,112,0.116071428571429,13
"5178","36101_2078.84475912493","36310_2087.60628649605",2522.5493883447,92,0.141304347826087,13
"5179","36101_2078.84475912493","35998_2075.20569883268",2510.1488006814,90,0.144444444444444,13
"5180","36101_2078.84475912493","35530_2056.7632807308",2491.7063825795,87,0.149425287356322,13
"5181","35675_2061.93937182151","41325_2274.03331569595",445.7913754696,21,0.142857142857143,3
"5182","35675_2061.93937182151","41940_2297.50357621117",469.2616359848,23,0.130434782608696,3
"5183","35675_2061.93937182151","44931_2404.55929688333",576.317356657,29,0.172413793103448,5
"5184","35675_2061.93937182151","44754_2398.27104554005",570.0291053138,24,0.208333333333333,5
"5185","35675_2061.93937182151","44690_2395.81697481177",567.5750345855,20,0.2,4
"5186","35675_2061.93937182151","47037_2469.28734715862",641.0454069323,27,0.185185185185185,5
"5187","35675_2061.93937182151","44107_2374.91279709141",546.6708568651,23,0.130434782608696,3
"5188","35675_2061.93937182151","44937_2404.90322494007",576.6612847137,24,0.125,3
"5189","35675_2061.93937182151","47854_2497.07974587354",668.8378056472,24,0.125,3
"5190","35675_2061.93937182151","47723_2492.28380199475",664.0418617684,22,0.136363636363636,3
"5191","35675_2061.93937182151","45602_2425.09506708441",596.8531268581,32,0.09375,3
"5192","35675_2061.93937182151","45599_2425.09506708441",596.8531268581,33,0.0909090909090909,3
"5193","35675_2061.93937182151","40751_2253.56592848062",425.3239882543,11,0.272727272727273,3
"5194","35675_2061.93937182151","48995_2536.93585007998",708.6939098537,35,0.171428571428571,6
"5195","35675_2061.93937182151","47174_2473.49258850495",645.2506482786,28,0.142857142857143,4
"5196","35675_2061.93937182151","46606_2455.44101855233",627.199078326,26,0.115384615384615,3
"5197","35675_2061.93937182151","43778_2362.66318521894",534.4212449926,19,0.157894736842105,3
"5198","35675_2061.93937182151","42370_2314.13660881752",485.8946685912,27,0.111111111111111,3
"5199","35675_2061.93937182151","42623_2322.00764249827",493.7657022719,18,0.222222222222222,4
"5200","35675_2061.93937182151","42890_2332.28347972",504.0415394936,21,0.142857142857143,3
"5201","35675_2061.93937182151","40531_2244.4832274051",416.2412871787,21,0.0952380952380952,2
"5202","35675_2061.93937182151","39295_2198.16290841124",369.9209681848,15,0.133333333333333,2
"5203","35675_2061.93937182151","39015_2189.07847807601",360.8365378496,15,0.133333333333333,2
"5204","35675_2061.93937182151","37760_2140.53143237702",312.2894921506,19,0.105263157894737,2
"5205","35675_2061.93937182151","37870_2145.2321480175",316.9902077912,13,0.307692307692308,4
"5206","35675_2061.93937182151","40019_2226.10570712281",397.8637668965,17,0.235294117647059,4
"5207","35675_2061.93937182151","35965_2073.07478728074",306.9123030716,13,0.153846153846154,2
"5208","35675_2061.93937182151","44704_2396.7082271794",2814.7459417246,103,0.145631067961165,15
"5209","35675_2061.93937182151","44111_2374.96035559624",2792.9980701415,96,0.145833333333333,14
"5210","35675_2061.93937182151","45665_2427.10117852306",2845.1388930683,97,0.144329896907217,14
"5211","35675_2061.93937182151","45132_2410.40712278005",2828.4448373253,83,0.168674698795181,14
"5212","35675_2061.93937182151","45608_2425.2800804456",2843.3177949908,104,0.134615384615385,14
"5213","35675_2061.93937182151","46989_2468.17152698057",2886.2092415258,101,0.138613861386139,14
"5214","35675_2061.93937182151","47547_2485.4522988203",2903.4900133655,109,0.137614678899083,15
"5215","35675_2061.93937182151","46338_2447.38858936824",2865.4263039135,116,0.120689655172414,14
"5216","35675_2061.93937182151","47523_2484.98526624003",2903.0229807852,91,0.153846153846154,14
"5217","35675_2061.93937182151","47546_2485.4522988203",2903.4900133655,115,0.121739130434783,14
"5218","35675_2061.93937182151","46995_2468.17152698057",2886.2092415258,132,0.106060606060606,14
"5219","35675_2061.93937182151","47204_2474.40401196059",2892.4417265058,121,0.115702479338843,14
"5220","35675_2061.93937182151","47995_2501.7550794017",2919.7927939469,116,0.120689655172414,14
"5221","35675_2061.93937182151","46670_2456.99141219886",2875.0291267441,101,0.138613861386139,14
"5222","35675_2061.93937182151","48081_2504.7305655308",2922.768280076,105,0.142857142857143,15
"5223","35675_2061.93937182151","49002_2537.32417839124",2955.3618929365,109,0.137614678899083,15
"5224","35675_2061.93937182151","47615_2488.20977070541",2906.2474852506,108,0.12962962962963,14
"5225","35675_2061.93937182151","45336_2417.03284824881",2835.0705627941,97,0.144329896907217,14
"5226","35675_2061.93937182151","47994_2501.7550794017",2919.7927939469,118,0.135593220338983,16
"5227","35675_2061.93937182151","41900_2295.34183670173",2713.3795512469,104,0.134615384615385,14
"5228","35675_2061.93937182151","40797_2254.99157512844",2673.0292896737,103,0.135922330097087,14
"5229","35675_2061.93937182151","41765_2289.53335444437",2707.5710689896,97,0.144329896907217,14
"5230","35675_2061.93937182151","38690_2177.19693200358",2595.2346465488,88,0.159090909090909,14
"5231","35675_2061.93937182151","38303_2162.21955182523",2580.2572663705,119,0.117647058823529,14
"5232","35675_2061.93937182151","38131_2155.7688515802",2573.8065661254,91,0.153846153846154,14
"5233","35675_2061.93937182151","38130_2155.7688515802",2573.8065661254,99,0.141414141414141,14
"5234","35675_2061.93937182151","35874_2068.95948013409",2486.9971946793,87,0.160919540229885,14
"5235","35675_2061.93937182151","36749_2103.18549432921",2521.2232088744,105,0.142857142857143,15
"5236","35675_2061.93937182151","36280_2086.1095824782",2504.1472970234,100,0.16,16
"5237","35675_2061.93937182151","35758_2065.00399875399",2483.0417132993,82,0.170731707317073,14
"5238","35675_2061.93937182151","35893_2069.70677146791",2487.7444860131,96,0.145833333333333,14
"5239","35675_2061.93937182151","35461_2053.74385095814",2471.7815655033,90,0.155555555555556,14
"5240","35675_2061.93937182151","35590_2059.03964677196",2477.0773613172,88,0.170454545454545,15
"5241","35675_2061.93937182151","37157_2117.43061600396",2535.4683305491,102,0.166666666666667,17
"5242","35675_2061.93937182151","37159_2117.43061600396",2535.4683305491,93,0.182795698924731,17
"5243","35675_2061.93937182151","39044_2190.17771623257",2608.2154307777,96,0.177083333333333,17
"5244","35675_2061.93937182151","39967_2224.3500206104",2642.3877351556,104,0.163461538461538,17
"5245","35675_2061.93937182151","40138_2229.8863385747",2647.9240531199,97,0.195876288659794,19
"5246","35675_2061.93937182151","39968_2224.3500206104",2642.3877351556,108,0.166666666666667,18
"5247","35675_2061.93937182151","39535_2206.78744898039",2624.8251635256,91,0.208791208791209,19
"5248","35675_2061.93937182151","39513_2205.91040032987",2623.948114875,101,0.138613861386139,14
"5249","35675_2061.93937182151","39741_2215.29025485837",2633.3279694035,85,0.164705882352941,14
"5250","35675_2061.93937182151","39517_2205.91040032987",2623.9481148751,103,0.135922330097087,14
"5251","35675_2061.93937182151","43029_2337.69880949543",2755.7365240407,95,0.147368421052632,14
"5252","35675_2061.93937182151","46051_2439.02598262757",2857.0636971728,111,0.144144144144144,16
"5253","35675_2061.93937182151","43291_2346.78846027731",2764.8261748226,116,0.120689655172414,14
"5254","35675_2061.93937182151","39518_2205.91040032987",2623.9481148751,86,0.162790697674419,14
"5255","35675_2061.93937182151","39148_2193.57472782498",2611.6124423703,109,0.137614678899083,15
"5256","35675_2061.93937182151","37393_2126.20321831696",2544.2409328623,95,0.136842105263158,13
