"","from","to","TimeDiff"
"157","3946","6363","117.477501317811"
"158","3946","6364","117.477501317811"
"159","3946","6365","117.477501317811"
"160","3946","6366","117.477501317811"
"161","5576","6399","33.3108291416514"
"162","5983","6402","17.0949850935833"
"163","6288","6428","6.38132122067503"
"164","6399","6440","2.22404212222688"
"165","6399","6441","2.22404212222688"
"166","6399","6442","2.22404212222688"
"167","6399","6443","2.22404212222688"
"168","6399","6444","2.22404212222688"
"169","5152","6455","59.849144898414"
"170","5152","6456","59.849144898414"
"171","5152","6457","59.849144898414"
"172","5152","6458","59.849144898414"
"173","5268","6484","55.3488140707178"
"174","5268","6485","55.3488140707178"
"175","5984","6499","21.9127310433683"
"176","6283","6551","11.8246095825598"
"177","6283","6552","11.8246095825598"
"178","6283","6553","11.8246095825598"
"179","5025","6584","73.1946499293277"
"180","5025","6585","73.1946499293277"
"181","6366","6613","11.268193724935"
"182","6584","6669","3.58016913852464"
"183","6551","6675","6.14172685239885"
"184","6485","6683","9.21490266005969"
"185","6485","6684","9.21490266005969"
"186","6485","6685","9.21490266005969"
"187","6333","6695","16.2872769869799"
"188","6333","6696","16.2872769869799"
"189","5572","6777","49.9769911441618"
"190","5572","6778","49.9769911441618"
"191","5572","6779","49.9769911441618"
"192","6173","6823","28.9101935273288"
"193","6173","6824","28.9101935273288"
"194","5334","6863","66.7996165627952"
"195","6499","6909","16.7161312521472"
"196","6455","6912","19.4442345873322"
"197","6696","6934","9.15080482273225"
"198","6696","6935","9.15080482273225"
"199","6696","6936","9.15080482273225"
"200","6613","6973","13.8690311266951"
"201","6552","6974","16.6943691143098"
"202","6552","6975","16.6943691143098"
"203","6402","6980","23.5360522974034"
"204","6282","6986","28.8354195406776"
"205","6282","6987","28.8354195406776"
"206","6282","6988","28.8354195406776"
"207","6282","6989","28.8354195406776"
"208","6778","7000","7.88259191376312"
"209","6778","7001","7.88259191376312"
"210","6484","7039","21.8767917145154"
"211","6442","7041","24.0462027973974"
"212","6442","7042","24.0462027973974"
"213","6824","7063","8.83504384166702"
"214","5502","7104","68.8149835784914"
"215","5502","7105","68.8149835784914"
"216","5502","7106","68.8149835784914"
"217","5502","7107","68.8149835784914"
"218","5892","7119","52.1620969405577"
"219","7039","7136","5.66572663893362"
"220","7039","7137","5.66572663893362"
"221","5650","7163","63.8218525227018"
"222","5650","7164","63.8218525227018"
"223","5650","7165","63.8218525227018"
"224","6973","7168","9.3865321033955"
"225","6823","7204","15.3021137090403"
"226","6823","7205","15.3021137090403"
"227","6823","7206","15.3021137090403"
"228","6553","7208","27.0404178068833"
"229","6553","7209","27.0404178068833"
"230","6553","7210","27.0404178068833"
"231","6684","7242","22.8737385096397"
"232","6684","7243","22.8737385096397"
"233","6779","7255","20.3103409774521"
"234","6779","7256","20.3103409774521"
"235","6779","7257","20.3103409774521"
"236","6779","7258","20.3103409774521"
"237","6364","7284","39.4634730273821"
"238","6364","7285","39.4634730273821"
"239","6364","7286","39.4634730273821"
"240","7063","7307","11.6049921816405"
"241","7063","7308","11.6049921816405"
"242","7063","7309","11.6049921816405"
"243","7063","7310","11.6049921816405"
"244","7063","7311","11.6049921816405"
"245","6362","7328","40.8826932501861"
"246","6362","7329","40.8826932501861"
"247","6362","7330","40.8826932501861"
"248","7107","7336","9.1596423791907"
"249","7107","7337","9.1596423791907"
"250","6988","7350","16.0839685818959"
"251","6936","7426","21.3350250501175"
"252","7163","7432","11.3381624840417"
"253","7163","7433","11.3381624840417"
"254","7164","7459","13.1470483765171"
"255","7042","7465","20.2747093106849"
"256","7255","7469","9.79816573887939"
"257","6777","7496","31.332181384713"
"258","7336","7511","8.99997425982571"
"259","7336","7512","8.99997425982571"
"260","7136","7515","17.0594162329745"
"261","7136","7516","17.0594162329745"
"262","7136","7517","17.0594162329745"
"263","7136","7518","17.0594162329745"
"264","7206","7552","17.3389125417491"
"265","7204","7556","17.3524461991122"
"266","7516","7590","4.52105643538721"
"267","7350","7597","13.6032896596107"
"268","7337","7621","15.0426000060706"
"269","7285","7624","16.8578339914612"
"270","7209","7644","21.8593093775049"
"271","7209","7645","21.8593093775049"
"272","7209","7646","21.8593093775049"
"273","6284","7674","62.1497837680078"
"274","7426","7690","14.0116321869409"
"275","7284","7713","22.0937433493052"
"276","7284","7714","22.0937433493052"
"277","7284","7715","22.0937433493052"
"278","7210","7737","27.2557986827494"
"279","7210","7738","27.2557986827494"
"280","7210","7739","27.2557986827494"
"281","7210","7740","27.2557986827494"
"282","7210","7741","27.2557986827494"
"283","7210","7742","27.2557986827494"
"284","7432","7775","19.3366689730678"
"285","7137","7783","32.2740033590887"
"286","7137","7784","32.2740033590887"
"287","7556","7791","12.9105126731599"
"288","7556","7792","12.9105126731599"
"289","7556","7793","12.9105126731599"
"290","7556","7794","12.9105126731599"
"291","7715","7798","4.37380600342317"
"292","7258","7816","28.3658665228001"
"293","7511","7832","17.2153198614955"
"294","7328","7864","27.9990082515338"
"295","7310","7888","29.6498281099429"
"296","7783","7892","5.1295093205369"
"297","6428","7897","67.6074922045571"
"298","7517","7898","20.6722957158432"
"299","7517","7899","20.6722957158432"
"300","7309","7905","30.6817497562459"
"301","7001","7916","45.871399521083"
"302","7892","7939","3.12793493202219"
"303","7552","7940","20.9756562645512"
"304","7798","7950","8.29455269047986"
"305","7597","7967","20.426426730694"
"306","7597","7968","20.426426730694"
"307","7597","7969","20.426426730694"
"308","7939","8068","7.31437091379701"
"309","7165","8089","47.9692263711108"
"310","7165","8090","47.9692263711108"
"311","7165","8091","47.9692263711108"
"312","7645","8150","28.7960082018679"
"313","7645","8151","28.7960082018679"
"314","7967","8194","13.1965535452703"
"315","5539","8203","123.198732441595"
"316","7950","8209","15.4755943169698"
"317","7832","8253","25.6409562296287"
"318","7624","8276","38.6482312460409"
"319","7740","8335","36.4020699240684"
"320","7740","8336","36.4020699240684"
"321","7740","8337","36.4020699240684"
"322","7916","8340","27.4245460224792"
"323","7916","8341","27.4245460224792"
"324","6989","8343","74.2161526755141"
"325","7791","8405","37.5790251965661"
"326","8335","8423","5.97139092871288"
"327","8151","8430","19.7059771149888"
"328","7518","8457","58.0043717439619"
"329","7518","8458","58.0043717439619"
"330","7518","8459","58.0043717439619"
"331","6863","8460","87.3287818296183"
"332","7714","8573","52.4293183268682"
"333","7714","8574","52.4293183268682"
"334","7714","8575","52.4293183268682"
"335","8457","8599","7.17431704337685"
"336","8457","8600","7.17431704337685"
"337","8340","8601","16.0992460470824"
"338","8340","8602","16.0992460470824"
"339","8340","8603","16.0992460470824"
"340","7738","8671","55.9664310262938"
"341","8203","8699","31.6762369898602"
"342","8203","8700","31.6762369898602"
"343","8603","8709","6.08140535054827"
"344","8405","8727","19.4064963985221"
"345","8575","8749","11.0210735231476"
"346","8575","8750","11.0210735231476"
"347","8709","8751","3.57775103386678"
"348","7308","8754","84.812860795302"
"349","8430","8789","20.8616403142968"
"350","8671","8836","11.4979164473787"
"351","8671","8837","11.4979164473787"
"352","8671","8838","11.4979164473787"
"353","8671","8839","11.4979164473787"
"354","8458","8844","22.078979726205"
"355","8458","8845","22.078979726205"
"356","8727","8862","10.1480717402975"
"357","8727","8863","10.1480717402975"
"358","8727","8864","10.1480717402975"
"359","8727","8865","10.1480717402975"
"360","8751","8927","12.1185603369399"
"361","8751","8928","12.1185603369399"
"362","8700","8936","16.7660123767694"
"363","8601","8979","24.8581572676056"
"364","8601","8980","24.8581572676056"
"365","8749","8991","16.414483283248"
"366","8749","8992","16.414483283248"
"367","8789","9027","16.0249285120946"
"368","8789","9028","16.0249285120946"
"369","8864","9081","12.7578687544398"
"370","8459","9100","38.2338261218159"
"371","7674","9155","92.0042104384041"
"372","8979","9207","13.3918290476587"
"373","8845","9223","23.8761158166486"
"374","8845","9224","23.8761158166486"
"375","8845","9225","23.8761158166486"
"376","8845","9226","23.8761158166486"
"377","8844","9232","24.2003261622349"
"378","8844","9233","24.2003261622349"
"379","8844","9234","24.2003261622349"
"380","8980","9241","14.9672606653931"
"381","8980","9242","14.9672606653931"
"382","9100","9265","10.5626696208283"
"383","9100","9266","10.5626696208283"
"384","9027","9289","15.2201321428671"
"385","9027","9290","15.2201321428671"
"386","9027","9291","15.2201321428671"
"387","8574","9301","44.4334430140248"
"388","8574","9302","44.4334430140248"
"389","7898","9381","93.4134325901736"
"390","7898","9382","93.4134325901736"
"391","9266","9441","10.7578127639664"
"392","9266","9442","10.7578127639664"
"393","9302","9451","9.68857982485838"
"394","8837","9506","41.9058242764339"
"395","9441","9507","4.43128060255685"
"396","9441","9508","4.43128060255685"
"397","9441","9509","4.43128060255685"
"398","9224","9533","19.480662253997"
"399","9242","9563","20.3287026474648"
"400","8992","9595","35.6346257312425"
"401","9155","9606","28.032446306713"
"402","9155","9607","28.032446306713"
"403","9155","9608","28.032446306713"
"404","9155","9609","28.032446306713"
"405","9234","9676","28.193496870816"
"406","9232","9684","28.5621763321669"
"407","9232","9685","28.5621763321669"
"408","9289","9731","26.52808892847"
"409","9289","9732","26.52808892847"
"410","9289","9733","26.52808892847"
"411","9289","9734","26.52808892847"
"412","9289","9735","26.52808892847"
"413","9563","9779","11.1324677198162"
"414","9563","9780","11.1324677198162"
"415","9290","9818","30.9822943163458"
"416","9290","9819","30.9822943163458"
"417","9731","9869","7.52764074661604"
"418","9731","9870","7.52764074661604"
"419","9731","9871","7.52764074661604"
"420","9818","9987","10.6567546970618"
"421","9382","10014","36.2370327458036"
"422","9609","10032","22.8209796996138"
"423","9609","10033","22.8209796996138"
"424","9609","10034","22.8209796996138"
"425","9609","10035","22.8209796996138"
"426","9609","10036","22.8209796996138"
"427","9609","10037","22.8209796996138"
"428","9734","10102","20.5832038954965"
"429","9734","10103","20.5832038954965"
"430","9734","10104","20.5832038954965"
"431","9734","10105","20.5832038954965"
"432","9301","10107","46.7983969003036"
"433","9381","10199","46.3026821492521"
"434","9381","10200","46.3026821492521"
"435","9381","10201","46.3026821492521"
"436","9381","10202","46.3026821492521"
"437","9381","10203","46.3026821492521"
"438","9381","10204","46.3026821492521"
"439","10104","10216","6.04299235751898"
"440","9506","10259","42.1088844569923"
"441","10216","10269","3.45499286306824"
"442","10200","10321","6.68822471851001"
"443","10200","10322","6.68822471851001"
"444","10200","10323","6.68822471851001"
"445","10259","10350","4.78515305172493"
"446","9207","10358","66.2606700745805"
"447","9207","10359","66.2606700745805"
"448","10199","10370","9.79859932701515"
"449","10199","10371","9.79859932701515"
"450","10199","10372","9.79859932701515"
"451","10199","10373","9.79859932701515"
"452","10199","10374","9.79859932701515"
"453","9507","10397","49.6532263592109"
"454","9507","10398","49.6532263592109"
"455","9507","10399","49.6532263592109"
"456","9507","10400","49.6532263592109"
"457","9507","10401","49.6532263592109"
"458","9507","10402","49.6532263592109"
"459","9735","10408","37.7621225157258"
"460","9735","10409","37.7621225157258"
"461","9735","10410","37.7621225157258"
"462","9608","10438","44.8881819954929"
"463","10401","10446","2.33055159323555"
"464","10321","10522","9.86832202747507"
"465","9871","10550","36.4590997393822"
"466","9871","10551","36.4590997393822"
"467","9871","10552","36.4590997393822"
"468","9442","10581","62.3929451002531"
"469","10402","10594","9.18913836075035"
"470","10037","10608","30.3831021551907"
"471","10102","10609","26.9489450577345"
"472","10102","10610","26.9489450577345"
"473","10102","10611","26.9489450577345"
"474","10102","10612","26.9489450577345"
"475","10373","10622","12.1339642726136"
"476","10374","10654","15.4081283151077"
"477","9733","10658","51.5751017712862"
"478","9733","10659","51.5751017712862"
"479","9733","10660","51.5751017712862"
"480","9733","10661","51.5751017712862"
"481","10323","10699","21.1437150282799"
"482","10323","10700","21.1437150282799"
"483","10323","10701","21.1437150282799"
"484","10581","10727","9.87695037124229"
"485","10201","10735","30.0252518961983"
"486","10552","10752","12.7445938267491"
"487","10608","10756","9.29912610921417"
"488","10400","10765","20.0423901329285"
"489","10660","10790","7.34124833641101"
"490","10660","10791","7.34124833641101"
"491","10660","10792","7.34124833641101"
"492","10660","10793","7.34124833641101"
"493","10660","10794","7.34124833641101"
"494","9780","10796","56.8065847037888"
"495","10609","10807","11.9382263043725"
"496","10446","10831","20.8249592302815"
"497","10446","10832","20.8249592302815"
"498","10446","10833","20.8249592302815"
"499","10446","10834","20.8249592302815"
"500","10398","10842","23.8194290489171"
"501","10398","10843","23.8194290489171"
"502","10371","10852","25.4720893007652"
"503","10358","10864","26.9680564243469"
"504","10358","10865","26.9680564243469"
"505","10358","10866","26.9680564243469"
"506","10358","10867","26.9680564243469"
"507","10358","10868","26.9680564243469"
"508","10358","10869","26.9680564243469"
"509","10358","10870","26.9680564243469"
"510","10202","10878","36.9327341498284"
"511","10832","10932","5.56940440589483"
"512","10727","10934","10.5930188510497"
"513","10791","10979","10.5716006202892"
"514","10793","10986","10.879449720343"
"515","10752","10990","13.233522077303"
"516","10752","10991","13.233522077303"
"517","10752","10992","13.233522077303"
"518","10752","10993","13.233522077303"
"519","10612","10999","22.9524374615444"
"520","10612","11000","22.9524374615444"
"521","10842","11013","10.3930455066165"
"522","10842","11014","10.3930455066165"
"523","10842","11015","10.3930455066165"
"524","10661","11016","20.1002640992701"
"525","10661","11017","20.1002640992701"
"526","10852","11037","11.5452717082237"
"527","10852","11038","11.5452717082237"
"528","10852","11039","11.5452717082237"
"529","10932","11046","7.26334483794949"
"530","10843","11064","13.0910136184004"
"531","10735","11082","18.7638199818389"
"532","9028","11087","117.12478994106"
"533","9028","11088","117.12478994106"
"534","10700","11089","21.4384600688434"
"535","10934","11095","10.4010445108938"
"536","11038","11120","5.71975651565276"
"537","11038","11121","5.71975651565276"
"538","11038","11122","5.71975651565276"
"539","11038","11123","5.71975651565276"
"540","10756","11124","21.8633398390564"
"541","10756","11125","21.8633398390564"
"542","10756","11126","21.8633398390564"
"543","10622","11164","33.0214137009355"
"544","10622","11165","33.0214137009355"
"545","11015","11167","10.0551688943715"
"546","11015","11168","10.0551688943715"
"547","10410","11186","44.7540604629044"
"548","10410","11187","44.7540604629044"
"549","10551","11200","39.190885097478"
"550","10807","11242","26.5338585700748"
"551","10807","11243","26.5338585700748"
"552","10397","11256","49.2652963578068"
"553","10979","11284","18.3919492441731"
"554","11082","11287","13.1693993122919"
"555","11082","11288","13.1693993122919"
"556","11082","11289","13.1693993122919"
"557","11082","11290","13.1693993122919"
"558","11087","11292","12.9140727497141"
"559","11087","11293","12.9140727497141"
"560","10701","11305","35.3680035841367"
"561","11123","11306","10.8120025648744"
"562","11120","11307","11.1499021883063"
"563","11120","11308","11.1499021883063"
"564","11120","11309","11.1499021883063"
"565","11120","11310","11.1499021883063"
"566","11120","11311","11.1499021883063"
"567","11120","11312","11.1499021883063"
"568","11064","11363","17.8180827538069"
"569","11095","11364","15.5857584308451"
"570","11095","11365","15.5857584308451"
"571","11095","11366","15.5857584308451"
"572","10550","11389","48.7978436802603"
"573","11311","11432","5.66494504148636"
"574","11311","11433","5.66494504148636"
"575","11287","11451","8.21022485980609"
"576","11287","11452","8.21022485980609"
"577","10993","11458","26.9159886118862"
"578","10993","11459","26.9159886118862"
"579","10993","11460","26.9159886118862"
"580","10990","11476","28.3827342770844"
"581","10409","11477","60.6200740366415"
"582","11433","11484","3.39096414795677"
"583","11088","11504","24.460366715144"
"584","11364","11516","8.84511536784896"
"585","11477","11518","2.73830748593696"
"586","11186","11544","19.7990446911216"
"587","11186","11545","19.7990446911216"
"588","11284","11558","15.1762189974223"
"589","11451","11573","8.01796171379226"
"590","11451","11574","8.01796171379226"
"591","11121","11581","25.9913150671958"
"592","10014","11635","91.4071500597034"
"593","11242","11666","23.5942529031498"
"594","11312","11686","21.2864182608031"
"595","11312","11687","21.2864182608031"
"596","10831","11714","52.2934640539985"
"597","10831","11715","52.2934640539985"
"598","11504","11721","13.5207177190009"
"599","11504","11722","13.5207177190009"
"600","11504","11723","13.5207177190009"
"601","11504","11724","13.5207177190009"
"602","11504","11725","13.5207177190009"
"603","11518","11736","13.4548145205787"
"604","11476","11745","16.3942404832253"
"605","11476","11746","16.3942404832253"
"606","11187","11792","34.43451213632"
"607","11290","11808","29.5119779208826"
"608","10867","11812","55.3793323231287"
"609","11484","11813","19.1162992570446"
"610","11558","11820","15.5340700638329"
"611","11558","11821","15.5340700638329"
"612","11558","11822","15.5340700638329"
"613","11687","11831","8.06046719235258"
"614","10992","11843","50.2518066243047"
"615","10992","11844","50.2518066243047"
"616","11792","11850","3.74170976449079"
"617","11792","11851","3.74170976449079"
"618","11792","11852","3.74170976449079"
"619","11792","11853","3.74170976449079"
"620","11792","11854","3.74170976449079"
"621","11792","11855","3.74170976449079"
"622","11792","11856","3.74170976449079"
"623","11016","11857","49.2732393526182"
"624","9081","11889","162.278110198435"
"625","9081","11890","162.278110198435"
"626","11366","11905","32.0134043784057"
"627","11013","11906","52.7053525596905"
"628","11013","11907","52.7053525596905"
"629","11686","11913","13.9612843149401"
"630","11686","11914","13.9612843149401"
"631","11686","11915","13.9612843149401"
"632","11686","11916","13.9612843149401"
"633","11714","11941","13.6755159586388"
"634","11808","11948","9.34932088995231"
"635","11808","11949","9.34932088995231"
"636","11724","11971","15.1611426430286"
"637","11724","11972","15.1611426430286"
"638","11723","11986","16.0449503186394"
"639","11723","11987","16.0449503186394"
"640","11545","11988","27.0890432861465"
"641","11545","11989","27.0890432861465"
"642","11581","11999","25.498521670448"
"643","11581","12000","25.498521670448"
"644","11581","12001","25.498521670448"
"645","11581","12002","25.498521670448"
"646","11581","12003","25.498521670448"
"647","11581","12004","25.498521670448"
"648","11581","12005","25.498521670448"
"649","11581","12006","25.498521670448"
"650","11581","12007","25.498521670448"
"651","11843","12033","10.542482200906"
"652","11948","12056","5.53691173872812"
"653","11844","12057","12.4782603928799"
"654","11844","12058","12.4782603928799"
"655","11844","12059","12.4782603928799"
"656","11844","12060","12.4782603928799"
"657","11913","12061","7.92388866728129"
"658","11812","12062","15.3084740527966"
"659","12005","12071","3.44938445264916"
"660","11746","12072","18.9154562481261"
"661","11746","12073","18.9154562481261"
"662","11746","12074","18.9154562481261"
"663","11746","12075","18.9154562481261"
"664","11746","12076","18.9154562481261"
"665","11746","12077","18.9154562481261"
"666","11746","12078","18.9154562481261"
"667","11746","12079","18.9154562481261"
"668","12004","12084","3.92882892618377"
"669","11907","12111","12.3965505769747"
"670","11851","12116","16.3042985615537"
"671","12003","12125","7.59135519362803"
"672","12056","12131","5.52708238056823"
"673","9607","12167","146.474441081593"
"674","9607","12168","146.474441081593"
"675","9987","12190","126.702280400196"
"676","9987","12191","126.702280400196"
"677","9987","12192","126.702280400196"
"678","9987","12193","126.702280400196"
"679","9987","12194","126.702280400196"
"680","9987","12195","126.702280400196"
"681","11889","12204","18.9652895255676"
"682","11167","12207","60.9716091223756"
"683","11167","12208","60.9716091223756"
"684","11635","12210","35.554903866344"
"685","12074","12212","9.87070310475872"
"686","12074","12213","9.87070310475872"
"687","11854","12232","24.875731574945"
"688","11725","12253","34.1223998556011"
"689","11725","12254","34.1223998556011"
"690","11725","12255","34.1223998556011"
"691","12193","12257","6.0393698009791"
"692","12193","12258","6.0393698009791"
"693","11715","12263","35.2773390280943"
"694","12072","12282","15.6948436490393"
"695","10594","12293","103.471283759617"
"696","12168","12316","10.9059961082299"
"697","11949","12323","25.4730312411696"
"698","12210","12348","10.8141941621908"
"699","12210","12349","10.8141941621908"
"700","12210","12350","10.8141941621908"
"701","12192","12353","12.170798821418"
"702","12060","12354","21.3634192048029"
"703","12060","12355","21.3634192048029"
"704","12060","12356","21.3634192048029"
"705","12060","12357","21.3634192048029"
"706","12060","12358","21.3634192048029"
"707","12060","12359","21.3634192048029"
"708","12059","12367","21.7978724669591"
"709","12059","12368","21.7978724669591"
"710","12059","12369","21.7978724669591"
"711","12079","12370","20.9204275542866"
"712","12079","12371","20.9204275542866"
"713","12079","12372","20.9204275542866"
"714","12194","12373","12.807602305924"
"715","12194","12374","12.807602305924"
"716","12194","12375","12.807602305924"
"717","12194","12376","12.807602305924"
"718","11999","12383","25.1148849658621"
"719","12002","12393","25.6946354870087"
"720","12002","12394","25.6946354870087"
"721","11941","12423","30.0138320758335"
"722","10796","12429","98.0690782762557"
"723","10796","12430","98.0690782762557"
"724","12254","12432","9.81282743173824"
"725","12254","12433","9.81282743173824"
"726","12355","12479","6.48837033713448"
"727","12207","12488","18.6532767613983"
"728","12207","12489","18.6532767613983"
"729","12207","12490","18.6532767613983"
"730","12232","12510","17.0708353430142"
"731","12232","12511","17.0708353430142"
"732","12232","12512","17.0708353430142"
"733","12077","12515","29.0996677616669"
"734","12167","12528","22.2364638415961"
"735","12167","12529","22.2364638415961"
"736","12078","12531","29.6500090749304"
"737","12213","12545","21.0404403849948"
"738","12368","12550","10.4702894200066"
"739","12368","12551","10.4702894200066"
"740","12356","12581","13.1516883374467"
"741","12356","12582","13.1516883374467"
"742","12356","12583","13.1516883374467"
"743","12356","12584","13.1516883374467"
"744","12429","12587","10.4289127603316"
"745","12429","12588","10.4289127603316"
"746","12111","12605","32.0054598802474"
"747","12263","12616","20.8144414568862"
"748","12263","12617","20.8144414568862"
"749","12512","12665","10.3347253606065"
"750","12583","12677","6.42718535710321"
"751","12258","12693","26.4207151618778"
"752","12258","12694","26.4207151618778"
"753","12258","12695","26.4207151618778"
"754","12489","12698","13.3413018332431"
"755","11890","12727","52.9195262737517"
"756","11017","12728","104.623651682019"
"757","12423","12732","19.8711455278267"
"758","12376","12755","23.254849868668"
"759","12515","12802","18.4573052757659"
"760","12349","12803","27.4693409831036"
"761","12062","12826","50.175316085521"
"762","12062","12827","50.175316085521"
"763","12383","12852","29.5060258494806"
"764","12698","12873","11.8354534592337"
"765","12698","12874","11.8354534592337"
"766","12802","12879","5.81091697898205"
"767","12528","12887","24.372742849831"
"768","12581","12892","20.3485374111563"
"769","12581","12893","20.3485374111563"
"770","11906","12894","63.3616000826313"
"771","11906","12895","63.3616000826313"
"772","11906","12896","63.3616000826313"
"773","12616","12897","18.9364306232504"
"774","12895","12936","2.2452974780017"
"775","12895","12937","2.2452974780017"
"776","12665","12939","17.3223393479233"
"777","12212","12956","48.2594303928246"
"778","12316","12957","40.3545672832562"
"779","12531","12998","31.451017838798"
"780","12803","13001","13.58398799211"
"781","12803","13002","13.58398799211"
