# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jun 09 16:37:53 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_6.25e-05_191_334.9.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-5129618.493590435	-3005.492439689392	-5126613.001150746	2348.6630580408146	101.45183014808526	2666.045027572108	1.0	1.0	1.0	-5126613.001150746	0.0	-342.81922286944905
1000	-2809183.8944329782	-690.5633136554468	-2808493.3311193227	2347.028780760848	103.08610742805195	2620.3617632324404	0.8377087315016893	0.15427519751416202	0.154275197514162	-2808493.3311193227	0.0	-290.78124741563016
2000	-1139105.9799270518	-341.6863812458033	-1138764.293545806	2345.9707153539757	104.14417283492412	2580.5197182925463	0.7020730406486709	0.042107760884717974	0.04210776088471797	-1138764.293545806	0.0	-238.3194615356157
3000	-276838.4775946834	-185.95814855067945	-276652.5194461327	2345.79183491192	104.32305327697986	2540.0962336319003	0.5971022639415331	0.00782271022940735	0.007822710229407353	-276652.5194461327	0.0	-172.37635442831365
4000	-95427.5173262789	-148.88637598550073	-95278.6309502934	2345.748958270532	104.36592991836778	2529.637844580235	0.5958378794352044	0.0014302432403979172	0.0014302432403979176	-95278.6309502934	0.0	-152.40667136702893
5000	-68625.95301433411	-358.78868531810764	-68267.164329016	2345.8245874961526	104.29030069274722	2687.8197292403097	1.01256142345108	4.320809976758564E-4	4.320809976758561E-4	-68267.164329016	0.0	-364.86417292524254
6000	-65443.42765991994	-508.3490349359589	-64935.07862498398	2345.790886330265	104.3240018586348	2866.754464778837	1.7226586174356646	3.5774112960506216E-4	3.577411296050625E-4	-64935.07862498398	0.0	-514.1555635848258
7000	-60011.80881154218	-697.8028915980753	-59314.0059199441	2345.7575754382674	104.35731275063245	3219.481360670323	2.9568963775459696	1.1382990565012896E-4	1.1382990565012897E-4	-59314.0059199441	0.0	-704.3588036169525
8000	-58567.19847754422	-797.4051656296755	-57769.793311914545	2345.7533689221614	104.36151926673847	3463.0115272122625	4.065479088874267	9.946480625619293E-5	9.94648062561931E-5	-57769.793311914545	0.0	-803.7686216007532
9000	-56816.91532012226	-1133.0411353252482	-55683.87418479701	2347.8373007881205	102.27758740077934	4624.947028459811	11.227007765140636	7.102362614272789E-5	7.102362614272782E-5	-55683.87418479701	0.0	-1138.7178266756687
10000	-55366.47343642399	-1154.724900677353	-54211.748535746636	2346.402277741938	103.71261044696166	4743.910643451663	12.526424178294462	6.694695705271074E-5	6.694695705271067E-5	-54211.748535746636	0.0	-1160.3452185263259
11000	-54437.58799988348	-1204.7097668423253	-53232.878233041156	2346.159264278038	103.95562391086196	4958.501578727509	14.139655483185257	6.694695705271074E-5	6.69469570527108E-5	-53232.878233041156	0.0	-1210.2166964171581
12000	-53578.20600086774	-1240.5882295268327	-52337.61777134091	2346.7913744112134	103.32351377768646	5180.620176174978	15.948261624317448	6.076140194828456E-5	6.076140194828451E-5	-52337.61777134091	0.0	-1246.062350934923
13000	-53001.919083341505	-1275.6466697146072	-51726.272413626895	2346.3640669856663	103.7508212032335	5406.631313506094	17.195000225498767	5.530073401983438E-5	5.530073401983442E-5	-51726.272413626895	0.0	-1281.1297483726235
14000	-52344.99244191065	-1302.0095857274523	-51042.9828561832	2346.801841045006	103.31304714389398	5604.385162581217	17.582387478602854	5.496603134229655E-5	5.496603134229657E-5	-51042.9828561832	0.0	-1307.4823221897452
15000	-51363.210511570745	-1322.016304130487	-50041.19420744026	2347.8744615449086	102.24042664399121	5753.591431649409	19.20164959382435	5.12825967649581E-5	5.1282596764958116E-5	-50041.19420744026	0.0	-1327.4617532082016
16000	-50761.427712693134	-1350.1644896436574	-49411.26322304948	2346.43466549137	103.68022269752964	5953.422915123465	21.937929971076265	4.690457549438416E-5	4.6904575494384105E-5	-49411.26322304948	0.0	-1355.5542232961845
17000	-50133.766066493634	-1393.1364838046266	-48740.629582689005	2346.3575972802946	103.75729090860523	6237.757183100551	24.59852636627353	4.399363515643482E-5	4.3993635156434735E-5	-48740.629582689005	0.0	-1398.471931491178
18000	-49616.60372706868	-1409.1796194212156	-48207.424107647465	2346.318924506057	103.79596368284274	6356.852561793821	24.62669615163199	4.291422999195465E-5	4.291422999195459E-5	-48207.424107647465	0.0	-1414.5374218511029
19000	-49252.47418998131	-1478.3420552635962	-47774.132134717715	2348.1325340529024	101.98235413599741	6838.46382163723	28.188252460208414	4.139055689547423E-5	4.1390556895474215E-5	-47774.132134717715	0.0	-1483.6091252807576
20000	-48753.541678933376	-1493.0061560150548	-47260.53552291832	2347.814835965048	102.30005222385171	6981.0482624632095	34.5360555841511	3.954219335676227E-5	3.9542193356762285E-5	-47260.53552291832	0.0	-1498.1102895618385
21000	-48447.77831686201	-1523.2366046995428	-46924.54171216246	2346.880105844757	103.23478234414279	7244.918407621755	38.68225711298255	3.580834322997474E-5	3.580834322997476E-5	-46924.54171216246	0.0	-1528.3121228259415
22000	-48174.07835165083	-1550.6322677435357	-46623.44608390729	2348.0939219820652	102.0209662068346	7506.526216087289	41.56441037724463	3.414693514870429E-5	3.4146935148704216E-5	-46623.44608390729	0.0	-1555.6805165584137
23000	-47926.32657584379	-1554.9202908877053	-46371.40628495609	2349.5549197118553	100.55996847704455	7553.981883715172	41.40490213090611	3.379962920464633E-5	3.379962920464632E-5	-46371.40628495609	0.0	-1559.9816502907447
24000	-47544.933172368044	-1561.6599562236365	-45983.27321614441	2347.552397081265	102.56249110763474	7681.709138908855	41.57704964330025	3.3471169893026566E-5	3.3471169893026586E-5	-45983.27321614441	0.0	-1566.7286388829934
25000	-47124.98914368037	-1602.8860312438733	-45522.103112436496	2347.221169891656	102.89371829724405	8058.2843680072165	40.613249243784026	3.1209742461428274E-5	3.1209742461428335E-5	-45522.103112436496	0.0	-1608.0426930761216
26000	-46788.42379776687	-1621.8691855301818	-45166.55461223669	2346.2472846971486	103.8676034917512	8316.439971586948	50.82583823657724	2.942278583664666E-5	2.9422785836646675E-5	-45166.55461223669	0.0	-1626.8535882578567
27000	-46375.81453788316	-1630.5987127392318	-44745.21582514393	2346.2200798435897	103.89480834531014	8463.638556637636	51.51142848291219	2.8857364262037127E-5	2.885736426203713E-5	-44745.21582514393	0.0	-1635.5886456935546
28000	-45891.450237136	-1642.2068154786873	-44249.24342165731	2346.168642148101	103.946246040799	8612.000219999589	48.91268915626768	2.777763144699243E-5	2.7777631446992427E-5	-44249.24342165731	0.0	-1647.2812883975691
29000	-45619.7913277791	-1666.1447538720029	-43953.6465739071	2345.8934746573095	104.22141353159031	8915.008780132504	57.4581581891307	2.725590813280769E-5	2.7255908132807732E-5	-43953.6465739071	0.0	-1671.081211151184
30000	-45531.579344913465	-1675.8914256435282	-43855.687919269934	2346.3647656939447	103.75012249495512	9047.250968681485	56.650713563358465	2.5442884466524344E-5	2.544288446652433E-5	-43855.687919269934	0.0	-1680.8966132925768
31000	-45239.66098091297	-1681.6846692177007	-43557.976311695274	2345.9221661035667	104.19272208533312	9118.936040488577	62.340241760347894	2.6222035321938405E-5	2.6222035321938426E-5	-43557.976311695274	0.0	-1686.574089495354
32000	-45106.73740269065	-1699.086603693085	-43407.650798997565	2347.76777383282	102.34711435608006	9315.842994942988	60.93195797940329	2.4177606248209487E-5	2.4177606248209466E-5	-43407.650798997565	0.0	-1704.0640239139511
33000	-44857.10495025721	-1749.806659510356	-43107.298290746854	2347.8528528065617	102.26203538233813	9924.615107892949	60.81113993524622	2.359381864784894E-5	2.3593818647848962E-5	-43107.298290746854	0.0	-1754.8210115669706
34000	-44730.89704290456	-1750.5178957985745	-42980.37914710598	2346.7040012110147	103.41088697788518	9907.521058060414	66.94576346319649	2.293368818578813E-5	2.2933688185788157E-5	-42980.37914710598	0.0	-1755.4564086055639
35000	-44480.38188857988	-1770.2437900345042	-42710.13809854538	2348.8193331568837	101.29555503201618	10200.992874432714	70.06911745774696	2.1042482650362364E-5	2.104248265036236E-5	-42710.13809854538	0.0	-1775.2068924866273
36000	-44138.48720336097	-1818.6511452560583	-42319.83605810491	2348.8170477137273	101.2978404751725	10836.603275269577	86.9186896667782	1.9903129976492103E-5	1.990312997649211E-5	-42319.83605810491	0.0	-1823.455784123667
