# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 31 19:38:36 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_0.00025_156_156.5.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-2428335.8178889626	-1809.2969742828707	-2426526.52091468	1517.2153999167165	30.662873035313623	1661.1319339580386	1.0	1.0	1.0	-2426526.52091468	0.0	-151.3003026503677
1000	-1013758.9245554813	-228.33621261016032	-1013530.5883428712	1516.758959927331	31.119313024699068	1621.3498722411975	0.6599417705731069	0.08134192259554072	0.08134192259554072	-1013530.5883428712	0.0	-101.24578957236261
2000	-399264.2934097518	-91.90653757957986	-399172.3868721722	1516.61011006531	31.26816288672012	1599.6843638103157	0.549561536720443	0.021235734104750548	0.021235734104750537	-399172.3868721722	0.0	-63.57715114064633
3000	-143418.8507504694	-56.342155192061526	-143362.50859527735	1516.435809419237	31.442463532793	1595.1676530772709	0.5161621181622272	0.004451011521523408	0.004451011521523411	-143362.50859527735	0.0	-55.72569403778453
4000	-87779.18697545986	-237.70377399320506	-87541.48320146666	1516.4039601689776	31.474312783052483	1770.3794147775875	1.6786446729198736	0.0011415665203401136	0.001141566520340114	-87541.48320146666	0.0	-241.71956794677862
5000	-76333.97289576993	-324.01354615337357	-76009.95934961655	1516.4241993930686	31.454073558961454	1936.361765830546	2.7479242342319306	5.929411199903926E-4	5.929411199903928E-4	-76009.95934961655	0.0	-328.78167767785425
6000	-70453.11138504485	-425.96486560533555	-70027.14651943951	1516.4531038237785	31.425169128251582	2243.5092971794757	6.32765295820631	2.096120875634049E-4	2.096120875634048E-4	-70027.14651943951	0.0	-431.1703288619493
7000	-67699.50954339642	-522.8341547933	-67176.67538860312	1516.4178939296364	31.46037902239368	2635.8601416978336	12.04960125455173	1.931226486327946E-4	1.9312264863279447E-4	-67176.67538860312	0.0	-527.4782889513883
8000	-65168.36914777464	-613.7752683643771	-64554.59387941026	1516.3856949673655	31.49257798466465	3208.8378908107447	20.340102935038257	1.5010073299365773E-4	1.5010073299365765E-4	-64554.59387941026	0.0	-618.147594080047
9000	-63907.14988563396	-669.4237504250353	-63237.726135208926	1516.4048772797557	31.473395672274364	3628.581555047713	27.94819134392782	1.2316801947261826E-4	1.231680194726181E-4	-63237.726135208926	0.0	-673.6733869001348
10000	-60712.31110970019	-816.8584969151694	-59895.45261278502	1522.5936376168668	25.28463533516333	5254.7190630590385	83.6558948234424	8.061719455678308E-5	8.061719455678311E-5	-59895.45261278502	0.0	-820.432139578279
11000	-57293.34905038791	-879.1815316171478	-56414.16751877076	1519.164624205869	28.713648746161198	6216.748722376949	101.6201814465818	6.26264876309351E-5	6.2626487630935E-5	-56414.16751877076	0.0	-882.8052536755044
12000	-54885.559388324364	-915.8870223184829	-53969.67236600588	1519.169536177729	28.708736774301087	6858.941019129986	136.2795564222469	5.547101844650752E-5	5.5471018446507544E-5	-53969.67236600588	0.0	-919.3359556949697
13000	-52978.49746282867	-925.19160768236	-52053.30585514631	1516.7356765880563	31.14259636397378	7083.704417792051	153.37022713421365	4.867964078484549E-5	4.867964078484546E-5	-52053.30585514631	0.0	-928.6394567401895
14000	-51716.221122862065	-969.5500632490445	-50746.67105961302	1516.3950844945587	31.483188457471442	8082.192062238961	218.70179184785403	3.955409710615127E-5	3.9554097106151294E-5	-50746.67105961302	0.0	-972.8379352184403
15000	-49674.08156829705	-1045.2276928650624	-48628.85387543199	1523.1908895110707	24.687383440959366	9989.957053207583	359.721051221573	3.093511681344125E-5	3.093511681344126E-5	-48628.85387543199	0.0	-1048.2574356231466
16000	-48347.610327241	-1049.1867924202904	-47298.42353482071	1519.1492522562758	28.729020695754343	10072.204882239961	265.31700152818166	2.8834513612583096E-5	2.8834513612583093E-5	-47298.42353482071	0.0	-1052.5788112134746
17000	-46844.10600114784	-1075.7459861153561	-45768.360015032486	1518.524051731663	29.354221220367208	10900.514734874883	371.6482692240385	2.699167434428921E-5	2.699167434428923E-5	-45768.360015032486	0.0	-1078.8697238281861
18000	-45546.039560527024	-1083.4801896406416	-44462.55937088638	1517.5792278033132	30.299045148716914	11201.524466022764	398.3378556986197	2.380369916285057E-5	2.3803699162850566E-5	-44462.55937088638	0.0	-1086.6386238120278
19000	-44651.39603161448	-1089.6483362794932	-43561.74769533499	1517.7587031602516	30.11956979177853	11492.575969751148	462.7945842202916	2.3025509068958734E-5	2.302550906895874E-5	-43561.74769533499	0.0	-1092.688247833665
20000	-44130.23068652879	-1102.040596513635	-43028.19009001515	1521.2684902459885	26.609782706041642	11990.748948389011	424.09200417051926	2.197450391255487E-5	2.1974503912554855E-5	-43028.19009001515	0.0	-1105.2135495884895
21000	-43133.499965049225	-1110.810533173661	-42022.689431875566	1518.7740455303663	29.104227421663836	12404.998235755953	482.6975054965437	1.9917272893172997E-5	1.9917272893172983E-5	-42022.689431875566	0.0	-1113.9365933068257
22000	-42390.18566427547	-1118.4357308299773	-41271.74993344549	1523.581675619088	24.296597332942156	12654.284969813307	562.3635983964393	1.8037802204432446E-5	1.8037802204432446E-5	-41271.74993344549	0.0	-1121.4873578094885
23000	-41923.1722986965	-1122.4792527696227	-40800.693045926884	1523.9736553190671	23.90461763296298	12814.395010071457	517.9412181880589	1.8180844965800333E-5	1.8180844965800347E-5	-40800.693045926884	0.0	-1125.61078275063
24000	-41395.5200901631	-1140.1511662373268	-40255.36892392577	1518.6595722930438	29.218700658986336	13471.844682506593	570.2171298690753	1.696481288429069E-5	1.696481288429069E-5	-40255.36892392577	0.0	-1143.2505999506834
25000	-40780.28900351724	-1142.4371402999013	-39637.851863217336	1518.30958600439	29.568686947640117	13540.688698372736	629.0591962186329	1.6066522215342663E-5	1.6066522215342666E-5	-39637.851863217336	0.0	-1145.479111830057
26000	-39943.60052817165	-1152.0404355752946	-38791.56009259635	1516.8196428002254	31.058630151804664	13872.087827169878	652.8628863171269	1.4776799879199196E-5	1.4776799879199187E-5	-38791.56009259635	0.0	-1155.1117615409912
27000	-39193.478497568496	-1152.32386743161	-38041.15463013689	1519.0957836483774	28.78248930365271	14022.253014538715	608.4398192185381	1.4326970182084889E-5	1.4326970182084875E-5	-38041.15463013689	0.0	-1155.4905918895558
