# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat May 27 21:11:50 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_0.000166666666666667_156_15.65.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-248962.07394001452	-1167.2928268319956	-247794.78111318251	1148.9832159117182	166.73339825786184	1159.1288113437884	1.0	1.0	1.0	-247794.78111318251	0.0	-11.119362533911612
1000	-167538.17087222158	-48.722228156780645	-167489.4486440648	1148.694557992601	167.02205617697905	1151.5304482811966	0.3849603619929857	0.05216190687205172	0.05216190687205172	-167489.4486440648	0.0	5.96042090130717
2000	-126920.31874483942	7.603311011896707	-126927.92205585132	1148.6921171477825	167.02449702179752	1149.6703513252933	0.10506901509523027	0.01890445494654524	0.01890445494654524	-126927.92205585132	0.0	22.148635355457724
3000	-72714.65746562058	14.606292329445466	-72729.26375795003	1148.6910711215905	167.02554304798946	1150.3395418867092	0.08938218466749537	0.0052849857013839065	0.0052849857013839065	-72729.26375795003	0.0	12.698002511273422
4000	-40176.770709218625	-7.958680910427906	-40168.812028308195	1148.6894253024377	167.02718886714229	1159.9759675735766	0.8105397443016918	0.0016258952042596754	0.0016258952042596754	-40168.812028308195	0.0	-12.44929715013635
5000	-26112.20913905355	-25.92511226547665	-26086.284026788075	1148.6926252603034	167.02398890927657	1187.5775031741487	2.044926325750383	4.4796740403496604E-4	4.4796740403496614E-4	-26086.284026788075	0.0	-31.50061999238602
6000	-22799.47914612133	-45.12496552033265	-22754.354180601	1148.802657427092	166.91395674248793	1255.0568864478287	3.407646063573137	1.8958537147089724E-4	1.8958537147089726E-4	-22754.354180601	0.0	-50.941442054493336
7000	-20040.101467276967	-76.51940312408159	-19963.582064152884	1151.3922524635504	164.32436170602955	1649.797504266861	18.246346976232694	3.4043039133761857E-5	3.4043039133761836E-5	-19963.582064152884	0.0	-81.83505557169568
8000	-19775.86667520997	-82.82309945388808	-19693.04357575608	1149.1664600379063	166.5501541316737	2319.2778317247457	72.0493298550861	1.3698955199632168E-5	1.3698955199632168E-5	-19693.04357575608	0.0	-87.41521287037513
9000	-19380.141333804677	-89.35461712693673	-19290.78671667774	1165.868015631297	149.84859853828289	3027.0234677967037	297.0475638281898	8.769175867350195E-6	8.769175867350195E-6	-19290.78671667774	0.0	-92.89161680413241
10000	-19375.817558047645	-90.80564657975219	-19285.011911467893	1164.5580904161	151.15852375348004	3134.234901649311	317.7839197166376	8.47165897653152E-6	8.47165897653152E-6	-19285.011911467893	0.0	-94.30982010165503
11000	-19374.884671090153	-91.56148784407239	-19283.32318324608	1171.334084968316	144.3825292012641	3249.325937196936	311.41857036171785	8.748432594140837E-6	8.748432594140836E-6	-19283.32318324608	0.0	-95.08597792733187
12000	-19376.957679854986	-95.30239692708702	-19281.6552829279	1170.6322731157322	145.08434105384777	3209.5485096280145	693.3073239520645	7.887243645449206E-6	7.887243645449206E-6	-19281.6552829279	0.0	-98.07531881680285
13000	-19371.91749083564	-93.81562095812797	-19278.10186987751	1187.0046180635206	128.71199610605936	3394.826409660559	483.7797012409109	7.495073273863014E-6	7.495073273863013E-6	-19278.10186987751	0.0	-97.00181818094934
14000	-19371.167012352827	-93.76757327561651	-19277.39943907721	1184.665475831687	131.051138337893	3405.42346690668	465.36205330138864	7.915251905535286E-6	7.915251905535286E-6	-19277.39943907721	0.0	-96.9653596441585
15000	-19366.96753160266	-93.20599693788354	-19273.761534664776	1175.913437728369	139.803176441211	3418.0567733485714	397.7548423197605	8.295055618969072E-6	8.295055618969075E-6	-19273.761534664776	0.0	-96.53778238393735
16000	-19362.95729569448	-92.97456529572736	-19269.98273039875	1171.8972423750981	143.81937179448187	3389.338276294433	387.080569167979	7.954813486825577E-6	7.954813486825576E-6	-19269.98273039875	0.0	-96.35166760108959
17000	-19370.160488939648	-93.96760375106655	-19276.192885188582	1170.967513923005	144.74910024657493	3429.1143941795353	419.3537424002661	6.981457023983823E-6	6.981457023983826E-6	-19276.192885188582	0.0	-97.33873889219453
18000	-19367.56741577125	-93.14769203796621	-19274.419723733285	1185.7641670486335	129.95244712094654	3345.3723241081993	239.80538485367754	7.055334116398568E-6	7.055334116398566E-6	-19274.419723733285	0.0	-97.06042662211509
19000	-19370.62664275051	-90.9257427367811	-19279.70090001373	1187.0227408182675	128.6938733513125	3238.2239978006373	304.61053414177553	7.333878440976027E-6	7.333878440976026E-6	-19279.70090001373	0.0	-94.56348821573799
20000	-19368.813231499917	-92.42992401138201	-19276.383307488533	1177.3548775656664	138.36173660391364	3330.114460807642	343.2796781497389	7.959911414319054E-6	7.959911414319054E-6	-19276.383307488533	0.0	-95.91843347026277
21000	-19371.658782311955	-93.56118475978157	-19278.097597552172	1180.2520211205021	135.46459304907785	3348.948510778234	502.5603528452594	7.127283963804064E-6	7.127283963804066E-6	-19278.097597552172	0.0	-96.72922618447683
22000	-19363.560806133064	-92.66655694407997	-19270.894249188983	1188.5002184720772	127.21639569750278	3413.956004517374	364.8556464472331	7.570388430118392E-6	7.570388430118391E-6	-19270.894249188983	0.0	-96.13229184023092
23000	-19366.50531855459	-94.82619297222854	-19271.679125582363	1204.7854618417048	110.93115232787522	3543.3112499108565	271.1112108999215	8.396011229079348E-6	8.396011229079348E-6	-19271.679125582363	0.0	-98.55183462366621
24000	-19364.143214415442	-94.6526384241528	-19269.49057599129	1202.4904548411182	113.22615932846179	3571.378280071338	332.2332868237643	7.3193234177903555E-6	7.319323417790353E-6	-19269.49057599129	0.0	-98.25114578356633
25000	-19363.53447617092	-94.68174731443023	-19268.85272885649	1224.1608945039359	91.55571966564412	3615.2284385298094	297.32823832363755	7.288593561053703E-6	7.2885935610537E-6	-19268.85272885649	0.0	-98.39925087379216
26000	-19364.928843561498	-97.07437494673158	-19267.854468614765	1227.5044238786802	88.2121902908998	3656.965578865825	698.4058393413183	7.618271929834647E-6	7.618271929834647E-6	-19267.854468614765	0.0	-99.92002488035955
27000	-19360.312023818635	-93.89160424954339	-19266.42041956909	1248.0772260728213	67.6393880967587	3617.9577890629234	401.02226935611515	7.275544422807516E-6	7.275544422807516E-6	-19266.42041956909	0.0	-97.31122818965584
