# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue May 30 23:14:46 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_0.00025_124_2486.8.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-2.9862877600822877E7	-6811.615419551433	-2.9856065985403325E7	2478.9637755622784	65.66849692317146	4329.325879495736	1.0	1.0	1.0	-2.9856065985403325E7	0.0	-2485.9037586742024
1000	-7960164.52229035	-3020.3697674940163	-7957144.152522856	2478.8845444848803	65.74772800056962	4283.929639874387	0.9704923073798838	0.14277615248802827	0.14277615248802805	-7957144.152522856	0.0	-2413.3389144682205
2000	-2941448.5575778503	-2488.1484012961505	-2938960.409176554	2478.8474305713225	65.78484191412736	4261.106381244539	0.9777031736467601	0.026406100845224188	0.026406100845224094	-2938960.409176554	0.0	-2381.0751028574855
3000	-2402053.2312440453	-2488.764135632115	-2399564.467108413	2478.845885488643	65.78638699680687	4288.3262277967115	0.9747576100455041	0.011062924365926301	0.011062924365926288	-2399564.467108413	0.0	-2447.2098122625025
4000	-2283375.483669644	-2636.0482830207516	-2280739.4353866233	2478.845052951188	65.78721953426202	4370.897987694982	1.0474144605843339	0.005461193071853592	0.005461193071853569	-2280739.4353866233	0.0	-2618.35568143968
5000	-2248946.116609148	-2791.9285742692846	-2246154.188034879	2478.8441788959785	65.78809358947137	4458.876694321289	1.1045806058198098	0.005519799612616075	0.005519799612616059	-2246154.188034879	0.0	-2773.4456706918954
6000	-2223977.150084681	-2921.6386870419196	-2221055.511397639	2478.8424269338475	65.78984555160241	4528.01208379648	1.2116025068957175	0.005294740906866545	0.005294740906866529	-2221055.511397639	0.0	-2903.7292671835685
7000	-2196729.9032805893	-3059.38286516977	-2193670.5204154197	2478.8425785089007	65.78969397654919	4618.1810037318755	1.2367100609673236	0.005236352556142468	0.00523635255614245	-2193670.5204154197	0.0	-3041.2605647884225
8000	-2169583.31210431	-3186.839972408449	-2166396.4721319014	2478.8425430640295	65.78972942142036	4696.856860166341	1.3114958712164415	0.005096714143386821	0.005096714143386818	-2166396.4721319014	0.0	-3168.9248063263453
9000	-2150049.6006399966	-3270.1258251359964	-2146779.4748148606	2478.841977634083	65.79029485136698	4746.811049186897	1.3257531387039734	0.004900567019214122	0.004900567019214118	-2146779.4748148606	0.0	-3252.901230152398
10000	-2129500.511369204	-3383.842465754552	-2126116.6689034496	2478.8421358745204	65.7901366109295	4819.319099160066	1.4084010821715365	0.004901034257532498	0.004901034257532508	-2126116.6689034496	0.0	-3366.207346209258
11000	-2106291.207471209	-3484.987664104415	-2102806.2198071047	2478.843104173295	65.78916831215474	4892.157804475542	1.5228943095742162	0.00468513308966908	0.004685133089669084	-2102806.2198071047	0.0	-3468.0036509315883
12000	-2086382.8382886238	-3571.4960543112297	-2082811.3422343126	2478.8426517709486	65.78962071450132	4947.598324079083	1.5809065448920578	0.004666613139226037	0.004666613139226047	-2082811.3422343126	0.0	-3554.314153205982
13000	-2072069.9844761915	-3646.8668700763874	-2068423.117606115	2478.8421299768293	65.79014250862065	5004.114129926982	1.6813353026053701	0.0045328917331806	0.004532891733180604	-2068423.117606115	0.0	-3630.049014696604
14000	-2051007.5321408908	-3783.799785807609	-2047223.7323550833	2478.841736277116	65.79053620833383	5103.552078549628	1.6469901500055204	0.004481799368561417	0.004481799368561443	-2047223.7323550833	0.0	-3766.8280862763677
15000	-2039053.3092140188	-3839.3166258467677	-2035213.992588172	2478.841774345328	65.79049814012205	5150.793181990179	1.6698419908382476	0.004481799368561417	0.004481799368561442	-2035213.992588172	0.0	-3822.1240286006037
16000	-2019295.0490742575	-3919.50455817696	-2015375.5445160805	2478.8421190468252	65.79015343862466	5216.250719830277	1.7551293301250024	0.004250587731864796	0.004250587731864802	-2015375.5445160805	0.0	-3903.207635464253
17000	-2003396.8723407646	-3982.5534957762234	-1999414.3188449885	2478.846482135795	65.78579034965469	5257.814104776493	1.8309189546548612	0.004250587731864796	0.0042505877318648	-1999414.3188449885	0.0	-3966.041597034135
18000	-1990675.3897988775	-4037.343410169329	-1986638.0463887083	2478.8461478860195	65.78612459943042	5306.128627064492	1.8461943688343452	0.004210504484844886	0.004210504484844897	-1986638.0463887083	0.0	-4020.839835714843
19000	-1980976.3759870515	-4097.25208529549	-1976879.123901756	2478.8474302551926	65.78484223025725	5348.458499190276	1.9327836767504682	0.004210504484844886	0.004210504484844901	-1976879.123901756	0.0	-4080.5284188092546
20000	-1965402.1470171781	-4169.476271196322	-1961232.6707459819	2478.8487737544815	65.7834987309684	5413.7486686950415	1.961596569773498	0.004002616048441243	0.004002616048441259	-1961232.6707459819	0.0	-4153.619742314862
21000	-1952853.9628473443	-4233.255761668066	-1948620.7070856763	2478.853661923551	65.77861056189886	5472.764152215561	1.9520013060318546	0.004002616048441243	0.0040026160484412585	-1948620.7070856763	0.0	-4217.173341051484
22000	-1925919.158230837	-5220.575340097862	-1920698.5828907392	2478.9162090542236	65.7160634312263	6412.855959485351	2.929186586689133	0.0034015646759170326	0.0034015646759170157	-1920698.5828907392	0.0	-5204.339295958701
