# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri May 26 14:29:32 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_0.000125_156_78.25.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-1250754.002250682	-1551.4056746082351	-1249202.596576074	1409.8058860550514	-0.2448309061112468	1481.367456897557	1.0	1.0	1.0	-1249202.596576074	0.0	-73.11621321653129
1000	-671993.9315480852	-130.8276327076607	-671863.1039153775	1409.7659659098501	-0.2049107609100247	1443.5141871179858	0.39647225525083135	0.08380386757033804	0.08380386757033804	-671863.1039153775	0.0	-15.085401179859286
2000	-244840.0130392659	-1.3046666468196975	-244838.7083726191	1409.6956707428867	-0.13461559394659162	1432.4705226351984	0.30206651913800997	0.01671130629313074	0.01671130629313074	-244838.7083726191	0.0	16.32963111396417
3000	-147958.88801348722	23.743796466284913	-147982.6318099535	1409.6046299726493	-0.04357482370915022	1429.0531966129006	0.2776296919459917	0.008047554407092638	0.008047554407092636	-147982.6318099535	0.0	28.491500444077392
4000	-44536.89818366072	-80.80348449242696	-44456.094699168294	1409.5930730738557	-0.032017924915635376	1493.9042303304157	1.1603401389437913	6.822656700218258E-4	6.82265670021826E-4	-44456.094699168294	0.0	-86.3627866391279
5000	-36445.2602131847	-199.13644169315583	-36246.12377149155	1409.8937446163018	-0.3326894673616607	1778.7493147213315	4.675450186364196	1.6653563815357674E-4	1.6653563815357668E-4	-36246.12377149155	0.0	-204.81750963966098
6000	-32961.80205448089	-385.7081448853343	-32576.09390959556	1411.9779953201128	-2.416940171172655	3379.3283678188327	31.280656764464833	4.562535305267565E-5	4.5625353052675634E-5	-32576.09390959556	0.0	-390.59883661526305
7000	-31756.046834969253	-407.5292138007673	-31348.517621168485	1410.598732768296	-1.037677619355918	4032.8507739357765	80.692074692917	3.573813744128563E-5	3.5738137441285663E-5	-31348.517621168485	0.0	-411.692842397511
8000	-30191.75804987381	-477.9467124650815	-29713.81133740873	1418.38824148427	-8.827186335329998	5758.547175381189	166.5199095425328	2.0651851380169536E-5	2.065185138016954E-5	-29713.81133740873	0.0	-481.8633810240027
9000	-28838.25770252141	-495.81165749254643	-28342.44604502886	1430.8797134124109	-21.318658263470752	6493.083569005518	239.57275786138587	1.689979877188982E-5	1.689979877188981E-5	-28342.44604502886	0.0	-499.53405441561404
