# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 31 19:37:07 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_0.00025_156_15.65.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-239446.1041327943	-888.9396681349153	-238557.1644646594	873.8591183583212	115.66424168586582	882.7094198548522	1.0	1.0	1.0	-238557.1644646594	0.0	-9.04938136895288
1000	-193295.92603317014	-66.27648222852221	-193229.64955094163	875.1695738165868	114.35378622760027	879.8186863994672	0.4050157578095456	0.08224884134033389	0.08224884134033389	-193229.64955094163	0.0	1.1172600435894005
2000	-152303.55114731108	-1.5238234678706277	-152302.0273238432	873.5964326717128	115.92692737247421	874.6908561587306	0.1751208693256237	0.029698065550837722	0.029698065550837722	-152302.0273238432	0.0	18.137617053881833
3000	-59860.66232269384	37.07585551886218	-59897.7381782127	873.5809383940488	115.94242165013827	873.9478134088124	0.06415182693037565	0.0044555323263340005	0.0044555323263340005	-59897.7381782127	0.0	32.702305786973994
4000	-33398.80152424455	7.872060709642941	-33406.67358495419	873.5801014528686	115.94325859131845	877.0256086386346	0.11899318437519601	0.001377683946281735	0.0013776839462817353	-33406.67358495419	0.0	0.8420568515125857
5000	-23961.351738478726	-31.918879970602795	-23929.432858508124	873.6640358087499	115.85932423543716	926.0193120471048	1.786794709299335	3.77988871086228E-4	3.7798887108622805E-4	-23929.432858508124	0.0	-37.77183713088483
6000	-21394.58705014204	-48.31565501911331	-21346.271395122927	873.9345524887592	115.58880755542782	1057.5732575091592	7.14565826505569	1.2021976122424361E-4	1.2021976122424361E-4	-21346.271395122927	0.0	-53.64460459973404
7000	-20276.542994400912	-65.40654360806447	-20211.13645079285	874.9381433116366	114.5852167325504	1396.1018779153032	40.20822659179038	3.724871038029156E-5	3.7248710380291564E-5	-20211.13645079285	0.0	-69.80777030111824
8000	-19803.451235647553	-78.88725384670047	-19724.563981800853	877.3951052620229	112.12825478216416	2001.5805406933837	148.15399818521814	1.6740597620118894E-5	1.674059762011889E-5	-19724.563981800853	0.0	-82.58281209388385
9000	-19720.573667575412	-87.11680466153852	-19633.456862913874	896.9119148562586	92.61144518792844	2418.4600804905394	140.84878198982076	1.345353283773957E-5	1.3453532837739564E-5	-19633.456862913874	0.0	-91.06779359386037
