# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Nov 08 13:37:27 GMT 2022 [seed=1667914636879]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
6227000	-20576.0701236407	-956.0303549490751	-19620.039768691626	3418.049874309285	-999.381647164365	54316.38533948907	6077.795217443885	0.9111137131551227	4.320557434793104E-7	4.320557434793103E-7	-19620.039768691626	0.0	-958.0694277833304
6228000	-20574.851148503854	-963.7468473319252	-19611.10430117193	3621.874696593888	-1203.2064694489682	57035.17224507268	5919.947528153892	0.9450154985368675	3.9972050161074104E-7	3.9972050161074067E-7	-19611.10430117193	0.0	-965.8648171098074
6229000	-20574.20119211964	-961.3687615412989	-19612.83243057834	3149.6223222359463	-730.9540950910264	55663.258971170704	5812.80781759686	1.0512441856026997	3.937537243120407E-7	3.9375372431204106E-7	-19612.83243057834	0.0	-963.463095812965
6230000	-20587.798950943445	-969.4781701591821	-19618.320780784263	3256.8612162519967	-838.1929891070768	58635.92982875312	6463.705590793667	0.9333710763333009	4.096010491784608E-7	4.096010491784605E-7	-19618.320780784263	0.0	-971.5126417592386
6231000	-20573.47844628583	-969.0859752378486	-19604.39247104798	3074.758632611023	-656.0904054661032	57303.449055939294	6528.566138806769	0.8975083496456558	4.4197718629400577E-7	4.419771862940055E-7	-19604.39247104798	0.0	-971.07150676738
6232000	-20570.042424532792	-964.0650679172519	-19605.97735661554	3352.4293212335347	-933.7610940886148	55914.77341676308	6683.755242308131	0.9173577523810329	3.714225626351133E-7	3.7142256263511335E-7	-19605.97735661554	0.0	-966.0998441461801
6233000	-20579.878252134706	-962.5395413436042	-19617.3387107911	3140.7058835460443	-722.0376564011244	54331.295069353975	4744.918024135325	0.9595381028963338	4.344363611281873E-7	4.3443636112818727E-7	-19617.3387107911	0.0	-964.8070206777136
6234000	-20577.501009194963	-964.2027437898282	-19613.298265405134	3094.0933398819575	-675.4251127370376	55458.4924138083	6676.2088874589535	1.0780988951872799	4.2758977864365586E-7	4.2758977864365586E-7	-19613.298265405134	0.0	-966.1036422636136
6235000	-20596.952172955585	-971.4753613764306	-19625.476811579156	3360.8460451952096	-942.1778180502897	58062.883829294995	7589.863022787514	1.0780988951872799	4.477500764596588E-7	4.477500764596588E-7	-19625.476811579156	0.0	-973.2456228413848
6236000	-20582.827898393938	-967.649611236139	-19615.1782871578	3622.4797121183683	-1203.8114849734484	59689.29776018276	6742.58733688996	0.821111260120299	3.5817205330138403E-7	3.581720533013837E-7	-19615.1782871578	0.0	-969.7556900834214
6237000	-20586.10072930744	-971.9982371649301	-19614.10249214251	3343.78402594216	-925.1157987972401	59373.329061254866	6183.287805222457	0.9819039729313138	4.2047115780869975E-7	4.204711578086999E-7	-19614.10249214251	0.0	-974.0524326403664
6238000	-20588.002463268494	-971.141917647873	-19616.86054562062	3097.7405081651114	-679.0722810201914	58281.14701296502	7630.190388749997	0.9829426026653926	3.912384106564339E-7	3.912384106564337E-7	-19616.86054562062	0.0	-973.0143909687959
6239000	-20585.631975463853	-965.7346940769481	-19619.897281386904	3177.2087527529375	-758.5405256080176	57026.40424262114	5802.873105600142	0.9829426026653926	3.8842288662283277E-7	3.8842288662283325E-7	-19619.897281386904	0.0	-967.8743075957093
6240000	-20573.794489131822	-962.5863112699252	-19611.208177861896	2924.2822282469533	-505.6140011020334	55195.546798629504	5332.4160466269905	0.821373228353989	4.191839085855173E-7	4.191839085855172E-7	-19611.208177861896	0.0	-964.8074133707341
6241000	-20561.180186573074	-954.8815807501707	-19606.298605822903	2937.1604651103917	-518.4922379654718	52947.74343096235	5373.356419740925	1.1360607236387124	4.514279797619136E-7	4.514279797619136E-7	-19606.298605822903	0.0	-956.9268474793504
6242000	-20560.573489408114	-957.4061078682174	-19603.167381539897	2982.607882702929	-563.9396555580092	53950.80094836595	5714.661628918042	0.821058823026653	3.897420557792649E-7	3.8974205577926506E-7	-19603.167381539897	0.0	-959.5851865037092
6243000	-20563.751591338794	-953.5776341893359	-19610.173957149458	3114.5665002130936	-695.8982730681737	53729.24427245086	6026.278780172153	0.821058823026653	4.6237016012101663E-7	4.623701601210165E-7	-19610.173957149458	0.0	-955.6123044289734
6244000	-20560.64168236149	-957.374953951957	-19603.266728409533	3160.0179803813066	-741.3497532363867	54379.66592989519	6592.46543007476	1.1822468624718796	4.530312093792537E-7	4.530312093792534E-7	-19603.266728409533	0.0	-959.2084746540525
6245000	-20571.75946154359	-961.1631418361903	-19610.596319707398	3152.203369694687	-733.535142549767	55766.997425024594	6193.286366713812	0.9358024535541516	4.1738544927890727E-7	4.173854492789074E-7	-19610.596319707398	0.0	-963.2057714873818
6246000	-20572.398883771548	-962.2419032923666	-19610.15698047918	3117.348060362392	-698.6798332174722	55547.29261354714	7703.7310715299145	0.9358024535541516	4.1690548498455925E-7	4.169054849845593E-7	-19610.15698047918	0.0	-964.0650139603512
6247000	-20571.771846878597	-957.8810455567695	-19613.890801321828	3142.3800937281867	-723.7118665832668	54702.987292355174	6390.149217549682	0.8567966996091027	4.381298299704428E-7	4.3812982997044277E-7	-19613.890801321828	0.0	-959.8833264764025
6248000	-20569.241367520015	-961.2105296066237	-19608.030837913393	3136.0871467765824	-717.4189196316624	55602.062072816174	6481.883647711777	0.870634396419024	4.717361656518861E-7	4.717361656518863E-7	-19608.030837913393	0.0	-963.163228088103
6249000	-20572.03610111261	-975.8857908187841	-19596.150310293826	3228.4775818328667	-809.8093546879468	59854.55691154863	8061.25492287138	0.9877486224735793	3.797530952285413E-7	3.797530952285414E-7	-19596.150310293826	0.0	-977.7298871229967
6250000	-20561.73959929209	-963.1623516081963	-19598.577247683894	3189.204376779987	-770.536149635067	55952.584547407816	5520.00897640232	0.7920623267534252	4.2628309106926476E-7	4.262830910692649E-7	-19598.577247683894	0.0	-965.3546610251396
6251000	-20567.514466230492	-958.8578177560504	-19608.65664847444	2961.760146170242	-543.0919190253221	54100.256259828864	5486.008888055051	0.7920623267534252	4.305801018982842E-7	4.305801018982838E-7	-19608.65664847444	0.0	-961.0350150836135
6252000	-20560.33304508058	-954.0001880015366	-19606.332857079044	2920.134767092594	-501.46653994767394	52681.32557187071	5946.99021897726	0.7948774453480689	4.074592440871275E-7	4.0745924408712727E-7	-19606.332857079044	0.0	-956.1120854455785
6253000	-20559.82239248911	-956.7064029025798	-19603.11598958653	2928.291655108385	-509.623427963465	53615.06789036919	5740.889097439269	0.8649222392478823	4.372655138338629E-7	4.3726551383386315E-7	-19603.11598958653	0.0	-958.8048007201755
6254000	-20556.11273231577	-955.4589997950571	-19600.653732520714	2963.501579237017	-544.8333520920969	53512.80350969346	6004.229956516299	0.8649222392478823	4.534468567720534E-7	4.5344685677205317E-7	-19600.653732520714	0.0	-957.4926029565618
6255000	-20558.39040500534	-959.8560423282912	-19598.53436267705	3197.227053487666	-778.5588263427462	55044.510416211175	6338.702726341859	0.9842852665140709	4.04683462551893E-7	4.0468346255189306E-7	-19598.53436267705	0.0	-961.8685412637936
6256000	-20562.859984672737	-957.0037710622088	-19605.85621361053	3341.148095737431	-922.4798685925111	55313.350264649955	6281.023940585846	0.7628317172720396	4.4899900058772327E-7	4.4899900058772316E-7	-19605.85621361053	0.0	-959.0417136882616
6257000	-20561.337212310813	-950.0055779296132	-19611.3316343812	3422.0229062549006	-1003.3546791099807	53549.94428898781	5767.4636737685105	0.9171290616240372	4.324391815689578E-7	4.3243918156895756E-7	-19611.3316343812	0.0	-952.0878310396206
6258000	-20573.5179750456	-959.308629663823	-19614.20934538178	3023.8173641150356	-605.1491369701157	55749.85289938729	4988.246537141068	0.7420406583038602	3.998072855773374E-7	3.998072855773372E-7	-19614.20934538178	0.0	-961.6464324674952
6259000	-20571.554489134433	-957.7155461731264	-19613.838942961305	3178.4947086046595	-759.8264814597396	55481.499292500084	5444.292616720162	1.1270574618986189	3.617086783495544E-7	3.617086783495546E-7	-19613.838942961305	0.0	-959.8891859019654
6260000	-20572.436408986476	-959.865208765461	-19612.571200221013	3262.581939896513	-843.9137127515933	56080.9521761309	6268.792381472277	0.9951740223049171	4.0988936944046117E-7	4.0988936944046117E-7	-19612.571200221013	0.0	-961.8871348306069
6261000	-20569.193386708586	-964.9892792645187	-19604.204107444068	3026.1093716867053	-607.4411445417854	55448.43862995103	7553.343854623804	0.9951740223049171	4.58555347130274E-7	4.58555347130274E-7	-19604.204107444068	0.0	-966.7605913256255
6262000	-20585.59719935501	-972.1916559653264	-19613.405543389683	3109.219441424819	-690.5512142798989	58044.488446441355	7690.20777094829	1.1372410290922972	4.894280663628844E-7	4.894280663628846E-7	-19613.405543389683	0.0	-973.8790035060763
6263000	-20572.762138569004	-960.897318460758	-19611.864820108247	3006.804894015386	-588.1366668704659	55313.79909008274	6138.0665280347375	0.8703614941372697	4.430511297126271E-7	4.4305112971262704E-7	-19611.864820108247	0.0	-962.9350943971676
6264000	-20572.275273181513	-956.5973493106127	-19615.6779238709	3211.767455265466	-793.0992281205463	54857.61680134286	6017.945439094002	1.047770561468722	4.2182026289936465E-7	4.218202628993652E-7	-19615.6779238709	0.0	-958.6153563688326
6265000	-20561.159071486334	-954.2446593753376	-19606.914412110997	3197.008835759382	-778.3406086144619	53696.33650250915	6782.231035539789	0.7118225774687993	4.308264221535108E-7	4.308264221535105E-7	-19606.914412110997	0.0	-956.2247450123169
6266000	-20559.779091854005	-958.1349385317305	-19601.644153322275	3048.5650987746226	-629.8968716297027	54421.11358169514	5177.799470727136	0.8870474972855579	4.424625086296465E-7	4.4246250862964644E-7	-19601.644153322275	0.0	-960.3305369830649
6267000	-20568.418722515187	-956.3666886786109	-19612.052033836575	2959.864364356907	-541.1961372119872	53798.80344057226	6454.215363169269	1.212826500235737	4.362387650975453E-7	4.362387650975451E-7	-19612.052033836575	0.0	-958.2239478590191
6268000	-20566.575381669078	-950.7574018284556	-19615.817979840624	3108.9034433847696	-690.2352162398497	53097.20285567677	5335.605374215841	0.9203997550405942	4.338992637061932E-7	4.3389926370619303E-7	-19615.817979840624	0.0	-952.9105841311331
6269000	-20570.405796115185	-949.0019138981706	-19621.403882217015	3615.8863529654304	-1197.2181258205105	53973.98147583495	5712.121676870802	0.91317884611018	4.1416793576503315E-7	4.1416793576503283E-7	-19621.403882217015	0.0	-951.1214494348446
6270000	-20563.909356542463	-952.4068472640217	-19611.50250927844	3557.789397321848	-1139.121170176928	54847.13146503448	5833.351660371994	0.8914187719917589	4.408486398456424E-7	4.408486398456424E-7	-19611.50250927844	0.0	-954.4874597336279
6271000	-20569.28944699996	-956.5478066519272	-19612.74164034803	3360.717840931608	-942.049613786688	55877.35662455121	6547.498152865059	1.0358043426358978	4.0785075083738403E-7	4.0785075083738435E-7	-19612.74164034803	0.0	-958.5123110506887
6272000	-20560.182710151283	-954.6218211032659	-19605.560889048018	3593.321076921673	-1174.652849776753	54205.794691943316	5734.025478433525	1.0358043426358978	4.3588099085789297E-7	4.3588099085789313E-7	-19605.560889048018	0.0	-956.6697333720522
6273000	-20563.877078155314	-961.7986939492351	-19602.078384206077	3134.8867980489845	-716.2185709040646	54446.51734233879	7070.141969923446	0.8709085624223447	4.345488771030568E-7	4.345488771030567E-7	-19602.078384206077	0.0	-963.6975624055523
6274000	-20560.328710745867	-956.9137205324782	-19603.41499021339	3230.6276440983797	-811.9594169534598	54191.85406512576	5721.9813462029015	0.9352220584915387	3.946605044556746E-7	3.946605044556747E-7	-19603.41499021339	0.0	-959.0512530227988
6275000	-20562.716660749473	-955.596817841422	-19607.11984290805	3575.317509469252	-1156.649282324332	54190.44426650071	5978.483437336353	0.7507706806595134	4.5622115166654196E-7	4.5622115166654186E-7	-19607.11984290805	0.0	-957.6689008492398
6276000	-20565.034016559945	-958.2399993844529	-19606.794017175493	3585.079260739441	-1166.411033594521	55364.84362445724	5636.677828341571	1.026938897084617	3.897838549489294E-7	3.8978385494892915E-7	-19606.794017175493	0.0	-960.3768128800469
6277000	-20568.719992730734	-960.557152435959	-19608.162840294775	3167.8412075801452	-749.1729804352253	55129.653711008454	7115.304915459941	1.0494530294242248	3.987231189400898E-7	3.9872311894008915E-7	-19608.162840294775	0.0	-962.4388189429675
6278000	-20573.77544387418	-955.6976951571654	-19618.077748717013	2941.2532028926275	-522.5849757477076	52822.85119362474	6074.878414369977	1.0494530294242248	4.110100010063466E-7	4.110100010063463E-7	-19618.077748717013	0.0	-957.7011714347886
6279000	-20569.305417847758	-956.9335927047986	-19612.37182514296	3248.8537765420574	-830.1855493971375	54092.76552047457	6574.740602865812	0.7928697065973918	4.533075571122423E-7	4.533075571122424E-7	-19612.37182514296	0.0	-958.9025266858113
6280000	-20558.649482183155	-947.9509055338987	-19610.698576649254	3259.720800964437	-841.052573819517	51511.50168128915	4956.073938490817	0.9324143712312647	4.90434747472149E-7	4.90434747472149E-7	-19610.698576649254	0.0	-950.0952183643759
6281000	-20557.45279312081	-949.8590060360953	-19607.593787084716	2963.1806332789843	-544.5124061340643	51138.21867105661	4445.0201885017	0.9324143712312647	5.04150919359568E-7	5.041509193595678E-7	-19607.593787084716	0.0	-952.0942017845556
6282000	-20560.879344956484	-952.4424739758946	-19608.43687098059	2932.4816388704453	-513.8134117255254	51625.12305272862	6281.72788339278	0.8635297472180198	4.6833967015843163E-7	4.683396701584314E-7	-19608.43687098059	0.0	-954.3972988386766
6283000	-20558.128852725145	-950.544255818513	-19607.584596906632	3112.3725389277224	-693.7043117828025	51973.793297188226	5487.584258256389	1.0466035576426964	4.618697670378797E-7	4.618697670378797E-7	-19607.584596906632	0.0	-952.5817371205821
6284000	-20556.691058823206	-946.9679992774257	-19609.72305954578	3084.1460572925034	-665.4778301475835	51317.11841926032	4943.808860481887	0.9835197066125961	4.1513377081606087E-7	4.15133770816061E-7	-19609.72305954578	0.0	-949.1824737634016
6285000	-20558.401659810606	-950.1360766033213	-19608.265583207285	2972.8694644704906	-554.2012373255707	51022.32375242156	5755.822300748605	1.0835177295757432	5.010117841142422E-7	5.010117841142424E-7	-19608.265583207285	0.0	-952.0604914095851
6286000	-20553.922601979033	-947.2711822232912	-19606.65141975574	2882.435643584331	-463.76741643941114	50435.70079517761	5194.688399952978	1.050150015905838	4.696310391121867E-7	4.6963103911218683E-7	-19606.65141975574	0.0	-949.339161506775
6287000	-20557.51426709586	-948.0948469187745	-19609.419420177084	2885.28401812401	-466.61579097909	50600.4735653617	5181.743966703512	0.7148242873465345	4.870775366320813E-7	4.870775366320811E-7	-19609.419420177084	0.0	-950.2509284006907
6288000	-20571.28396694922	-965.4939377566631	-19605.790029192558	3013.248769251065	-594.580542106145	55636.12453906075	6924.634594589054	0.9235912150019265	4.389787802224505E-7	4.3897878022245054E-7	-19605.790029192558	0.0	-967.4015215676401
6289000	-20568.20472211731	-963.5929145798777	-19604.611807537432	2991.481752786162	-572.813525641242	55323.34726761224	6421.283786257395	0.8274417362049242	3.682060492225618E-7	3.682060492225618E-7	-19604.611807537432	0.0	-965.6952193377466
6290000	-20566.792075068246	-966.1217667083125	-19600.670308359935	3141.420458760304	-722.7522316153841	55948.50461181233	6973.177966104818	0.8293985876929365	4.1877968060956917E-7	4.187796806095689E-7	-19600.670308359935	0.0	-968.0792601672508
6291000	-20584.483264370218	-971.5918998802936	-19612.891364489926	3316.1844013874666	-897.5161742425466	57962.83674680005	7743.64021924241	1.060445239249374	3.800344529276007E-7	3.8003445292760076E-7	-19612.891364489926	0.0	-973.4338482491762
6292000	-20589.289921918462	-974.0041628522171	-19615.285759066246	3585.2512297224757	-1166.5830025775558	60625.17840499586	6509.301453420639	0.9104755398764616	3.6343443188302623E-7	3.6343443188302623E-7	-19615.285759066246	0.0	-976.1177103482258
6293000	-20575.140642335442	-964.6746153953585	-19610.466026940085	3378.0170043650705	-959.3487772201506	56919.62578382239	5474.863708287294	0.7848516211398412	4.0834009726478086E-7	4.0834009726478107E-7	-19610.466026940085	0.0	-966.9077165512546
6294000	-20557.04551506362	-958.3107686265428	-19598.734746437076	3355.5821065502746	-936.9138794053547	53993.3871747421	5421.063824725359	1.0441225910571779	4.51783156655763E-7	4.517831566557629E-7	-19598.734746437076	0.0	-960.3910808846488
6295000	-20564.591260068104	-956.9875577231181	-19607.603702344986	3101.164726499159	-682.496499354239	54342.90551606677	6172.297589151102	0.7760486756006796	4.2149608774574475E-7	4.2149608774574486E-7	-19607.603702344986	0.0	-959.064345288016
6296000	-20568.44178452671	-959.2280643928166	-19609.213720133892	3120.5056326894764	-701.8374055445565	55302.377115265364	5595.376301267906	0.8988280495330266	4.0511818832712704E-7	4.051181883271276E-7	-19609.213720133892	0.0	-961.3961047687018
6297000	-20568.384862185085	-951.3989605658039	-19616.985901619282	3153.644805923325	-734.9765787784049	53032.774449655815	5634.034627037576	1.038455582303381	4.3210840319188594E-7	4.3210840319188594E-7	-19616.985901619282	0.0	-953.4576038023511
6298000	-20560.473460146593	-954.2413609742965	-19606.232099172295	3089.6624473354154	-670.9942201904955	53114.12082580162	5454.094539913971	0.9045205490930396	4.682065200740967E-7	4.68206520074097E-7	-19606.232099172295	0.0	-956.3381045367785
6299000	-20562.09513168081	-952.5075417587134	-19609.587589922096	2874.775193179821	-456.10696603490123	51855.607115223655	5715.90588003995	0.7845263274403178	4.0283313190994795E-7	4.0283313190994784E-7	-19609.587589922096	0.0	-954.6601962494541
6300000	-20557.188288859772	-945.2100063650244	-19611.978282494747	2897.8787057921218	-479.21047864720185	50030.836702712004	5010.23434182288	1.0138028174515434	4.2833343061717057E-7	4.283334306171707E-7	-19611.978282494747	0.0	-947.3717756865149
6301000	-20572.05139908748	-954.7145326923654	-19617.336866395115	3136.880555927627	-718.2123287827071	53191.32680703711	6630.566730385219	1.0138028174515434	4.347293500081505E-7	4.347293500081506E-7	-19617.336866395115	0.0	-956.6176175144027
6302000	-20567.346473713787	-956.6997334279769	-19610.64674028581	2965.073339524554	-546.4051123796339	53777.233461397314	5252.229705550602	1.0138028174515434	4.4459734369348133E-7	4.44597343693481E-7	-19610.64674028581	0.0	-958.8293251944143
6303000	-20557.79822065448	-950.9839080308938	-19606.81431262359	2912.8476675260627	-494.17944038114274	51399.120706546404	5888.109447163112	1.0138028174515434	4.0075829620891343E-7	4.007582962089134E-7	-19606.81431262359	0.0	-953.0318188070853
6304000	-20569.083171215923	-954.3712212951572	-19614.711949920766	2953.0986403235174	-534.4304131785975	52572.64917167919	5369.512812168426	0.7363358726509243	4.7296168580530423E-7	4.729616858053045E-7	-19614.711949920766	0.0	-956.5207261212335
6305000	-20566.722883241175	-958.1354307211506	-19608.587452520023	3620.1850578861245	-1201.5168307412046	54874.2889338497	6160.698899819046	0.9245323935743933	3.9930531236089976E-7	3.993053123608997E-7	-19608.587452520023	0.0	-960.2025743627065
6306000	-20568.572807419954	-956.484704461821	-19612.088102958132	3567.508664877945	-1148.8404377330253	55125.578480020406	6474.695066942889	0.8809648605002152	4.2517045591118934E-7	4.25170455911189E-7	-19612.088102958132	0.0	-958.4857208117238
6307000	-20565.4377818744	-945.5964976239759	-19619.841284250422	4112.748920354736	-1694.0806932098158	53670.769790527214	6040.453056073226	0.8789502058467152	5.060559581827125E-7	5.060559581827127E-7	-19619.841284250422	0.0	-947.5633994619974
6308000	-20561.575749719817	-954.6484039161999	-19606.92734580362	3060.0166511914626	-641.3484240465427	52680.1003322091	6694.631540924533	0.8789502058467152	4.2750254357795006E-7	4.275025435779498E-7	-19606.92734580362	0.0	-956.592146499184
6309000	-20568.992350276636	-956.9477719070052	-19612.04457836963	3296.8165338617328	-878.1483067168128	53835.640063016	6549.937459229183	0.9273532162752612	4.502395045016627E-7	4.5023950450166303E-7	-19612.04457836963	0.0	-958.8807949585503
6310000	-20562.86459397782	-955.2600843685163	-19607.604509609304	3355.305031664637	-936.6368045197173	53875.56579047812	5761.526841464074	0.9281047119358957	4.4685413742119373E-7	4.468541374211937E-7	-19607.604509609304	0.0	-957.3254164910993
6311000	-20579.77912522836	-963.4483127118932	-19616.330812516466	3859.5785471857866	-1440.9103200408667	56487.89530895359	6768.691300604194	0.8060151098209777	3.975990777689255E-7	3.9759907776892545E-7	-19616.330812516466	0.0	-965.4738978216753
6312000	-20573.54296001272	-963.9123270021472	-19609.630633010573	3974.3327962785943	-1555.6645691336744	56063.45227569823	5627.115217062054	0.9949554289327026	4.026387271388246E-7	4.026387271388248E-7	-19609.630633010573	0.0	-966.0514996899714
6313000	-20579.788427047744	-967.3238541779929	-19612.46457286975	3134.900199193109	-716.2319720481892	55121.78951924674	5357.440695997783	0.7892607016626889	4.110434374795244E-7	4.1104343747952434E-7	-19612.46457286975	0.0	-969.5587164593205
6314000	-20581.886883083316	-958.6343919491071	-19623.252491134208	3431.0653591033356	-1012.3971319584157	55564.11007162843	5777.9704088179615	0.8769599850247864	4.609659129052135E-7	4.6096591290521365E-7	-19623.252491134208	0.0	-960.71189087506
6315000	-20578.46399806923	-958.1594951676525	-19620.304502901578	3093.2225686598204	-674.5543415149004	54045.21356096781	5922.798817986326	0.9921741779528499	4.6671989433235347E-7	4.6671989433235357E-7	-19620.304502901578	0.0	-960.1536248099237
6316000	-20577.31844815925	-962.34113140432	-19614.977316754932	3068.1762276760123	-649.5080005310924	55114.543160156056	6304.972975892308	0.9921741779528499	4.145568496375883E-7	4.145568496375881E-7	-19614.977316754932	0.0	-964.3441632389629
6317000	-20602.39036963281	-971.0592945589013	-19631.331075073907	3144.174374215595	-725.5061470706751	55684.00419039382	9722.148107312134	0.9639052659175066	4.578296294629247E-7	4.5782962946292457E-7	-19631.331075073907	0.0	-972.5921022767227
6318000	-20582.522140272937	-958.224367327831	-19624.297772945105	3170.085157835309	-751.4169306903891	55231.2258337126	5868.457310926925	0.7224820265760611	4.393558328770686E-7	4.393558328770686E-7	-19624.297772945105	0.0	-960.350136582876
6319000	-20573.093856625437	-957.2722196175042	-19615.82163700793	3283.1149466826328	-864.4467195377129	54350.715173824196	6406.089713111264	0.8589009386781087	3.9443461040822564E-7	3.944346104082258E-7	-19615.82163700793	0.0	-959.3231966410603
6320000	-20587.151900762405	-970.4673283260885	-19616.684572436316	3531.107837535363	-1112.4396103904432	58236.17590892666	6706.972909485182	0.8907415069705877	3.825307704556425E-7	3.825307704556421E-7	-19616.684572436316	0.0	-972.5114291648036
6321000	-20594.781600812934	-974.0637793128435	-19620.71782150009	3479.745226457949	-1061.0769993130289	60500.67339875449	7827.352411098776	0.9158868213098262	4.396076317972448E-7	4.3960763179724476E-7	-19620.71782150009	0.0	-975.8904127956753
6322000	-20582.100124202898	-961.9891152730122	-19620.111008929885	3605.645918885461	-1186.977691740541	57612.02815633798	6336.372756808715	0.7816409357914177	4.0970693610497733E-7	4.097069361049772E-7	-19620.111008929885	0.0	-964.0809253403706
6323000	-20585.104923680945	-962.850564175733	-19622.254359505212	3432.0069269933956	-1013.3386998484757	57141.93255824125	6770.419630968875	1.1221949663509436	4.1041942977480225E-7	4.104194297748022E-7	-19622.254359505212	0.0	-964.7562802115566
6324000	-20584.96375419957	-961.7094656399651	-19623.254288559605	3037.7042420303046	-619.0360148853847	55206.31899786465	6860.507012834541	1.0799555921492683	4.279950460118847E-7	4.2799504601188456E-7	-19623.254288559605	0.0	-963.5797629054772
6325000	-20600.498245674367	-970.94640179964	-19629.551843874728	3188.6021730287507	-769.9339458838308	57133.7318238757	6364.640978676989	0.9287449591872264	4.4986344989136644E-7	4.49863449891366E-7	-19629.551843874728	0.0	-972.9363381627027
6326000	-20577.648312794492	-961.6449908397833	-19616.003321954708	3207.752056182201	-789.0838290372812	55408.55712355983	5323.013357885979	0.9287449591872264	4.4790152178994456E-7	4.479015217899444E-7	-19616.003321954708	0.0	-963.8013852904759
6327000	-20578.4905416501	-963.3788896908055	-19615.111651959294	3205.5099249371665	-786.8416977922466	55834.07100853477	5811.626404463644	0.9287449591872264	4.5718935090248296E-7	4.5718935090248264E-7	-19615.111651959294	0.0	-965.4403170675237
6328000	-20586.961154796947	-959.8478597324946	-19627.113295064453	3325.7589568619046	-907.0907297169847	55027.12546506819	7002.350253308974	0.7336466711328785	4.343141283674929E-7	4.343141283674928E-7	-19627.113295064453	0.0	-961.7988561537994
6329000	-20584.059631775366	-962.5339358213158	-19621.52569595405	3401.308158345409	-982.6399312004892	56787.11869377343	7117.977619203725	1.0527669706680698	4.2094947666575643E-7	4.2094947666575654E-7	-19621.52569595405	0.0	-964.3997562360655
6330000	-20596.971525751345	-969.4979890599598	-19627.473536691385	3372.881756302037	-954.2135291571171	60021.607474105156	6358.101605889906	0.9250729976556258	3.6557172870820777E-7	3.655717287082079E-7	-19627.473536691385	0.0	-971.6223430434183
6331000	-20580.58358839829	-965.0906631057256	-19615.492925292565	3277.8720986115595	-859.2038714666396	57277.55657147833	5588.242867990959	0.8406957484925363	3.933990804426104E-7	3.9339908044261036E-7	-19615.492925292565	0.0	-967.3101492819429
6332000	-20594.987862897335	-968.3370717085542	-19626.650791188782	3378.901606196829	-960.2333790519092	57797.8019965863	8129.421132927522	0.8406957484925363	4.1335984236439347E-7	4.1335984236439373E-7	-19626.650791188782	0.0	-970.1601486902179
6333000	-20576.489802377448	-960.4139718011652	-19616.075830576283	3216.2571113248327	-797.5888841799128	55402.722988962225	6252.484777903314	0.9689543586086308	4.341234812816385E-7	4.341234812816393E-7	-19616.075830576283	0.0	-962.4119346613729
6334000	-20582.2883199823	-975.8687364594771	-19606.419583522824	3377.929388335063	-959.261161190143	60895.44079664895	6809.591852563558	0.9009727357632389	3.676269527982135E-7	3.676269527982135E-7	-19606.419583522824	0.0	-977.9364316212993
6335000	-20599.431314359685	-978.1609203008373	-19621.270394058847	4198.791446201807	-1780.1232190568871	63175.60024311188	6104.578911530153	1.1319314210336833	3.710476328799312E-7	3.710476328799313E-7	-19621.270394058847	0.0	-980.2670145757622
6336000	-20585.220226654863	-975.5616409108609	-19609.658585744	3206.3283359296747	-787.6601087847548	60365.540394507356	7190.201836864336	0.8220572044715778	3.937644693731368E-7	3.9376446937313666E-7	-19609.658585744	0.0	-977.5590469024216
6337000	-20590.561362284945	-969.8797713262138	-19620.68159095873	3131.2269602667047	-712.5587331217848	59140.33175252206	6460.466435842865	0.8220572044715778	4.077646161793649E-7	4.0776461617936485E-7	-19620.68159095873	0.0	-971.9561282901493
6338000	-20586.414705851807	-976.690580079388	-19609.72412577242	3274.1433585065756	-855.4751313616557	61080.57582721085	7345.908920057349	0.7346380747301431	3.7034372173296383E-7	3.7034372173296367E-7	-19609.72412577242	0.0	-978.726590083985
6339000	-20582.214780626542	-971.0258195653618	-19611.18896106118	3327.6639321016064	-908.9957049566865	58849.4903786169	7298.804850861268	1.0936195468610357	3.772311523837931E-7	3.772311523837934E-7	-19611.18896106118	0.0	-972.9254995501831
6340000	-20587.520140405188	-967.6143417218249	-19619.90579868336	2981.079557937518	-562.4113307925982	56948.27735202553	6282.284125168519	0.7555509901162168	4.035185094968996E-7	4.035185094968995E-7	-19619.90579868336	0.0	-969.723664859251
6341000	-20583.89027828087	-966.279319981633	-19617.610958299236	3083.4636335533005	-664.7954064083806	57273.17822600855	5675.175384496764	0.8885334509347527	3.527014541556193E-7	3.52701454155619E-7	-19617.610958299236	0.0	-968.5255080267647
6342000	-20583.84579256295	-970.8777199256499	-19612.968072637297	3274.1606101929888	-855.4923830480689	58997.922584816464	7242.350788398427	0.8687763410927462	4.038931076745267E-7	4.038931076745271E-7	-19612.968072637297	0.0	-972.8297383681818
6343000	-20586.445290276955	-965.7227705555596	-19620.722519721396	3519.1079262958315	-1100.4396991509116	56450.09445200201	5301.582912091713	0.951702507401909	4.1253717399126913E-7	4.1253717399126903E-7	-19620.722519721396	0.0	-967.9273377621528
