# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 08 03:06:24 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_4.16666666666667e-05_179_26.65.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-411937.86516618653	-426.6625037218247	-411511.2026624647	393.50383318397775	153.59179194767927	411.0709901572103	1.0	1.0	1.0	-411511.2026624647	0.0	-18.028531584212686
1000	-361766.7497949072	-104.95659444028371	-361661.79320046696	392.813828637354	154.28179649430302	395.96918978443813	0.2146376246090405	0.33636157127323013	0.3363615712732302	-361661.79320046696	0.0	23.730332715886107
2000	-197141.78353797662	29.884095476093968	-197171.66763345271	392.7555783823955	154.3400467492615	394.3662889504857	0.06903826942375088	0.0508918850981917	0.05089188509819171	-197171.66763345271	0.0	43.37574401343418
3000	-62943.478385921524	59.081634749545685	-63002.56002067107	392.74523789259683	154.35038723906018	393.7524282654727	0.042280661526926666	0.01011060120179059	0.01011060120179059	-63002.56002067107	0.0	55.1867014257134
4000	-24805.49660880617	47.16914621446507	-24852.665755020636	392.7390889270462	154.3565362046108	394.5838498157587	0.08824317216482325	0.001523807687974409	0.0015238076879744088	-24852.665755020636	0.0	39.68293476416184
5000	-21426.867456530483	19.52621117585769	-21446.39366770634	392.7556208347238	154.34000429693322	398.29256222966865	0.20818688552944212	7.850876267570576E-4	7.850876267570576E-4	-21446.39366770634	0.0	12.273500548553478
6000	-18930.551028121918	-8.250537231618575	-18922.3004908903	392.74997045740315	154.34565467425386	408.4364833851998	0.4396313487975897	2.342414074196756E-4	2.342414074196756E-4	-18922.3004908903	0.0	-15.590065665663493
7000	-18070.412458653536	-70.12653521526367	-18000.285923438274	392.90269818164404	154.19292695001297	555.1162253195796	4.313578739131378	1.6866581286637606E-5	1.686658128663761E-5	-18000.285923438274	0.0	-76.73771638553814
8000	-17941.11601659225	-103.08497110310917	-17838.03104548914	392.86476036706404	154.23086476459298	825.9027820142951	12.91931208130873	1.1430991419824658E-5	1.1430991419824653E-5	-17838.03104548914	0.0	-108.99227172752506
9000	-17568.97560843806	-132.5511482398882	-17436.424460198174	396.9959194067219	150.09970572493512	1486.4139466511858	83.3039937302801	3.8292872106306125E-6	3.829287210630612E-6	-17436.424460198174	0.0	-137.4390717140096
10000	-17478.507558869263	-144.53576476376585	-17333.9717941055	400.8743582905265	146.2212668411305	1794.4278015121395	117.17475214561823	3.1512072043793635E-6	3.151207204379364E-6	-17333.9717941055	0.0	-149.2741619862948
11000	-17468.527100617466	-144.42479350871932	-17324.102307108747	410.98523918081264	136.11038595084437	1814.6024958399412	124.4473625763836	2.628818053781829E-6	2.628818053781829E-6	-17324.102307108747	0.0	-149.20007443712828
12000	-17451.73201297425	-153.98528268588518	-17297.746730288367	476.86947823958116	70.22614689207586	2316.469646060325	231.2886237959768	1.625071160392342E-6	1.6250711603923422E-6	-17297.746730288367	0.0	-158.5043662074586
13000	-17446.44866136225	-154.36460906065173	-17292.084052301598	461.38570475389827	85.70992037775875	2320.960788641866	179.17617586347262	1.7490822833391773E-6	1.7490822833391782E-6	-17292.084052301598	0.0	-159.1028929363631
14000	-17446.62706495063	-152.8879598574285	-17293.739105093202	531.1500807150212	15.945544416635812	2354.8841509171725	233.17825610080757	1.9527187651591856E-6	1.9527187651591848E-6	-17293.739105093202	0.0	-157.3144606444932
