# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Jun 06 11:32:00 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_1.25e-05_271_191.7.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-2982120.9261376434	-2004.6032111963477	-2980116.3229264473	1636.8983210022043	-0.48400178778433656	1815.2464689887868	1.0	1.0	1.0	-2980116.3229264473	0.0	-192.5363655311794
1000	-1492905.2290457566	-317.5526074326025	-1492587.676438324	1635.7939190517684	0.6204001626515492	1762.4884830586627	0.6697573179614342	0.11302189787710838	0.11302189787710837	-1492587.676438324	0.0	-123.00861683843792
2000	-551269.445566462	-103.8560275730044	-551165.589538889	1635.4158976872138	0.9984215272061192	1726.7507815795082	0.4972563357162612	0.028972353378684382	0.028972353378684385	-551165.589538889	0.0	-59.451983407105054
3000	-234455.78945420295	-26.14087981368594	-234429.64857438926	1635.4158976180274	0.998421596392518	1707.357679988072	0.4146737033711896	0.010937142921565723	0.010937142921565722	-234429.64857438926	0.0	-13.754309687979955
4000	-41584.99998135121	15.648930000996264	-41600.64891135221	1635.4173952904507	0.9969239239692342	1698.6089685258323	0.3483575086388236	0.0010363506472760718	0.0010363506472760714	-41600.64891135221	0.0	9.772316109506
5000	-30170.586042371666	46.44307281789825	-30217.029115189565	1635.422975935223	0.9913432791970536	1690.4323137983479	0.27054148853873716	4.604491330128497E-4	4.6044913301284985E-4	-30217.029115189565	0.0	38.92844216343516
6000	-24521.155095674912	-26.618900377997615	-24494.536195296914	1635.5392228334813	0.8750963809386576	1717.3859288183137	0.45085489611018464	1.5943147487363336E-4	1.594314748736333E-4	-24494.536195296914	0.0	-34.66556727167373
7000	-22554.152714461947	-123.73408080272537	-22430.41863365922	1635.4980406952175	0.9162785192024785	1770.5000782943644	0.7688028619616201	2.9755633864192632E-5	2.9755633864192656E-5	-22430.41863365922	0.0	-132.3227088994678
8000	-22399.378900686097	-271.19275438543116	-22128.186146300664	1635.4902693417898	0.9240498726301212	1922.5181798571136	1.5521524513024525	2.0055449276266967E-5	2.005544927626696E-5	-22128.186146300664	0.0	-279.33139023805137
9000	-22274.36319449054	-345.61969444481184	-21928.743500045726	1636.1237391795526	0.29058003486738926	2048.6412986631176	2.3134935500484923	2.0755842459702884E-5	2.0755842459702894E-5	-21928.743500045726	0.0	-353.3698569133742
10000	-22143.108838591546	-398.73980755208095	-21744.369031039467	1635.6265636555438	0.7877555588761425	2158.384370918923	3.44682921272713	1.7867966082198313E-5	1.7867966082198296E-5	-21744.369031039467	0.0	-406.1962300793177
11000	-22133.78977883291	-434.1937287205869	-21699.596050112323	1635.6797327647878	0.734586449632161	2249.529332587144	3.484182341840884	1.685170733780217E-5	1.6851707337802176E-5	-21699.596050112323	0.0	-441.6899894073747
12000	-22029.147546984186	-487.4284105265394	-21541.719136457647	1635.792898564823	0.6214206495969847	2426.6368598110384	5.377509923435325	1.531110090553126E-5	1.5311100905531248E-5	-21541.719136457647	0.0	-494.5772626806189
13000	-21984.987397140398	-536.3315003186462	-21448.65589682175	1636.2760923483193	0.13822686610069468	2607.9704967427133	5.920120711656309	1.2546278685514491E-5	1.2546278685514488E-5	-21448.65589682175	0.0	-543.5242652448178
14000	-21861.465180756284	-560.6027534840555	-21300.86242727223	1636.0782554093196	0.33606380510036615	2723.060306197578	7.547000511117419	1.3266973432417395E-5	1.3266973432417397E-5	-21300.86242727223	0.0	-567.5429837968574
15000	-21836.4056505122	-583.5361266959103	-21252.869523816287	1636.8452838674903	-0.43096465307030485	2820.8098343387837	9.014351670952388	1.16936609539291E-5	1.1693660953929105E-5	-21252.869523816287	0.0	-590.382579701708
16000	-21758.92950390562	-606.3827276858684	-21152.54677621975	1635.7675465615748	0.6467726528451294	2945.0511516723973	9.236701796878167	1.0908920846486004E-5	1.0908920846486018E-5	-21152.54677621975	0.0	-613.2619561105585
17000	-21715.005534707845	-629.8089715773369	-21085.196563130507	1636.9546641993866	-0.5403449849666231	3060.5431762233093	10.97559090202537	1.0828167031127855E-5	1.0828167031127853E-5	-21085.196563130507	0.0	-636.537646487583
