"","shape","rate","aic","LL"
"777",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"778",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"779",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"780",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"781",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"782",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"783",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"784",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"785",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"786",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"787",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"788",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"789",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"790",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"791",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"792",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"793",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"794",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"795",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"796",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"797",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"798",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"799",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"800",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"801",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"802",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"803",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"804",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"805",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"806",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"807",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"808",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"809",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"810",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"811",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"812",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"813",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"814",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"815",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"816",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"817",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"818",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"819",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"820",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"821",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"822",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"823",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"824",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"825",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"826",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"827",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"828",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"829",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"830",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"831",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"832",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"833",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"834",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"835",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"836",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"837",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"838",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"839",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"840",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"841",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"842",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"843",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"844",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"845",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"846",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"847",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"848",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"849",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"850",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"851",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"852",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"853",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"854",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"855",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"856",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"857",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"858",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"859",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"860",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"861",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"862",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"863",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"864",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"865",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"866",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"867",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"868",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"869",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"870",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"871",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"872",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"873",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"874",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"875",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"876",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"877",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"878",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"879",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"880",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"881",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"882",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"883",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"884",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"885",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"886",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"887",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"888",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"889",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"890",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"891",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"892",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"893",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"894",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"895",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"896",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"897",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"898",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"899",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"900",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"901",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"902",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"903",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"904",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"905",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"906",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"907",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"908",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"909",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"910",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"911",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"912",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"913",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"914",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"915",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"916",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"917",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"918",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"919",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"920",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"921",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"922",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"923",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"924",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"925",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"926",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"927",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"928",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"929",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"930",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"931",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"932",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"933",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"934",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"935",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"936",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"937",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"938",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"939",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"940",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"941",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"942",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"943",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"944",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"945",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"946",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"947",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"948",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"949",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"950",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"951",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"952",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"953",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"954",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"955",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"956",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"957",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"958",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"959",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"960",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"961",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"962",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"963",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"964",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"965",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"966",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"967",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"968",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"969",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"970",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"971",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"972",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"973",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"974",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"975",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"976",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"977",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"978",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"979",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"980",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"981",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"982",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"983",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"984",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"985",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"986",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"987",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"988",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"989",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"990",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"991",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"992",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"993",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"994",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"995",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"996",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"997",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"998",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"999",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
"1000",10.0309756930315,59.2663499365194,-3585345.65696896,1792674.82848448
